,brief,header,pub_time,url
0,,法院正式裁定金立破产,2018-12-17 20:45,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/149631&title=%E6%8D%AE%E8%B4%A2%E6%96%B0%E4%B8%80%E7%BA%BF%E6%8A%A5%E9%81%93%EF%BC%8C%E2%80%8B%E6%B3%95%E9%99%A2%E6%AD%A3%E5%BC%8F%E8%A3%81%E5%AE%9A%E9%87%91%E7%AB%8B%E7%A0%B4%E4%BA%A7%E3%80%82%E6%AD%A4%E5%89%8D%E6%8D%AE%E3%80%8A%E6%96%B0%E4%BA%AC%E6%8A%A5%E3%80%8B%E6%8A%A5%E9%81%93%EF%BC%8C%E5%B9%BF%E4%B8%9C%E7%9C%81%E6%B7%B1%E5%9C%B3%E5%B8%82%E4%B8%AD%E7%BA%A7%E4%BA%BA%E6%B0%91%E6%B3%95%E9%99%A2%E5%B7%B2%E5%9C%A812%E6%9C%8810%E6%97%A5%E8%A3%81%E5%AE%9A%EF%BC%8C%E5%8F%97%E7%90%86%E7%94%B3%E8%AF%B7%E4%BA%BA%E5%B9%BF%E4%B8%9C%E5%8D%8E%E5%85%B4%E9%93%B6%E8%A1%8C%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E6%B7%B1%E5%9C%B3%E5%88%86%E8%A1%8C%E5%AF%B9%E8%A2%AB%E7%94%B3%E8%AF%B7%E4%BA%BA%E6%B7%B1%E5%9C%B3%E5%B8%82%E9%87%91%E7%AB%8B%E9%80%9A%E4%BF%A1%E8%AE%BE%E5%A4%87%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E6%8F%90%E5%87%BA%E7%9A%84%E7%A0%B4%E4%BA%A7%E6%B8%85%E7%AE%97%E7%94%B3%E8%AF%B7%E3%80%82
1,,内容付费技术服务商“小鹅通”发布企业内训解决方案,2018-12-17 20:38,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/149630&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E5%86%85%E5%AE%B9%E4%BB%98%E8%B4%B9%E6%8A%80%E6%9C%AF%E6%9C%8D%E5%8A%A1%E5%95%86%E2%80%9C%E5%B0%8F%E9%B9%85%E9%80%9A%E2%80%9D%E6%AD%A3%E5%BC%8F%E5%8F%91%E5%B8%83%E4%BC%81%E4%B8%9A%E5%86%85%E8%AE%AD%E8%A7%A3%E5%86%B3%E6%96%B9%E6%A1%88%E3%80%82%E5%85%A8%E6%96%B0%E7%9A%84%E8%A7%A3%E5%86%B3%E6%96%B9%E6%A1%88%E6%94%AF%E6%8C%81%E4%BC%81%E4%B8%9A%E5%88%9B%E5%BB%BA%E4%BC%81%E4%B8%9A%E5%B0%8F%E7%A8%8B%E5%BA%8F%E5%BE%AE%E8%AF%BE%E5%A0%82%EF%BC%8C%E4%B9%9F%E9%80%9A%E8%BF%87%E6%94%AF%E6%8C%81%E5%A4%9A%E7%BB%B4%E8%AF%BE%E7%A8%8B%E5%BD%A2%E5%BC%8F%E6%BB%A1%E8%B6%B3%E4%BA%86%E5%90%84%E7%B1%BB%E5%9F%B9%E8%AE%AD%E5%9C%BA%E6%99%AF%EF%BC%8C%E5%90%8C%E6%97%B6%E8%A7%A3%E5%86%B3%E6%96%B9%E6%A1%88%E8%BF%98%E9%85%8D%E7%BD%AE%E4%BA%86%E4%BC%81%E4%B8%9A%E5%86%85%E5%AE%B9%E5%B8%82%E5%9C%BA%E6%9D%A5%E5%B8%AE%E5%8A%A9%E4%BC%81%E4%B8%9A%E5%BF%AB%E9%80%9F%E5%8C%B9%E9%85%8D%E9%AB%98%E8%B4%A8%E8%AF%BE%E7%A8%8B%EF%BC%8C%E5%B9%B6%E5%8F%AF%E5%88%A9%E7%94%A8%E5%A4%9A%E9%A1%B9%E5%8A%A9%E5%AD%A6%E5%B7%A5%E5%85%B7%E9%87%8F%E5%8C%96%E5%AD%A6%E4%B9%A0%E6%95%88%E6%9E%9C%E3%80%82%EF%BC%88%E7%8E%8B%E8%8E%B9%EF%BC%89
2,,Uber和解多起诉讼，为IPO扫清障碍,2018-12-17 20:28,http://tech.qq.com/a/20181217/014512.htm
3,,力帆与车和家签署《战略合作框架协议》，拟参与车和家新一轮融资,2018-12-17 20:23,http://static.sse.com.cn/disclosure/listedinfo/announcement/c/2018-12-18/601777_20181218_8.pdf
4,,华为回应锤子科技接触寻求接盘：没听说,2018-12-17 20:15,http://tech.caijing.com.cn/20181217/4547113.shtml
5,,Industrial Securities给予欢聚时代“买进”初始评级，目标价92美元,2018-12-17 20:00,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/149626&title=Industrial%20Securities%E7%BB%99%E4%BA%88%E6%AC%A2%E8%81%9A%E6%97%B6%E4%BB%A3ADR%E2%80%9C%E4%B9%B0%E8%BF%9B%E2%80%9D%E7%9A%84%E5%88%9D%E5%A7%8B%E8%AF%84%E7%BA%A7%EF%BC%8C%E7%9B%AE%E6%A0%87%E4%BB%B792%E7%BE%8E%E5%85%83%EF%BC%8C%E5%8D%B3%E4%B8%8A%E6%B6%A840%25%E3%80%82%E6%AC%A2%E8%81%9A%E6%97%B6%E4%BB%A3ADR%E7%9A%84%E5%B9%B3%E5%9D%87%E7%9B%AE%E6%A0%87%E4%BB%B7%E4%B8%BA92.13%E7%BE%8E%E5%85%83%EF%BC%8C%E5%BD%AD%E5%8D%9A%E6%95%B0%E6%8D%AE%E6%98%BE%E7%A4%BA%EF%BC%8C%E6%AC%A2%E8%81%9A%E6%97%B6%E4%BB%A3ADR%E4%B9%8B%E5%89%8D%E6%9C%8924%E4%B8%AA%E2%80%9C%E4%B9%B0%E8%BF%9B%E2%80%9D%E8%AF%84%E7%BA%A7%EF%BC%8C3%E4%B8%AA%E2%80%9C%E6%8C%81%E6%9C%89%E2%80%9D%E8%AF%84%E7%BA%A7%EF%BC%8C0%E4%B8%AA%E2%80%9C%E5%8D%96%E5%87%BA%E2%80%9D%E8%AF%84%E7%BA%A7%E3%80%82%EF%BC%88%E5%BD%AD%E5%8D%9A%EF%BC%89
6,,ofo：现场退押金与线上无异，将按申请顺序退款,2018-12-17 19:53,https://mp.weixin.qq.com/s/PwNlsSeu0nMLL8mnrOYyMA
7,,中国电信与紫光集团签署战略合作协议,2018-12-17 19:51,http://www.bbtnews.com.cn/2018/1217/278757.shtml
8,,上海市长：明年是科创中心建设的深化推进年,2018-12-17 19:32,http://www.egsea.com/news/detail?id=337369
9,,车和家6.5亿元收购力帆汽车，将获生产资质,2018-12-17 19:29,https://36kr.com/p/5167565.html
10,,苏宁极物首家生活方式书店将落地南京,2018-12-17 19:22,http://www.ebrun.com/20181217/312389.shtml?eb=com_chan_lcol_fylb
11,,ofo小黄车：现场退押金延长至晚上10点,2018-12-17 19:18,http://www.bjnews.com.cn/finance/2018/12/17/531215.html
12,,阿里回应接盘锤子科技：不予置评,2018-12-17 19:14,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/149619&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E9%92%88%E5%AF%B9%E6%9C%89%E6%8A%A5%E9%81%93%E7%A7%B0%E7%BD%97%E6%B0%B8%E6%B5%A9%E5%B7%B2%E7%BB%8F%E6%8E%A5%E8%A7%A6%E9%98%BF%E9%87%8C%E6%96%B9%E9%9D%A2%E5%AF%BB%E6%B1%82%E6%8E%A5%E7%9B%98%E3%80%81%E4%BD%86%E4%B8%8E%E9%98%BF%E9%87%8C%E6%96%B9%E9%9D%A2%E5%B0%B1%E4%BB%B7%E6%A0%BC%E9%99%B7%E5%85%A5%E5%83%B5%E5%B1%80%EF%BC%8C%E9%98%BF%E9%87%8C%E6%96%B9%E9%9D%A2%E5%9B%9E%E5%BA%9436%E6%B0%AA%E7%A7%B0%EF%BC%9A%E4%B8%8D%E4%BA%88%E7%BD%AE%E8%AF%84%E3%80%82
13,,西安首批30家企业拟登陆科创板，名单已通过“选秀”,2018-12-17 19:09,http://www.egsea.com/news/detail?id=337367
14,,微众银行张开翔：区块链谈不上颠覆银行原有业务模型,2018-12-17 19:03,https://finance.qq.com/a/20181217/013869.htm
15,,私募基金行业首次纳入全国经济普查,2018-12-17 19:02,http://www.egsea.com/news/detail?id=337359
16,,为救锤子科技，罗永浩或曾接触百度、华为、阿里，寻求接盘,2018-12-17 18:42,https://www.yicai.com/news/100081259.html
17,,雀巢与云南农大签署合作备忘录，共同改良咖啡树品种,2018-12-17 18:41,http://www.xinhuanet.com/fortune/2018-12/17/c_1210017429.htm
18,,大摩华鑫基金雷志勇：科创板为人工智能投资带来机遇,2018-12-17 18:38,http://www.cs.com.cn/tzjj/jjks/201812/t20181217_5905454.html
19,,丰田发布销量快报：2018年全球销量1055万辆,2018-12-17 18:32,https://www.cailianpress.com/roll/302513
20,,亚马逊德国工人再罢工，圣诞节前或无法送达所有包裹,2018-12-17 18:28,https://tech.sina.com.cn/i/2018-12-17/doc-ihmutuee0066962.shtml
21,,谷歌将投资逾10亿美元拓展纽约市园区,2018-12-17 18:21,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/149610&title=%E8%B0%B7%E6%AD%8C%E6%AD%A3%E5%9C%A8%E6%8A%95%E8%B5%84%E8%B6%85%E8%BF%8710%E4%BA%BF%E7%BE%8E%E5%85%83%EF%BC%8C%E6%96%B0%E5%BB%BA%E7%BA%BD%E7%BA%A6%E5%B8%82%E5%93%88%E5%BE%B7%E9%80%8A%E5%B9%BF%E5%9C%BA%E5%9B%AD%E5%8C%BA%E3%80%82%E8%AF%A5%E5%85%AC%E5%8F%B8%E7%AD%BE%E8%AE%A2%E4%BA%86%E5%93%88%E5%BE%B7%E9%80%8A%E8%A1%97315%E5%8F%B7%E5%92%8C345%E5%8F%B7%E7%9A%84%E7%A7%9F%E8%B5%81%E5%8D%8F%E8%AE%AE%EF%BC%8C%E4%BB%A5%E5%8F%8A%E5%8D%8E%E7%9B%9B%E9%A1%BF%E8%A1%97550%E5%8F%B7%E7%9A%84%E7%A7%9F%E8%B5%81%E6%84%8F%E5%90%91%E4%B9%A6%E3%80%82%E6%9C%AA%E6%9D%A5%E5%8D%81%E5%B9%B4%E5%86%85%EF%BC%8C%E8%AF%A5%E5%85%AC%E5%8F%B8%E5%9C%A8%E7%BA%BD%E7%BA%A6%E7%9A%84%E5%91%98%E5%B7%A5%E4%BA%BA%E6%95%B0%E5%B0%86%E5%A2%9E%E5%8A%A0%E4%B8%80%E5%80%8D%E4%BB%A5%E4%B8%8A%E3%80%82%EF%BC%88%E5%BD%AD%E5%8D%9A%EF%BC%89
