,brief,classes_name,header,news_url,pubtime,savetime
10,王毅说，中美即将迎来建交四十周年。中国古代圣贤孔子说：“四十而不惑”。四十年的经验教训足以证明，中美两国合则两利，斗则俱伤。,澎湃新闻,王毅谈中美关系四十年经验教训：合则两利，斗则俱伤,https://www.thepaper.cn/newsDetail_forward_2615508,55分钟前,2018-11-08 20:02:25
11,11月4日，山东烟台。一辆公交车行驶中遇到三轮车翻倒路边，公交司机于师傅将车停在路边与几名乘客去帮忙，知道摔倒的两人无碍后，她和乘客一起返回公交车继续运行。,澎湃新闻,遇三轮车倾翻，公交女司机与乘客下车帮,https://www.thepaper.cn/newsDetail_forward_2615188,56分钟前,2018-11-08 20:02:25
12,首届中国国际进口博览会期间，95家中央企业分别组成交易分团参会，可谓阵容强大。央企怎么看待进博会带来的机遇？他们的“购物车”里装了哪些大单？,澎湃新闻,央企“购物车”里装了哪些大单,https://www.thepaper.cn/newsDetail_forward_2615304,56分钟前,2018-11-08 20:02:25
13,2017年中国主题公园游客总量增幅近20%，大力推动了全球主题公园的游客增长。报告预测，至2020年，中国的整体游客数量将超越美国，成为世界最大的主题娱乐市场。,澎湃新闻,主题公园游客2020年将超越美国，中国成最大主题娱乐市场,https://www.thepaper.cn/newsDetail_forward_2615354,57分钟前,2018-11-08 20:02:25
14,帕特鲁舍夫向中方提议由两国共同投资，在俄罗斯境内联合建立大豆生产设施。他表示，这将有助于俄罗斯增加对中国市场的大豆供应。,澎湃新闻,韩长赋会见俄罗斯农业部长，将进一步加强两国大豆合作,https://www.thepaper.cn/newsDetail_forward_2614983,58分钟前,2018-11-08 20:02:25
15,这个“重量级的握手”，标志上海拓展文化装备产业，促进国际化对接，已经从装备的技术交流层面，进入到市场业态和行业应用的全面合作。,澎湃新闻,中外“重量级握手”聚焦上海文旅业态创新，搭建文化交流平台,https://www.thepaper.cn/newsDetail_forward_2614638,59分钟前,2018-11-08 20:02:25
16,无论是从筹备阶段还是开幕以来的情况看，电商企业是活跃在进博会采购军团中的一支重要力量，电商进口正成为新一轮开放合作的重要举措。,澎湃新闻,进博会开幕以来，百家中国电商洽谈采购400余国际品牌,https://www.thepaper.cn/newsDetail_forward_2615301,1小时前,2018-11-08 20:02:25
17,11月7日，上港夺冠，武磊也锁定中超最佳射手。赛后，悄然离场的徐根宝短信寄语武磊，希望他有更高的目标。过去18年，这对师徒写就了中国足坛一段佳话。,澎湃新闻,18年光阴，根宝武磊成就一段足坛佳话,https://www.thepaper.cn/newsDetail_forward_2615394,1小时前,2018-11-08 20:02:25
18,全面强化生猪运输车辆备案等监管措施，有效防范非洲猪瘟疫情跨区域传播。农业农村部办公厅发布关于组织做好生猪运输车辆备案等有关工作的通知。,澎湃新闻,农业农村部：生猪运输车辆需备案，督促建立生猪运输台账,https://www.thepaper.cn/newsDetail_forward_2615490,1小时前,2018-11-08 20:02:25
19,外婆前半生辛辛苦苦为子女孙辈们计较打算，却不曾想年老后，自己却因为患病而被子女们嫌弃。在利益面前，在现实面前，没有人会换位思考。,澎湃新闻,为子女操劳一生，她最怕的是被送进养老院,https://www.thepaper.cn/newsDetail_forward_2601577,1小时前,2018-11-08 20:02:26
20,房价普遍新一轮疯长，尤其是在天水，一个五线城市，都追上西安了。瘦哥预定的房，一百零二个平米，抛去公摊，也就八十个平米。,澎湃新闻,三十八万元的房子让他当稳了房奴,https://www.thepaper.cn/newsDetail_forward_2599745,1小时前,2018-11-08 20:02:26
21,听戏、打茶围，是晚清京师有闲、有钱人（主要是官员、商人和士人）的主要娱乐方式。所以南城除了上述的饭馆多、苑囿多之外，还有戏园多、“堂子”多。,澎湃新闻,老北京南城的戏园和“堂子”,https://www.thepaper.cn/newsDetail_forward_2602716,1小时前,2018-11-08 20:02:26
22,当地时间11月7日，菲律宾总统杜特尔特在一场商业活动中，向本国及海外的企业喊话，鼓励他们对菲律宾的腐败官员扇耳光。73岁的杜特尔特一直奉行强硬的政治风格。,澎湃新闻,杜特尔特：官员敢腐败，企业家就扇耳光,https://www.thepaper.cn/newsDetail_forward_2614890,1小时前,2018-11-08 20:02:26
23,11月8日，国务委员兼外交部长王毅在北京同澳大利亚外长佩恩举行第五轮中澳外交与战略对话。会后记者会上王毅表示，此次对话是中澳关系经历曲折之后的一次重要接触。,澎湃新闻,会员花5000元办健身卡，健身房一个月突然停业无处维权,https://www.thepaper.cn/newsDetail_forward_2615138,1小时前,2018-11-08 20:02:26
24,健身房关门，不少会员反映就在停业前十几天，健身房的员工仍在招揽新会员，还为不少老会员办理了续卡手续。,澎湃新闻,市场监管总局组织双11专项抽查，44批次产品质量不合格,https://www.thepaper.cn/newsDetail_forward_2615319,1小时前,2018-11-08 20:02:26
25,“双11”前夕，为加强电子商务产品质量安全监管，营造安全放心的网络消费环境，市场监管总局专门组织开展了2018年双11电子商务产品国家监督专项抽查。,澎湃新闻,习近平会见美国前国务卿基辛格,https://www.thepaper.cn/newsDetail_forward_2615596,1小时前,2018-11-08 20:02:26
26,国家主席习近平8日在人民大会堂会见美国前国务卿基辛格。习近平指出，基辛格博士是中国人民的老朋友，为中美关系发展作出了历史性贡献，我们对此不会忘记。,澎湃新闻,一学生称迟到被老师殴打“打断四把扫把”，学校：警方介入,https://www.thepaper.cn/newsDetail_forward_2615283,1小时前,2018-11-08 20:02:26
27,据赵华介绍，今天早上六点半早读，因为迟到了两分钟被班主任雷老师训斥，老师让其站在班级门口，随后打他。“第一把扫把打断后，老师先后拿了四把扫把，都被打断了。”,澎湃新闻,这只秘鲁羊驼会坐出租车，还一本正经,https://www.thepaper.cn/newsDetail_forward_2615342,1小时前,2018-11-08 20:02:26
28,当地时间11月6日，一段羊驼在秘鲁街头乘坐出租车的视频在网络上走红。羊驼先在路边等候老人上车坐定，自己再爬进车内，而且出租车司机没有拒载羊驼。,澎湃新闻,“中华英烈网”已由民政部划归退役军人事务部主管,https://www.thepaper.cn/newsDetail_forward_2615196,1小时前,2018-11-08 20:02:26
29,“目前，由退役军人事务部主管的‘中华英烈网’已经实现了部分国内烈士陵园的网上展示，人们可以进行网上瞻仰和祭奠。”,澎湃新闻,湖南涟源市、吉林龙井市和江西万年县各发生一起非洲猪瘟疫情,https://www.thepaper.cn/newsDetail_forward_2615388,1小时前,2018-11-08 20:02:26
30,湖南省涟源市、吉林省龙井市和江西省万年县发生非洲猪瘟疫情。当地已按照要求启动应急响应机制，采取封锁、扑杀、无害化处理、消毒等处置措施。,澎湃新闻,暖闻｜被22岁男子泪水触动，民警帮其找到失散16年的妈妈,https://www.thepaper.cn/newsDetail_forward_2614978,1小时前,2018-11-08 20:02:26
31,10月27日，广东海峰男子小源抱着试一试的心态找到桂阳县公安局莲塘派出所的民警，称希望民警帮忙找到日思夜想16年，却一直未能谋面的母亲。,澎湃新闻,共享进博会｜四叶草里，“小叶子”演绎青春最好的模样,https://www.thepaper.cn/newsDetail_forward_2615293,1小时前,2018-11-08 20:02:27
32,活泼、热情、高效，如同这两个姑娘一样，或一身白色活力满格，或红衣短裙端庄亮丽，这两天，5000余进博会志愿者“小叶子”正在国家会展中心，演绎青春最好的模样。,澎湃新闻,差评师犯敲诈勒索获刑，阿里诉称被侵犯数据评价权索赔1元,https://www.thepaper.cn/newsDetail_forward_2614607,1小时前,2018-11-08 20:02:27
33,11月8日，阿里巴巴以侵权为由，将三名利用恶意差评敲诈商家、已被刑事判决的差评师诉至法院，请求法院判令赔偿1元，并在淘宝网主页赔礼道歉。,澎湃新闻,长沙市委宣传部副部长龙钢跃违反中央八项规定精神被立案审查,https://www.thepaper.cn/newsDetail_forward_2615465,1小时前,2018-11-08 20:02:27
34,根据湖南省委第四巡视组移交的问题线索，长沙市纪委对中共长沙市委宣传部副部长龙钢跃涉嫌违纪问题进行调查核实。,澎湃新闻,央视快评：勇当新一轮高水平对外开放的开路先锋,https://www.thepaper.cn/newsDetail_forward_2615284,1小时前,2018-11-08 20:02:27
35,在首届中国国际进口博览会的紧张行程后，习近平总书记步履不停，对上海进行考察并发表重要讲话。,澎湃新闻,普华永道调研报告称：中国家族企业不太倾向于制定接班人计划,https://www.thepaper.cn/newsDetail_forward_2614798,1小时前,2018-11-08 20:02:27
36,11月8日，普华永道发布2018年全球家族企业调研中国报告《价值观和理念打造中国家族企业竞争优势》。,澎湃新闻,高雅不高冷，《声入人心》渐入佳境,https://www.thepaper.cn/newsDetail_forward_2614390,1小时前,2018-11-08 20:02:27
37,在《声入人心》看片会后，主创团队及部分选手接受了媒体采访。这样一档以小众音乐为竞技内容的综艺节目该如何拉近和观众的距离？,澎湃新闻,陈伯吹国际儿童文学奖颁出，《驯鹿六季》等15种作品获大奖,https://www.thepaper.cn/newsDetail_forward_2614985,1小时前,2018-11-08 20:02:27
38,2018陈伯吹国际儿童文学奖颁奖仪式在上海举行，15种作品荣获大奖。国际儿童读物联盟主席张明舟获特殊贡献奖，法国童书作家埃尔维·杜莱获年度作家奖。,澎湃新闻,到底是“想象”还是“想像” ？一家长和语文老师吵了起来,https://www.thepaper.cn/newsDetail_forward_2614957,1小时前,2018-11-08 20:02:27
39,“从小到大，都认为‘想象’才是正确写法，难道我的语文是跟体育老师学的？”这位家长说，他查了字典，发现二者可以通用，“既然可以通用，那填‘想象’就不该算错啊？”,澎湃新闻,跨界女性的独白：她是唱爵士乐的时尚设计师,https://www.thepaper.cn/newsDetail_forward_2605274,1小时前,2018-11-08 20:02:27
40,Brigitte Da Silva生于南非，童年在家里的制衣厂里度过，从小就与时尚结下了不解之源。搬到香港后，她创办了自己的时尚品牌，同时继续爵士乐歌手的身份。,澎湃新闻,中国“神医”误杀案悉尼开审，拍打疗法致澳男童死亡,https://www.thepaper.cn/newsDetail_forward_2614886,1小时前,2018-11-08 20:02:27
41,据澳洲新闻网报道，自称“拍打拉筋自愈法”创始人的中国“神医”萧宏慈，因被控误杀一名澳大利亚男童，当地时间11月6日首度在悉尼中央地区法院出席聆讯。,澎湃新闻,法媒：朝鲜公开场合首次出现金正恩肖像画,https://www.thepaper.cn/newsDetail_forward_2615047,1小时前,2018-11-08 20:02:27
42,法媒称，金正恩和迪亚斯-卡内尔在平壤国际机场会面时，两人的巨幅肖像画悬挂在机场航站楼外面，这是朝鲜首次在公开场合展示最高领导人金正恩的肖像画。,澎湃新闻,CR929有新消息：项目第二阶段将用中俄联合研制的发动机,https://www.thepaper.cn/newsDetail_forward_2615123,1小时前,2018-11-08 20:02:27
43,CR929的发动机研制初期会使用美国通用电气公司（GE）的产品，第二阶段将使用俄罗斯技术国家集团（Rostec）与中国航空发动机集团联合研制的发动机。,澎湃新闻,赠送有机肥、良种，上海这场“三下乡”活动给农民送去大礼包,https://www.thepaper.cn/newsDetail_forward_2615106,1小时前,2018-11-08 20:02:28
44,在开幕式上，上海市科委向华亭镇赠送有机肥料、良种等价值50万元的科技大礼包，其中基层科普项目“农民一点通项目”，获得了20万元补助资金。,澎湃新闻,哈尔滨一男子疑因离婚情绪失控，小学门前砍砸过往车辆被制伏,https://www.thepaper.cn/newsDetail_forward_2614734,1小时前,2018-11-08 20:02:28
45,8日11时许，在哈尔滨道里区地段街兆麟小学门前路段，一男子手持砍刀在街面上拦路砍砸过往车辆，随后辖区民警赶到现场将其制伏。,澎湃新闻,刘士余和证券基金行业哪些首席经济学家座谈？名单在此,https://www.thepaper.cn/newsDetail_forward_2615232,1小时前,2018-11-08 20:02:28
46,11月2日，中国证券业协会召开证券基金行业首席经济学家座谈会，新时代证券首席经济学家潘向东、申万宏源证券首席经济学家杨成长、银河证券首席经济学家刘锋等代表发言。,澎湃新闻,最高检检察长张军：积极提供全球互联网发展治理“中国方案”,https://www.thepaper.cn/newsDetail_forward_2615070,1小时前,2018-11-08 20:02:28
47,张军出席论坛并强调，坚持推进全球互联网治理变革“四项原则”和构建网络空间命运共同体“五点主张”，依法打击和预防侵犯个人信息犯罪。,澎湃新闻,媒体体验18种常用APP，质疑人工客服为啥老是接不通,https://www.thepaper.cn/newsDetail_forward_2614857,1小时前,2018-11-08 20:02:28
48,记者体验了18种常用的APP发现，除了少数几个APP在线人工在显眼的位置外，大部分APP需要经过4到6次点按才能找到在线人工客服，操作环节依然较多。,澎湃新闻,美国加州南部枪击事件已致11伤，目击者称一男子投掷烟雾弹,https://www.thepaper.cn/newsDetail_forward_2615201,1小时前,2018-11-08 20:02:28
49,据美国加利福尼亚州警方消息，该州南部一酒吧11月7日晚发生枪击事件，已造成至少11人受伤。警方说，枪手目前尚未被抓获。,澎湃新闻,3D打印口香糖亮相进博会：任选造型口味，尚未真正商业化,https://www.thepaper.cn/newsDetail_forward_2613631,1小时前,2018-11-08 20:02:28
50,林博告诉记者，该技术的创新不在于3D打印本身，而在于食品材料，“传统的口香糖原料不具备打印的可能性。”新材料具备亲水特性，可添入果汁、咖啡等众多配料。,澎湃新闻,南京警方：51岁患癌女子化疗期间从商场6楼坠亡,https://www.thepaper.cn/newsDetail_forward_2614786,1小时前,2018-11-08 20:02:28
51,南京警方通报，11月8日上午10时，一51岁患癌女子化疗期间从商场6楼坠亡，已联系家属，警方正进一步调查处理中。,澎湃新闻,恒大和贾跃亭之间矛盾不断，恒大健康股价至今涨幅达176%,https://www.thepaper.cn/newsDetail_forward_2614620,1小时前,2018-11-08 20:02:28
52,目前，按照恒大健康的股价来计算，与其6月份入股FF时的股价相比，恒大健康的股价在四个半月内涨幅达176%。,澎湃新闻,澎湃评论｜敢担当善突破抓实干，挑最重担子、啃最难骨头,https://www.thepaper.cn/newsDetail_forward_2614663,2小时前,2018-11-08 20:02:28
53,总书记已经为这座城市擘画了美好蓝图，指明了方向。接下来，唯勇于担当、善于突破、苦干实干，才能不负总书记的嘱托，为全国改革发展作更大贡献。,澎湃新闻,548只！全球圈养大熊猫种群数创新高,https://www.thepaper.cn/newsDetail_forward_2615057,2小时前,2018-11-08 20:02:28
54,11月8日，四川成都。大熊猫保护与繁育国际大会暨2018大熊猫繁育技术委员会年会启幕，会上首次发布最新圈养大熊猫数据：截至11月，种群数量再创新高，达548只.,澎湃新闻,进博会有个“馆中馆”，可现场交易珠宝还有专业机构免费检测,https://www.thepaper.cn/newsDetail_forward_2614870,2小时前,2018-11-08 20:02:28
55,国家珠宝玉石质量监督检验中心在展馆里极受欢迎。8日13时许，澎湃新闻记者看到，来这里做检测的观众已排起小长队，送来检测的样品有琥珀、珍珠、玉石、珊瑚、钻石等。,澎湃新闻,中国代表呼吁对大麻合法化说“不”：个别国家违反禁毒公约,https://www.thepaper.cn/newsDetail_forward_2614875,2小时前,2018-11-08 20:02:28
56,中国常驻维也纳联合国和其他国际组织代表王群7日在联合国麻醉品委员会会议上呼吁国际社会对大麻合法化说“不”，支持国际禁毒机构针对加拿大大麻合法化的反对声明。,澎湃新闻,京东金融陈生强现身互联网大会，畅谈数字科技与产业数字化,https://www.thepaper.cn/newsDetail_forward_2615002,2小时前,2018-11-08 20:02:29
57,11月7日-9日，第五届世界互联网大会如期召开，江南水乡乌镇，又再一次汇聚了全球的目光。,澎湃新闻,怕老人着凉，退伍兵自筹万元给公交站台铺坐垫,https://www.thepaper.cn/newsDetail_forward_2613985,2小时前,2018-11-08 20:02:29
58,山东淄博的王伟是一名退伍军人，2017年2月回到家乡时，他发现老人们在路旁等公交车时，因觉得座椅冰凉都站着。于是今年他发动身边的朋友，自费筹集约1万元安装坐垫。,澎湃新闻,阿里张北数据中心首曝光：给机器泡澡的“水”比茅台还贵,https://www.thepaper.cn/newsDetail_forward_2611776,2小时前,2018-11-08 20:02:29
59,阿里最重要的“技术心脏”坐落在大草原边的张北小城，这里常年低温、刮大风。临近“双11”，张北数据中心整装待发，为让机器稳定，还用上了价值堪比茅台的液体降温。,澎湃新闻,江西宁都县副县长、公安局局长王华聪接受纪律审查和监察调查,https://www.thepaper.cn/newsDetail_forward_2615107,2小时前,2018-11-08 20:02:29
60,江西宁都县人民政府副县长、公安局局长王华聪涉嫌严重违纪违法，目前正接受赣州市纪委监委纪律审查和监察调查。,澎湃新闻,首台挖掘机进入，金沙江堰塞湖救援抢险通道已掘进7.5公里,https://www.thepaper.cn/newsDetail_forward_2614925,2小时前,2018-11-08 20:02:29
61,经过20个小时连夜通宵奋战，第1台挖掘机已顺利到达金沙江堰塞湖下游3公里处江心河床上，总共掘进7.5公里，正全力向堰塞湖坝体冲刺。,澎湃新闻,中国向萨尔瓦多提供支持帮助是“金元外交”？外交部驳斥,https://www.thepaper.cn/newsDetail_forward_2615023,2小时前,2018-11-08 20:02:29
62,习近平主席强调，中萨建交顺应历史潮流，符合两国根本和长远利益。中方愿同萨方携手努力，蹄疾步稳推进两国友好交往合作，造福两国人民。,澎湃新闻,安徽铜陵化学工业集团有限公司原党委书记马苏安被查,https://www.thepaper.cn/newsDetail_forward_2614785,2小时前,2018-11-08 20:02:29
63,“安徽纪检监察”微信公众号：铜陵化学工业集团有限公司原党委书记马苏安涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。,澎湃新闻,视频|美国加州酒吧枪击案，枪手在逃多人受伤,https://www.thepaper.cn/newsDetail_forward_2615046,2小时前,2018-11-08 20:02:29
64,当地时间11月7日23时15分许，美国加利福尼亚州千橡市一家酒吧发生枪击案，多人受伤，枪手仍然在逃。有人描述枪手约20岁，或来自中东。,澎湃新闻,国办发文进一步推动优化营商环境政策落实,https://www.thepaper.cn/newsDetail_forward_2615005,2小时前,2018-11-08 20:02:29
65,国务院办公厅关于聚焦企业关切进一步推动优化营商环境政策落实的通知，进一步减少社会资本市场准入限制。,澎湃新闻,招商证券与子公司招商资管出资20.1亿，成立纾困资管计划,https://www.thepaper.cn/newsDetail_forward_2614981,2小时前,2018-11-08 20:02:29
66,11月8日，澎湃新闻记者从招商证券股份有限公司（招商证券，600999）获悉，招商证券与其全资子公司招商资管出资20.1亿元，成立纾困计划帮助民企发展。,澎湃新闻,中国发布大熊猫最新数据：圈养548只，58只参与国际合作,https://www.thepaper.cn/newsDetail_forward_2614801,2小时前,2018-11-08 20:02:29
67,截至今年１１月，我国圈养大熊猫种群数量再创新高，全球圈养数量达到５４８只。今年共繁殖大熊猫３６胎４８只，存活４５只，幼仔存活率达到９３．７５％。,澎湃新闻,黄坤明：增强“四力”，守正创新做好新形势下新闻舆论工作,https://www.thepaper.cn/newsDetail_forward_2614954,2小时前,2018-11-08 20:02:29
68,黄坤明出席中国新闻奖长江韬奋奖颁奖报告会强调：增强脚力、眼力、脑力、笔力，守正创新做好新形势下新闻舆论工作。,澎湃新闻,长沙媒体曝光一会所诱导办卡后记者称遭遇威胁，已报案,https://www.thepaper.cn/newsDetail_forward_2614640,2小时前,2018-11-08 20:02:30
69,当事李姓男记者告诉澎湃新闻，威胁电话持续125秒。匿名男子警告称，“小心点，你连续搞了两期节目。”两期节目是指他分别于11月3日和11月7日做过的两期报道。,澎湃新闻,美国重启制裁伊朗却为何又网开一面？并非良心发现，需警惕,https://www.thepaper.cn/newsDetail_forward_2614553,2小时前,2018-11-08 20:02:30
70,美国重启对伊朗制裁，却对中国、韩国、土耳其等暂时豁免制裁。这与一直以来特朗普一贯的论调存在不小的出入。美国究竟是何用意？,澎湃新闻,秦洪看盘｜A股市场超跌股强劲反抽，提振市场交易情绪,https://www.thepaper.cn/newsDetail_forward_2614944,2小时前,2018-11-08 20:02:30
71,低市值品种被炒高之后，可以通过装入优质资产而降低估值的泡沫化程度。因此，热钱纷纷涌入，导致A股市场的交易激情迅速提振。,澎湃新闻,13人非法猎捕蟾蜍被追责，承担生态赔偿金6.82万元,https://www.thepaper.cn/newsDetail_forward_2614687,2小时前,2018-11-08 20:02:30
72,13人在宁夏非法猎捕野生中华大蟾蜍1200余斤，8000余只，且导致所猎捕的682只蟾蜍死亡。被依法追究刑事责任，并承担修复生态赔偿金6.82万元。,澎湃新闻,王敏正被聘任为云南省人民政府参事,https://www.thepaper.cn/newsDetail_forward_2614815,2小时前,2018-11-08 20:02:30
73,云南省人民政府决定聘任王敏正同志为省人民政府参事，聘期5年，聘期至2023年10月。,澎湃新闻,城事｜成都一高校开设“种田”必修课，同学们打手电夜耕,https://www.thepaper.cn/newsDetail_forward_2614518,2小时前,2018-11-08 20:02:30
74,学霸霍启刚乌镇上线；美妆机器人亮相进博会；布达拉宫金顶群修缮工程竣工验收;山西运城出现平流雾景观……,澎湃新闻,原新闻出版广电总局综合业务司司长王然犯受贿罪一审被判三年,https://www.thepaper.cn/newsDetail_forward_2614853,2小时前,2018-11-08 20:02:30
75,11月8日上午，南宁市中院对原国家新闻出版广电总局综合业务司司长王然受贿案进行一审宣判，以受贿罪判处被告人王然有期徒刑三年，并处罚金人民币四十五万元。,澎湃新闻,香港屯门一小学爆发手足口病，涉9名11至12岁男童,https://www.thepaper.cn/newsDetail_forward_2614629,2小时前,2018-11-08 20:02:30
76,位于香港屯门的保良局方王锦全小学爆发手足口病个案，涉及9名11至12岁的男童，其中1名男童现在情况危殆，临床诊断为肠病毒71型感染及脑脊髓炎。,澎湃新闻,1978-2018上海市民生活记忆·信件｜国库券,https://www.thepaper.cn/newsDetail_forward_2592991,2小时前,2018-11-08 20:02:30
77,如果说四十年来的改革开放在上海是部连续剧，那么每位市民都是这部现实主义实景剧目的主人公。这是一则关于1980年代恢复发行国库券的信件。,澎湃新闻,首个中国休闲渔业发展报告发布，产值708.42亿元,https://www.thepaper.cn/newsDetail_forward_2614953,3小时前,2018-11-08 20:02:30
78,首次编制的《中国休闲渔业发展报告》对外发布，2017年全国休闲渔业产值708.42亿元，占渔业经济总产值的2.86%。,澎湃新闻,苹果被曝拒绝与高通和解：“它们的法律纠纷没有商谈的可能”,https://www.thepaper.cn/newsDetail_forward_2614645,3小时前,2018-11-08 20:02:30
79,路透社11月7日报道称，一位知情人士透露，苹果与高通范围广泛的法律纠纷“在任何层面上”都没有商谈的可能。,澎湃新闻,方星海：证监会正在迅速落实设立科创板并试点注册制的要求,https://www.thepaper.cn/newsDetail_forward_2614841,3小时前,2018-11-08 20:02:30
80,在第五届世界互联网大会“金融资本与互联网技术创新”分论坛上，证监会副主席方星海说，证监会正在迅速落实设立科创板并试点注册制的要求。,澎湃新闻,外交部：继续与东盟推进“南海行为准则”磋商和海上务实合作,https://www.thepaper.cn/newsDetail_forward_2614768,3小时前,2018-11-08 20:02:31
81,当前，在中国与包括菲律宾在内东盟国家努力下，南海形势保持总体稳定，有关国家回到通过对话协商妥善处理分歧的正确轨道，“南海行为准则”案文磋商不断推进。,澎湃新闻,民政部：原党组被问责两年来一些干部主动向组织交待违纪行为,https://www.thepaper.cn/newsDetail_forward_2614814,3小时前,2018-11-08 20:02:31
82,一些过去有违纪行为的干部主动向组织交待了自己的违纪行为，主动配合组织查清问题，主动退缴违纪所得并作出深刻检查，更加努力地学习和工作。,澎湃新闻,美媒：朝鲜推迟金英哲与蓬佩奥原定于本周四的会谈,https://www.thepaper.cn/newsDetail_forward_2614826,3小时前,2018-11-08 20:02:31
83,朝鲜方面取消了朝鲜劳动党中央副委员长、统一战线部部长金英哲与美国国务卿蓬佩奥原定于8日在纽约的一次会谈，美媒认为，朝鲜此举目的在于促使美国尽早解除对朝制裁。,澎湃新闻,第二届进博会企业商业展将设5个板块，展位价格与首届持平,https://www.thepaper.cn/newsDetail_forward_2614794,3小时前,2018-11-08 20:02:31
84,澎湃新闻从进口博览局获悉，第二届进博会招展工作可以用“火热”二字来形容，在展区安排上，第二届进博会企业商业展将设装备、消费、食品、健康、服务等5个主题板块。,澎湃新闻,山东济宁市中级人民法院党组副书记、副院长吕文柱被查,https://www.thepaper.cn/newsDetail_forward_2614748,3小时前,2018-11-08 20:02:31
85,济宁市中级人民法院党组副书记、副院长吕文柱涉嫌严重违纪违法，目前正接受济宁市纪委监委纪律审查和监察调查。,澎湃新闻,张茅：传统产业、新兴产业都必须不断创新才能保持生命力,https://www.thepaper.cn/newsDetail_forward_2614728,3小时前,2018-11-08 20:02:31
86,创新引领发展，没有落后的产业，只有落后的企业，无论是传统产业还是新兴产业，都必须不断创新，才能保持生命力。政府部门，一方面要鼓励企业创新，另一方面要依法监管。,澎湃新闻,深火焰蓝的新式消防制服来了，新服饰包含哪些独特元素,https://www.thepaper.cn/newsDetail_forward_2614862,3小时前,2018-11-08 20:02:31
87,新消防制服是什么样子的？采用的深火焰蓝色有什么寓意？新服饰包含一些独特元素，来说说你都看到了哪些？,澎湃新闻,视频|逃犯借宝马跑车给女司机，开反了路被抓,https://www.thepaper.cn/newsDetail_forward_2614714,3小时前,2018-11-08 20:02:31
