,classes_name,header,news_url,pubtime,savetime
28,[国内],北京可持续发展指标排名第一,http://news.qq.com/a/20181108/006104.htm,11月08日10:28:50,2018-11-08 20:02:09
29,[国内],聚焦世界互联网大会 世界互联网领先科技成果正式发布,http://news.qq.com/a/20181108/005955.htm,11月08日10:22:00,2018-11-08 20:02:09
30,[国内],15项世界互联网领先科技成果揭晓 微信小程序等入选,http://news.qq.com/a/20181108/005242.htm,11月08日09:59:17,2018-11-08 20:02:09
31,[国内],乌镇“触网”这五年：在“虚实”之间遇见未来,http://news.qq.com/a/20181108/005038.htm,11月08日09:51:10,2018-11-08 20:02:09
32,[国内],“群众有困难，干部就要有办法”,http://news.qq.com/a/20181108/004910.htm,11月08日09:45:50,2018-11-08 20:02:09
33,[国内],习近平主持政治局集体学习的“科技范”！,http://news.qq.com/a/20181108/003262.htm,11月08日08:27:18,2018-11-08 20:02:10
34,[国内],北京冬奥会新设特许商品零售店2018年11月陆续开业,http://news.qq.com/a/20181108/002814.htm,11月08日08:02:23,2018-11-08 20:02:10
35,[国内],11月7日立冬：公园秋叶延扫 “落英”美景再持续两周,http://news.qq.com/a/20181108/002770.htm,11月08日08:01:11,2018-11-08 20:02:10
36,[国内],北京：中关村百名民营企业家签署倡议书,http://news.qq.com/a/20181108/002695.htm,11月08日07:58:44,2018-11-08 20:02:10
37,[国内],北京市交易团积极参与中国国际进口博览会,http://news.qq.com/a/20181108/002687.htm,11月08日07:58:31,2018-11-08 20:02:10
38,[国内],【央视快评】携手打造网络空间命运共同体,http://news.qq.com/a/20181108/000094.htm,11月08日00:44:00,2018-11-08 20:02:10
