,brief,header,pub_time,url
0,据悉，互联网居家上门服务品牌泰笛科技已经于今年上半年获得超过3000万美元C+融资。本轮融资来自战略投资方西安交大教育基金会、乐普医疗创始人家族基金等机构。,居家上门服务品牌泰笛科技获超3000万美元C+轮融资,20:25,http://www.tmtpost.com/nictation/3615939.html
1,华为回应称，已经注意到Spark的相关声明，将进一步了解情况，对于任何与华为相关的关切，我们都会积极沟通，找到合适的解决方案。,华为回应新西兰5G设备受阻，称有信心提供安全的5G产品,20:08,http://www.tmtpost.com/nictation/3615918.html
2,OPPO以35.89亿元的底价拿下深圳湾超级总部基地一宗商业服务用地，将用于兴建新办公大楼。,OPPO近36亿元深圳拿地，拟建研究院总部手机品牌,19:48,http://www.tmtpost.com/nictation/3615887.html
3,"财报显示，易车2018年第三季度营业收入为人民币27.25亿元（约3.97亿美元），同比增长25.9%。
2018年第三季度毛利润为人民币16.71亿元（约2.43亿美元",易车发布2018财年第三季度业绩 ，营业收入同比增长25.9%,19:30,http://www.tmtpost.com/nictation/3615863.html
4,,360与华鑫北斗战略合作，研发商用车监管设备,19:24,http://www.tmtpost.com/nictation/3615856.html
5,零零科技创始人王孟秋透露，目前Hover2无人机已8倍超额实现目标众筹额度，由于众筹还在进行中，这一额度还将持续上涨。Hover2拆掉外框后的飞行时间长达23分钟。,Hover2无人机已超额完成众筹目标,19:03,http://www.tmtpost.com/nictation/3615826.html
6,上海集成电路设计产业园正式揭牌，兆易创新、韦尔股份、紫光集团、阿里巴巴等成为首批入驻园区企业。,阿里巴巴、紫光集团等入驻上海集成电路设计产业园,19:01,http://www.tmtpost.com/nictation/3615823.html
7,,自如建行业首个TQM体系，开放供应链及家装配置环节,18:59,http://www.tmtpost.com/nictation/3615819.html
8,据网友反馈，百度多款产品无法访问，包括百度App、百度网盘、百度图片、百度视频均显示网络异常。,百度多款产品出现网络故障，包括地图、视频、网盘等,18:40,http://www.tmtpost.com/nictation/3615796.html
9,亚马逊与协同办公空间初创公司WeWork之前达成协议，在工作场所测试Alexa的商业功能，但该项目已被叫停。,Alexa商业测试被WeWork叫停,18:26,http://www.tmtpost.com/nictation/3615778.html
10,今日，眼神科技落户雄安暨公司战略发布会在雄安市民服务中心举行，中关村首批入驻雄安企业中第一家人工智能企业眼神科技正式落户雄安。,中关村首批入驻雄安企业第一家正式落户,18:24,http://www.tmtpost.com/nictation/3615774.html
11,微博发布2018年第三季度财报，财报显示，微博第三季度营收4.602亿美元，预期4.56亿美元，同比增长44%。,微博发布2018年三季报：净利润1.653亿美元，同比增长63%,18:16,http://www.tmtpost.com/nictation/3615764.html
12,百度智能生活事业群组总经理景鲲认为，“继PC和手机之后，当人工智能时代到来，下一代人机交互方式将会是语音对话主导的。”,百度景鲲：语音是下一代人机交互方式，超过1.5亿智能设备搭载DuerOS系统,18:11,http://www.tmtpost.com/nictation/3615757.html
13,中国金融科技解决方案提供商品钛(Nasdaq:PT)今日发布了截至9月30日2018财年第三季度财报。总营收为人民币2.468亿元，同比增长43.4%。,品钛上市后首份财报：净利润1510万元，同比扭亏,18:00,http://www.tmtpost.com/nictation/3615742.html
14,美国宾夕法尼亚州众议院法案1958获得通过，修正了其中的第75号条款，由宾夕法尼亚州运输部及PA Turnpike Commission授权使用自动驾驶工作区域。,美国宾夕法尼亚州通过自动驾驶法案，明年4月下旬正式生效,17:40,http://www.tmtpost.com/nictation/3615547.html
15,本次发布的内容是一套智能家居系统，将之融入到一套房子。王自如称这套房子重装历时1年，投入将尽2000万，总共接入了52个品牌的103个终端设备，同时申请了3个国家专利。,王自如发布了智能家居系统,17:33,http://www.tmtpost.com/nictation/3615537.html
