,brief,header,pub_time,url
0,在“2018网络安全生态峰会”通讯网络诈骗分论坛上，阿里巴巴宣布联合工信部、360等国内互联网公司成立中国首个恶意号码共享平台。,阿里联合工信部成立国内首个恶意号码共享平台,20:25,http://www.tmtpost.com/nictation/3432024.html
1,餐饮管理系统开发商二维火正式起诉美团窃取二维火及商家的经营数据，涉嫌不正当竞争，并且合计索赔1.02亿元。,二维火起诉美团不正当竞争侵入二维火收银系统,20:06,http://www.tmtpost.com/nictation/3431992.html
2,火币副总裁翁晓奇表示：对于空气币、传销币的虚假宣传的打击，是对行业的净化，也是对舆论的健康引导。这是对区块链行业的利好消息。,火币副总裁翁晓奇：净化区块链媒体舆论环境是有必要的,19:49,http://www.tmtpost.com/nictation/3431970.html
3,广东省工商局下发通知要求：在全省范围内严格执行“暂停”注册互联网金融企业和私募基金。,广东省工商局要求严格执行停止互联网金融企业登记,19:29,http://www.tmtpost.com/nictation/3431942.html
4,拍拍贷今日宣布，公司董事会已批准，任命邓凯(音译，Kai Deng)为公司董事，并加入董事会下属的薪酬委员会。同时，沈南鹏将从公司董事会辞职。这两项人士变动即刻生效。,拍拍贷任命邓凯为新董事，沈南鹏辞职,19:22,http://www.tmtpost.com/nictation/3431929.html
5,小米在上市之前向董事长雷军支付以股份为基础的薪酬约99亿元，创世界纪录。,小米CEO雷军拿人民币99亿元奖励刷新世界纪录,18:49,http://www.tmtpost.com/nictation/3431882.html
6,8月22日，乐视网开盘走高，随后触及涨停，下午开盘后有所回落，收盘前再度涨停。盘后深交所数据显示，中泰证券于湘财证券的南京营业部大量买入，或为幕后推手。,乐视网再涨停，“幕后推手”南京两营业部买入额均超3000万,18:46,http://www.tmtpost.com/nictation/3431877.html
7,在大数据和人工智能等先进技术的加持下，2018年上半年拍拍贷盈利达到10.454亿元，这意味着拍拍贷的科技红利凸显，盈利能力再次获得肯定,科技红利凸显，拍拍贷上半年盈利10.454亿与2017年全年持平,18:25,http://www.tmtpost.com/nictation/3431852.html
8,关于小米金融业务，长期而言会认真探讨金融业务分拆的可能性。CDR没有任何更新的信息。,小米CFO周受资：CDR没有任何更新的信息,18:12,http://www.tmtpost.com/nictation/3431836.html
9,“我们在印度，不止是智能手机，还开拓电视业务，并在印度开始试点互联网服务，印度的渠道搭建还在进一步拓展。”,小米集团进一步拓展国际市场，在印度开始试点互联网服务,18:02,http://www.tmtpost.com/nictation/3431821.html
10,国内智慧停车领导企业厦门科拓通讯技术股份有限公司宣布获得腾讯入股，双方将携手打造智慧停车市场新格局。,科拓股份获腾讯入股，智慧停车行业迎来新局面,17:58,http://www.tmtpost.com/nictation/3431813.html
11,喜茶CMO肖淑琴透露，今年喜茶出海计划将逐步实施，第一家海外门店将选址新加坡，今年香港也会开设喜茶门店。,喜茶第一家海外门店将选址新加坡，今年香港也会开店,17:35,http://www.tmtpost.com/nictation/3431768.html
12,小米2018年第二季度营收452亿元人民币，同比增长 68.3%，净利润147亿元人民币，扭亏为盈。,小米发布上市后首份财报，二季度营收452亿元，同比大增近七成,17:14,http://www.tmtpost.com/nictation/3431736.html
13,滴滴公司对于因私自出借车主账号给他人使用，造成交通事故等侵害乘客人身财产安全的情形，于日前在北京、天津两地人民法院批量提起诉讼。,滴滴严打私借账号行为，批量起诉多名违规车主获法院立案,17:08,http://www.tmtpost.com/nictation/3431727.html
14,今日又有媒体传出消息，称ofo 最终“卖身”滴滴的协议已经达成。于信在朋友圈里再次澄清“周一就提前辟谣了，周三还要再来一遍，假的。终局？还早。”语气颇为无奈。,再传ofo被滴滴收购，高管回应：终局？还早,16:46,http://www.tmtpost.com/nictation/3431690.html
15,日本正在施压无线运营商，要求他们缩减每月费用，并停止将智能手机的费用与无线服务进行捆绑。路透社认为，这一做法或将影响到iPhone在日本的销量。,日本施压运营商降费并停止手机捆绑销售，或影响苹果手机销量,16:27,http://www.tmtpost.com/nictation/3431658.html
16,美国麻省理工学院的MIT计算机科学与人工智能实验室（MIT-CSAIL）开发出了基于人工智能助力的图像处理编辑工具。,MIT研发AI助力图像处理技术，全自动抠图自然精细,16:15,http://www.tmtpost.com/nictation/3431641.html
17,家乐福中国及京东到家方面均证实了合作一事，家乐福中国方面表示，目前在京东到家上尚未正式上线，“昨天开始在做测试、跑系统”。,京东到家即将迎来家乐福入驻,15:57,http://www.tmtpost.com/nictation/3431616.html
18,8月22日，阿里健康披露医药新零售进展：阿里健康于8月20日在杭州试点的24小时药房“网订店送”，当天交易超5000单。,阿里健康披露新零售进展：24小时送药服务当天交易超5000单,15:57,http://www.tmtpost.com/nictation/3431615.html
19,8月21日，OPPO在印度孟买举行新机发布会，面向印度推出了最新款手机OPPO F9 Pro，同时宣布在软件层面预装了集成在触宝AI输入法内部的AI助手“Talia”。,触宝宣布与OPPO 印度合作推出智能手机助手Talia,15:54,http://www.tmtpost.com/nictation/3431610.html
20,近日，OPPO已经与自己产品的一些关键零部件制造商敲定了在印度建立生产设施的谈判，同时这家中国智能手机制造商即将在印度大诺伊达设立科技园区。,OPPO正与配件供应商洽谈，想在印度建立零件工厂,15:47,http://www.tmtpost.com/nictation/3431598.html
21,陌陌刚刚发布了2018年第二季度财报。财报显示陌陌第二季度营收4.943亿美元，市场预估4.803亿美元。,陌陌发布2018第二季度财报，营收额超市场预期,15:41,http://www.tmtpost.com/nictation/3431591.html
22,韩国《东亚日报》报道，据三星电子20日公布的上半年业务报告，今年上半年总销售额为839217亿韩元。,三星电子在华市场销售首超27万亿韩元，超越美洲地区,15:24,http://www.tmtpost.com/nictation/3431561.html
23,网曝北京市朝阳区金融社会风险防控工作领导小组发布禁止虚拟币推介活动通知，华尔街见闻向该部门进行核实，确实有此通知。,北京朝阳区发布禁止虚拟币推介活动通知,15:21,http://www.tmtpost.com/nictation/3431555.html
