,brief,classes_name,header,news_url,pubtime
0,10月6日消息，据国外媒体报道，三星电子公司即将发布运营利润创历史新纪录的季度财报，而其盈利增长在一定程度上应该归功于为iPhone XS系列提供OLED显示屏。 三星电子公司周五发布的预估数字显示，其第三季度的综合销售额约为65万亿韩元(约合576亿美元)，实现约17.5万亿韩元(约合155亿美元,人工智能,三星Q2盈利得益于iPhone XS部件，但智能机收益下滑,http://www.aihot.net/iot/11911.html,2018-10-06 20:01:38
1,每年，在十字路口发生的交通事故约占交通事故死亡人数的20%，这就是为什么汽车制造商和供应商都下定决心要创造出智能的十字路口，利用尖端技术来减少（或者最好是能够避免）在十字路口出现的死亡。 本田和大众都在努力开发更智能的十字交叉路口。这两家汽车制造商并没有合作，但他们都在本周,人工智能,本田、大众宣布智能路口研究新进展 以安全为重点,http://www.aihot.net/selfdriving/11910.html,2018-10-06 20:01:38
2,PingWest品玩10月6日讯，据Recode报道，根据Ridester的一项新研究，在美国，Uber司机平均小时工资是14.73美元。这个数字包括小费，但不包括保险、汽油和汽车折旧等费用。Ridester保守估计，Uber司机的汽车成本为每小时5美元。这意味着Uber司机每小时的净收入只有9.73美元，甚至更少。 如果按照,人工智能,新研究：Uber司机平均时薪不足10美元，年薪低于美国家庭贫困线,http://www.aihot.net/selfdriving/11909.html,2018-10-06 20:01:38
3,摘要： 戴着玩具的帽子，却没有专注于孩子的休闲和娱乐，而是不断地满足家长对玩具的想象&mdash;&mdash;添加更多的教育功能。 近年来，国内掀起了一股智能机器人的浪潮，玩具市场也积极迎合这一趋势，推出了各种让人眼花缭乱的儿童机器人。然而，虽然许多的智能机器人都给自己冠上了儿童玩具的,人工智能,智能玩具真的适合当成早教工具吗？,http://www.aihot.net/other/smarthome/11908.html,2018-10-06 20:01:38
4,IT之家10月6日消息 根据瘾科技的报道，他们在谷歌应用商店发现了一款奇葩的VR应用，可让用户体验在世界各地上厕所的感觉。 据介绍，这款应用将小便变成了一种VR游戏，以男性的视角为出发点而设计，从某种意义上来说是一种训练准头的游戏。这款Pee World VR还可以让使用者体验身在世界各地,人工智能,谷歌应用商店上架奇葩VR应用：让你体验在世界各地“上厕所”,http://www.aihot.net/other/vrar/2018-10-06/11907.html,2018-10-06 20:01:38
5,10月5日消息，来自《福布斯》杂志的一篇评论讲到，虽然用户们非常喜欢苹果的新iPhone XS和iPhone XS Max，但苹果悄然承认他们的新手机出现了严重的充电问题。 现在一份新的调查报告显示充电问题不是苹果新手机的唯一缺陷。 据报道称，大量的iPhone XS和iPhone XS Max用户报告说他们手机,人工智能,苹果新款iPhone XS再曝严重问题:扬声器停止工作,http://www.aihot.net/iot/11906.html,2018-10-06 20:01:38
6,▲iOS上的Safari浏览器上，Google AMP页面显示在Google搜索中。 10月5日消息，谷歌创建了自己的Project Zero团队，来改善包括谷歌和第三方产品在内的互联网安全，该团队甚至被称为谷歌内部的超级黑客团队、网络世界的孤胆英雄。因此该团队研究人员发现苹果Safari浏览器存在漏洞的事实，似,人工智能,谷歌喊话苹果：不要再偷偷摸摸修改用户安全建议,http://www.aihot.net/other/security/11905.html,2018-10-06 20:01:38
7,10月5日消息，在连续4个季度占据印度智能手机市场之后，小米已经与诺伊达的Dixon科技公司达成合作，在蒂鲁帕蒂的现代技术工厂制造LED电视。 安得拉邦首席长官N. Chandrababu Naidu为工厂进行了揭幕，他在揭幕仪式上称：我想要将蒂鲁帕蒂打造成一个IT中心，为主流电子爱好者提供一种一站式的,人工智能,继手机之后，小米电视开始向印度本土制造转型,http://www.aihot.net/other/smarthome/11904.html,2018-10-06 20:01:38
8,10月5日消息，虽然一直号称即将到来的量子计算给我们承诺能够大幅提高处理能力，但它也引发了人们的担忧：即量子计算无可比拟的计算能力将使今天的数字加密措施形同虚设。 因此，当科学家和企业试图将量子计算机变为现实的时候，黑莓公司也在准备一套新的防御措施。 今天，黑莓宣布了它所谓,人工智能,黑莓宣布推出新型加密技术，量子计算机也无法破解,http://www.aihot.net/other/security/11903.html,2018-10-06 20:01:38
9,10月5日消息，据国外媒体报道，腾讯和私募股权公司KKR &amp; Co周四表示，两家公司正在收购菲律宾PLDT公司旗下金融科技公司Voyager Innovations的少数股权。 鉴于智能手机的激增，菲律宾消费者越来越多地在使用电子支付和网上购物等数字服务。PLDT公司在一份声明中表示，KKR &amp; Co和腾,人工智能,腾讯和KKR投资菲律宾金融科技公司Voyager,http://www.aihot.net/other/finance/11902.html,2018-10-06 20:01:38
10,▲穆斯塔法&middot;苏莱曼（Mustafa Suleyman），DeepMind的联合创始人以及DeepMind健康部门负责人。 10月4日消息，据福布斯报道，DeepMind从日本东京慈恵会医科大学附属病院（Jikei University Hospital）获得了2007年-2018年间约3万名女性患者的乳房x线照片。 DeepMind 是谷歌旗下的一家人,人工智能,AI识别和治疗乳腺癌？DeepMind与多家医院联手开发此技术,http://www.aihot.net/other/medicine/11901.html,2018-10-06 20:01:38
11,上周二，Google和Facebook宣布，使开源机器学习框架PyTorch与Tensor-Processing Units（TPU）进行合作。这种伙伴关系标志着人工智能研究合作进入新时代。 今天，我们很高兴地宣布，Google TPU团队的工程师正积极与PyTorch核心开发人员合作，将PyTorch与Cloud TPU连接起来。长期目标是让每个人,人工智能,Google联手Facebook要在AI研究上搞什么大事？,http://www.aihot.net/application/11900.html,2018-10-06 20:01:38
