,brief,header,pub_time,url
0,据国外媒体报道，基于节能的ARM处理架构服务器芯片，亚马逊AWS推出了更便宜的计算服务，AWS也是第一个推出基于ARM架构计算资源的大型云供应商。,亚马逊云服务AWS推出基于ARM架构的计算服务,19:56,http://www.tmtpost.com/nictation/3613894.html
1,据外媒报道，在北美放射学会芝加哥年会上，通用电气医疗集团展示了新的Edison人工智能平台，其新应用旨在帮助医院和卫生系统更好地利用人工智能。,通用电气推出新型Edison人工智能平台,19:52,http://www.tmtpost.com/nictation/3613887.html
2,科大讯飞与玛氏中国在北京签署合作备忘录，双方将在大数据合作、计算机视觉、AI营销、智能硬件等方面展开积极合作，加速快消行业数字化进程。,科大讯飞与玛氏中国签合作备忘录,19:32,http://www.tmtpost.com/nictation/3613867.html
3,恺英网络三季报中预计2018年度归属于上市公司股东的净利润变动幅度为-67.87%至-60.11%，表示原因为游戏产品收入下降，国家今年停发游戏版号。,恺英网络回复问询函：发行版号受限，业绩预计下滑6成,19:31,http://www.tmtpost.com/nictation/3613865.html
4,自感恩节开始到“网络星期一”的五天，亚马逊商品销量与上年同期相比高数百万件，客户在“黑色星期五”和“网络星期一”总计订购了超过1800万件玩具，1300万件时尚商品。,亚马逊：“网络星期一”销售表示刷新公司历史,19:27,http://www.tmtpost.com/nictation/3613862.html
5,据媒体报道，丰田汽车公司预测，尽管中国汽车整体销量下半年出现下滑，但2018年其在中国的销量仍将增长8.5％以上。,丰田预计其今年中国销量增幅超8.5％,19:24,http://www.tmtpost.com/nictation/3613858.html
6,去年一年内，福特汽车与Argo AI一直在迈阿密以及临近的戴德县公共道路上进行自动驾驶测试，双方希望到2021年能够实现自动驾驶技术的商用。,福特加快自动驾驶测试，力争2021年商用,19:21,http://www.tmtpost.com/nictation/3613854.html
7,Facebook旗下聊天应用WhatsApp首席业务官尼拉吉·阿罗拉(Neeraj Arora)今日在Facebook网站上宣布，他将离职。,Facebook旗下聊天应用WhatsApp首席业务官离职,18:43,http://www.tmtpost.com/nictation/3613808.html
8,德豪润达公司及全资子公司大连德豪光电作为共同原告，因发明专利权被侵害的原因起诉六个单位，其中包括苹果电脑贸易（上海）有限公司，该公司为美国苹果公司的孙公司。,德豪润达：起诉苹果孙公司等6个单位，要求赔偿5亿元,18:41,http://www.tmtpost.com/nictation/3613805.html
9,京东汽车后旗下的京东云配宣布与全车件领域的7大“联盟”达成战略合作，将重点发力“全车件”品类的线上线下融合。,京东云配与七大联盟合作，发力全车件战略,18:28,http://www.tmtpost.com/nictation/3613789.html
