,brief,header,pub_time,url
0,但外界愈发担忧，冲击可能更为严重，因为消费者拒绝为电动汽车支付高价，这样就迫使汽车商以较大的亏损出售以达到排放目标。,路透社分析：电动汽车“叫好不叫座”，盈利仍是难题,17:15,http://www.tmtpost.com/nictation/3509421.html
1,据外媒UberGizmo报道，一份新的研究报告显示，有黑客在暗网上以仅仅2.60美元的单价销售Facebook帐户的登录信息。,黑客在暗网销售Facebook登录资料：每个只值2.6美元,17:03,http://www.tmtpost.com/nictation/3509407.html
2,分析师认为，随着Windows 7支持日期的接近结束，Windows 10的市场份额在未来几个月可能会大幅上涨。,最新报告：Win10全球市场份额超50%，Win7再滑坡,17:00,http://www.tmtpost.com/nictation/3509403.html
3,10月2日消息，今年iPhone Xs系列发布后，立刻成为网友们讨论的最热电子产品，iOS 12息屏充电的BUG和前置摄像头的“美颜”效果，成为网友们的谈资。,开发者回应iPhone Xs“美颜”事件：没有内置滤镜、算法可改进,15:13,http://www.tmtpost.com/nictation/3509261.html
4,北京时间10月2日下午消息，花旗认为，腾讯新战略重点在企业客户和工业互联网升级，可能造成中短期盈利增长较慢。,花旗：腾讯新战略可能造成中短期盈利增长较慢,14:33,http://www.tmtpost.com/nictation/3509203.html
5,10月2日消息，由于高盛称英伟达的新显卡发展潜力巨大，英伟达的股价在周一创下了历史新高。,英伟达股价创历史新高，因高盛称游戏显卡发展潜力大,14:26,http://www.tmtpost.com/nictation/3509196.html
6,10月2日消息，今天起，微信香港钱包正式为香港用户提供内地移动支付服务。,微信香港钱包正式为香港用户提供内地移动支付服务,13:24,http://www.tmtpost.com/nictation/3509118.html
7,这实际上是充分意识到、并在科技战略布局中，成功实践了“无用之用乃大用也”之理念。,南开大学校长谈诺奖启示：关注基础科学的支撑与引领作用,13:17,http://www.tmtpost.com/nictation/3509111.html
8,皮尤研究中心最新市场数据披露，美国智能手机和手机市场已经面临饱和，2018年的联网设备整体用量几乎与2016年持平。,皮尤新研究称美国智能手机和手机市场已经趋近饱和,13:07,http://www.tmtpost.com/nictation/3509100.html
9,中央电视台财经频道推出2018年国庆特别节目《致敬改革开放40周年》，网易创始人兼CEO丁磊接受了采访。,丁磊接受央视采访：改革开放是创业和创新的动力,13:04,http://www.tmtpost.com/nictation/3509095.html
10,10月2日消息，小米产业投资部合伙人孙昌旭今日发微博称，对于这一代iPhone，的不值这么多钱。,小米孙昌旭：新一代iPhone不值这么多钱,12:58,http://www.tmtpost.com/nictation/3509087.html
11,她将攻击者比作“无嗅无重量的入侵者”，只有当“他们采取特定行动后”Facebook才有机会发现。,FB高管回应账户泄露：黑客行动了我们才有机会发现,11:56,http://www.tmtpost.com/nictation/3509013.html
12,10月2日上午消息，据IFR，腾讯音乐计划今日提交美国首次公开募股（IPO）申请。腾讯音乐回应新浪科技称，不予置评。,传腾讯音乐拟今日提交赴美IPO申请，回应：不予置评,11:43,http://www.tmtpost.com/nictation/3508997.html
