,header,pub_time,url
0,爱德华·斯诺登：我眼中的比特币和区块链,1542968783,https://www.8btc.com/article/316346
1,坎坷的“共识机制”之路——区块链技术引卷,1542968355,https://www.8btc.com/article/316038
2,新版BCHABC降低了深度重组风险，也增加了共识链分裂的可能,1542964339,https://www.8btc.com/article/316079
3,FIBOS 创始人响马：ICO会消失，DAPP即将迎来爆发,1542962843,https://www.8btc.com/video/316227
4,EOS中的“钞级骗局”：伪EOS及其变种攻击,1542960387,https://www.8btc.com/article/316169
5,精通EOS系列 | EOS初体验,1542958618,https://www.8btc.com/article/316152
6,新加坡淡马锡将AI和区块链视为长期趋势进行投资,1542954180,https://www.8btc.com/article/316182
7,挪威取消矿场电费补贴引争议，矿工雪上加霜,1542951703,https://www.8btc.com/article/316064
8,天涯论坛，吃了区块链这颗“药”，你会好吗？,1542950261,https://www.8btc.com/article/316066
9,蒸发1.7万亿后，比特币还能再买吗？,1542944884,https://www.8btc.com/article/316047
10,距离区块链项目方恐慌性抛售 ETH 还有多久？,1542941405,https://www.8btc.com/article/316028
11,以太坊最容易上演牛市？曾暗示在1月份顶部出货的硅谷风投大佬如今开始建议入手ETH,1542940818,https://www.8btc.com/article/316010
12,巴别塔、EOS及从不存在的去中心化,1542938775,https://www.8btc.com/article/315627
13,学术界布局区块链，日本东京大学开始提供区块链课程,1542936252,https://www.8btc.com/article/315770
14,巴比特专栏 | 谁是真正的比特币？谁是真正的BCH？,1542935275,https://www.8btc.com/article/315958
15,瑞士铁路公司：测试基于区块链的身份认证系统，以提高工地安全,1542932825,https://www.8btc.com/article/315864
16,新加坡：提供财政奖励，促进本国区块链生态系统发展,1542932221,https://www.8btc.com/article/315835
17,如何让你的Dapp有更多用户？只把以往做不到的核心功能去中心化,1542931740,https://www.8btc.com/article/315944
18,熊市很多人心灰意冷，让我们重温当年中本聪和“六大罗汉”的故事,1542931209,https://www.8btc.com/article/315902
19,数据告诉你区块链冷热度：新增公司数下降，全球搜索指数骤减,1542930862,https://www.8btc.com/article/315852
