,brief,classes_name,header,news_url,pubtime
10,▲华为常务董事汪涛 11月20日，在英国伦敦举行的第九届全球移动宽带论坛上，华为常务董事汪涛发表主题演讲称：人工智能时代已来，加速构建自动驾驶的移动网络。 汪涛称，5G网络已经来了，不断增长的网络复杂性给移动网络建设带来三大挑战。首先是2G/3G/4G/5G网络四世同堂，网络管理复杂非人力,人工智能,华为常务董事汪涛：5G时代建网面临三大挑战,http://www.aihot.net/iot/12510.html,2018-11-23 20:51:08
11,几个月来，比特币处于平静期，其价格一直徘徊在6500美元附近，业内揣测这或许是最终触底的信号。然而，上周比特币突然再度开启暴跌模式，在一周时间内大跌近三分之一，并引发了其他加密货币的大幅下挫。 据CoinMarket的数据显示， 11月20日比特币重挫逾16%，跌破4100美元，为去年10月以来的最低水,人工智能,比特币失守4100美元关口，区块链3.0时代即将到来,http://www.aihot.net/other/finance/12509.html,2018-11-23 20:51:08
12,11月22日消息，在2018广东云栖大会上，阿里云正式发布飞龙工业互联网平台，该平台立足广东，辐射粤港澳大湾区，帮助广东打造新能源、电气装备等八大工业互联网产业集群。 据了解，飞龙平台将基于云计算、IoT、人工智能等技术，打通制造型企业的信息化系统，利用工业IoT梳理制造企业的供研产销全,人工智能,阿里云正式发布飞龙工业互联网平台,http://www.aihot.net/other/cloud/12508.html,2018-11-23 20:51:08
13,11月21日消息，昨日晚间拼多多创始人和首席执行官黄峥在Q3财报发布后的业绩电话会后表示，清除完毕30多个公众点名的山寨傍名牌只是这个工作的开始，打击假货和山寨傍名牌现象是一场持久战，永远没有结束的那一刻。 据黄峥在电话会上介绍，仅在9月份，平台主动关闭了涉嫌违法违规的店铺5500多,人工智能,黄峥：拼多多打假、打山寨永远不会结束,http://www.aihot.net/other/finance/12507.html,2018-11-23 20:51:08
14,11月21日消息，针对职业打假人王海举报美团支付业务违规的言论，美团官方回应称，此前已与有关部门按照要求制定合规改进方案，并按计划持续推动方案实施。美团称，公司已经按有关部门要求，与清算组织合作，按计划推动整改方案实施。同时，美团表示，公司一直高度重视合规经营，奉行合规先行的理念，将,人工智能,美团回应支付业务被举报:一直在按有关部门要求整,http://www.aihot.net/other/finance/12506.html,2018-11-23 20:51:08
15,11月21日消息，趣店集团（NYSE：QD）发布了2018年第三季度财报。报告显示，2018年第三季度，趣店录得总收入19.3亿元人民币（2.8亿美元），同比增长32.9％；净利润为人民币6.838亿元人民币（9960万美元），较上年同期增长5.1%。 报告显示，趣店集团第三季度新增活跃用户58.1万。累计注册用户数由二季度的6787万,人工智能,趣店集团三季度财报：净利润6.8亿，同比增长5.1%,http://www.aihot.net/other/finance/12505.html,2018-11-23 20:51:09
16,周二美股盘前，拼多多发布2018财年三季报。 财报显示，拼多多第三季度营收为33.7亿人民币，同比增长697%，环比增长24% 。 截至三季度末的过去12个月GMV3448亿元人民币，同比增长386% 。 第三季度归属于普通股东的净亏损为10.983亿元人民币，去年同期为净亏损2.214亿元人民币。公司非通用会,人工智能,拼多多三季度移动端月活超2亿，股价高涨近17%,http://www.aihot.net/other/finance/12503.html,2018-11-23 20:51:09
17,11月21日消息，据CNBC网站报道，本周，比特币仍难以见底。 据加密货币追踪网站CoinMarketCap.com的数据显示，美国时间周二，比特币的价格下跌最高达16%，创2017年9月30日以来最低水平。在过去24小时间，比特币的价格最低跌至4076美元；在过去七天内，其市值总计损失约30%。 在美国时间周二下午的,人工智能,比特币难见底，价格一度跌破4100美元创一年新低,http://www.aihot.net/other/finance/12504.html,2018-11-23 20:51:09
18,11月21日消息，职业打假人王海在微博发表公开举报信，称美团视央行规定形同虚设、屡禁不止，仍继续非法经营二清（二次清算）。2017年底，央行下属中国清算协会已认定美团网的代收付款业务不符合《银行卡收单业务管理办法》的相关规定并责令其进行整改。但时至今日，美团仍明知故犯违法经营。,人工智能,美团第三次被举报涉嫌支付违规，可挪用资金或达70,http://www.aihot.net/other/finance/12502.html,2018-11-23 20:51:09
19,成立一年之际，阿里巴巴前沿技术研究机构达摩院今日宣布引入AI女科学家Lihi Zelnik-Manor，后者为以色列理工学院著名计算机视觉科学家，目前已入职达摩院以色列机器视觉实验室。 作为实验室负责人，Lihi教授将带领团队推动达摩院计算机视觉领域的基础研究，以及新零售、智慧城市等广泛领域,人工智能,阿里达摩院引入AI女科学家Lihi，负责以色列实验室,http://www.aihot.net/application/12501.html,2018-11-23 20:51:09
20,我昨晚都睡不好，加密对冲基Ikigai的创始人、前Point72的投资经理Travis Kling在接受彭博社采访时表示，市场已经无法预测，担心比特币市场的持续下跌，同时强调最近的比特币现金（BCH）硬分叉事件，给整个加密货币市场带来了负面影响。 从比特币交易平台Bitstamp成交价走势看，自11月20日下午4时,人工智能,币市崩盘，已有分析师将比特币价格看低至1500美元,http://www.aihot.net/other/finance/12500.html,2018-11-23 20:51:09
21,新京报快讯(记者 薛星星)近日，有媒体报道称，酷派旗下子公司东莞宇龙通信科技有限公司向深圳法院提起诉讼，状告北京锤子数码科技有限公司欠钱不还。锤子科技创始人罗永浩在微博上证实，确与宇龙存在合同关系，并表示正在和宇龙协商解决，会妥善处理。 相关报道称，酷派相关负责人表示，锤子方面,人工智能,罗永浩回应酷派旗下子公司起诉：会妥善处理,http://www.aihot.net/iot/12499.html,2018-11-23 20:51:09
22,11月21日消息，据TechCrunch报道，无人机递送似乎只适用于两件事&mdash;&mdash;外卖和移植器官。这两种货物都相对较轻，而且对时间的限制非常严格。不过，无人机搭载冷藏箱递送肾脏的实验显示，结果十分喜人。 此次测试飞行是由马里兰大学研究人员进行的，由外科医生约瑟夫&middot;斯卡利（Jos,人工智能,美国研究人员测试用无人机递送肾，结果很喜人,http://www.aihot.net/selfdriving/12498.html,2018-11-23 20:51:09
23,光学字符识别（Optical Character Recognition，以下简称OCR）是指分析图像从而获取文字信息的过程，不少智能手机中的名片扫描软件就有这一功能。2018年11月20日，OCR领域的重要指标&mdash;&mdash;国际文档分析与识别大会（ICDAR）测试集被再次刷新，中国高校及企业包揽ICDAR2015排行榜前五，依次为,人工智能,最新国际文本检测权威榜单发布：中国包揽前五,http://www.aihot.net/application/12497.html,2018-11-23 20:51:09
24,伴随着互金行业风险的不断释放，海外上市的互金企业三季报也呈现出新特征。 21世纪经济报道记者统计发现，截至北京时间11月20日，美股市场中已有包括宜人贷（YRD.N）、小赢科技（XYF.N）、乐信（LX.O）、简普科技（JT.N）在内的四家互金公司先后披露了2018年三季报。 一方面，P2P的行业压力正在以宜人贷,人工智能,互金中概股三季报缩影：宜人贷刹车，小赢乐信爆发,http://www.aihot.net/other/finance/12496.html,2018-11-23 20:51:09
25,今年全国两会期间，腾讯公司董事会主席兼首席执行官马化腾称，微信全球月使用活跃用户数已突破10亿大关。 短短20年，从一个小小的创业公司成长为用户数超10亿的互联网巨头，谈及腾讯的成功，马化腾说，腾讯被命运眷顾走到今天，首先应该归功于这个时代。 深圳的拓荒牛精神给了我憧憬与力量,人工智能,马化腾：腾讯走到今天，首先应该归功于这个时代,http://www.aihot.net/application/12494.html,2018-11-23 20:51:09
26,▲消费者在体验三星的Galaxy Note 9智能手机 11月21日消息，据《华尔街日报》报道，据知情人士透露，韩国三星电子计划为其明年的10周年旗舰机型Galaxy S进行重大技术升级，包括支持新一代5G网络，更大屏幕和更多摄像头。 消息人士指出，与苹果去年发布的10周年iPhone产品相比，三星有意将10周,人工智能,Galaxy S十周年版曝光：支持5G，配备6个摄像头,http://www.aihot.net/iot/12495.html,2018-11-23 20:51:09
27,美国国家标准与技术研究院（NIST）近日公布了有工业界黄金标准之称的全球人脸识别算法测试（FRVT）结果，排名前五的算法被中国包揽。依图科技（yitu）继续保持全球人脸识别竞赛冠军，在千万分之一误报下的识别准确率超过99%，排名第二的算法也来自依图科技。商汤科技（sensetime）摘得第三名和第四名，中,人工智能,全球人脸识别算法测试最新结果：中国算法包揽前五,http://www.aihot.net/application/12493.html,2018-11-23 20:51:09
28,11月20日消息，京东数字科技CEO陈生强在JDD-2018京东数字科技全球探索者大会上表示，京东金融作为京东数字科技集团旗下子品牌，未来仍将是京东数字科技的最核心板块之一。并在大会上发布了京东数字科技旗下一个全新业务板块&mdash;&mdash;京东钼媒，一个基于物联网的全新数字营销服务体系,人工智能,京东数字科技CEO陈生强:从来没想着去抢谁生意,http://www.aihot.net/application/12492.html,2018-11-23 20:51:09
29,【11月20日消息】刚刚，根据斯坦福人工智能实验室官方Twitter消息，深度学习自然语言处理领军人、斯坦福教授Chris Manning将接替李飞飞，成为该实验室最新一任负责人。 李飞飞教授将继续担任斯坦福视觉与学习实验室（SVL）负责人，以及新成立的斯坦福以人为本人工智能研究院共同院长。 资料,人工智能,李飞飞卸任斯坦福AI实验室负责人 NLP大牛Manning,http://www.aihot.net/application/12491.html,2018-11-23 20:51:09
