,header,pub_time,url
0,"7大榜单，揭晓2019年最具价值的70个项目
2018-12-",2018-12-11 07:08:47,https://www.8btc.com/article/326697
1,"稳定币成避风港？USDT跃居市值排名第五位
2018-12-",2018-12-11 07:04:40,https://www.8btc.com/article/326702
2,"熊市生存指南：为什么说币价下跌是好事？
2018-12-",2018-12-11 06:51:53,https://www.8btc.com/article/326665
3,"用矿机余热为建筑供暖，19岁少年的想法，市长点头称赞
2018-12-",2018-12-11 05:40:52,https://www.8btc.com/article/326650
4,"让延时满足流行起来，看Bytom新合约如何克服人性弱点
2018-12-",2018-12-11 05:37:52,https://www.8btc.com/article/326574
5,"今天起，深圳商家可启用微信支付区块链电子发票
2018-12-",2018-12-11 05:04:02,https://www.8btc.com/article/326605
6,"案评：未履行反洗钱义务，数字货币交易所被判赔偿损失
2018-12-",2018-12-11 04:34:23,https://www.8btc.com/article/326560
7,"万事达申请匿名区块链交易专利，这是要成为比特币混合交易处理商了吗？
2018-12-",2018-12-11 04:23:08,https://www.8btc.com/article/326538
8,"花40亿韩币，韩国釜山要在区块链上建虚拟电厂
2018-12-",2018-12-11 03:46:40,https://www.8btc.com/article/326550
9,"技术指南：Hyperledger Fabric的认知与环境搭建
2018-12-",2018-12-11 03:28:16,https://www.8btc.com/article/326423
10,"不用以太币支付交易费？Vitalik提出支付抽象化方案
2018-12-",2018-12-11 03:13:10,https://www.8btc.com/article/326522
11,"当你在为币价伤脑筋的时候，Facebook和PayPal正悄悄上演区块链大戏
2018-12-",2018-12-11 02:40:52,https://www.8btc.com/article/326518
12,"清华大学朱岩：人工智能核心是“人”，区块链的良机不容错失
2018-12-",2018-12-11 02:25:53,https://www.8btc.com/article/326498
13,"寒冬，饱受严寒考验的不只是加密行业
2018-12-",2018-12-11 02:11:55,https://www.8btc.com/article/326483
14,"巴比特专栏 | 杨望：区块链助力保险业回归互助本质
2018-12-",2018-12-11 01:58:03,https://www.8btc.com/article/319652
15,"联合国儿童基金会安利DLT，宣布投资6家区块链创企
2018-12-",2018-12-11 12:52:17,https://www.8btc.com/article/326450
16,"“杠杆之王”的万亿生意经
2018-12-",2018-12-11 11:45:10,https://www.8btc.com/article/326431
17,"七年前这个黄金迷突然对比特币路转粉，拍下了这段视频
2018-12-",2018-12-11 11:33:55,https://www.8btc.com/article/326419
18,"日本加密货币投资者迎来春天？立法者提出四项税收利好
2018-12-",2018-12-11 11:33:32,https://www.8btc.com/article/326409
19,"巨鲸到底是谁？85万BTC转账背后的庐山真面目
2018-12-",2018-12-11 11:08:39,https://www.8btc.com/article/326385
