,brief,header,pub_time,url
0,汽车产业数字化服务商「乐行科技」已于近日完成 2540 万元人民币天使轮融资。,汽车产业数字化服务商乐行科技获2540万元天使轮融资,20:26,http://www.tmtpost.com/nictation/3596530.html
1,智盈科技CEO张弛宣布，小盈智选实现了标品SKU识别 99.99%的精度，并发布4999元/台不限购的冰点价格、单次订购满100台享免首年服务费的 “小盈智友”计划。,智盈科技发布小盈智选视觉智能冰柜,16:59,http://www.tmtpost.com/nictation/3596301.html
2,在周四的财报电话会议上，英伟达表示，GPU库存正在增加，渠道中积累了大量未售出的显卡和芯片。但与此同时，库存问题也影响了竞争对手。受此影响，AMD股价在周五大跌近4%。,英伟达提GPU库存问题，拖累竞争对手AMD股价跌近4%,16:33,http://www.tmtpost.com/nictation/3596270.html
3,2016年开始互联网医疗模式证伪，2017年则进入行业冷冻期，大部分的投资都是集中在头部企业，这对新创业者的挑战非常大。,中电健康基金合伙人：互联网医疗5年烧钱1600亿，今年趋于冷静,16:17,http://www.tmtpost.com/nictation/3596252.html
4,日前，招商局能源运输旗下明华新加坡与航运界网签署了合作协议，明华新加坡将通过航运界网的全媒体平台，扩大自己的服务群体，提升品牌效应。,招商轮船新加坡与航运界网签署合作协议,15:55,http://www.tmtpost.com/nictation/3596225.html
5,小康股份发布公告称，公司拟作价48.3亿元向东风汽车集团购买其所持有的东风小康50%股权。交易完成后，公司将持有东风小康100%的股权。,小康股份拟48.3亿元收购东风小康50%股权，实现全资控股,15:18,http://www.tmtpost.com/nictation/3596185.html
6,自行车巨头捷安特生产商台湾巨大集团董事长杜绣珍日前在溢达集团主办的一年一度的“十如对话”中表示，“共享单车对我们的冲击很大，我们（中国大陆）65%的销售额都不见了。”,受共享单车冲击，捷安特销量大幅下滑,15:05,http://www.tmtpost.com/nictation/3596170.html
7,金立东莞厂区近日陷入“停工”状态，生产线已好几个月没有生产金立的产品。而内部人士透露，从今年1月到6月，东莞金立工厂先后为当地的两家公司代工。,金立业务线停滞，东莞工厂代工求生,14:36,http://www.tmtpost.com/nictation/3596136.html
8,该报告显示，2017年中国生鲜电商市场交易规模约为1391.3亿元，首度破千亿元，同比增长59.7%。2018上半年，生鲜电商交易规模为1051.6亿元。,《生鲜电商发展趋势报告》发布，上半年生鲜电商交易规模破千亿,14:25,http://www.tmtpost.com/nictation/3596122.html
9,唐亮介绍了目前在线少儿编程领域的发展现状，表示少儿编程赛道尚未形成竞争壁垒，头部效应在未来一至两年内显现出来。,VIPCODE创始人唐亮：明年将培养500名少儿编程教师,14:22,http://www.tmtpost.com/nictation/3596118.html
10,日前，多家媒体报道易到用车高管被逼磕头、遭受CEO欺凌的传闻。16日晚间，易到用车发布公告回应称，这是一场险恶有预谋的饭局。18日中午，吕艺针对“恶有预谋的饭局”再次,吕艺反驳易到公司公告：16日已正式离职，饭局为巩振兵组织,14:09,http://www.tmtpost.com/nictation/3596097.html
11,,住房保险公司Hippo获7000万美元C轮融资,13:43,http://www.tmtpost.com/nictation/3596063.html
12,人人公司董事长兼CEO陈一舟谈及了当年的真假开心网之争，陈一舟认为“开心网是QQ农场阻击成功的”。对此，开心网创始人兼原CEO程炳皓发文回应。,程炳皓回应真假开心网之争：谈不上恨，陈一舟教会我很多,13:14,http://www.tmtpost.com/nictation/3596025.html
13,Citrix（美国思杰公司）宣布收购了Sapho，Sapho是一家为传统软件开发“微型应用”的初创公司，用“小程序”让企业员工在手机端也能访问古董应用。,Citrix 2亿美元收购云应用服务商Sapho，推动传统软件现代化,12:49,http://www.tmtpost.com/nictation/3595998.html
14,中央音乐学院部分师生称，《影》使用了他们创作的音乐，却并非在电影片尾署名，多次交涉无果后，决定将《影》的出品方乐视影业高上法庭。,张艺谋《影》陷音乐署名权纠纷,12:45,http://www.tmtpost.com/nictation/3595993.html
15,据路透社报道，美国短租网站Airbnb周五表示，公司第三季度营收“大幅超过”10亿美元，成为迄今营收最为强劲的季度。业内广泛预计，Airbnb会在明年寻求上市。,Airbnb第三季度营收首次大幅超过10亿美元,12:40,http://www.tmtpost.com/nictation/3595985.html
16,据美国科技新闻网站The Verge报道，埃隆马斯克（Elon Musk）旗下的钻探公司“无聊公司”（Boring Company）打通了位于洛杉矶的首条隧道。,马斯克旗下钻探公司Boring首条隧道打通,12:39,http://www.tmtpost.com/nictation/3595983.html
17,近日，在中国移动5G论坛上，广东移动副总经理朱汉武表示，接下来他们要投入超过200亿在广东建设5G网络，预计商用后至2021年。,中国移动：2019年试商用5G网络，每月人均流量至少60GB,12:35,http://www.tmtpost.com/nictation/3595976.html
18,真实移动社交网络微脸于10月完成近600万元天使轮融资，投资方为嘉程资本和险峰长青。此轮资金主要用途在于团队建设和产品推广等两个方面。,真实移动社交网络微脸完成近600万天使轮融资,12:29,http://www.tmtpost.com/nictation/3595967.html
19,北京市版权局召开“剑网2018”工作会议。百度手机助手、豌豆荚、小米应用商店、华为应用市场、搜狗手机助手、360手机助手等10余家应用市场行业单位代表参加会议。,北京市版权局规范软件应用市场，百度等10余家企业签署声明,12:18,http://www.tmtpost.com/nictation/3595955.html
20,近日，彭博社分析师对虚拟币暴跌事件作出分析，称比特币将进一步下跌。至于暴跌的原因，彭博社分析师与许多业内人士都认为是由比特币现金的硬分叉导致的。,彭博社分析师：预计比特币价格将进一步跌至1500美元,12:00,http://www.tmtpost.com/nictation/3595936.html
21,日前，有媒体实地探访360手机位于西安市高新区锦业一路29号A座的办公室，发现已经人去楼空。其物业人员告知，360手机大约是在10月底搬离的，至于去向并不清楚。,360手机西安办公室被曝已于10月底搬离,11:53,http://www.tmtpost.com/nictation/3595926.html
22,日前，亚马逊中国Prime会员服务正式携手国内在线视频平台腾讯视频，推出首个Prime联合套餐——亚马逊Prime+腾讯视频VIP联合套餐，售价299元。,亚马逊中国与腾讯视频推出首个联合套餐，售价299元,11:46,http://www.tmtpost.com/nictation/3595917.html
23,据财联社报道称，海航科技超8成员工降薪20%，或与易建科技合并,海航科技超8成员工降薪20%，或与易建科技合并,11:42,http://www.tmtpost.com/nictation/3595914.html
24,近日，腾讯又推出了 一款新短视频APP，名为“哈皮”，定位与今日头条旗下“皮皮虾”类似，主打搞笑视频、幽默段子等。,腾讯低调推出短视频APP“哈皮”，对标皮皮虾,11:35,http://www.tmtpost.com/nictation/3595904.html
25,据外媒报道，全球首个加密交易型开放式指数基金(ETP)将于下周在欧洲第四大交易所SIX Swiss Exchange开始交易，市值1.6万亿美元。,全球首个加密ETF在瑞士获批，下周开始交易,11:33,http://www.tmtpost.com/nictation/3595901.html
26,今年以来，由于社交网络巨头Facebook遭遇了各种风波，CEO马克-扎克伯格（Mark Zuckerberg）的身价缩水了174亿美元。,扎克伯格2018年身价缩水174亿美元,11:06,http://www.tmtpost.com/nictation/3595872.html
27,据媒体报道，一名墨西哥企业家在墨西哥联邦和地方法院对可口可乐公司提起指控，控诉对方实施商业诈骗，窃取饮料配方，并索赔3.45亿美元。,可口可乐在墨西哥被控商业诈骗，遭索赔3.45亿美元,10:54,http://www.tmtpost.com/nictation/3595859.html
28,据全国企业破产重整案件信息网披露，10月30日深圳小闪科技有限公司向广东省深圳市中级人民法院申请破产清算，公司债权人须在12月20日前向小闪科技相关管理人员申报债权。,无人货架小闪科技申请破产清算,10:46,http://www.tmtpost.com/nictation/3595848.html
29,联想方面回复媒体表示，“联想产品的国内售价高于国外”这一说法并不准确。,联想回应售价差问题：国内外提供服务有所差别,10:40,http://www.tmtpost.com/nictation/3595841.html
30,根据普华永道会计师事务所调查报告显示，2018年上半年，排在英国前500名的商业街共有2692家商店关闭，新开业的商家仅有1569家，商业街的企业整体减少了1123家。,英国零售企业陷入倒闭潮，每天14家商店歇业,10:37,http://www.tmtpost.com/nictation/3595838.html
31,贵州、重庆、福建、广东、吉林、广西等8省份方案均明确提出组建专门机构，负责人工智能、云计算、大数据管理、信息化、智慧城市建设等方面工作。,31省份机构改革方案全部出炉，多省明确提出“大数据局”,10:34,http://www.tmtpost.com/nictation/3595834.html
32,中国金融学会会长、中国人民银行前行长周小川表示，近年来数字货币和电子支付业发展迅速，但也存在三方面风险和扭曲。,周小川：数字货币和电子支付存在三方面扭曲,10:31,http://www.tmtpost.com/nictation/3595830.html
33,央行前行长周小川今日在第九届财新峰会表示，由于区块链等新兴技术的出现，使得技术提供商与传统金融机构在技术路径选择上存在部分分歧。,周小川谈金融科技：担心赢者通吃，应竞争性择优发展,10:20,http://www.tmtpost.com/nictation/3595817.html
34,中科院与广州市共签订《共建南方海洋科学与工程广东省实验室(广州)合作协议》《共建广州再生医学与健康广东省实验室合作协议》等7个协议。,中国科学院与广州市签订院地合作协议,10:10,http://www.tmtpost.com/nictation/3595804.html
35,国家市场监督监管总局日前在官网公布《疫苗管理法》，这是中国的第一部疫苗法。,中国首部疫苗法出炉：引进惩罚性赔偿,09:59,http://www.tmtpost.com/nictation/3595791.html
36,可口可乐总裁兼首席执行官詹姆斯-昆西（James Quincey）在接受采访时说，可口可乐斥资51亿美元收购英国咖啡连锁店Costa，并不是为了挑战星巴克。,可口可乐CEO阐释咖啡战略：不会和星巴克正面交锋,09:49,http://www.tmtpost.com/nictation/3595783.html
37,据 TechCrunch 报道，Netflix 正在部分国家和地区测试一个新的低价套餐，该套餐订阅价格仅为平台上最便宜「基础套餐」价格的一半。而低价套餐只能在移动端使用,Netflix为亚洲用户推出半价套餐,09:38,http://www.tmtpost.com/nictation/3595769.html
38,,邻家便利店被曝全线崩塌：关停168家门店，物美接盘近半数,09:34,http://www.tmtpost.com/nictation/3595765.html
39,本周，Facebook 2017年申请的一件专利被披露，除收集用户方方面面的信息外，它还计划收集更多信息。,Facebook新专利曝光：收集更多信息，可知用户家庭成员,09:30,http://www.tmtpost.com/nictation/3595759.html
40,广州市政府常务会议11月16日通过《广州市促进科技金融发展行动方案(2018-2020)》，规划以“创、投、贷、融”等手段为科技企业提供全链条的金融服务。,广州出台政策发展“科技金融”，为科技企业提供全链条金融服务,09:10,http://www.tmtpost.com/nictation/3595735.html
41,11月8日，汇丰银行宣布其客户账户在10月4日至10月14日期间遭到攻击，约1%的美国客户的姓名、出生日期、电话号码、电子邮箱等信息被泄露。,汇丰银行账户遭到攻击，约1%美国客户信息被泄露,09:06,http://www.tmtpost.com/nictation/3595730.html
42,先进辅助驾驶系统的能力并不能与无人自主驾驶系统相比，适用于辅助司机在城市交通和繁忙路段上实现行驶。,报告显示四成美国人高估辅助驾驶能够实现无人行驶,16:54,http://www.tmtpost.com/nictation/3594693.html
43,如图所示，谷歌Pixel 3 Lite采用了无刘海显示屏，背部依然是Pixel系列经典设计语言，配备单摄像头，支持背部指纹识别，同时保留了3.5mm耳机孔。,谷歌Pixel 3 Lite真机曝光：骁龙670加持，Pixel 3同款相机,16:20,http://www.tmtpost.com/nictation/3594659.html
44,工商银行四川省分行、中国银行四川省分行等6家金融机构在现场与四川省工商联签署战略合作协议，授信金额达4200亿元。,四川省金融机构集中向民营企业授信4200亿元,16:03,http://www.tmtpost.com/nictation/3594637.html
45,该片由美国哥伦比亚影片公司、腾讯影业、漫威影业联合出品，索尼电影娱乐公司发行。今日，投资方之一的腾讯影业官方宣布，《毒液：致命守护者》国内票房已破12亿。,2018漫威大作《毒液》国内票房已破12亿,16:02,http://www.tmtpost.com/nictation/3594635.html
46,长租公寓再现资金链断裂，北京昊园恒业房地产经纪有限公司。该公司办公场所已经“人去楼空”，办公室内一片狼藉，纸张、桌板、椅子、空调等散落一地。,北京昊园恒业办公场所已人去楼空,15:22,http://www.tmtpost.com/nictation/3594596.html
47,万达集团旗下大连万达商业管理集团股份有限公司近两年财务报告显示：万达商管在15个月时间内减掉了2158亿元负债，较2017年6月底总债务减少了约三分之一。,万达减债2158亿元，境外地产员工不足10人,15:11,http://www.tmtpost.com/nictation/3594584.html
48,陈林还表示，在内容安全和质量上，今日头条配备了专业的审核团队，同时不断通过人工智能技术模型，打击盗版、识别谣言和反低俗。“这些技术模型每天都在优化迭代。”,陈林之前，今日头条客户端无CEO一职,14:59,http://www.tmtpost.com/nictation/3594568.html
49,中商惠民供应链总部基地，暨物联网产业园在青岛市城阳区正式开仓。,中商惠民科技产业园正式挂牌青岛，预计5年内交易超年300亿元,14:52,http://www.tmtpost.com/nictation/3594560.html
