,brief,classes_name,header,news_url,pubtime
0,10月14日消息，据彭博社报道，特斯拉和谷歌的无人驾驶汽车部门Waymo或许正在谋划未来的汽车，但在创新方面，遥遥领先的却是铁路行业。 航空业和汽车业都在热烈讨论基于无人驾驶的出行和电力推进，乍看之下它们似乎就是交通技术的领跑者。然而，世界各地的列车制造商正在纷纷引入汽车和飞机的,人工智能,彭博：无人驾驶电动汽车很高级？火车早就做到了,http://www.aihot.net/selfdriving/12037.html,2018-10-15 20:49:24
1,AI芯片是科技行业最惹人注目的赛道。寒武纪是这个赛道上最惹人注目的成长期公司。贸易战关口，这里的一草一木更是彻底暴露于聚光灯下。 在今年初完成数亿美元B轮融资后，寒武纪投后估值已达25亿美元，成为中国人工智能芯片领域的头部独角兽。作为中国第一家作出最原始创新（从学术理念,人工智能,对话陈天石：寒武纪不做“期货”芯片,http://www.aihot.net/hardware/12036.html,2018-10-15 20:49:24
2,近日，谷歌提出了一个新的预训练语言模型 BERT，该模型横扫 11 项不同的自然语言处理任务，并在 SQuAD v1.1 的阅读理解任务上超越人类两个百分点。 该模型究竟有哪些创新？有为什么会有如此突出的效果呢？这一切需要从语言模型讲起。 语言模型 (Language Model) 通过在大规模数据上完成特,人工智能,阅读理解得分超越人类：谷歌推出最强预训练语言理,http://www.aihot.net/application/12035.html,2018-10-15 20:49:24
3,互联网缩短了人与人之间的距离，让世界成为地球村，来自不同国家、民族、文化的人可以通过网络，跨越空间的界限交换信息，协同合作。 而今，一群疯狂的科学家们希望更进一步，而且是以更科幻的方式：建立脑联网（Brainnet），即连接每个人的大脑，建立以人脑为基础的社交网络，使人们即使不说话、不见面，就,人工智能,“三人一脑”：科学家首次将三个人的大脑连在一起,http://www.aihot.net/other/medicine/12034.html,2018-10-15 20:49:24
4,由于厚度限制，新iPad Pro可能没有传统的3.5mm耳机接口。 从种种消息源来看，新款 iPad Pro 离我们已经不远了，今天我们又获取到了关于这一款新设备的最新消息。根据推特上此前曝光过 iPhone XS 和 iPhone XR 信息的用户透露，即将发布的 iPad Pro 的厚度仅有 5.9 毫米，将会成为苹果史上,人工智能,新iPad Pro厚度或仅为5.9毫米，无耳机接口,http://www.aihot.net/iot/12033.html,2018-10-15 20:49:24
5,近期，不少用户反映自己的苹果账户被莫名盗刷，短时间内各地已有数百人遭遇盗刷，损失从数千元到上万元不等。被盗账户有一个共同点，就是都曾使用过免密支付或自动扣款的订阅服务。 手机账号被盗刷，到底是谁的责任？用户如何才能避免损失？安全与便捷，又是否可以兼顾？10月13日，《央视财经评论》,人工智能,苹果账号被盗刷谁之过？专家:苹果和支付平台都有责,http://www.aihot.net/other/security/12032.html,2018-10-15 20:49:24
6,10月14日消息，据VentureBeat报道，转移性肿瘤是一种非常难以检测的肿瘤，这种疾病的癌细胞会从其起源组织中分离出来，通过循环系统或淋巴系统在体内传播，并在身体其他部位形成新的肿瘤。2009年，美国波士顿两家医疗中心对102名乳腺癌患者进行的一项研究发现，1/4患者受到护理过程失败的影响，比,人工智能,谷歌AI诊病新进展，转移性乳腺癌检测准确率达99%,http://www.aihot.net/other/medicine/12031.html,2018-10-15 20:49:24
7,美国脸书公司12日说，上月底发现的数据泄露事件影响2900万用户，人数少于最初估计。用户的姓名、电子邮件、电话号码甚至浏览网站、到访地点等更私密的信息遭黑客偷窥。 脸书一直竭力避免平台遭滥用。这次数据泄露发生在美国11月国会中期选举前。这家企业说，没有证据显示与选举有关联,人工智能,"Facebook说2900万用户受数据泄露影响，但""无关""",http://www.aihot.net/other/security/12030.html,2018-10-15 20:49:24
8,10月14日消息，优步首席执行官Dara Khosrowshahi声称，源于一位记者失踪引发的安全担忧，他将退出在沙特阿拉伯那场备受瞩目的投资会议。Khosrowshahi在写给美国全国广播财经频道（CNBC）的一份官方声明中称，他将不会出席利雅得的那场未来投资会议。这场会议已经被誉为沙漠中的达沃斯论坛，有点,人工智能,Uber CEO等商业大佬拒绝到沙特参加投资会议,http://www.aihot.net/selfdriving/12029.html,2018-10-15 20:49:24
9,10月14日消息，在写给澳大利亚政府一封长达7页的信件中，苹果公司对澳大利亚提出的反加密法案提出了抗议。苹果公司声称，这一法案会增加网络安全的关注点而且赋予政府滥用用户隐私的权利。 苹果公司提出：我们支持澳政府坚持不削弱数据加密，或者不强迫供应商在产品中设置系统后门的叙述性,人工智能,苹果抱怨澳政府新法案，坚持原则不设产品后门,http://www.aihot.net/other/security/12028.html,2018-10-15 20:49:24
