,brief,classes_name,header,news_url,pubtime,savetime
10,40年风雨征程，中国交通运输行业取得了历史性变革和举世瞩目的成就。如今，中国“五纵五横”综合运输大通道基本贯通。,澎湃新闻,图解：40年前后的交通出行数据，哪个让你感触最深？,https://www.thepaper.cn/newsDetail_forward_2530306,25分钟前,2018-10-15 20:01:57
11,湖南株洲市公安局芦淞公安分局庆云派出所民警唐军荣工作期间突发疾病，经抢救无效因公牺牲，享年49岁。同事称其乐观和善，经常帮助他人。,澎湃新闻,湖南民警唐军荣因公牺牲，同事：他乐观和善，常帮助他人,https://www.thepaper.cn/newsDetail_forward_2530090,27分钟前,2018-10-15 20:01:57
12,1958年，吴佩芳等3位家庭妇女怀着奉献教育的心，克服困难筹办建襄小学。3年间，她们把无人看好的学校办成了民办小学的一面旗帜，创造了“鸡毛也能飞上天”的奇迹。,澎湃新闻,上海第一所“弄堂学校”由三位家庭妇女创办，今迎60岁生日,https://www.thepaper.cn/newsDetail_forward_2530615,28分钟前,2018-10-15 20:01:57
13,习近平主持召开十九届中央军民融合发展委员会第二次会议强调：强化责任担当狠抓贯彻落实，加快推动军民融合深度发展。,澎湃新闻,习近平主持召开十九届中央军民融合发展委员会第二次会议,https://www.thepaper.cn/newsDetail_forward_2530702,32分钟前,2018-10-15 20:01:57
14,一是推进基金筹集费率改革，探索紧急融资机制。二是主动融入监管部门的风险监测体系建设，提高风险识别能力。三是探索多元风险处置手段，提高风险处置能力。,澎湃新闻,中保基金：推进基金筹集费率改革，探索紧急融资机制,https://www.thepaper.cn/newsDetail_forward_2530390,35分钟前,2018-10-15 20:01:57
15,8月15日，内蒙古通辽市公安局通报，该局在侦办董志伟（绰号：三光）涉黑案件中，发现通辽市公安局交管支队民警张晓勇涉案，现已对其依法刑事拘留。,澎湃新闻,内蒙古通辽市公安局通报：民警张晓勇涉嫌刑事案件被刑拘,https://www.thepaper.cn/newsDetail_forward_2530022,35分钟前,2018-10-15 20:01:57
16,英特尔联合咨询顾问公司Ovum发布的《5G娱乐经济报告》预测，未来10年，传媒与娱乐产业将争夺累计近3万亿美元的无线营收机会。其中5G占到营收机会的近一半。,澎湃新闻,英特尔：5G网络将为传媒与娱乐产业带来1.3万亿美元营收,https://www.thepaper.cn/newsDetail_forward_2529867,35分钟前,2018-10-15 20:01:57
17,关注周边的伙伴们一定感受到近来中日关系的积极变化，高层交往和各领域交流日益增多。安倍首相有些什么重要活动？,澎湃新闻,重磅！安倍晋三本月访华，中方有何期待？,https://www.thepaper.cn/newsDetail_forward_2530266,38分钟前,2018-10-15 20:01:57
18,当地时间10月14日，旧金山，波士顿动力四足机器人Spotmini亮相《连线》杂志25周年，创始人马克·莱伯特称视频展现的是机器人理想状态，距离现实尚远。,澎湃新闻,这个机器狗又来了，创始人称离理想仍远,https://www.thepaper.cn/newsDetail_forward_2530658,40分钟前,2018-10-15 20:01:57
19,南仁东是我国著名天文学家，是国家重大科技基础设施项目——“中国天眼”FAST的发起者和奠基人。2017年9月，南仁东因病逝世，同年11月，被追授“时代楷模”。,澎湃新闻,国际编号为“79694”的小行星被正式命名为“南仁东星”,https://www.thepaper.cn/newsDetail_forward_2530228,41分钟前,2018-10-15 20:01:57
20,近日，一则“牡丹江公交上南方男子地域攻击被东北人群殴”的视频流传网络，经民警调查，牡丹江市民孙某当日因无端谩骂同车乘客引起公愤，不存在网传南方人地域攻击一事。,澎湃新闻,警方回应地域攻击：实为市民口角动武,https://www.thepaper.cn/newsDetail_forward_2529829,42分钟前,2018-10-15 20:01:57
21,当地时间10月15日，美国哈佛大学招生歧视亚裔案将在波士顿联邦法院开庭。大学生公平录取组织指控该大学更倾向招收非裔和白人学生，变相提高亚裔学生入学门槛。,澎湃新闻,亚裔学生迎曙光？哈佛招生歧视案将开庭,https://www.thepaper.cn/newsDetail_forward_2530504,44分钟前,2018-10-15 20:01:57
22,海航控股称，该笔交易审议未通过的主要原因是公司股东认为本次提交股东大会审议的交易方案并非最优方案，希望公司能够进一步研究，重新制定更优交易方案。,澎湃新闻,海航股东会否决向万科出售北京海航大厦，将重新制定交易方案,https://www.thepaper.cn/newsDetail_forward_2530427,48分钟前,2018-10-15 20:01:57
23,“我认为他就像是一个民主党人。但马蒂斯将军是个好人，我们相处得很好。未来他有可能会离开······在一定时候，每个人都会离开。”特朗普近期接受美国媒体采访时说。,澎湃新闻,特朗普：马蒂斯有点像民主党人，不知道他是否要辞职,https://www.thepaper.cn/newsDetail_forward_2529813,50分钟前,2018-10-15 20:01:57
