,brief,header,pub_time,url
0,8月7日下午消息，今日有自媒体称谷歌中国改名“咕果”，并推测谷歌的搜索业务将改名“咕果”进入中国市场。,传谷歌中国改名咕果，真相是05年就有的老公司,19:33,http://www.tmtpost.com/nictation/3403667.html
1,8月7日消息，新爱体育（爱奇艺体育）宣布获得5亿元人民币的战略融资，投资方为IDG资本及汇盈博润。,爱奇艺体育宣布获5亿元融资，IDG、汇盈博润领投,19:19,http://www.tmtpost.com/nictation/3403649.html
2,苹果总部所在地——库比蒂诺的市长达西·保罗近日建议，像苹果这样的大型硅谷公司应该“大量补贴”时速达700英里的“超级高铁”（Hyperloop）项目。,苹果总部所在地想修超级高铁，市长：苹果应该掏钱,19:15,http://www.tmtpost.com/nictation/3403643.html
3,如果Google回返中国，提供更多的选择，大家在对比中更容易关注到搜狗的努力和差异化：搜索全球英文信息并实时翻译成中文、以及承载权威医疗信息的明医搜索。,搜狗王小川：如果Google回返中国，提供更多的选择,19:09,http://www.tmtpost.com/nictation/3403632.html
4,声明表示，谣言所指称的视频，从未在抖音上出现。抖音已经正式启动了相关法律程序，对涉嫌造谣的自媒体，及通过批量做号，来制造、传播谣言的营销公司正式提起诉讼。,抖音发声明回应“黑马门”等内容，已对营销公司提起诉讼,18:50,http://www.tmtpost.com/nictation/3403605.html
5,8月7日消息，万达电影公告显示：2018年7月，公司实现票房10.4亿元，观影人次2612万人次；1-7月累计票房60.7亿元，同比增长19.6%。,万达电影发公告称，前7月累计票房60.7亿元,18:40,http://www.tmtpost.com/nictation/3403593.html
6,根据Ethnews报道，今年5月，俄亥俄州参议员马特·多兰（Matt Dolan）向州立法机构提交了一项法案，旨在澄清区块链签名和智能合约的法律地位。,俄亥俄州州长宣布区块链和智能合约的法案正式生效,18:35,http://www.tmtpost.com/nictation/3403586.html
7,8月7日消息，6月底OPPO正式发布了年度新一代旗舰Find X手机，采用真曲面全景屏设计，加入突破性的双轨潜望结构，支持O-Face 3D结构光技术。,OPPO Find X或成为微信安卓首款“刷脸支付”机型,18:31,http://www.tmtpost.com/nictation/3403578.html
8,7日消息，今天人工智能领域神经网络解决方案公司燧原科技宣布获得Pre-A轮融资3.4亿元人民币，由腾讯领投，种子轮投资方亦和资本、真格基金、达泰资本、云和资本继续跟投。,腾讯首投国内AI芯片公司，成立仅5个月专注数据中心深度学习芯片,18:07,http://www.tmtpost.com/nictation/3403545.html
9,8月7日消息，近日记者获悉，日前，BOE（京东方）与中国第一汽车集团有限公司在长春举行战略合作签约仪式。,京东方与一汽集团签订战略合作协议,17:42,http://www.tmtpost.com/nictation/3403511.html
10,8月7日消息，英国巴克莱银行（Barclays）近日创建了数字资产项目，主要研究如何快速进入数字货币市场。,英国巴克莱银行创建数字资产项目，尝试进入数字货币市场,17:27,http://www.tmtpost.com/nictation/3403486.html
11,8月7日消息，据国外媒体报道，今年晚些时候，一枚SpaceX猎鹰9号（Falcon 9）火箭将把超70颗各类卫星送入轨道。,SpaceX猎鹰9号火箭将一箭发射超70颗卫星，创全美记录,17:08,http://www.tmtpost.com/nictation/3403451.html
12,据外媒报道，消息人士周二透露，软银当前正考虑以约900亿美元的估值让旗下日本无线运营业务软银移动进行首次公开募股。,传软银日本移动业务筹备IPO，拟募资300亿美元创全球纪录,17:05,http://www.tmtpost.com/nictation/3403446.html
13,8月7日，上海市教育委员会与好未来宣布围绕“教育信息化2.0建设”进行长期战略合作。双方将在推动教育信息化，坚持“育人为本”、探索未来教师人技协同教育模式等方面展开合作。,上海市教委与好未来战略合作，推进教育信息化2.0建设,16:53,http://www.tmtpost.com/nictation/3403427.html
14,据外媒8月7日报道，印度电信部长阿鲁纳桑德拉加(Aruna Sundararajan)表示，印度计划在未来4年内推出先进的5G电信服务，赶上其他亚洲国家。,印度计划2022年推出5G网络，强调考虑当地需求情况,16:32,http://www.tmtpost.com/nictation/3403401.html
