,brief,header,pub_time,url
0,,中国移动成立“产业数字化联盟”，引领合作伙伴迈入5G风口,20:01,http://www.tmtpost.com/nictation/3633191.html
1,阿蒙说，一方面，对于中国企业而言，他们能够在5G移动领域抓住机会，不浪费任何时间；另一方面，对整个生态系统和不同企业而言，5G都蕴藏着新的更大的机遇。,高通总裁：与中国厂商合作达到前所未有高度,19:53,http://www.tmtpost.com/nictation/3633182.html
2,比亚迪电池业务副总裁何龙表示比亚迪除国内三个电池工厂外，陆续还会有两三个电池工厂在国内逐步投产，同时计划在欧洲和美国新建汽车电池工厂。,比亚迪计划在国内外建成投产电池工厂,19:45,http://www.tmtpost.com/nictation/3633171.html
3,中国移动称，持续推进网络“提速降费”，3年来手机上网流量单价下降86%。,中国移动：3年来手机上网流量单价下降86%,19:44,http://www.tmtpost.com/nictation/3633167.html
4,根据公告，申请人为济南鲁信文化体育产业投资中心，申请裁决被申请人乐视网公司、乐乐互动、鹏翼资产，立即支付股权回购款1.78亿元。,乐视网：被要求立即支付股权回购款1.78亿元,19:28,http://www.tmtpost.com/nictation/3633146.html
5,大众汽车旗下 Electrify America在美国加州开设了首个充电功率为350kW的超快速充电站，电动汽车在此充电10分钟即可续航200英里。,大众旗下公司美国建首个超快速充电桩,19:26,http://www.tmtpost.com/nictation/3633143.html
6,今日银保监会一次开出10张大额罚单，罚没共计1亿5630万，其中民生银行被罚3360万、渤海银行被罚2530万、光大银行被罚没1120万、浙商银行被罚5550万。,银保监会一次开出10张巨额罚单罚金合计超1亿,19:22,http://www.tmtpost.com/nictation/3633138.html
7,,联手英特尔，京东建立数字化零售联合实验室,18:59,http://www.tmtpost.com/nictation/3633111.html
8,亚马逊目前正考虑将其无人便利店Amazon Go推广到美国的一些机场，旨在吸引那些赶时间、但又有些饥饿的旅客。,Amazon Go无人零售店锁定拓展方向：美国机场,18:52,http://www.tmtpost.com/nictation/3633102.html
9,江小白高粱产业园在重庆市江津区正式启动。园区主体项目将在2020年完工，规划示范种植面积2万亩，辐射种植面积10万亩。,江小白高粱产业园正式启动，打造互联网小镇助推乡村振兴,18:50,http://www.tmtpost.com/nictation/3633097.html
10,"软银集团已任命Facebook前高管科西嘉·雷迪(Kirthiga Reddy)为软银投资顾问公司合伙人, 为首位女合伙人。",软银聘请首位女合伙人帮助管理愿景基金，曾Facebook任职8年,18:36,http://www.tmtpost.com/nictation/3633075.html
11,12月5日，美国东加勒比最高法院作出判决，支持韬蕴资本提出的通过贾跃亭及他名下的不同层次的离岸公司，冻结贾跃亭在FF的股份的申诉。,韬蕴资本要求冻结贾跃亭所持FF股份，美法院判决支持,18:33,http://www.tmtpost.com/nictation/3633069.html
12,钛媒体12月7日消息，丹华资本针对网络谣言及猜测，发布严正声明。,丹华资本严正声明：并未受到所谓301调查，“FBI突袭办公室”等纯属臆想,18:26,http://www.tmtpost.com/nictation/3633054.html
13,当前共享单车行业正逐步进入精细化、数据化的新阶段，只有通过科技创新，去繁从简回归业务本身，推动业务精准升级，共享单车才能可持续健康发展。,摩拜CEO：自主创新才能激发持久生命力,17:59,http://www.tmtpost.com/nictation/3633012.html
14,长城汽车11月销售新车13.25万辆，环比增长20.35%，今年1-11月，长城汽车累计销售91.92万辆，其中出口4.29万辆，今年销量有望突破100万辆。,环比增长20.35%，长城汽车11月销量超13万辆,17:59,http://www.tmtpost.com/nictation/3633011.html
15,无界空间今日发声明称，对于拖欠业主房租，甩手跑路，导致入驻商户被断电的报道严重偏离事实，对无界空间声誉造成损害，也严重干扰了公司正常运作。,无界空间回应拖欠业主房租传闻：严重偏离事实,17:58,http://www.tmtpost.com/nictation/3633009.html
16,耿爽表示，孟晚舟是中国公民，同时表示：“我可以告诉你的是，迄今为止，无论是加方还是美方，都未向中方提供任何当事人违反两国法律的证据。”,孟晚舟是中国公民，加美未向中方提供孟晚舟违法证据,17:55,http://www.tmtpost.com/nictation/3633005.html
17,该轮融资由Premji Invest领投，Cross Creek Advisors以及公司现有投资者参投。本轮融资之后，Looker的融资总额已经达到了2.8亿美元。,企业数据分析创企Looker获1.03亿美元E轮融资，估值达16亿美元,17:29,http://www.tmtpost.com/nictation/3632885.html
18,上海市崇明区人民法院就白马（上海）投资有限公司诉ofo运营主体东峡大通（北京）管理咨询有限公司广告合同纠纷案作出判决，ofo被判支付欠款逾510万并承担违约金。,涉广告合同纠纷，ofo被判支付欠款逾510万并承担违约金,17:26,http://www.tmtpost.com/nictation/3632880.html
19,华为中国区总裁鲁勇表示：“在即将到来的5G时代，应该说比以往任何时间都需要强调合作与共赢的生态理念。”,华为中国区总裁：5G时代更需要合作共赢,17:24,http://www.tmtpost.com/nictation/3632875.html
20,昨日晚间，新东方烹饪的经营方——中国东方教育控股有限公司向港交所递交IPO申请资料，拟赴港上市。,新东方烹饪学校经营方拟赴港上市,17:20,http://www.tmtpost.com/nictation/3632871.html
21,本轮融资由Sapphire Ventures领投。本轮融资之后，该公司的融资总额达到了7830万美元。,利用API简化内容创建流程，Contentful获3350万美元D轮融资,16:32,http://www.tmtpost.com/nictation/3632769.html
22,字节跳动有意建立旗下首个风险投资基金，规模约为人民币100亿元（约合14.5亿美元），用于投资人工智能（AI）和媒体内容领域。,传字节跳动有意建立百亿规模风投基金：投资AI和内容,16:22,http://www.tmtpost.com/nictation/3632725.html
