,header,pub_time,url
0,缓解医生短缺压力 英国将增加非欧盟医生准入人数,12-7 17:39,http://www.chinanews.com/gj/2018/12-07/8695480.shtml
1,诺奖得主本庶佑：到2050年凭借免疫疗法可治疗癌症,12-7 17:08,http://www.chinanews.com/gj/2018/12-07/8695457.shtml
2,德国最新研究：狒狒被移植基因编辑猪心脏后长期存活,12-7 17:05,http://www.chinanews.com/gj/2018/12-07/8695456.shtml
3,日本一打工女大学生制止客人酒驾 获赠警方感谢状,12-7 16:59,http://www.chinanews.com/gj/2018/12-07/8695442.shtml
4,英吉利海峡偷渡者明显增多 英法警方将联手打击,12-7 16:58,http://www.chinanews.com/gj/2018/12-07/8695452.shtml
5,法国政府搁置调涨燃油税预算计划 化解社会危机,12-7 16:51,http://www.chinanews.com/gj/2018/12-07/8695378.shtml
6,秘鲁总理：秘鲁节假日和假期数量全球最多,12-7 16:45,http://www.chinanews.com/gj/2018/12-07/8695413.shtml
7,斯里兰卡“两个总理”僵持不下,12-7 16:42,http://www.chinanews.com/gj/2018/12-07/8695419.shtml
8,韩政府：韩朝联办主任会议未谈领导人会谈事宜,12-7 16:34,http://www.chinanews.com/gj/2018/12-07/8695410.shtml
9,德国医保储备超2100亿欧元 政府立法消减盈余,12-7 15:54,http://www.chinanews.com/gj/2018/12-07/8695359.shtml
10,意大利移民年汇款达55亿欧元 政府将引入汇款税,12-7 15:32,http://www.chinanews.com/gj/2018/12-07/8695305.shtml
11,中国代表：坚持政治对话 推进阿富汗和解进程,12-7 15:28,http://www.chinanews.com/gj/2018/12-07/8695296.shtml
12,日媒：美坠落军机1名获救者确认死亡 搜救工作继续,12-7 15:23,http://www.chinanews.com/gj/2018/12-07/8695263.shtml
13,外媒：奥迪公司因“柴油门”丑闻召回6.4万辆汽车,12-7 15:21,http://www.chinanews.com/gj/2018/12-07/8695275.shtml
14,俄官员：美舰在俄领海附近水域活动“具有挑衅性”,12-7 15:04,http://www.chinanews.com/gj/2018/12-07/8695248.shtml
