,brief,classes_name,header,news_url,pubtime
18,【12月4日消息】随着IoT（物联网）领域的再次升温，京东于今天下午在北京召开了IoT战略发布会，不仅公布了京东在IoT领域的新战略规划，推出了新的品牌京鱼座，还推出一系列合作品牌与硬件产品。 京东IoT新品牌京鱼座亮相，京鱼智能全面开放 发布会现场，京东宣布了新的IoT品牌京鱼座，并发布京东,人工智能,京东宣布全面升级和押注IoT推出五款智能新品,http://www.aihot.net/hardware/12656.html,2018-12-07 20:00:58
19,12月4日消息 火绒安全实验室发布预警，称&lsquo;微信支付&rsquo;勒索病毒正在快速传播，该病毒还窃取用户的各类账户密码，包括淘宝、天猫、阿里旺旺、支付宝、163邮箱、百度云盘、京东、QQ账号。支付宝安全中心回应称，对此类风险早有防范。 这款名为Bcrypt的病毒首先攻击的是软件开发者,人工智能,勒索病毒扩散能获取各平台密码，支付宝：早有防范,http://www.aihot.net/other/security/12655.html,2018-12-07 20:00:58
20,12月4日消息，vivo昨天宣布了2018年12月11日即将发布的新机：vivo NEX双屏版。在该版本发布之前，vivo执行副总裁胡柏山透露vivo NEX自从6月份发布以来，中国区销量已经超过了200万台。 今年6月份，vivo发布了光学屏内指纹、升降式前置摄像头的旗舰机vivo NEX，售价3898元起，最高配置4998元。,人工智能,胡柏山：vivo NEX系列6个月中国销量已过200万,http://www.aihot.net/iot/12654.html,2018-12-07 20:00:58
21,这几天，不少人都收到以支付宝红包为开头的短信： 被这些短信轰炸后，不少网友坐不住了！ [!--empirenews.page--] 不少人疑惑：这真的是支付宝官方发送的短信吗？收到这些短信，是不是支付宝把我的手机号泄露给别人了[!--empirenews.page--] 中国青年报（ID：zqbcyol）从蚂蚁金服方面获悉，这些短,人工智能,“支付宝红包”短信是假的？官方提醒：没发过,http://www.aihot.net/other/security/12653.html,2018-12-07 20:00:58
22,要求受害者使用微信支付支付赎金的勒索病毒，目前已被破解，受感染用户可在电脑上下载安全软件解密。 12月5日，澎湃新闻记者从几家网络安全公司获悉，他们已经初步锁定病毒制造者，嫌疑人是一名95后罗姓男子，已将这些信息移交警方。国家互联网安全应急中心已对该病毒发布通报。业内专家分析,人工智能,微信支付勒索病毒被破解 制造者疑为95后,http://www.aihot.net/other/security/12652.html,2018-12-07 20:00:58
23,12月5日报道12月3日前后，一则有关某品牌智能锁的的广告片在网上传播，片中，拆弹砖家在实验室、农场等场所拆除炸弹均告失败，其躯体逐渐被炸光，最后只剩一只手，但总能回到家并被爸妈认出，广告片最后导向xx牌智能锁，指纹识别，一键开锁。被很多网友指出有侮辱烈士之嫌疑。 4日早间，江苏网警发文,人工智能,智能锁广告被指侮辱拆弹战士 网警：把无知当创意,http://www.aihot.net/other/smarthome/12651.html,2018-12-07 20:00:58
24,▲阿里文娱轮值总裁杨伟东遭查 互联网集体迈入年底反腐时段。 最新的消息来自阿里巴巴。12月4日，有阿里巴巴内部人士告诉第一财经记者，阿里文娱轮值总裁杨伟东因经济问题，正在配合警方调查。 就在一天前，美团点评（下称美团）发布生态反腐处罚公告，宣布包括内部员工、生态合作伙伴人员以,人工智能,组建“反腐联盟”，互联网集体迈入反腐常态化,http://www.aihot.net/other/finance/12650.html,2018-12-07 20:00:58
25,"风波中的ofo又被曝出押金危机。 近日,有报道称ofo已经无法在APP内退押金，退押金按钮成灰色，无法点击。对此，ofo回应称，退押金按钮灰色是正常的挽留用户设置，不存在不能点击的情况。 ofo一名城市分公司运营人员12月4日告诉21世纪经济报道记者：目前只能登记用户账号向总部反映，据了解是可",人工智能,共享单车押金难退：政府该不该管、怎么管？,http://www.aihot.net/selfdriving/12649.html,2018-12-07 20:00:58
26,12月5日消息，据Petri报道，过去一年多来，我们总能听说有关Windows Core操作系统的传闻。随着微软继续构建这个平台，这个秘密项目的细节也逐渐曝光，比如它包括了哪些东西，以及微软如何定位它。 微软正加速推出内部构建的新平台，但该公司在这个过程中未能隐藏好全部细节。有鉴于此，以及在几,人工智能,传微软开发新系统Windows Lite：挑战Chrome OS,http://www.aihot.net/application/12648.html,2018-12-07 20:00:58
27,12月5日消息，据国外媒体报道，虽然距离成功降落火星只有几天时间，但洞察号Insight探测器所产生的太阳能电力已经打破了纪录，达到了4588瓦时。 虽然洞察号探测器只在火星上呆了几天，但其已经让竞争对手相形见绌。 当地时间12月1日，美国国家航空航天局NASA以洞察号探测器的口吻发了两条推,人工智能,虽然只待了几天，但“洞察号”发电量已超越老前辈,http://www.aihot.net/robot/12647.html,2018-12-07 20:00:58
28,12月4日（夏威夷时间），在一年一度的骁龙技术峰会首日，高通荟集全球移动运营商和终端厂商宣布推出首款商用5G移动平台&mdash;&mdash;骁龙855移动平台。同时，高通还公布了明年5G合作厂商包括OV、小米等。 5G商用将在2019年早些实现 高通全球总裁克里斯蒂安诺&middot;阿蒙透露，随着移动终,人工智能,高通发布首款5G芯片骁龙855 并宣布首批搭载手机,http://www.aihot.net/hardware/12646.html,2018-12-07 20:00:58
29,▲Quantum Xchange正在曼哈顿和纽瓦克之间建立量子加密连接，而初创企业Qubitekk也在致力于探索量子加密技术。 12月5日消息，据《纽约时报》报道，包括谷歌到阿里巴巴在内的科技公司都在竞相打造世界上第一台量子计算机，这要比当前的计算机强大得多。尽管建造量子计算机的竞争不分伯仲，,人工智能,纽约时报：量子加密技术竞争加剧 中国目前领先,http://www.aihot.net/other/security/12645.html,2018-12-07 20:00:59
