,brief,header,pub_time,url
0,商汤科技与山东省教育厅宣布达成战略合作。双方拟定在“人工智能+教育”领域展开全面合作,商汤科技与山东省教育厅达成战略合作,19:58,http://www.tmtpost.com/nictation/3648412.html
1,,味千首席财务官刘家豪被免职，因涉嫌挪用附属公司资金,19:28,http://www.tmtpost.com/nictation/3648382.html
2,,2018 T-EDGE | 阿里巴巴首席科学家聂再清：语音助手是下一代人机交互入口,18:07,http://www.tmtpost.com/nictation/3648273.html
3,,起亚斥资进军并打造电动汽车， 该款车最早将于2021年上市,17:51,http://www.tmtpost.com/nictation/3648250.html
4,,苹果分析师：亚马逊谷歌明年下半年会推出AirPods竞品,17:33,http://www.tmtpost.com/nictation/3648214.html
5,,德邦证券CEO武晓春：积极帮助三类企业上科创板,17:29,http://www.tmtpost.com/nictation/3648206.html
6,,2018 T-EDGE | 迅雷集团高级副总裁&网心科技CTO孙小滨: 共享计算+区块链变革云计算未来,17:10,http://www.tmtpost.com/nictation/3648134.html
7,,凤凰网副总裁岳建雄离职：我个人能力到了瓶颈,17:04,http://www.tmtpost.com/nictation/3648167.html
8,,2018 T-EDGE | 松鼠AI周伟：K12学习要建立一个线下有监督、无干扰的学习场景,16:45,http://www.tmtpost.com/nictation/3648144.html
9,,谷歌进军电商领域，在印度推出网购服务,16:43,http://www.tmtpost.com/nictation/3648138.html
10,,全球首个5G移动套餐：每月4百块流量任用不限速,16:39,http://www.tmtpost.com/nictation/3648129.html
11,,2018 T-EDGE | 掌门1对1联合创始人吴佳峻：AI+真人教师更有利于学生创造力培养,16:16,http://www.tmtpost.com/nictation/3648093.html
12,,德国金融监管局宣布结束吉利并购戴姆勒股份调查：无任何罚款,16:16,http://www.tmtpost.com/nictation/3648090.html
13,,2018 T-EDGE | 学霸君陈锐锋：用数据分析瓶颈，优化效率，减轻学生负担,16:13,http://www.tmtpost.com/nictation/3648086.html
14,,2018 T-EDGE | OPPO郝杰：AI不仅是一种技术也是一种思维，智能手机是落地最佳载体之一,16:10,http://www.tmtpost.com/nictation/3648081.html
15,,数据分析公司Sensor Tower ：腾讯《Arena of Valor》海外流水突破1亿美元,16:10,http://www.tmtpost.com/nictation/3648080.html
16,,针对iOS的越狱设备Cydia软件商店宣布关闭,15:38,http://www.tmtpost.com/nictation/3648038.html
17,,滴滴今年全员年终奖减半高管无奖：因表现不如预期,15:07,http://www.tmtpost.com/nictation/3648001.html
18,,“驱动人生”升级现木马病毒，半天感染数万台电脑,14:51,http://www.tmtpost.com/nictation/3647974.html
19,,2018 T-EDGE | 云歌智能吴铭：未来更多人不会受雇于某个公司，而是会成为自由职业者,14:49,http://www.tmtpost.com/nictation/3647972.html
20,,2018 T-EDGE | 追问G7创始人翟学魂：清华物理学毕业，偶像是经济学家哈耶克，最后怎么搞了物流？,14:46,http://www.tmtpost.com/nictation/3647876.html
21,双方将推出多项环保举措，直接应用到音乐节场景中，音乐节合作方及观众参与环保举措相关所带来的收益，将统一捐赠给一个地球自然基金会。,摩登天空与WWF发起2019年草莓音乐节，环保收益将捐赠,14:35,http://www.tmtpost.com/nictation/3647941.html
22,,2018 T-EDGE | 3D高科技建筑公司IDEAbuilder创始人：我们的世界正在被数据重构,14:35,http://www.tmtpost.com/nictation/3647940.html
23,,2018 T-EDGE | 王坚：我们现在所谈到的“人工智能”还是有些狭隘,14:29,http://www.tmtpost.com/nictation/3647930.html
24,,苹果遭集体诉讼，称iPhone屏幕尺寸和像素为虚假宣传,14:20,http://www.tmtpost.com/nictation/3647914.html
25,,2018 T-EDGE | 诺贝尔物理奖得主Kip Stephen Thorne对话阿里王坚,14:19,http://www.tmtpost.com/nictation/3647836.html
26,,宝洁收购个人护理公司Walker＆Company,14:14,http://www.tmtpost.com/nictation/3647903.html
27,,2018 T-EDGE | 星创视界王智民：眼镜3.0时代已经到来,13:19,http://www.tmtpost.com/nictation/3647829.html
