,header,pub_time,url
0,拉贾帕克萨辞去斯里兰卡总理职务,12-15 19:57,http://www.chinanews.com/gj/2018/12-15/8703267.shtml
1,在日中国科学技术者联盟举行成立25周年庆祝活动,12-15 18:46,http://www.chinanews.com/gj/2018/12-15/8703236.shtml
2,尼泊尔一拖拉机坠崖 20人死亡,12-15 17:13,http://www.chinanews.com/gj/2018/12-15/8703189.shtml
3,俄国防部长向美国发照会要求商讨《中导条约》问题,12-15 17:13,http://www.chinanews.com/gj/2018/12-15/8703188.shtml
4,外媒：强生公司数十年前就知道爽身粉中有“致癌物”,12-15 16:45,http://www.chinanews.com/gj/2018/12-15/8703174.shtml
5,柬埔寨海关查获逾3吨走私象牙,12-15 16:33,http://www.chinanews.com/gj/2018/12-15/8703156.shtml
6,斯里兰卡总理拉贾帕克萨正式辞职 曾任该国总统,12-15 16:20,http://www.chinanews.com/gj/2018/12-15/8703153.shtml
7,福建民间艺术在秘鲁展出,12-15 16:12,http://www.chinanews.com/gj/2018/12-15/8703149.shtml
8,意大利AC米兰俱乐部主席公文包被抢 损失1万欧元,12-15 16:00,http://www.chinanews.com/gj/2018/12-15/8703142.shtml
9,中国代表呼吁认真落实也门问题和谈成果,12-15 15:39,http://www.chinanews.com/gj/2018/12-15/8703125.shtml
10,中国代表：苏丹国家司法主权应得到充分尊重,12-15 15:39,http://www.chinanews.com/gj/2018/12-15/8703124.shtml
11,“阿波罗8号”升空50周年：宇宙光影点亮夜晚(图),12-15 15:37,http://www.chinanews.com/gj/2018/12-15/8703123.shtml
12,土耳其拒绝将卡舒吉遇害案录音原件转交给沙特,12-15 15:22,http://www.chinanews.com/gj/2018/12-15/8703115.shtml
13,德国球迷罗马观球助阵引发混乱 14人被警方拘捕,12-15 14:39,http://www.chinanews.com/gj/2018/12-15/8703092.shtml
14,俄1年内在边界发现3000架外国军机 1/3为侦察机,12-15 13:53,http://www.chinanews.com/gj/2018/12-15/8703074.shtml
15,第二届中国进博会推介会在巴西圣保罗举行,12-15 13:39,http://www.chinanews.com/gj/2018/12-15/8703063.shtml
16,中国广交会和进博会推介会在日本福冈举行,12-15 13:39,http://www.chinanews.com/gj/2018/12-15/8703062.shtml
17,古巴实现全国电力服务全覆盖,12-15 13:36,http://www.chinanews.com/gj/2018/12-15/8703061.shtml
18,欧洲央行总裁警告欧盟领导人经济成长正在放缓,12-15 12:26,http://www.chinanews.com/gj/2018/12-15/8703051.shtml
19,“炎热期”登德国语言协会2018年度热词榜首,12-15 11:45,http://www.chinanews.com/gj/2018/12-15/8703021.shtml
20,冲绳县考虑动用知事权限 对抗日政府在边野古施工,12-15 11:11,http://www.chinanews.com/gj/2018/12-15/8703006.shtml
21,2018百大“最烂密码”出炉 123456五年蝉联第一,12-15 11:07,http://www.chinanews.com/gj/2018/12-15/8703004.shtml
22,脸书声明其程序漏洞可能造成680万用户照片泄露,12-15 10:53,http://www.chinanews.com/gj/2018/12-15/8702997.shtml
23,外媒：澳大利亚承认西耶路撒冷为以色列首都,12-15 10:52,http://www.chinanews.com/gj/2018/12-15/8702995.shtml
24,特朗普宣布马尔瓦尼将出任白宫办公厅代理主任,12-15 10:43,http://www.chinanews.com/gj/2018/12-15/8702988.shtml
25,美土领导人表示将就叙利亚问题保持协调沟通,12-15 10:41,http://www.chinanews.com/gj/2018/12-15/8702986.shtml
26,英国前首相称新的“脱欧”公投是可能的,12-15 10:17,http://www.chinanews.com/gj/2018/12-15/8702967.shtml
27,法国“黄马甲”运动迎第五个周末 数万警力维安,12-15 10:14,http://www.chinanews.com/gj/2018/12-15/8702968.shtml
28,中国驻法使馆提醒中国公民谨慎出行,12-15 10:12,http://www.chinanews.com/gj/2018/12-15/8702966.shtml
29,“黄马甲”将进行示威 中国驻法使馆吁提高防范,12-15 09:57,http://www.chinanews.com/gj/2018/12-15/8702955.shtml
30,特朗普宣布马尔瓦尼出任代理白宫幕僚长,12-15 09:49,http://www.chinanews.com/gj/2018/12-15/8702947.shtml
31,“法国高等教育改革与发展论坛”在巴黎举办,12-15 09:48,http://www.chinanews.com/gj/2018/12-15/8702936.shtml
