,brief,classes_name,header,news_url,pubtime
0,以追踪iOS采用率闻名的分析公司Mixpanel给出了一组iPhone采用率的报告，苹果看完估计会心生不悦。 从9月1日算起到12月8日，虽然iPhone XS/XR的用户在逐渐增多，但iPhone X/8/8 Plus用户并未受到明显冲击，目前，iPhone X的占有为11.39%，其次是iPhone 8 Plus，采用率9.31%，iPhone 8采用率为9.22,人工智能,IPhone XS/Max/XR采用率欠佳：明显不如上代机型,http://www.aihot.net/iot/12703.html,2018-12-09 20:56:09
1,12月9日消息，据国外媒体报道，最近登陆火星的InSight探测器通过仪器捕捉到了风吹过探测器表面时引起的振动，据悉这也是人类首次听到火星表面的风声。 几十年的研究已经让科学家们知道了火星表面广袤贫瘠的景象是什么样子。现在，研究人员首次听到了来自这颗红色星球的声音。 美国国家,人工智能,登陆不到两周，InSight探测器意外捕捉到火星的风声,http://www.aihot.net/robot/12702.html,2018-12-09 20:56:09
2,12月9日消息，据国外媒体报道，当地时间周三，Alphabet旗下的自动驾驶公司Waymo在美国亚利桑那州凤凰城郊区正式推出了首个商业自动叫车服务Waymo One。作为Waymo早期乘客计划中的一员，科技媒体记者安得烈&middot;J&middot;霍金斯（Andrew J. Hawkins）在该公司推出自动驾驶出租车前一周亲自,人工智能,媒体体验自动驾驶出租车Waymo One：稳如老司机,http://www.aihot.net/selfdriving/12701.html,2018-12-09 20:56:10
3,新华社北京12月7日消息，商务部、发改委、财政部等6部委近日联合发布通知，明确了过渡期后跨境电商零售进口有关监管安排。围绕通知的背景、对行业影响以及未来发展，商务部部长助理李成钢、财政部关税司司长冯晋平、海关总署口岸监管司司长王炜在7日举行的国新办政策例行吹风会上作了介,人工智能,三部门谈跨境电商零售进口监管安排：满足消费多元,http://www.aihot.net/other/finance/12700.html,2018-12-09 20:56:10
4,近日，上海市崇明区人民法院就白马（上海）投资有限公司诉ofo运营主体东峡大通（北京）管理咨询有限公司广告合同纠纷案作出判决，责令东峡大通支付拖欠白马（上海）的广告发布费510.31万元及对应违约金（按日万分之五标准计算）。 这仅仅是ofo财务问题的冰山一角。由于长期未获得资本输血，加上每月高,人工智能,Ofo被告：至少遭9家公司起诉，多地运维疑似停滞,http://www.aihot.net/selfdriving/12699.html,2018-12-09 20:56:10
5,四台涡喷发动机发出炽热的火焰，重达80公斤的飞碟缓缓升空，达到七八米的高度后缓缓下降，整个过程持续一分多钟&hellip;&hellip; 近日，武汉东湖新技术开发区的一块空地上，52岁的航空迷舒满胜操纵着手中的遥控器，10多年来，他已经制造出不下20台的航空器。不过当地民航管理部门的工作人员表,人工智能,"男子15万造""飞碟""试飞涉嫌违法，民航：没经过审批",http://www.aihot.net/selfdriving/12698.html,2018-12-09 20:56:10
6,4G更多是技术和商业创新，5G更多是生态构建。4G像修路，5G是要造城，我们要把一个生态构建起来，去赋能各行各业。这就是5G和4G很大的不同。在对比4G与5G的区别时，中国移动集团技术部总经理王晓云这样评价。他称，5G的未来很美好，但挑战也前所未有。 本周，工信部正式批复了三大运营商的5G试验,人工智能,中国移动: 4G与5G资源存矛盾，5G商用临四大挑战,http://www.aihot.net/iot/12697.html,2018-12-09 20:56:10
7,▲每次发布最新款iPhone时，苹果都会下调老款iPhone的价格 12月8日消息，据彭博社报道，苹果供应商博通（Broadcom）首席执行官陈福阳(Hock Tan)表示，由于北美客户对老款智能手机的需求依然强劲，该公司无线业务的表现优于预期。 博通于美国当地时间周四公布了第四财季财报，数据显示其获利超过,人工智能,苹果供应商泄露秘密：老款iPhone在北美仍然很好卖,http://www.aihot.net/iot/12696.html,2018-12-09 20:56:10
8,中国在2017年开始清理整顿比特币交易平台，在此之前，曾经一度，全球80%以上的虚拟货币交易和ICO融资都发生在中国，如果说今天还像在2017年上半年情况一样，在座各位可以想像，将是一种什么样的景象。中国人民银行副行长、国家外汇管理局局长潘功胜称。 12月8日，在2018第二届中国互联网金融论,人工智能,央行副行长潘功胜：无论ICO还是STO，在中国均非法,http://www.aihot.net/iot/12695.html,2018-12-09 20:56:10
9,e公司讯，中国移动今日发布5G终端策略，明年将重点开展5G终端规模试验，其中9月启动友好用户测试，12月面向规模发展。根据中国移动的预判，在2019年5G预商用阶段，测试、预商用5G终端可能在30款以上，其中5G手机的价格预计会在8000元以上，数据类终端价格可能在3000元以上；不过，到了2020年5G规模商,人工智能,中移动：5G手机面世初期价格可能较高，后年大降价,http://www.aihot.net/iot/12694.html,2018-12-09 20:56:10
10,转型期的联想，在All in AI，转向B端市场策略之后，似乎已经找到了未来的方向。 近期，联想公布了截止2018年9月30日的第二财季公司财报。财报显示，联想当季实现营收912亿人民币，创下近四年来最高水平，连续第三个季度实现双位数增长，税前利润为14.5亿人民币，环比增加89%，同比增长503%。 在联想,人工智能,持续发力AI与B端市场，联想的转型会成功吗？,http://www.aihot.net/hardware/12693.html,2018-12-09 20:56:10
11,地球是人类的摇篮，但人类不可能永远被束缚在摇篮里。&mdash;&mdash;俄罗斯火箭专家齐奥尔科夫斯基 2018年12月8日凌晨2时23分，我国在西昌卫星发射中心用长征三号乙运载火箭成功发射嫦娥四号探测器，开启了月球探测的新旅程。 自古至今，月亮是人类能够观察到的最清晰的天文现象。咏月,人工智能,嫦娥四号升空探月，开启中国深空探测大门,http://www.aihot.net/robot/12692.html,2018-12-09 20:56:10
12,新京报快讯(记者 倪伟)今天(12月8日)凌晨2时许，我国嫦娥四号月球探测器在西昌卫星发射中心成功发射，我国第二个月球着陆器和月球车踏上登月征程。发射任务由长征三号乙运载火箭实施。 火箭将探测器送入地月转移轨道后，探测器将经过数十天在轨飞行、 轨道修正、近月制动、变轨等，最终着,人工智能,嫦娥四号奔向“月之暗面”，4大关键问题都在这了,http://www.aihot.net/robot/12691.html,2018-12-09 20:56:10
13,今天凌晨2点23分，西昌卫星发射中心，万众瞩目的嫦娥四号月球探测器成功发射升空。政知道等到深夜，看到发射画面，还是觉得非常值得。 这次发射意义特殊，我国利用长征三号乙改进型运载火箭发射嫦娥四号的着陆器和巡视器（月球车），将对月球背面南极艾特肯盆地开展着陆巡视探测，实现人类首次月球,人工智能,嫦娥四号升空！我们将在月球背面看到什么？,http://www.aihot.net/robot/12690.html,2018-12-09 20:56:10
14,12月7日，谷歌旗下的人工智能实验室DeepMind研究团队在《科学》杂志上发表封面论文，公布了通用算法AlphaZero和测试数据。《科学》杂志评价称，通过单一算法就能够解决多个复杂问题，是创建通用的机器学习系统、解决实际问题的重要一步。该论文的作者包括AlphaGo的核心研发人员戴维&middo,人工智能,AlphaZero登上《科学》封面:一个算法通吃三大棋,http://www.aihot.net/application/12689.html,2018-12-09 20:56:10
15,新华社西昌12月8日电 &hellip;&hellip;3、2、1，点火！伴随着巨大的火箭轰鸣，肩负着亿万中华儿女的探月飞天梦想，12月8日2时23分，我国在西昌卫星发射中心用长征三号乙运载火箭成功发射嫦娥四号探测器，开启了月球探测的新旅程。 嫦娥四号探测器后续将经历地月转移、近月制动、环月飞行，最终,人工智能,"""嫦娥四号""在西昌发射升空，将在月背软着陆",http://www.aihot.net/robot/12688.html,2018-12-09 20:56:10
16,12月7日消息，据金融时报报道，英国安全官员曾要求华为解决在其设备和软件中发现的严重风险，为了避免被未来的英国5G电信网络拒之门外，华为宣称已经接受这些要求。 两名知情人士表示，在华为高管与英国政府通信总部(GCHQ)下属国家网络安全中心(NCSC)高级官员于本周举行的一次会议上，华为同,人工智能,为保5G订单华为接受英国要求：提升网络安全性,http://www.aihot.net/iot/12687.html,2018-12-09 20:56:10
17,12月7日消息，据国外媒体报道，谷歌母公司Alphabet旗下无人驾驶汽车子公司Waymo当地时间周三启动的其首个商业试点服务规模可能很小，但华尔街分析师却十分地看好这项业务的业绩前景。 根据投资银行瑞银集团（UBS）的基本估算， Alphabet旗下该无人驾驶汽车子公司在2030年的营收可能会达到114,人工智能,华尔街看好Waymo：2030年营收可以破千亿美元,http://www.aihot.net/selfdriving/12686.html,2018-12-09 20:56:10
18,【TechWeb】12月7日消息，据英国《金融时报》报道，华为已同意英国安全官员提出要求，解决其设备和软件中发现的风险，以避免被未来5G电信网络拒之门外。 英国《金融时报》援引两位知情人士的话报道称，在本周举行的由华为高管与GCHQ国家网络安全中心高级官员参加的一次会议上，华为同意将满,人工智能,金融时报:华为将满足英国就5G网络提出的一系列要,http://www.aihot.net/iot/12685.html,2018-12-09 20:56:10
19,12月8日凌晨02:14-02:36，我国将在西昌卫星发射中心利用长征三号乙改进型运载火箭发射嫦娥四号的着陆器和巡视器（月球车），搭载荷兰、德国、瑞典、沙特阿拉伯等国的科学载荷，对月球背面南极艾特肯盆地开展着陆巡视探测，实现人类首次月球背面软着陆和巡视勘察。 此外执行嫦娥四号探测器发,人工智能,"""嫦娥四号""将于12月8日凌晨在西昌发射升空",http://www.aihot.net/robot/12684.html,2018-12-09 20:56:10
20,近年来，量子计算和量子计算机在科学界和工业界都引起了大量关注。科学家们期望利用材料的量子性质，来打破传统计算机小型化的摩尔定律，进而建立起新型的量子计算机。量子计算这一概念是著名物理学家理查德&middot;费曼（RichardFeynman）在1981年首先引入的。该领域的早期创始人之一，图灵,人工智能,姚期智：量子计算需要很多行业发展，中国目前仍依赖,http://www.aihot.net/hardware/12683.html,2018-12-09 20:56:10
21,编者注：据媒体报导，美国华裔科学家、斯坦福大学物理系、电子工程系和应用物理系终身教授张首晟于12月1日去世，终年55岁。张首晟是天使粒子和量子自旋霍尔效应的发现者，被视为诺贝尔物理学奖的有力人选。 他先后获得过全球华人物理学会杰出青年科学家奖（1992年）、IBM研究部杰出创新奖（199,人工智能,华人物理学家张首晟辞世，生前论科学与信仰,http://www.aihot.net/application/12682.html,2018-12-09 20:56:11
22,参考消息网12月7日报道英媒称，中国将奔向月球的暗面，这将是前所未有的太空之旅。 据英国《独立报》网站12月4日报道，嫦娥四号在月球背面着陆后，将有助于揭开地球这位近邻某些最为隐蔽的秘密。 报道称，目前还没有航天器登上月球的那片遥远区域。这样做很困难，因为这意味着冒险前往月球,人工智能,嫦娥四号发射在即.英媒:中国将揭开月球最隐蔽的,http://www.aihot.net/robot/12681.html,2018-12-09 20:56:11
23,12月7日消息，中国移动在广州召开了2018年全球合作伙伴大会。中国移动董事长尚冰表示，以2019年5G预商用、2020年规模商用为目标，积极实施5G网络领航者计划，全面启动5G规模试验网建设。 他还透露，中国移动将筹备设立首期100亿元人民币规模的5G联创产业基金，通过基金扶植和创新孵化，促进5G,人工智能,中国移动尚冰：将设立首期100亿元5G联创产业基金,http://www.aihot.net/iot/12680.html,2018-12-09 20:56:11
24,▲2013年，张首晟获得俄罗斯富商尤里&middot;米尔纳设立的尤里基础物理学前沿奖。 ▲张首晟团队搜寻手性Majorana费米子的实验平台。图片来自网络 北京时间12月6日，美国华裔物理学家张首晟家人发出声明，确认了张首晟已经于12月1日意外离世。声明中指出，他曾与抑郁症顽强对抗。 张首,人工智能,追忆张首晟：那个离诺贝尔奖最近的风险投资人,http://www.aihot.net/hardware/12679.html,2018-12-09 20:56:11
25,12月7日消息，据The Verge报道，芯片巨头高通（Qualcomm）宣布推出八核全新处理器骁龙8cx，它适用于Windows笔记本电脑和一体机。从物理角度来看，它是高通有史以来推出的最大处理器，配置了高通迄今为止设计的最强大CPU和GPU。 ▲高通推出的八核全新处理器骁龙8cx 高通表示，骁龙8cx将是其首款面,人工智能,高通推出八核笔电处理器骁龙8cx，能超英特尔吗？,http://www.aihot.net/hardware/12678.html,2018-12-09 20:56:11
26,▲嫌疑人罗某某已被警方依法刑事拘留。@东莞网警巡查执法 图 根据上级公安机关净网安网2018专项行动有关部署，近日，东莞网警在省公安厅网警总队的统筹指挥，以及腾讯和360公司的大力协助下，24小时内火速侦破12.05特大新型勒索病毒破坏计算机信息系统案，抓获病毒研发制作者1名，缴获木马程,人工智能,东莞网警侦破微信支付勒索病毒案：22岁嫌疑人被抓,http://www.aihot.net/other/security/12677.html,2018-12-09 20:56:11
