,brief,header,pub_time,url
0,,星美国际影院全国出现“闭店潮”：北京6家影院无一家营业,19:55,http://www.tmtpost.com/nictation/3636470.html
1,,今日头条已收购飞聊域名flipchat.cn,18:19,http://www.tmtpost.com/nictation/3636366.html
2,,深沪港交易所就不同投票权架构公司纳入港股通股票范围达成共识,18:07,http://www.tmtpost.com/nictation/3636351.html
3,,汇桔网旗下四川智链获首轮融资，科发基金领投,16:23,http://www.tmtpost.com/nictation/3636229.html
4,,苹果收购Platoon，帮助更多艺人和艺术家成名,16:11,http://www.tmtpost.com/nictation/3636214.html
5,,光大金控陈英男：民企不要超过自己的范围做一些融资和投资,16:11,http://www.tmtpost.com/nictation/3636213.html
6,,商业智能企业产业化云平台“汇桔宝”获首轮融资,15:38,http://www.tmtpost.com/nictation/3636176.html
7,,小鹏G3定于12月12日上市：“年轻人的第一台电动智能汽车”,15:36,http://www.tmtpost.com/nictation/3636172.html
8,,谷歌为其智能夹克推出新功能：手机与夹克双向防丢,15:35,http://www.tmtpost.com/nictation/3636170.html
9,,三星重启逾百亿西安动力电池二期项目,15:33,http://www.tmtpost.com/nictation/3636167.html
10,,工信部要求三大运营商明年起提供手机异地销号服务,14:06,http://www.tmtpost.com/nictation/3636075.html
11,,中国AI最高奖揭晓，百度王海峰获吴文俊人工智能杰出贡献奖,13:58,http://www.tmtpost.com/nictation/3636066.html
12,,ofo遭至少9家公司起诉，多地运维疑似停滞,12:34,http://www.tmtpost.com/nictation/3635973.html
13,,分析机构预测明年新iPhone没有大变化，销量难有提升,11:43,http://www.tmtpost.com/nictation/3635918.html
14,,全球知识产权申请量再创新高，中国位列第一,10:56,http://www.tmtpost.com/nictation/3635865.html
15,,监测发现9款违法App，涉及隐私、消耗资费及流氓行为,10:46,http://www.tmtpost.com/nictation/3635850.html
16,,蔚来回应“退车风波”及高管离职,10:18,http://www.tmtpost.com/nictation/3635815.html
17,,安踏联合腾讯等360亿元要约收购芬兰体育品牌Amer,10:16,http://www.tmtpost.com/nictation/3635813.html
18,,谷歌与美联社等多家媒体合作测试语音新闻点播服务,10:12,http://www.tmtpost.com/nictation/3635806.html
19,,微软向 Code.org 提供1000万美元用于推动计算机教育,09:36,http://www.tmtpost.com/nictation/3635733.html
20,,携程旗下网站trip.com回应在日“订空仍售”问题,09:33,http://www.tmtpost.com/nictation/3635763.html
21,,单车“失联”，哈啰单车起诉LG化学等上游厂商,09:28,http://www.tmtpost.com/nictation/3635758.html
22,,乐视控股：未收到韬蕴资本的债务诉讼及任何裁决,09:16,http://www.tmtpost.com/nictation/3635745.html
23,,《海王》国内两日票房横扫4.24亿,09:12,http://www.tmtpost.com/nictation/3635739.html
24,,联合英特尔，中国移动发布智能视频边缘计算解决方案,20:00,http://www.tmtpost.com/nictation/3634925.html
25,,OPPO刘畅：未来用户真正需要的是5G+体验,19:54,http://www.tmtpost.com/nictation/3634918.html
26,,携程高铁游升级，首月日订单峰值10万单,18:37,http://www.tmtpost.com/nictation/3634819.html
27,,央行余文建：数字技术将对传统征信数据起到补充作用,15:56,http://www.tmtpost.com/nictation/3634567.html
28,,360金融下周五在美上市，预计募资5735万美元,15:49,http://www.tmtpost.com/nictation/3634558.html
29,意大利竞争局（Competition Authority）周五以出于商业目的使用用户数据为由，对Facebook处以两笔总额1000万欧元（约合1140万美元）的罚款。,因滥用数据，Facebook被意大利罚款约1140万美元,15:48,http://www.tmtpost.com/nictation/3634555.html
