,header,pub_time,url
0,巴比特专栏 | 邓建鹏：通证的分类与瑞士IC,1542454712,https://www.8btc.com/article/311858
1,陈一舟：人人网和区块链的想法，我仅动,1542454239,https://www.8btc.com/article/311844
2,门罗首席开发者：闪电网络和门罗的结合,1542448140,https://www.8btc.com/article/311793
3,上海交大刘志强：安全与隐私保护依然是区块链亟需,1542440903,https://www.8btc.com/article/311715
4,比原链开发者大会｜Blockpower阮露庆：用代码构造互联网上,1542437801,https://www.8btc.com/article/311693
5,比原链开发者大会 |“JoyPub趣吧”陈晖：“区块链+网络通信“将最大化发挥,1542434788,https://www.8btc.com/article/311664
6,深入浅出EOSJS：连接到主网、测,1542427513,https://www.8btc.com/article/307866
7,加密货币对冲基金CEO：如果颠覆性技术可以视作“杀手”，比特币就是“,1542425116,https://www.8btc.com/article/311093
8,比原链CTO朗豫：比原链侧链Vapor发布，加速区块,1542424439,https://www.8btc.com/article/311598
9,崛起中的京东遭遇瓶颈，能否借区块链,1542423427,https://www.8btc.com/article/311553
10,EOS钱包开发：如何买入或卖,1542421221,https://www.8btc.com/article/309574
11,比原链段新星：技术开发应追寻意义，服务公众利益，解,1542420822,https://www.8btc.com/article/311523
12,16支团队齐聚杭州，比原链全球开发者大,1542418413,https://www.8btc.com/article/311475
13,英国能源巨头Centrica探寻区块链在能源交易,1542417345,https://www.8btc.com/article/311167
14,比特币现金之争，为什么投资者,1542376100,https://www.8btc.com/article/311226
15,BCH硬分叉大战的经济学视角：寡头垄断,1542372830,https://www.8btc.com/article/311253
16,SLifeX首届币圈双十一，超万人体验数,1542367958,https://www.8btc.com/article/311301
17,BCH硬分叉背后：“重放攻击”下的用,1542365828,https://www.8btc.com/article/311184
18,币市下跌导致日韩股市下跌，欧洲央行称比特币为“金,1542360594,https://www.8btc.com/article/311222
19,收购投行Tremmel后，Bitcoin.de将从比特币交易所变“,1542360436,https://www.8btc.com/article/311056
