,brief,classes_name,header,news_url,pubtime,savetime
32,11月5日，河北石家庄。桥西区幸福城B区，业主在办理收房手续时，被要求缴纳“装修拆改违规信誉金”，而早在2014年，河北省就明文禁止物业服务公司收取此类押金。,澎湃新闻,问政智库｜刘以雷：新疆兵团全面深化改革正逢其时,https://www.thepaper.cn/newsDetail_forward_2606913,1小时前,2018-11-06 20:02:01
33,按中央要求兵团全面深化改革，重塑兵团的管理体制，释放经济活力和动力，为兵团在实现新疆社会稳定和长治久安总目标的过程中集聚更大力量、发挥更大作用。,澎湃新闻,东莞再添国家级开发区：虎门港综合保税区获国务院批复,https://www.thepaper.cn/newsDetail_forward_2606974,1小时前,2018-11-06 20:02:01
34,11月6日，记者从滨海湾新区、东莞港管委会获悉，虎门港综合保税区正式获得国务院批复。这是东莞首个综合保税区，也是东莞市正式获批的第二个国家级开发区。,澎湃新闻,问政智库｜郑新立：推进城乡融合发展，要破除这四大误区,https://www.thepaper.cn/newsDetail_forward_2606911,1小时前,2018-11-06 20:02:01
35,2010年8月重庆市启动农民工户籍制度改革，为落户城市的农民工提供完善的就业、社保、住房、教育、医疗等保障措施，截至2016年实现农民工转市民436.6万人。,澎湃新闻,马上评｜KTV正版行动来袭：版权要保护，也不能没歌唱,https://www.thepaper.cn/newsDetail_forward_2606763,1小时前,2018-11-06 20:02:01
36,KTV曲库的版权问题有长期的历史原因，尽管一些歌曲的确未被授权，但早已成为歌友“必点曲目”，这种情况如何处理，可能也考验规范的智慧。,澎湃新闻,苏州检察院公布近年干扰客车驾驶公诉案：属危害公共安全罪,https://www.thepaper.cn/newsDetail_forward_2606770,1小时前,2018-11-06 20:02:01
37,苏州检察官提醒：乘坐任何交通工具，遇到上错车，坐过站等等特殊情况，一定要控制自己的情绪，切莫冲动。干扰司机正常行驶可能会导致严重的后果。,澎湃新闻,视频｜英国贸易大臣：贸易能给全球带来共同繁荣,https://www.thepaper.cn/newsDetail_forward_2606555,1小时前,2018-11-06 20:02:01
38,11月6日，上海，英国国际贸易大臣利亚姆·福克斯在进博会期间表示，全球贸易体系将带来共同繁荣，开放的贸易体系能消除贫困人口，也会带来社会及政治的稳定。,澎湃新闻,奥林巴斯推4K超清内窥镜，昔日相机巨头看好中国医疗市场,https://www.thepaper.cn/newsDetail_forward_2606412,1小时前,2018-11-06 20:02:01
39,内窥镜治疗和微创手术是一个重要的机遇领域。除了将光学产品不断带入中国市场，奥林巴斯还将通过培训提升中国行业人员的操作水平。,澎湃新闻,王鲁明任山东威海市委书记,https://www.thepaper.cn/newsDetail_forward_2606777,1小时前,2018-11-06 20:02:01
40,微信公众号“鲁祖轩”11月6日发布消息称，日前，山东省委决定：王鲁明同志任中共威海市委委员、常委、书记。,澎湃新闻,中国矢量发动机首次表演，歼10B完成眼镜蛇等过失速飞行,https://www.thepaper.cn/newsDetail_forward_2606657,1小时前,2018-11-06 20:02:01
41,中国航空工业自主研制的歼10B推力矢量验证机在第12届中国航展上成功进行了过失速机动飞行表演，“眼镜蛇”机动等飞行动作，标志着我国推力矢量技术攻关取得重大突破。,澎湃新闻,黄山风景区设游客“红黑榜” ，“红榜”可享受免费游黄山,https://www.thepaper.cn/newsDetail_forward_2606800,1小时前,2018-11-06 20:02:01
42,《黄山风景区旅游文明行为记录管理办法》已于日前发布并施行，黄山风景区将设立“红黑榜”，对游客在景区所辖区域内游览过程中的文明或不文明行为举止记录管理。,澎湃新闻,四川男子敲诈A股红日药业获刑：要求给其买2099个比特币,https://www.thepaper.cn/newsDetail_forward_2606301,1小时前,2018-11-06 20:02:01
43,四川简阳男子杜兵向上市公司天津红日药业股份有限公司索要“封口费”敲诈比特币2099个一案，成都市中级人民法院做出终审裁定，杜兵犯敲诈勒索罪被判13年并处罚金。,澎湃新闻,醉酒女演员搭顺风车去剧组赶场，高速路上突然跳车走人,https://www.thepaper.cn/newsDetail_forward_2606478,1小时前,2018-11-06 20:02:02
44,一名女性群众演员搭乘顺风车从浙江象山县回东阳横店剧组途中，在高速公路上突然跳车跑走，所幸只是受轻伤。,澎湃新闻,独家｜日本教练解析伊藤美诚如何成国乒克星：不只是技术先进,https://www.thepaper.cn/newsDetail_forward_2604774,1小时前,2018-11-06 20:02:02
45,利用以赛代练的方式，伊藤在比赛中培养出了强大的抗压能力。“当进攻型打法没有无谓失误的时候那就太难阻挡了！”对于无解的伊藤，张成如此感叹。,澎湃新闻,江西探获6955万吨硅灰石矿物量，相当于69个大型矿,https://www.thepaper.cn/newsDetail_forward_2606605,1小时前,2018-11-06 20:02:02
46,近日，江西省地质勘查基金项目“江西省新余市渝水区石竹山—上高县樟木桥硅灰石矿普查”，已探获的矿物量达到6955万吨，相当于69个大型规模硅灰石矿的矿物量。,澎湃新闻,外交部：习近平将出席2018年APEC领导人非正式会议,https://www.thepaper.cn/newsDetail_forward_2606833,1小时前,2018-11-06 20:02:02
47,外交部发言人表示，巴布亚新几内亚很快将主办APEC领导人非正式会议，习近平主席将出席。与会期间各项活动日程仍在沟通和安排中，会适时正式发布消息。,澎湃新闻,暖闻｜南京一公交司机路遇伤者，用公交车将其紧急送医,https://www.thepaper.cn/newsDetail_forward_2606193,1小时前,2018-11-06 20:02:02
48,一名“满脸是血”的中年女子躺在地上，腿上还压着一辆电动车。他当即停车，对受伤女子进行简单救治并用公交车将其送往医院。,澎湃新闻,1米2瓷娃娃自立求学，一年未要生活费,https://www.thepaper.cn/newsDetail_forward_2606643,1小时前,2018-11-06 20:02:02
49,11月2日，湖北武汉。大二学生张茹身高1.2米，她说自己的病叫“瓷娃娃”症，上大学后便兼职赚钱，一年未向父母要生活费，她说只有自立了，父母才放心她。,澎湃新闻,江西要求全面清理政府拖欠企业款项，压减工业产品生产许可证,https://www.thepaper.cn/newsDetail_forward_2606064,1小时前,2018-11-06 20:02:02
50,为进一步降低企业经营成本，江西日前出台政策要求各地全面清理偿还政府及其相关部门拖欠的工程款、物资采购款，明确置换债券资金优先安排偿还存量政府债务中对企业的欠款。,澎湃新闻,进博会服贸展区诞生20亿欧元贸易大单，快来看涉及哪些企业,https://www.thepaper.cn/newsDetail_forward_2606243,1小时前,2018-11-06 20:02:02
51,11月6日，泽布鲁日现代产业园与中国检验认证有限公司、比利时Aprojects、荷兰EUROTOWN供应链、上海婴佳尔国际贸易有限公司贸易商签订多个协议和订单。,澎湃新闻,海军政委秦生祥赴海军诞生地泰州寻根，向纪念馆赠送舰艇模型,https://www.thepaper.cn/newsDetail_forward_2606401,2小时前,2018-11-06 20:02:02
52,5日上午，中国人民解放军海军政治委员秦生祥来泰州市考察，专题调研军民融合发展工作，海军参谋长张文旦、政治工作部副主任夏平等陪同，副省长缪瑞林等参加相关活动。,澎湃新闻,大师归矣，只留下我们，作青春的遗民,https://www.thepaper.cn/newsDetail_forward_2605449,2小时前,2018-11-06 20:02:02
53,我们经历的一切成就了我们，而成就我们的一切都会逝去，最后只剩下我们，和回忆。当回忆也无人分享，人就老了。一代宗师，很多寂寞。,澎湃新闻,文学谈论带来商业合作：春秋航空签约捷克OTA公司KIWI,https://www.thepaper.cn/newsDetail_forward_2606254,2小时前,2018-11-06 20:02:02
54,促成春秋航空与KIWI合作的，正是捷克驻沪总领事KRPAC先生。春秋集团董事、春秋旅游副总经理周卫红回忆此事，称这份签单是热爱文学带来的商业合作。,澎湃新闻,环保督察“回头看”第二击，进驻十省份重点盯“虚假整改”,https://www.thepaper.cn/newsDetail_forward_2606383,2小时前,2018-11-06 20:02:03
55,“回头看”并非虚晃一枪，对于地方的震动很大。据生态环境部的统计，督察进驻期间公开53个典型案例，相关地方已主动问责513人，其中厅级干部17人。,澎湃新闻,眼镜蛇出动！歼-10B亮相珠海航展,https://www.thepaper.cn/newsDetail_forward_2606649,2小时前,2018-11-06 20:02:03
56,11月6日，第十二届中国国际航空航天博览会在广东珠海开幕。歼-10B矢量推力验证机如约而至，表演了“落叶飘”“眼镜蛇机动”等超高难度动作，迅速征服现场观众。,澎湃新闻,视频直播丨全球领先产品悉数亮相，三星实力助阵首届进博会,https://www.thepaper.cn/newsDetail_forward_2602491,2小时前,2018-11-06 20:02:03
57,11月6日，三星最新产品亮相进博会。通过显示产品、移动电子产品、半导体、车载互联、智能家居、系统解决方案集中呈现全产业链的综合创新实力，及对未来智能生活的展望。,澎湃新闻,电竞选手虚报个人信息被禁赛，想要公平竞赛必须严厉“打假”,https://www.thepaper.cn/newsDetail_forward_2604775,2小时前,2018-11-06 20:02:03
58,日前，绝地求生赛事官方公布了一纸罚单，VG战队因虚报选手的年龄信息被禁赛3个月，涉事选手则遭到了禁赛6个月的处罚。,澎湃新闻,剧本杀，狼人杀之后社交手游的下一个风口？,https://www.thepaper.cn/newsDetail_forward_2606342,2小时前,2018-11-06 20:02:03
59,开播两年多的《明星大侦探》还带火了一款社交桌游——剧本杀，曾布局线上狼人杀的创业者开始把眼光放到这一领域。,澎湃新闻,韩天衡：又梦师尊呼小韩,https://www.thepaper.cn/newsDetail_forward_2602579,2小时前,2018-11-06 20:02:03
60,我自1963年拜识谢稚柳先生，列其门墙，三十四年间，无论从艺术修为，还是为人崇德，获益良多。谢老就像一位高明且严谨的雕塑家，力求让我能走向完善。,澎湃新闻,秦洪看盘｜A股防御态势清晰，短线涨跌两难,https://www.thepaper.cn/newsDetail_forward_2606571,2小时前,2018-11-06 20:02:03
61,主要指数在近期可能更多的是体现出一定的防御性特征，即难以迅速出现积极攻击前行的态势。而由于ETF份额的增加，下档的买盘力量也相对强硬。,澎湃新闻,智能安检系统首次大规模在进博会应用，3秒完成安检无需停留,https://www.thepaper.cn/newsDetail_forward_2606192,2小时前,2018-11-06 20:02:03
62,走进入口，转两个弯后到走出，整个安检过程不到三秒钟。这是澎湃新闻记者经过进博会北厅入口智能安检系统时的体验。,澎湃新闻,中国采购商｜网易考拉签两百亿采购协议：中国人买全球才开始,https://www.thepaper.cn/newsDetail_forward_2606378,2小时前,2018-11-06 20:02:03
63,网易考拉宣布与超过110家企业完成累计近200亿人民币的商品采购协议，平台计划未来将进行200亿美元（约合人民币1393亿元）全球直采。,澎湃新闻,中消协征集“双11”跨境网购侵害消费者权益问题线索,https://www.thepaper.cn/newsDetail_forward_2606236,2小时前,2018-11-06 20:02:03
64,为更好地维护消费者合法权益，中国消费者协会结合“双11”网购消费交易高峰期，向社会公开征集跨境网购电商侵害消费者权益问题线索。,澎湃新闻,马上评｜砸鳄鱼试探死活，有些不文明就是“冷血”,https://www.thepaper.cn/newsDetail_forward_2606419,2小时前,2018-11-06 20:02:03
65,鳄鱼是冷血动物，但人是温热的。如果我们丧失了这份温热，那和冷血动物有什么区别？我们如何对待动物，很多时候，正映照着我们如何对待同类。,澎湃新闻,两中国人在蒙古失踪：搜救发现凌乱足迹，可能区域七成已排除,https://www.thepaper.cn/newsDetail_forward_2606471,2小时前,2018-11-06 20:02:04
66,南京蓝天救援队6日发布搜救蒙古失踪中国公民行动的阶段性小结，认为两名失踪者可能从10月24日开始遇到险情，目前已经排除了70%的可能区域。,澎湃新闻,视频|提前下车遭拒乘客把司机按在方向盘上打,https://www.thepaper.cn/newsDetail_forward_2606131,2小时前,2018-11-06 20:02:04
67,11月4日，安徽安庆。公交车未到站，两醉汉坚持下车遭拒将司机按倒在方向盘上殴打，司机踩紧刹车在闹市中停车。民警告诉澎湃新闻，两人系表兄弟，涉危害公共安全被刑拘。,澎湃新闻,中国采购商｜中国兵器装备集团进博会达成签约额超460亿元,https://www.thepaper.cn/newsDetail_forward_2606157,2小时前,2018-11-06 20:02:04
68,兵器装备集团进博会上达成超过460亿元的签约。旗下的长安汽车先后与日本爱信、德国马格；长安福特与美国福特汽车等达成大额采购协议。,澎湃新闻,数说双十一④丨川妹子和除湿族撑起了一个最“潮”成都,https://www.thepaper.cn/newsDetail_forward_2600058,2小时前,2018-11-06 20:02:04
69,有一种“潮”叫做成都的天气。仔细观察成都的天猫双11消费数据，可以看到这座城市在除湿装备上的采购力之高、覆盖面之全无可匹敌。,澎湃新闻,视频|广东一大学生宿舍养猪，备“专用食盆”,https://www.thepaper.cn/newsDetail_forward_2606529,2小时前,2018-11-06 20:02:04
70,11月5日，广东肇庆。广东工商职业学院16级一学生宿舍内养猪，宿舍内还备有“专用食盆”。学院发现后对其通报批评。6日，知情人告诉澎湃新闻，猪已被学生家人带回家。,澎湃新闻,市场监督管理行政处罚程序暂行规定征求意见，将规范处罚程序,https://www.thepaper.cn/newsDetail_forward_2606216,2小时前,2018-11-06 20:02:04
71,市场监管环境发生了重大变化，各级市场监管部门组建完成后，统一和规范市场监督管理行政处罚程序成为亟待解决的首要问题。,澎湃新闻,兰州交警发布通告，加强兰海高速长下坡路段交通安全管理,https://www.thepaper.cn/newsDetail_forward_2606532,2小时前,2018-11-06 20:02:04
72,关于进一步加强G75兰海高速21.5至0公里长下坡路段交通安全管理的通告：车辆分道行驶和限行；严格控制车速和车距；加强路面管控和应急管理。,澎湃新闻,进博会国家会议中心装配首现机器人，举起1600公斤不费劲,https://www.thepaper.cn/newsDetail_forward_2606427,2小时前,2018-11-06 20:02:04
73,机器人的身影，在场馆中出现。施工团队进行头脑风暴，将工业叉车拿来改良，变身成拼装机器人。叉车前部安装了一个“手臂”，最多能举高4.5米，还能360°旋转。,澎湃新闻,教育部：11月起交付的中小学合成材料运动场须执行新国标,https://www.thepaper.cn/newsDetail_forward_2606347,2小时前,2018-11-06 20:02:04
74,教育部印发《关于加强中小学合成材料面层运动场地建设管理的通知》，明确2018年11月1日起交付使用的中小学合成材料面层运动场地必须执行新国标。,澎湃新闻,深圳出租屋内查处冒牌苹果手机小作坊：现场缴获500部手机,https://www.thepaper.cn/newsDetail_forward_2606406,2小时前,2018-11-06 20:02:04
75,近日，深圳市公安局联合市场稽查局破获一宗假冒注册商标案，打掉一个制作假苹果手机的小作坊，现场缴获500部手机。,澎湃新闻,视频|老人被撞倒地，交警“以手为枕”获赞,https://www.thepaper.cn/newsDetail_forward_2606029,2小时前,2018-11-06 20:02:04
76,11月3日，山东济宁。两名交警巡逻时发现一位老人被车撞倒在地，情况紧急。期间，一位交警用手托起老人头部，以防止其受凉。两人及时救助的举动获群众赞扬。,澎湃新闻,上海国际艺术节|千面“自拍女王”辛迪·舍曼中国首展揭幕,https://www.thepaper.cn/newsDetail_forward_2601865,2小时前,2018-11-06 20:02:05
77,她，千孔千面，是自己镜头下的唯一主角。她，离经叛道，是刺向男权审美的忤逆之剑。她，特立独行，是摄影史上成交价最高摄影作品之一的作者。她，是传奇。,澎湃新闻,闺蜜求“写借条”安慰，常州女孩当玩笑写下24万借条被追债,https://www.thepaper.cn/newsDetail_forward_2606305,2小时前,2018-11-06 20:02:05
78,常州女孩小周和小徐是闺蜜。一次小徐心情不好求安慰，说给她写个借条就好了，于是，小周先后写下24万元的借条，然后，就被追债了。,澎湃新闻,杭州女子为护子被遛狗不牵绳男子打骨折：警方调查，城管介入,https://www.thepaper.cn/newsDetail_forward_2606121,2小时前,2018-11-06 20:02:05
79,“从视频判断，涉事犬只不属于限养范围。因为尚未找到涉事人金某，目前还无法确认涉事犬只是否办理过犬证。”余杭区城市管理局办公室相关人士告诉澎湃新闻。,澎湃新闻,商业查分APP调查：学校推荐软件，查孩子成绩排名要付费,https://www.thepaper.cn/newsDetail_forward_2606145,2小时前,2018-11-06 20:02:05
80,移动互联时代，各种类型的应用软件充斥着我们的生活，特别是很多家长朋友，对于“查分类App”并不陌生。搜索引擎输入“查分”两个字，相对应的App琳琅满目。,澎湃新闻,中弘股份赴深交所参加听证会，距终止上市一步之遥,https://www.thepaper.cn/newsDetail_forward_2606423,2小时前,2018-11-06 20:02:05
81,中国证券报记者从知情人士处获悉，中弘股份（000979）今日赴深交所参加了听证会。深交所10月19日晚间公告称，已启动中弘股份股票终止上市程序，,澎湃新闻,国元证券发起60亿纾困基金：助上市民企化解股票质押风险,https://www.thepaper.cn/newsDetail_forward_2606245,2小时前,2018-11-06 20:02:05
82,"国元证券将成立支持民营企业的集合资产管理计划和支持民企发展私募基金,规模共计60亿元, 以提供一揽子综合金融服务的方式，帮扶安徽省民营上市公司化解股票质押风险。",澎湃新闻,央行论文：不要夸大或迷信区块链的功能，一些应用方向不可行,https://www.thepaper.cn/newsDetail_forward_2606324,3小时前,2018-11-06 20:02:05
83,11月6日，央行官网发布了题为《区块链能做什么、不能做什么？》的工作论文，从经济学角度阐述了区块链的功能。,澎湃新闻,中药材降价中成药却涨价，业内人士：与行业标准愈加严格有关,https://www.thepaper.cn/newsDetail_forward_2605923,3小时前,2018-11-06 20:02:05
84,在部分中药材价格下降的背景下，部分中成药为何却在涨价？业内人士认为，人工成本上涨等因素外，现在行业标准较以前严格很多，这是原料普遍涨价的重要因素。,澎湃新闻,新华时评：民营企业家要讲正气走正道,https://www.thepaper.cn/newsDetail_forward_2606244,3小时前,2018-11-06 20:02:05
85,民营企业家应该具有怎样的精神气质？习近平总书记在民营企业座谈会上给出答案——讲正气、走正道。讲正气、走正道，始终流淌在中国传统商业道德的血脉之中。,澎湃新闻,150名上海小囡在进博会上交出漂亮“外交名片”,https://www.thepaper.cn/newsDetail_forward_2606351,3小时前,2018-11-06 20:02:05
86,150名来自中福会少年宫小伙伴艺术团的孩子身穿民族服装，伴着欢快的音乐，挥舞着鲜花和国旗，以孩童的欢笑和活力欢迎各国贵宾。,澎湃新闻,日方：韩国违反贸易规则补贴本国造船业，将就此向WTO起诉,https://www.thepaper.cn/newsDetail_forward_2606168,3小时前,2018-11-06 20:02:05
