,header,pub_time,url
0,Google的设备上文本分类AI的准确率达到86.7％,5小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8130-30279534.html
1,语音技术再升级，联想牵手DFKI持续领跑SIoT2.0,5小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8450-30279510.html
2,浅析人形机器人的发展现状及前景,5小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8400-30279499.html
3,机器换人浪潮来临，食品工业如何应对,8小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8500-30279483.html
4,5个问答告诉你，人工智能在未来究竟会不会威胁人类生存,8小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8470-30279463.html
5,互联网电视市场状态疲软 人工智能的风口还有风吗？,9小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8420-30279397.html
6,华而不实的AI影像，除了肺结节还能在哪里开花结果？,9小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8470-30279394.html
7,人工智能应用提速 小家电智能化已成必然趋势,9小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8420-30279388.html
8,报警行业在“大数据 人工智能时代”发展前瞻,9小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8420-30279385.html
9,MIT科学家创造“AI物理学家”，能够推导物理定律,10小时前,https://ai.ofweek.com/news/2018-11/ART-201713-8130-30279358.html
10,涂鸦智能AI+IoT全球开发者生态，加速智能产品开发进程,10小时前,https://ai.ofweek.com/news/2018-11/ART-201721-8500-30279322.html
11,人工智能真的可以取代同传翻译吗,11小时前,https://ai.ofweek.com/news/2018-11/ART-201718-8500-30279269.html
12,计算机视觉行业规模将超600亿元 创业公司是发展主要力量,15小时前,https://ai.ofweek.com/news/2018-11/ART-201700-8470-30279256.html
13,被誉为AI黄埔军校，撑起微软再次成新时代科技霸主,16小时前,https://ai.ofweek.com/news/2018-11/ART-201700-8470-30279253.html
