,brief,header,pub_time,url
0,吉利集团今日在一份声明中称：“该战略框架协议旨在整合两项技术，即利用磁悬浮技术来消除地面摩擦，利用真空管来降低空气阻力，从而实现‘高超音速’运行模式。”,吉利集团与航天集团签署协议，将开发高速飞行列车,19:47,http://m.tmtpost.com/nictation/3574241.html
1,快手联合国家财政部定点扶贫办、湖南省平江县政府宣布，快手与平江县达成战略合作。这是快手继云南永胜县后第二次与财政部定点帮扶县的合作。,快手与湖南平江县达成合作，助力国贫县特产销售,19:42,http://m.tmtpost.com/nictation/3574235.html
2,这个双十一京东打出品质优服务好的口号，称无论从产品品质、物流速度、售后服务、平台价格、品种多样性上把关。,为争强双十一消费者，京东在品质和服务上下功夫,19:39,http://m.tmtpost.com/nictation/3574232.html
3,根据国际数据公司IDC全球季度平板电脑追踪器的初步数据，全球平板电脑市场在2018年第三季度下降了8.6%，全球出货量下降至3640万台。,2018年三季度全球平板电脑市场下滑8.6%,19:30,http://m.tmtpost.com/nictation/3574222.html
4,为稳定和促进民营企业股权融资，人民银行正在推动由符合规定的私募基金管理人、证券公司、商业银行金融资产投资公司等机构，发起设立民营企业股权融资支持工具。,易纲：发起设立民营企业股权融资支持工具,19:14,http://m.tmtpost.com/nictation/3574194.html
5,长沙市非法集资专项整治工作联席会议专门工作办公室发布通知称，整顿期间未纳入整治范围的机构不得新开展P2P网贷业务，未经许可的机构不得新设立或从事P2P网贷业务活动。,长沙：未纳入整治范围的机构不得新开展P2P网贷业务,19:12,http://m.tmtpost.com/nictation/3574188.html
6,大约60多名来自汉福德工厂的员工已经被休假，而在一周半之前，已有40名汉福德工厂的员工被解雇。,法拉第未来资金紧缺，至少100名员工将被裁员或被休假,18:42,http://m.tmtpost.com/nictation/3574151.html
7,新三板企业深圳盛灿科技股份有限公司披露自2016年12月挂牌以来的首次股票发行方案。认购方包括腾讯旗下持股平台林芝腾讯科技有限公司，认购1600万元。,腾讯1600万投资前员工企业，盛灿科技上半年亏近千万,18:23,http://m.tmtpost.com/nictation/3574131.html
8,微博宣布成立社会化营销研究院，并推出微博营销永动机模型，持续发力社交赋能，重新定义社会化营销的商业价值。,微博成立社会化营销研究院，持续发力社交赋能,18:06,http://m.tmtpost.com/nictation/3574102.html
9,在全球拥有3000多家店铺网络的冯氏零售集团和阿里巴巴集团，今日在首届中国国际进口博览会现场共同宣布达成战略合作。,阿里巴巴和冯氏零售集团达成战略合作,18:03,http://m.tmtpost.com/nictation/3574097.html
10,比亚迪11月6日晚披露的数据显示，公司10月份新能源汽车销量为27667辆，1-10月累计新能源汽车销量为17.11万辆。,比亚迪：前10月新能源汽车销量17.11万辆,17:58,http://m.tmtpost.com/nictation/3574088.html
11,11月1日起在广州大学城开展试运营的自动驾驶出租车项目，被番禺区交警和交通局双双叫停。,广州自动驾驶出租车被叫停，严禁邀请群众参与测试,17:55,http://m.tmtpost.com/nictation/3574082.html
12,乐视网公告称，公司已完成工商变更登记并取得换发营业执照。公告显示，乐视网注册资本由19.9亿元，变更为39.89亿元，增加20亿元。,乐视网完成工商变更登记并换发营业执照，注册资本再增20亿元,17:51,http://m.tmtpost.com/nictation/3574077.html
13,江淮汽车11月6日晚披露10月产销快报，公司10月份汽车产量合计34287辆，同比下滑24.47%；销量33536辆，同比下滑24.38%。,江淮汽车：10月汽车产销量同比下滑超24%,17:49,http://m.tmtpost.com/nictation/3574072.html
14,蔚来汽车第三季度第三季度营收14.7亿元人民币，净亏损28.104亿元人民币，亏损环比扩大56.6%，预计第四季度营收增长95.6%~103.8%。,蔚来汽车发布第三季度财报，营收14亿元，净亏损28亿元,17:42,http://m.tmtpost.com/nictation/3574063.html
15,近日从深圳市公安局获悉，当地警方联合市场稽查局破获一宗假冒注册商标案，打掉一个制作假苹果手机的小作坊，现场缴获500部手机。,深圳查处冒牌苹果手机小作坊,17:33,http://m.tmtpost.com/nictation/3574037.html
16,从外媒获悉，互联网医疗公司ResMed宣布以7.5亿美元收购了EHR（电子健康记录）软件供应商MatrixCare，以扩展其院外SaaS产品组合。,ResMed宣布以7.5亿美元收购MatrixCare,17:29,http://m.tmtpost.com/nictation/3574032.html
17,印度班加罗尔的社交平台交易创企Meesho，目前完成了一笔5000万美元的C轮融资，用于发展印度的本土业务。,印度版“微商”Meesho成功融资5000万美元,17:20,http://m.tmtpost.com/nictation/3574014.html
18,此轮融资完成后，「千鸟互联」将战略升级，完成从废纸回收商到互联网+工业纸的循环服务商的升级。,包装印刷产业服务商「千鸟互联」完成数千万元A+轮融资,17:17,http://m.tmtpost.com/nictation/3574007.html
19,据国外媒体报道，苹果公司今年5月1日宣布了回购1000亿美元股票的计划，目前其已完成了其中的约30%。,苹果回购1000亿美元股票计划已完成约30%,17:02,http://m.tmtpost.com/nictation/3573958.html
20,软银集团成立的10万亿日元规模“软银愿景基金”向运营短视频APP“TikTok（抖音短视频国际版）”的字节跳动出资。,软银基金向抖音运营公司字节跳动出资,16:56,http://m.tmtpost.com/nictation/3573962.html
21,市场监管总局专门组织开展了今年双11电子商务产品国家监督专项抽查7类共564批次产品，涉及天猫、京东商城、1号店、凡客诚品、唯品会、国美电器、拼多多等11家电子商务。,市监总局抽查双11电商：44批次不达标,16:31,http://m.tmtpost.com/nictation/3573874.html
22,据外媒获悉，美国肿瘤管理公司Oncology Analytics（OA）宣布其于近日完成B轮融资，金额为2100万美元。用以扩展其肿瘤学福利管理能力。,肿瘤管理公司OA完成2100万美元B轮融资,16:13,http://m.tmtpost.com/nictation/3573848.html
23,一汽-大众计划在2019年向德国大众汽车集团采购进口CKD零件和奥迪进口整车。据悉，本次合作的金额将超过百亿人民币。,一汽-大众与大众集团达成百亿元采购意向,16:08,http://m.tmtpost.com/nictation/3573840.html
24,OPPO与瑞芯微宣布签订知识产权许可协议，双方将建立知识产权战略伙伴关系，加速VOOC闪充生态的多样化发展。,OPPO与瑞芯微电子签VOOC闪充专利许可协议,16:06,http://m.tmtpost.com/nictation/3573836.html
25,据外媒报道，美国听力和交流中心（CHC）在周一授予苹果“埃利诺-罗斯福人道主义奖”，表彰它为残障人士开发产品和科技的努力。,为残障人士开发科技产品，苹果荣获人道主义奖,16:02,http://m.tmtpost.com/nictation/3573828.html
26,据CNBC报道，星巴克总裁兼首席执行官凯文约翰逊表示，希望将其在中国外卖行业中学到的经验应用于美国业务。,星巴克首席执行官：我们将在美国应用中国外卖行业经验,15:59,http://m.tmtpost.com/nictation/3573821.html
27,针对今日路透报道称瑞幸咖啡正以15~20亿美元估值寻求新一轮融资，瑞幸咖啡方面回应称：不予置评。,瑞幸咖啡回应新一轮融资：不予置评,15:56,http://m.tmtpost.com/nictation/3573815.html
