,brief,header,pub_time,url
0,京东集团与新合作商贸连锁集团有限公司正式签署战略合作协议，双方将以“共建城市至乡镇双向流通无界零售”为合作目标，共同推动商贸服务业发展，探索智慧零售解决方案。,京东与新合作集团签战略合作协议：共建城乡无界零售,19:59,http://www.tmtpost.com/nictation/3527126.html
1,网易电音品牌FEVER正式上线，SLOGAN为“感官全开”。,网易入局电音市场，推出电音品牌放刺FEVER,19:49,http://www.tmtpost.com/nictation/3527109.html
2,浦发硅谷银行近日与立刻出行达成深度合作关系。浦发硅谷银行将为立刻出行提供授信、资金管理等综合金融解决方案，全力支持立刻出行的业务发展。,立刻出行再获浦发硅谷银行数千万元授信,19:19,http://www.tmtpost.com/nictation/3527072.html
3,美团点评今日发布内部文件通报称，2018年2月至今，在美团点评团队支持下，经过调查取证并移送公安机关，共推动16起黑产刑案，84名违法犯罪分子受到刑事惩罚。,美团点评：调查黑产刑案16起，移送警方查获84人,18:27,http://www.tmtpost.com/nictation/3527017.html
4,证监会对《沪伦通监管规定》征求意见稿作了修改完善，涉及境内上市公司在境外发行存托凭证（GDR）后的限制兑回期、境外基础证券发行人在境内发行存托凭证（CDR）后实施配股等。,证监会对《沪伦通监管规定》征求意见稿作了相应的修改完善,18:23,http://www.tmtpost.com/nictation/3527009.html
5,彭博有限合伙企业于2018年10月11日宣布，玛丽·夏皮罗（Mary Schapiro）女士将加入彭博，任副董事长，主管全球公共政策事务。,彭博任玛丽·夏皮罗为副董事长兼创始人及董事长特别顾问,18:18,http://www.tmtpost.com/nictation/3527001.html
6,微软希望在Linux专利问题上达成和解，并在本周表示自己将允许2600家企业（包括谷歌、IBM等长期竞争对手）将微软6万项专利背后的技术用于与Linux相关的开源项目中。,微软叫停Linux专利战，开放6万项专利技术,18:14,http://www.tmtpost.com/nictation/3526996.html
7,记者于国家企业信用信息公示系统查询发现，乐视控股(北京)有限公司已在10月8日被北京市工商行政管理局朝阳分局列入经营异常名录，原因为通过登记的住所或者经营场所无法联系。,乐视控股被列入经营异常名录：搬离乐融大厦未报备,17:57,http://www.tmtpost.com/nictation/3526974.html
8,科大讯飞今日发布晚间公告称，公司于2018年4月26日披露了减持公告，陈涛等6名董事、监事、高管计划6个月内，合计减持272.3万股公司股份。,科大讯飞：6名董事、监事、高管取消减持计划,17:36,http://www.tmtpost.com/nictation/3526942.html
9,昨日哈啰出行上线了打车业务。这是继美团、高德后又一家搅局打车领域的企业。,哈啰出行上线打车业务,17:32,http://www.tmtpost.com/nictation/3526936.html
10,众包企业软件评价平台G2 Crowd获得了5500万美元融资，将借此继续扩大业务。本轮融资的领投方为IVP，另外领英也是它的投资者。,众包企业软件评价平台G2 Crowd获5500万美元C轮融资,17:29,http://www.tmtpost.com/nictation/3526930.html
11,钛媒体10月12日消息，云从科技今日发布多项从云端到边缘计算的人工智能方案和产品。,云从科技发布三款AI方案，覆盖IOT、生物识别与金融风控,17:04,http://www.tmtpost.com/nictation/3526891.html
12,日前，重庆渝北法院以销售假冒注册商标的商品罪，判处三名被告人缓刑，并对三人处100万到15万不等的罚金。,在港注册公司入驻电商平台卖假包，店主获刑被罚百万,16:54,http://www.tmtpost.com/nictation/3526869.html
13,截止北京时间16点12分，在经历连续两日大跌后，美股盘前股价强劲反弹，大型科技股全线走高，亚马逊涨逾3%，苹果涨逾2%，微软涨2.71%，Facebook涨2.17%。,美股盘前股价强劲反弹：亚马逊涨逾3%，阿里涨逾3%,16:34,http://www.tmtpost.com/nictation/3526797.html
14,腾讯控股（00700.HK）周五收盘大涨8.39%，报289.4港元。公司市值回升至2.76万亿港元。同时，恒生指数今日大涨2.18%。,腾讯周五大涨8.39%，市值回升至2.76万亿港元,16:24,http://www.tmtpost.com/nictation/3526782.html
