,brief,header,pub_time,url
0,据外媒报道，知情人士今日称，针对旗下半导体工厂因工作环境恶劣而导致员工患病，甚至死亡事件，三星电子预计于本月23日正式道歉。,三星半导体工厂环境恶劣致上百人死亡，预计本月23日正式道歉,20:10,http://m.tmtpost.com/nictation/3589442.html
1,近日，北京证监局邀请百度、360、今日头条、京东、搜狐、新浪微博、新浪博客以及网易等8家互联网机构座谈，就防范和打击互联网领域非法证券投资咨询活动进行沟通交流。,北京证监局召开辖区互联网机构座谈会，打击网络非法荐股行为,20:03,http://m.tmtpost.com/nictation/3589431.html
2,在由芥末堆主办的GET教育科技大会上，阿凡题联合创始人兼CTO李启林表示，先进的理论与先进的AI技术固然不可或缺，学生在学习时的体验也不容忽视。,阿凡题李启林：人工智能成名师，学生的体验不容忽视,19:50,http://m.tmtpost.com/nictation/3589413.html
3,有资本市场人士称，目前沪江科技股份有限公司正在研究上科创板，或有望纳入首批科创板企业。沪江官方回复称，一切以官方披露为准，不予置评。,沪江回应在研究上科创板：不予置评,19:38,http://m.tmtpost.com/nictation/3589401.html
4,"公告显示，经统计，公司作为原告涉及的诉讼、仲裁合计涉案金额人民币7,579,502元，公司被起诉类案件合计涉案金额人民币238,600,104.02元。",乐视网发公告：披露新增累计诉讼、仲裁案件,19:04,http://m.tmtpost.com/nictation/3589366.html
5,腾讯在第三季度财报中表示，“我们的云服务收入同比增长逾一倍及录得环比两位数百分比增长。本年首三季的收入逾60亿元人民币。“,腾讯首次披露云服务收入：前三季度收入逾60亿元,18:49,http://m.tmtpost.com/nictation/3589345.html
6,ofo创始人兼CEO戴威在公司前台大厅对所有员工表示，ofo不会倒闭，其他都有可能。ofo是否拿到新融资或被收购，戴威未给出答案。,戴威开全员大会：ofo不会倒闭，其他都有可能,18:35,http://m.tmtpost.com/nictation/3589331.html
7,腾讯第三季度营收806亿元人民币，市场预估804.1亿元；净利润233.3亿元人民币，市场预估183.9亿元。,腾讯2018财年Q3净利197.1亿超预期，九大投行给出“买入”评级,18:31,http://m.tmtpost.com/nictation/3589326.html
8,深圳 - 腾讯AI Lab发布了一款AI辅助翻译产品 - “腾讯辅助翻译”（Transmart），可满足用户快速翻译的需求，用AI辅助人工翻译提高效率和质量。,腾讯发布人工智能辅助翻译，专注中英互译功能,18:14,http://m.tmtpost.com/nictation/3589308.html
9,投资463亿元的华星光电深圳第11代液晶面板生产线投产，同时，投资426.8亿元的华星光电深圳第二条11代液晶面板生产线奠基。,华星光电11代线投产，中国大尺寸产能明年将占全球四成,17:55,http://m.tmtpost.com/nictation/3589292.html
10,微信人脸识别技术正式接入多家医院，并与公安系统对接，能够实时校验患者身份，从源头打击霸占号源的现象。,微信人脸识别技术接入医疗系统，精准识别有效遏制 “黄牛党”,17:52,http://m.tmtpost.com/nictation/3589288.html
11,针对企业反映银行贷款普遍要求抵押担保，甚至要求股东个人连带担保的现象，金融委第一督导组组长、中国人民银行副行长刘国强表示，要建立完善针对中小微企业的风控体系。,央行副行长刘国强：银行要建立完善针对中小微企业的风控体系,17:49,http://m.tmtpost.com/nictation/3589285.html
12,江苏省工商业联合会发布通知称：根据全国工商联要求，现请你们提供政府部门、央企、国企拖欠民营企业账款，大型民营企业拖欠中小企业账款的文字材料。,部分省份开始核查国企拖欠民企账款事项,17:47,http://m.tmtpost.com/nictation/3589282.html
13,工信部：到2020年，突破自动驾驶智能芯片、车辆智能算法、自动驾驶、车载通信等关键技术，实现智能网联汽车达到有条件自动驾驶等级水平。,工信部：2020年突破自动驾驶智能芯片等关键技术,17:31,http://m.tmtpost.com/nictation/3589265.html
14,魏家凉皮经营商西安华荣魏家餐饮管理有限公司将顺平县魏家凉皮店、北京三快科技有限公司诉至法院，要求判令二公司立即停止一切侵犯“魏家凉皮”商标的行为、赔偿损失20万元。,称商标权遭侵犯，“魏家凉皮”起诉美团及凉皮店维权,17:14,http://m.tmtpost.com/nictation/3589205.html
15,南非当地时间11月13日下午，在南非开普敦国际通信技术展览会（简称Africa Com）上，中国移动发布了专为非洲打造的3G KaiOS系统智能功能机。,中国移动面向非洲市场发布3G KaiOS系统手机,16:56,http://m.tmtpost.com/nictation/3589164.html
16,一点资讯总编辑吴晨光透露，一点资讯正在酝酿一项对自媒体进行引导和规范的“清朗计划”。,一点资讯总编辑：很多自媒体不知道底线在哪里，应建评级机制,16:40,http://m.tmtpost.com/nictation/3589121.html
17,四位上榜从事区块链人士分别为：Olaoluwa Osuntokun，Nader Al-Naji，JB Rubinovitz和Hunter Horsley。,福布斯30岁以下30强排行榜：有4位区块链相关从业者上榜,16:37,http://m.tmtpost.com/nictation/3589116.html
18,对于此前视频报道的中通快递石家庄转运中心存在的暴力分拣问题，中通快递回应称，公司核实调查后认为媒体报道问题属实，称将对涉事人员追责并对快递损坏全赔等。,中通回应双11暴力分拣：对涉事人员追责，快递损坏全赔,16:25,http://m.tmtpost.com/nictation/3589097.html
19,中小学在线辅导品牌溢米辅导正式宣布完成1500万美元C轮融资，老股东精锐教育、德晖资本、蓝湖资本均加码注资。,溢米辅导获C轮融资1500万美元，老股东精锐教育加码注资,16:10,http://m.tmtpost.com/nictation/3589077.html
20,未来淘票票将在品牌、营销和生态资源方面投入不少于10亿元，通过开启超级APP手机淘宝入口、联动支付宝+手淘消费场景、盘活本地生活+新零售资源等三大途径。,淘票票启动“用户和市场扩增计划”，投入10亿提振电影市场,15:46,http://m.tmtpost.com/nictation/3589037.html
21,上海拟花64万元，做申办2032夏季奥运会可行性研究。,上海拟花64万元，做申办2032夏季奥运会可行性研究,15:45,http://m.tmtpost.com/nictation/3589032.html
22,日前，中兴5G终端完成5G呼叫、5G上网、5G微信收发测试。预计将在2019年上半年推出5G商用手机。,中兴完成5G终端三大场景测试，明年推出5G商用手机,15:35,http://m.tmtpost.com/nictation/3589016.html
23,重庆市文化和旅游产业重点项目签约仪式13日举行，共签约30个文旅项目，签约总金额达1699亿元。此次集中签约的项目包括特色旅游小镇、文化演艺、旅游目的地开发等。,重庆签约30个文旅项目投资近1700亿元,15:31,http://m.tmtpost.com/nictation/3589000.html
24,公司服务大客户所在的产品线较广，基本覆盖大部分机型，影响相对小。测算订单下修对公司今年销售的影响可能不足两个百分点，这还是基于其他产品线处于销售静态情况下的测算。,立讯精密回应苹果“砍单”传闻：对公司今年销售影响不足2%,15:10,http://m.tmtpost.com/nictation/3588966.html
25,成员包括AT&T和贝尔实验室前副总裁及首席科学家David Belanger，伊利诺伊大学厄巴纳-香槟分校终身教授、计算机视觉领域顶级科学家David Forsyth等。,百度研究院阵容再升级，迎来9位世界级科学家,15:07,http://m.tmtpost.com/nictation/3588960.html
26,40岁的集团会长具光谟继承了其父亲，也就是已故前会长具本茂持有的LG股权11.3％中的8.8％。具光谟需要在5年之内分期支付遗产税。其总金额估计43亿人民币。,韩国LG新掌门人继承父业，需5年内支付43亿遗产税,14:50,http://m.tmtpost.com/nictation/3588938.html
27,今日，专注于发现并开发下一代免疫药物治疗癌症和其它疾病的生物医药公司NextCure宣布，已经完成9300万美元的B轮股权融资。,医药公司NextCure完成9300万美元B轮融资,14:47,http://m.tmtpost.com/nictation/3588933.html
28,公司将裁员350人，占其整体员工数量的5%左右。这是其9月份宣布进行广泛重组计划的一部分。该计划还包括关闭几百家美国店面，扩大手机客户端的运营以及聚焦中国市场等。,星巴克广泛重组计划继续，扩大移动端运营、扩大中国市场,14:25,http://m.tmtpost.com/nictation/3588905.html
29,生物制药公司Roivant近日完成了一轮2亿美元的私募股权融资，由NovaQuest Capital Management领投。,生物制药公司Roivant Science再获2亿美元融资,14:21,http://m.tmtpost.com/nictation/3588896.html
30,英特尔人工智能大会今日在北京举行。在大会期间，英特尔宣布了 “AI未来先锋计划”，在前沿研究、师资建设、人才培养、产业对接等方面展开多方位合作。,英特尔在中国宣布“AI未来先锋计划”,14:08,http://m.tmtpost.com/nictation/3588881.html
31,Alphabet旗下自动驾驶汽车子公司Waymo首席执行官约翰·科拉菲克（John Krafcik）周二表示，该公司计划在未来2个月内推出首个商用无人驾驶汽车服务。,Waymo称将很快推出自动驾驶汽车服务,13:47,http://m.tmtpost.com/nictation/3588855.html
32,11月13日，亚马逊宣布，将在纽约增加25000个工作岗位，谷歌计划在接下来10年内，在纽约增加14000个工作岗位。,亚马逊和谷歌在纽约打响人才争夺战:总计要招3.9万人,13:46,http://m.tmtpost.com/nictation/3588853.html
33,美图美妆同日发布公告称，11月30日24：00后，平台的商品、店铺、交易相关功能将予以关闭。11月16日开始，停止出售黑卡会员，并从12月1日起，将返还会员剩余会费。,美图美妆11月底停止运营 COO：回归移动互联网本质,13:29,http://m.tmtpost.com/nictation/3588815.html
34,VIP陪练完成1.5亿美元C轮融资，由老虎环球基金领投，腾讯、蓝驰创投、金沙江创投等老股东跟投。,VIP陪练完成1.5亿美元C轮融资，由老虎环球基金领投,13:22,http://m.tmtpost.com/nictation/3588803.html
35,上海证券交易所发行上市总经理魏刚表示，科创板争取在明年上半年“见到成效”。高科技企业最快有望明年一季度登陆科创板，首批预计20家左右。,上交所：科创板争取明年上半年见成效,13:11,http://m.tmtpost.com/nictation/3588789.html
36,协会将优化基金业登记备案制度，备案制度将进入第四阶段；并尽快出台行业尽职调查指引，针对不同行业推出不同指引，涵盖投资策略、团队建设等。,基金业协会会长洪磊：不提高基金业标准，市场秩序会更混乱,13:10,http://m.tmtpost.com/nictation/3588787.html
37,11月13日，受惠于2017年底的特朗普税改政策，苹果、谷歌母公司Alphabet、思科、微软及甲骨文这5家美国科技公司在今年年前三季度已经花费了超过1150亿美元回购。,苹果等5家美国科技公司前三季度斥资1150亿美元回购股票,13:01,http://m.tmtpost.com/nictation/3588778.html
38,有网友爆料称，现在扫描二维码进入某共享充电板小程序，会出现“微信支付分550以上者有机会免押金”的选项。,“微信支付分”悄然上线，疑似腾讯信用分卷土重来,12:54,http://m.tmtpost.com/nictation/3588768.html
39,大牛车金融（杭州车掌柜网络科技有限公司）完成1000万元天使轮融资，本轮融资由天策金科控股有限公司和北京乐象科技有限公司领投。,大牛车金融获投1000万天使轮投资,12:45,http://m.tmtpost.com/nictation/3588754.html
40,据CNBC报道，蚂蚁金服首席执行官井贤栋在接受采访时表示，“长期来看”公司未来的核心业务将是技术服务，而不仅仅是支付业务。支付宝将成为“旗舰”消费产品。,蚂蚁金服：技术服务将成为核心业务，从未为IPO制定时间计划,12:44,http://m.tmtpost.com/nictation/3588752.html
41,人人网CEO陈一舟发布人人博客回应多牛传媒并购公告：他希望人人网可以越来越好得到，并且看好多牛传媒两位创始人及多牛传媒的媒体矩阵模式。,陈一舟回应多牛传媒并购人人网：找到了合适团队来接力人人网,12:17,http://m.tmtpost.com/nictation/3588707.html
42,《毒液：致命守护者》全球票房突破7亿美元，目前北美累计2.07亿美元，中国内地9.49亿人民币，也助推索尼2018年国际市场票房突破20亿美元。,《毒液》票房破7亿，索尼2018年国际市场票房突破20亿美元,12:15,http://m.tmtpost.com/nictation/3588704.html
43,当地时间13日星期二，亚马逊宣布将选择在美国的金融和政治中心纽约以及华盛顿附近的北弗吉尼亚建其第二总部。,亚马逊敲定在纽约和北弗吉尼亚建第二总部，斥资50亿美元,12:09,http://m.tmtpost.com/nictation/3588695.html
44,据彭博社报道，旧金山共享出行创企Lime将从本周开始推出共享汽车服务。,共享出行创企Lime推共享汽车服务，明年初投放1500辆,11:48,http://m.tmtpost.com/nictation/3588666.html
45,软银集团力争通过圈拢以人工智能(AI)为核心的新一代潜力企业，实现向投资公司的转型，但在激烈沉浮的数字领域也伴随着一定风险。,日本软银集团宣布业务轴心向投资领域转移,11:44,http://m.tmtpost.com/nictation/3588653.html
46,日本半导体商社INNOTECH宣布，与显示器制造设备企业V-Technology展开业务合作。,日本两家半导体企业将深化合作共同开展在华业务,11:41,http://m.tmtpost.com/nictation/3588647.html
