,brief,header,pub_time,url
0,“未来景区”计划3年内升级1000+家景区，超50万互联网汽车用户将享受此服务。,斑马联手飞猪首推互联网汽车专属景区服务：车内购票，刷脸入园,21:25,http://www.tmtpost.com/nictation/3552155.html
1,受今年3月份大规模用户信息泄露事件的影响，英国隐私监管部门现正式决定对Facebook处以50万英镑(约合64.4万美元)的罚款。,Facebook因大规模信息泄露事件被英国罚款64万美元,21:15,http://www.tmtpost.com/nictation/3552142.html
2,FF内部人士向记者透露，今日香港国际仲裁中心的仲裁结果仅为FF针对恒大健康的紧急救济申请，FF将继续申请仲裁要求剥夺恒大融资同意权、解除所有合作协议。,FF内部人士：将继续申请仲裁解除与恒大所有合作协议,21:14,http://www.tmtpost.com/nictation/3552140.html
3,10月25日，实地集团表示一直以地产为核心，从最初的碎片化的智慧设施开始，逐步建立起体系化的室内智能和社区智能整体解决方案。,实地集团构建智慧人居生态系统，建立体系化的室内和社区智能,20:58,http://www.tmtpost.com/nictation/3552120.html
4,360集团董事长兼CEO周鸿祎今日在“首次网络议政远程协商会”上指出，新型举国体制要国企、民企一起干，民营企业要发挥创新的主动作用。,360周鸿祎：保障国家安全“责任很大，压力很大”,20:55,http://www.tmtpost.com/nictation/3552115.html
5,B站与腾讯联合宣布达成战略级合作，合作内容包括动画、游戏等ACG（Animation、Comic、Game）生态链条的上下游。,B站与腾讯宣布达成ACG内容生态领域战略合作,20:51,http://www.tmtpost.com/nictation/3552109.html
6,目前，北京市共有电子商务交易平台617个，占全国电商平台总数的15.2%。2018年一季度各类电商平台实现交易额1.07万亿元，同比增长11.3％。,北京发布首个网络商品交易平台服务合同示范文本,20:50,http://www.tmtpost.com/nictation/3552107.html
7,钛媒体10月25日消息，在芒果TV 2019年度招商发布会上，芒果TV透露，将在2019年产出15档以上具有头部潜力的自制节目。,芒果TV2019年将产出15档以上自制综艺,20:45,http://www.tmtpost.com/nictation/3552100.html
8,广州互联网法院就原告郑某诉被告浙江天猫供应链管理有限公司网络购物合同纠纷案开庭审理。,广州互联网法院首判：清空购物车却无法支付，天猫判赔1元,20:28,http://www.tmtpost.com/nictation/3552074.html
9,马云表示，创新者是因为相信而看见，他们可能看上去像疯子，骗子，懒惰，靠不住，但他们有别人所没有的信念和决心。,马云：创新者有别人所没有的信念和决心,20:24,http://www.tmtpost.com/nictation/3552068.html
10,Twitter今日发布了截至9月30日2018财年第三季度财报，营收为7.58亿美元，同比增长29%。净利润为7.89亿美元，而去年同期净亏损2100万美元。,Twitter第三季度净利润7.89亿美元，同比大幅扭亏,20:12,http://www.tmtpost.com/nictation/3552047.html
11,Oracle 今日宣布推出Oracle 区块链应用云（Oracle Blockchain Applications Cloud），帮助客户增强整个供应链的可跟踪性和透明度,甲骨文正式发布业务级区块链应用,19:58,http://www.tmtpost.com/nictation/3552027.html
