,brief,classes_name,header,news_url,pubtime
0,"随着 iPhone XS、XS Max 和 XR 的发表，去年上市的 iPhone X 亦完成其历史任务，在 Apple 的官方销售渠道正式下架。这部上市接近一年的 Apple 旗舰手机销售成绩如何？市场研究机构 Counterpoint Research 日前发表报告，指 iPhone X 的整体销量已经超越了 6,000 万部。 截至今年 8 月 iP",人工智能,"IPhone X销量6,300万，但还比iPhone 6低很多",http://www.aihot.net/iot/11706.html,2018-09-14 21:04:33
1,新推出的 iPhone XS 及 iPhone XR 将会同样采用 Apple 最新开发的 A12 仿生处理器， Apple 更号称新处理器是「全球最强」的手机处理器。如今，有外国网站公布 A12 处理器的跑分数据，让大众可以实际体验新处理器的效能。 外国科技网站 LetsGoDigital 日前公布了 iPhone XS Max 及 iPho,人工智能,IPhone A12芯片跑分数据曝光，分数力压Snapdragon 845,http://www.aihot.net/hardware/11705.html,2018-09-14 21:04:34
2,iPhone X 自去年推出，为手机外型带来翻天复地的改变，当中最特别的「M字额」设计更在不足一年时间内，影响不少电话厂商。如今，随着 iPhone XS、iPhone XS Max 及 iPhone XR 正式推出，上一代旗舰作、纪念 iPhone 诞生十周年的 iPhone X 亦正式走下舞台，成为 Apple 历史的一部分。 iPhone,人工智能,IPhone X正式停售，步下历史舞台,http://www.aihot.net/iot/11704.html,2018-09-14 21:04:34
3,近年，汽车采用多种不同电子系统，亦有车厂着手将行车必不可少的侧镜亦改用电子摄影镜头，以减低行车风阻及提高更广阔视野。而日本车厂凌志（Lexus），则宣布，会于新一代 ES 车系的日规版本中加入电子侧镜，成为首部采用有关技术的量产车。 侧镜能够为司机提供后方视觉，各个国家都视之为行车安全,人工智能,凌志新车推电子侧镜，首次应用于量产车,http://www.aihot.net/selfdriving/11703.html,2018-09-14 21:04:34
4,除了发布 iPhone XS、XS Max、XR 及 Apple Watch S4 之外，Apple 行政总裁 Tim Cook 在发布会最后阶段亦提及智能喇叭 HomePod 专用 OS 及 Apple TV 4K 之 tvOS Firmware 系统固件的更新情况。HomePod OS 及 tvOS 最新版本系统固件将会在下周一，亦即 9 月 17 日正式开放下载。 ▲ 更,人工智能,HomePod+tvOS系统固件更新，9/17开放下载,http://www.aihot.net/iot/11702.html,2018-09-14 21:04:34
5,自前年推出的 iPhone 7 起， Apple 就不再在 iPhone 上设有 3.5mm 插口，而改为附随 Lightning 接头的 EarPods 有线耳机，并推出 AirPods 等无线耳机供用家额外购买。除此之外，Apple 当时仍会提供一条 Lightning 至 3.5 mm转换器，方便仍然使用 3.5mm 耳机的用家。但在最新发布并即将推出,人工智能,所有iPhone不再附随Lightning至3.5mm转接线，快速充电器需额外购买,http://www.aihot.net/application/11701.html,2018-09-14 21:04:34
6,苹果发表会终于北京时间 9 月 13 日凌晨 1 时开始，传闻中苹果将会发表一部相对低价格、使用 6.1 吋的 iPhone XC 手机。早前这部机将同时发售多种颜色版本，而最近有关于这部新机的疑似 SIM 托架相片流出。 根据 Twitter 帐户 Ben Geskin 爆料，全新 iPhone XC 低价格路线版本手机的,人工智能,IPhone XC平价机有五种颜色？疑似SIM卡托架相片流出,http://www.aihot.net/iot/11700.html,2018-09-14 21:04:34
7,一般 3D 打印机都是灌入塑胶原料，制作塑胶模具制品，金属 3D 打印技术还只能在世界级大型企业可以应用。而 HP 就推出一部打印金属模具的工业级 3D 打印机「Metal Jet」，大幅降低打印机单价至 40 万美元，为金属 3D 打印的普及走出第一步。,人工智能,HP Metal Jet金属3D打印机，售价大幅下降提升普及率,http://www.aihot.net/hardware/11699.html,2018-09-14 21:04:34
8,不少汽车安全系统都依靠数码钥匙，最近一个黑客研究团队发现了 Tesla Model S 上的最新安全漏洞。他们声称，只需要不到 2 秒，就能够破解车辆的安全系统、打开车门，轻松偷走车辆。而他们所用的器材成本只需约 600 美元，就可以轻易偷走新车，过程更毫无痕迹。 据外国科技网站《Wired》报道，,人工智能,黑客示范1.6秒偷Tesla Model S，过程不留痕迹,http://www.aihot.net/other/security/11698.html,2018-09-14 21:04:34
9,美国中期选举将于 11/6 举行，为避免选举过程受影响，以及应付日益严重的国家级黑客攻击，美国众议院在上周通过新法案 -《网络威胁与应对法案》(Cyber Deterrence and Response Act of 2018)，将为会危害国家安全的黑客组织建立名册，并就这些组织制定对策，最严重会对他们作出制裁。 《网络,人工智能,美制裁危害国家安全黑客，国会通过新法案,http://www.aihot.net/other/security/11697.html,2018-09-14 21:04:34
10,传闻中 Apple 将会在北京时间 9 月 13 日凌晨 1 时发表的 iPhone XS、iPhone XS Max、iPhone XC，在网上不断有人「爆料」，孰真孰价难料。不过用户还是非常关心新机的售价，会否因为去年 iPhone X 销量不如预期，会作出调整？最近网上就流出疑似 Apple 网页设计图片，当中包含售价，最平低至 89,人工智能,IPhone XS售价将低至899美元？疑似真机上手相片,http://www.aihot.net/iot/11696.html,2018-09-14 21:04:34
11,网上购物足不出户都可以完成，比起外出到实体商店购买本应更快更方便，不过对于身体有残障的人士来说，就算以手机进行网购亦并非易事。eBay 最近正在开发一个开源项目 HeadGaze，目的是要让肢体伤残人士都可以使用手机网上购物，跟健全人士一样。 HeadGaze 利用 iPhone X 的头部追踪功能，让,人工智能,EBay开发iPhone头部追踪功能，残障人士购物更简便,http://www.aihot.net/other/finance/11695.html,2018-09-14 21:04:34
