,brief,classes_name,header,news_url,pubtime
0,10月25日消息，小米集团官方发布公告称，预计到10月底，小米手机出货量将突破1亿台，提前两个月完成2018年全年目标。 雷军表示，提前达成全年目标，年出货量跨过一亿台门槛，是小米发展史上意义重大的里程碑，同时也是小米多年来在技术创新、品质提升方面持续努力的成果。 早在2017年10月13日，小,人工智能,小米宣布今年手机出货量10月底将破1亿台,http://www.aihot.net/iot/12147.html,2018-10-26 20:11:40
1,10月25日消息，据国外媒体报道，不久前由Thalmic Labs更名的North公司昨日推出了第一款名为Focals的智能眼镜，售价999美元（约合6933元人民币）。在North公司的口中，这是第一款日常智能眼镜，采用视网膜投影技术，能够浏览手机信息，实现打车、导航以及调用亚马逊Alexa等多种功能。 上周，笔者在该,人工智能,这款AR智能眼镜售价堪比iPhoneXS，媒体:操控器太丑,http://www.aihot.net/other/vrar/2018-10-26/12146.html,2018-10-26 20:11:40
2,今天下午，小米旗舰手机MIX3发布会在北京故宫博物院宝蕴楼召开。 就像雷军讲的一样，为了凸显小米MIX系列手机科技与艺术的融合，小米选择在故宫召开发布会。此次小米发布了MIX 3和MIX 3故宫特别版，基本信息如下： -滑盖全面屏设计 -黑色/宝石蓝/翡翠色/国宝之色 -6.39英寸19.5:9比例AM,人工智能,一文读懂小米MIX 3三大看点,http://www.aihot.net/iot/12145.html,2018-10-26 20:11:40
3,芯片行业对于数字的高度敏感，越来越成为晶圆代工厂商以及芯片厂商的紧箍咒。对于处于金字塔尖的巨头们来说，不无例外。 近日供应链传出消息，称晶圆代工巨头台积电已经赢得了2019年苹果A13芯片的独家订单，加上此前的高通、华为、英伟达等厂商的订单，明年台积电在全球专业晶圆代工市场份,人工智能,芯片纳米制程竞争激烈:台积电吞晶圆代工六成市场,http://www.aihot.net/hardware/12144.html,2018-10-26 20:11:40
4,10月25日消息，小米今天在故宫发布了滑盖全面屏手机MIX3。 在发布会一开始，雷军分享了小米的一个好消息：10月份小米手机出货量将会突破1亿台。雷军表示，提前达成全年目标，年出货量跨过一亿台门槛，是小米发展史上意义重大的里程碑，同时也是小米多年来在技术创新、品质提升方面持续努力的成,人工智能,雷军：小米是第一个做滑盖全面屏的手机厂商,http://www.aihot.net/iot/12143.html,2018-10-26 20:11:40
5,▲苹果公司首席执行官蒂姆&middot;库克（Tim Cook） 10月25日消息，据福布斯杂志报道，苹果公司首席执行官蒂姆&middot;库克(Tim Cook)警告称，如果人工智能（AI）系统没有被以正确的方式开发，它可能会极其危险。 具体来说，库克认为，科技公司为了提升自家AI平台而收集人们的个人资料是错误行为。,人工智能,库克：为了提升AI而收集用户个人资料是错误的,http://www.aihot.net/other/security/12142.html,2018-10-26 20:11:40
6,10月25日消息，小米今天在故宫发布了滑盖全面屏手机MIX3。 在谈到拍照功能方面，雷军表示小米一直在努力提升拍照功能。小米MiX2S好不容易超过iPhoneX之后，又被华为P20超过。雷军表示看到这个结果超级不爽。 因此，雷军就对相机部门的同事说：今年你们相机部门有没有年终奖，就看你们能不能,人工智能,雷军：相机部门有没有年终奖看能不能干翻华为P20,http://www.aihot.net/iot/12141.html,2018-10-26 20:11:40
7,10月25日消息，据国外媒体报道，日前Facebook内部员工透露，该公司正在开发一款名为Lasso的新应用，用户可以通过其录制自己唱歌跳舞的短视频。Facebook希望通过这款应用程序能重新赢得青少年的关注，同时也有效利用其最近获得的主要唱片公司音乐许可。 这款应用的设计初衷是成为美国著名短,人工智能,传Facebook正开发类抖音应用，想吸引年轻用户,http://www.aihot.net/application/12140.html,2018-10-26 20:11:40
8,▲实时翻译最初仅限于支持Pixel Buds，但现在可用于任何支持Google Assistant的耳机 10月25日消息，据连线杂志报道，知名语音识别公司科大讯飞卷入的AI同传造假风波依然还在发酵，引发了人们关于AI实时翻译技术的更多关注。 不久前，谷歌悄悄改变了Pixel Buds耳机的支持页面，并写道:所有经,人工智能,中国AI同传遭质疑之时，谷歌实时翻译也被吐槽了,http://www.aihot.net/application/12139.html,2018-10-26 20:11:40
9,10月25日，小米MIX 3在北京故宫博物院正式发布，该机使用磁动力滑盖设计，前后旗舰双摄，售价3299元起。此外，小米还与故宫博物院推出联名特别版，机身背部嵌有祥瑞神兽獬豸纹样，首次配置10GB超大内存，售价4999元。 在全面屏上，雷军一直强调小米是开创者。早在2015年就申请了弹射式设计专利，2018,人工智能,磁力滑盖全面屏，小米MIX 3发布售价3299元起,http://www.aihot.net/iot/12138.html,2018-10-26 20:11:40
10,10月25日外交部例行记者会上，有记者问，《纽约时报》10月24日报道称，中国和俄罗斯情报部门一直在监听特朗普总统个人的苹果手机。《纽约时报》引用美国官员的话说，中国政府希望利用监听到的内容应对经贸摩擦。 新闻发言人华春莹对此回应道，看到你提到的《纽约时报》的报道，看这个报道，感,人工智能,特朗普苹果手机被窃听？华春莹：可改用华为手机,http://www.aihot.net/other/security/12137.html,2018-10-26 20:11:40
11,美国人过去几年搭乘公共交通的次数变少了。纽约地铁一直非常繁忙，但 2017 年 2 月，纽约城市交通局公开的数据显示，地铁系统搭乘人数自 2009 年起首次下跌。没有几个城市例外。 有一些原因可以解释数字上的变化。 City Lab 发表在 2017 年 2 月的一篇报道提出了至少三点：首先，更多人拥,人工智能,网约车会抢走公共交通的乘客吗？新研究显示未必如此,http://www.aihot.net/selfdriving/12136.html,2018-10-26 20:11:40
