,header,pub_time,url
0,重磅！区块链长效监管时代即将到来，各界提出了如下意见,2018-10-26 18:13,https://www.8btc.com/article/298402
1,区块链生态安全指南：智能合约的攻与防,2018-10-26 17:48,https://www.8btc.com/article/297645
2,美股再度下跌，比特币却依然横盘，两者有关联吗？,2018-10-26 17:26,https://www.8btc.com/article/298469
3,下一个千亿级赛道，加密货币交易所江湖谁执牛耳？,2018-10-26 17:08,https://www.8btc.com/article/298455
4,证券通证需要一条专属区块链吗？,2018-10-26 17:07,https://www.8btc.com/article/298437
5,瑞波公司逢涨出货？第三季度卖出1.6亿美元XRP,2018-10-26 16:27,https://www.8btc.com/article/298406
6,不送快递，“送”比特币，澳大利亚邮政接入加密货币交易所,2018-10-26 16:14,https://www.8btc.com/article/298404
7,中行、中信、民生银行联合发布全功能“区块链福费廷交易平台”,2018-10-26 16:00,https://www.8btc.com/article/298379
8,比原全球开发大赛 | 为开发者铺路，打造比原链Web RPC接口,2018-10-26 15:39,https://www.8btc.com/article/298334
9,曾63元入手比特币，6年币圈老人，币信Coo熊越的熊市生存指南,2018-10-26 15:05,https://www.8btc.com/video/298330
10,浅谈“币本位思维”,2018-10-26 14:56,https://www.8btc.com/article/290217
11,区块链的第三波浪潮 —Security Token，新老、虚实的桥梁（上）,2018-10-26 14:45,https://www.8btc.com/article/298258
12,中外区块链发展各异，如何抢占全球区块链发展高地？,2018-10-26 14:32,https://www.8btc.com/article/298264
13,STO，中国法律将怎样对待？,2018-10-26 14:08,https://www.8btc.com/article/298259
14,发挥比原特性和融合PPk开放协议的经验分享（3）,2018-10-26 13:51,https://www.8btc.com/article/298175
15,深一度 | Coinbase和Bitfury也要上市，加密货币领域开启IPO狂潮,2018-10-26 13:34,https://www.8btc.com/article/298231
16,为什么新一代稳定币大多基于以太坊？,2018-10-26 13:30,https://www.8btc.com/article/297366
17,美国最大电力运营商PJM：明年一季度测试基于区块链的可再生能源交易平台,2018-10-26 13:18,https://www.8btc.com/article/298168
18,可以一键发币啦，CMT Wallet 2.0版上线,2018-10-26 13:09,https://www.8btc.com/article/298214
19,乌克兰国会提议法案：实行加密货币行业10年免税期,2018-10-26 12:12,https://www.8btc.com/article/296555
