,brief,header,pub_time,url
0,钛媒体10月16日消息，分布式应用程序平台Docker已获得一项最新融资，为其1.92亿美元目标的融资计划注入了9200万美元的资金。,Docker获9200万美元融资，与Kubernetes竞赛或已落败,20:33,http://www.tmtpost.com/nictation/3534216.html
1,钛媒体10月16日消息，深交所数据显示，万科企业股份有限公司A股今日再现逾72亿元大宗交易，成交价格为21.01元/股，买入、卖出均为机构席位。,宝能系清空九个资管计划后，万科A再现72亿元大宗交易,20:24,http://www.tmtpost.com/nictation/3534203.html
2,钛媒体10月15日消息，Uber近期收到摩根士丹利和高盛给出的IPO提案书，对其估值高达1200亿美元；IPO时间可能在明年初。（来源：华尔街日报）,"Uber预计明年初IPO,摩根士丹利和高盛对其估值1200亿美元",20:21,http://www.tmtpost.com/nictation/3534199.html
3,钛媒体10月15日消息，吉林省人民政府发布狂犬病问题疫苗赔偿实施方案：造成重度残疾或瘫痪的，一次性赔偿50万元/人；导致死亡的，一次性赔偿65万元/人。,吉林省人民政府发布长春长生公司狂犬病问题疫苗赔偿实施方案,20:18,http://www.tmtpost.com/nictation/3534194.html
4,钛媒体10月16日消息，股价在20元附近维持了近两个月的康美药业，忽然闪崩跌停。下午交易时段，公司股票打开跌停，股价最终收于19.99元，跌幅为5.97%，跌破千亿关口。,康美药业跌破千亿市值,20:02,http://www.tmtpost.com/nictation/3534178.html
5,钛媒体10月16日消息，10月15日，国际生物集成电子研究中心在杭州成立。浙江正在借助柔性电子技术的研发和应用，致力打造“中国柔谷”。,迈向“中国柔谷”第一步：浙江成立国际生物集成电子研究中心,19:52,http://www.tmtpost.com/nictation/3534164.html
6,钛媒体10月16日消息，德国大众集团旗下保时捷品牌计划2022年推出电动运动型多功能车(SUV)和全电动跑车。,保时捷计划在2022年推出电动跑车：投资超60亿欧元,19:39,http://www.tmtpost.com/nictation/3534153.html
7,钛媒体10月16日消息，信用卡大小的迷你手机Palm重出江湖，搭载了Android 8.1系统，是一款功能完整的智能手机。,信用卡大小的迷你手机Palm重出江湖,19:19,http://www.tmtpost.com/nictation/3534123.html
8,钛媒体10月16日消息，依据《证券法》的相关规定，证监会拟决定对长生生物处以60万元罚款的顶格处罚，对其直接负责的主管人员给予警告，采取终身市场禁入措施。,证监会严惩长生生物信披违法案,19:09,http://www.tmtpost.com/nictation/3534103.html
9,钛媒体10月16日消息，王健林已经做好了准备，彻底告别文旅业务。万达正在把文旅集团总部核心业务及相关人员都打包交给融创。,融创将全部接盘万达文旅，王健林变现退出,18:47,http://www.tmtpost.com/nictation/3534079.html
10,钛媒体10月16日消息，国家药监局和吉林省食药监局16日分别对长春长生公司作出多项行政处罚，其中罚款91亿元。,长春长生公司被处罚没款91亿元,18:38,http://www.tmtpost.com/nictation/3534067.html
11,钛媒体10月16日消息，高通今天宣布推出新一代Wi-Fi芯片，分别是用于基础网络设施、固定无线设备的QCA64x8和用于移动产品的QCA64x1。,高通推出第二代60GHz Wi-Fi芯片：基于802.11ay、极速10Gbps,18:33,http://www.tmtpost.com/nictation/3534061.html
12,"钛媒体10月16日消息，今日，诺基亚在北京发布X系列新机X7，最大的亮点是相机。核心配置搭载骁龙710,价格1699元起。","诺基亚X7发布：骁龙710加持,1699元起",18:29,http://www.tmtpost.com/nictation/3534056.html
13,钛媒体10月16日消息，上海强生控股股份有限公司的全资子公司上海强生出租与陆金申华融资租赁有限公司宣布，共同出资成立共享出行公司强生伴你行汽车科技（上海）有限公司。,强生出租成立共享出行公司，称不和现有的网约车平台直接竞争,18:22,http://www.tmtpost.com/nictation/3534048.html
14,钛媒体10月16日消息，滴滴自建客服团队将增至8000人：拟优先招募千名党员客服。,滴滴自建客服团队将增至8000人：拟优先招募千名党员客服,18:00,http://www.tmtpost.com/nictation/3534018.html
15,全球领先的轮胎制造商德国马牌轮胎与中国足协中国之队共同宣布，双方达成延续合作的协议。,德国马牌轮胎续约赞助中国足协中国之队,17:56,http://www.tmtpost.com/nictation/3533967.html
16,钛媒体10月16日消息，贾跃亭与恒大矛盾激化：FF拒绝转交上海北京两家公司公章。,贾跃亭与恒大矛盾激化：FF拒绝转交上海北京两家公司公章,17:55,http://www.tmtpost.com/nictation/3533964.html
17,钛媒体10月16日消息，奥迪中国于近日获得北京市L4级自动驾驶车辆道路测试牌照。,奥迪中国获得北京市自动驾驶车辆道路测试牌照,17:37,http://www.tmtpost.com/nictation/3533938.html
18,钛媒体10月16日消息， 今日头条再度向电商领域发起进攻。今年9月，一款名为“值点”的购物APP悄然上线，未来或要跟淘宝、京东“决战”。,今日头条旗下电商上线，未来或要跟淘宝、京东“决战”,17:30,http://www.tmtpost.com/nictation/3533926.html
19,钛媒体10月16日消息，蚂蚁保险、信美相互联手面向蚂蚁会员推出 “相互保”，实现大病保障低门槛、高透明、还能互助共济。,支付宝上线“相互保”：每月几块钱帮别人换几十年大病保障,17:20,http://www.tmtpost.com/nictation/3533911.html
20,钛媒体10月16日消息，车好多集团正式宣布完成C+轮1.62亿美元融资，暨昆山市提供给毛豆总部基地的资金支持30亿元人民币。,车好多集团完成1.62亿美元C+轮融资,17:15,http://www.tmtpost.com/nictation/3533905.html
21,钛媒体10月15日消息，智能驾驶技术研发商主线科技宣布完成A轮融资，由蔚来资本、普洛斯隐山资本联合领投，钟鼎创投跟投。,主线科技完成A轮融资，蔚来资本、普洛斯隐山资本领投,16:56,http://www.tmtpost.com/nictation/3533868.html
22,钛媒体10月16日消息，2018年插电式混和动力汽车的市场增速远超纯电动汽车，前9个月增速超130% 。,插电混动汽车销量暴增，前9个月增速超130%,16:34,http://www.tmtpost.com/nictation/3533817.html
23,钛媒体10月16日消息，乐视网今日股价大跌7.78%，盘中一度打到跌停板；乐视网董事长称目前无法畅想未来。,乐视网董事长称目前无法畅想未来，股价大跌7.78%,16:10,http://www.tmtpost.com/nictation/3533783.html
24,"钛媒体10月16日消息，据国外媒体报道，斯蒂芬·霍金的遗作马上就会发售，名为《对重大问题的简明回答》,谈到“超人”诞生可能性.",物理学家霍金遗作即将发售，谈到“超人”诞生可能性,15:48,http://www.tmtpost.com/nictation/3533757.html
25,"钛媒体10月16日消息，苏宁物流宣布全面升级精准配送产品“准时达”,升级后的“准时达”将覆盖至全国100座城市。","双十一物流升级,苏宁“准时达”扩至100城",15:38,http://www.tmtpost.com/nictation/3533740.html
26,钛媒体10月16日消息，根据Sensor Tower出炉的2018年Q3季度移动应用市场分析报告显示，在全球手游收入榜排名中，《王者荣耀》依然排名第一。,Q3季度全球手游收入榜：《王者荣耀》仍为第一,15:33,http://www.tmtpost.com/nictation/3533731.html
27,钛媒体10月16日消息，软银集团已经准备好要帮助WeWork以及其他无数估值达到数十亿美元的硅谷初创企业推迟IPO。,软银大手笔投资创企使其推迟上市，被戏称新型IPO,15:21,http://www.tmtpost.com/nictation/3533707.html
28,钛媒体10月16日消息，外媒报道，继8月份腾讯和PUBG公司宣布PUBG Mobile下载次数已超1亿次后，近日，PUBG Mobile在谷歌商店的下载次数也超过了一亿。,腾讯吃鸡手游PUBG Mobile谷歌商店下载量破一亿次,15:12,http://www.tmtpost.com/nictation/3533693.html
29,钛媒体10月16日消息，智行者宣布与首钢集团达成合作，以无人环卫机器人“蜗小白”和无人物流配送机器人“蜗必达”为首钢园区北京东奥组委办公区提供服务。,智行者2022年要推出乘用车产品，携手首钢把无人车搬进冬奥会,15:05,http://www.tmtpost.com/nictation/3533685.html
30,钛媒体10月16日消息，小米宣布将于10月25日发布小米MIX 3，小米手机官方微博称，小米MIX 3是全球首批5G商用手机。,小米将于10月25日发布小米MIX 3，为全球首批5G商用手机,14:59,http://www.tmtpost.com/nictation/3533669.html
31,钛媒体10月15日消息，日本大型便利店连锁企业罗森集团15日正式向顾客提供银行服务，旗下罗森银行开始营业。,日本便利店连锁企业罗森推出银行服务,14:57,http://www.tmtpost.com/nictation/3533673.html
32,有业内人士认为，这意味着，“个人代购时代”即将终结，未来代购市场将只剩企业运营主体。,电子商务法明年施行，业内人士：个人代购时代将终结,14:32,http://www.tmtpost.com/nictation/3533634.html
33,科大讯飞今日盘中股价跌停，截至13:52，报20.30元，下跌2.26元，跌幅为10.02%。包括今日，科大讯飞股价已经连续5个交易日下跌，日线更是出现七连阴。,科大讯飞周二盘中股价跌停，日线出现七连阴,14:26,http://www.tmtpost.com/nictation/3533623.html
34,在他看来，过去摩尔定律下，每一代芯片都比上一代提升了15%到20%，而现在产业希望芯片性能翻倍增长，甚至几何级数增长。“摩尔定律已经消亡”，除了英特尔这已经是产业的共识。,赛灵思CEO呼吁初创公司不要做人工智能芯片，称摩尔定律已经消亡,14:22,http://www.tmtpost.com/nictation/3533618.html
35,业界人士分析，在该公司生产线迁移的空窗期，瑞声（AAC）、美律等对手有机会乘势拉升对苹果供货比重。,郭明錤：苹果声学元件供应商歌尔声学产线将撤出大陆,14:13,http://www.tmtpost.com/nictation/3533604.html
