,header,pub_time,url
0,只有我认为USDT不会倒闭吗？——USDT祭旗开启稳定币大战,2018-10-16 17:33,https://www.8btc.com/article/291948
1,后比特币极端主义：为什么要抵制极端主义，支持货币竞争,2018-10-16 17:12,https://www.8btc.com/article/291947
2,伊朗真的在用加密货币躲避制裁？反正美国信了,2018-10-16 17:02,https://www.8btc.com/article/291991
3,为什么古天乐用门罗币能“洗黑钱”，而用比特币的却被抓了？,2018-10-16 16:26,https://www.8btc.com/article/291907
4,韩国KB金融集团获区块链新专利，黑客事件中可即时阻止交易,2018-10-16 16:13,https://www.8btc.com/article/291908
5,法学院教授都忽视的交易所用户协议，投资人如何规避风险？,2018-10-16 14:23,https://www.8btc.com/article/291781
6,9亿美元规模！全球首个加密货币相关IPO有望在日本进行,2018-10-16 14:18,https://www.8btc.com/article/291813
7,美国内达华州政府进行将区块链应用于能源信用追踪系统的研究,2018-10-16 14:04,https://www.8btc.com/article/290096
8,深一度 | 抢占加密货币市场，机构投资者到底什么时候来？,2018-10-16 13:39,https://www.8btc.com/article/291680
9,以太坊2.0超级全节点、顶级节点、单分片节点解析及探讨,2018-10-16 13:35,https://www.8btc.com/article/291698
10,微软计划推出区块链身份识别系统,2018-10-16 13:23,https://www.8btc.com/article/290162
11,分析：比特币价格波动与美元指数的关系,2018-10-16 13:11,https://www.8btc.com/article/291709
12,蚂蚁上链：阿里的区块链野望,2018-10-16 11:40,https://www.8btc.com/article/291690
13,科学期刊研究显示：比特币可能将如同法币和石油一样稳定,2018-10-16 11:29,https://www.8btc.com/article/291529
14,BitPay在超190个国家推出稳定币支付服务，USDT却不在列,2018-10-16 10:58,https://www.8btc.com/article/291649
15,USDT闪崩虚实：Bitfinex反成最大赢家？,2018-10-16 10:39,https://www.8btc.com/article/291627
16,加密货币行业将迎来“革命”，纽约证券交易所母公司的交易平台Bakkt上线在即,2018-10-16 10:29,https://www.8btc.com/article/291618
17,万事达、VISA将加密货币与ICO纳入“高风险”类别,2018-10-16 10:19,https://www.8btc.com/article/291311
18,并不稳定的“稳定币”,2018-10-16 10:10,https://www.8btc.com/article/291613
19,侧链，驱动链，和根链的双向锚定设计,2018-10-16 09:52,https://www.8btc.com/article/291575
