,brief,classes_name,header,news_url,pubtime,savetime
0,许晓阳是福州市鳌峰派出所的一名普通民警。看完央视《百家讲坛》特别节目《平“语”近人——习近平总书记用典》第五集《报得三春晖》，他感触颇多。,澎湃新闻,为群众真解决问题，群众自然会信任你——平“语”近人引热议,https://www.thepaper.cn/newsDetail_forward_2535107,39分钟前,2018-10-16 20:43:17
1,《重读〈论持久战〉》对《论持久战》诞生历史背景、主要内容、历史地位及其当代价值等，作了较为全面系统的阐述，重点分析了《论持久战》中贯穿的五大思维方式与思维方法。,澎湃新闻,《重读〈论持久战〉》出版,https://www.thepaper.cn/newsDetail_forward_2534235,3小时前,2018-10-16 20:43:17
2,中国人民政治协商会议第七届全国委员会副主席，原国务委员，第十届全国人民代表大会常务委员会副委员长司马义·艾买提同志，因病于10月16日在北京逝世，享年84岁。,澎湃新闻,司马义·艾买提同志因病逝世，享年84岁,https://www.thepaper.cn/newsDetail_forward_2535208,1小时前,2018-10-16 20:43:17
3,造成一般残疾的，一次性赔偿20万元/人；造成重度残疾或瘫痪的，一次性赔偿50万元/人；导致死亡的，一次性赔偿65万元/人。,澎湃新闻,长春长生公司被处罚没款91亿元，问题疫苗赔偿实施方案公布,https://www.thepaper.cn/newsDetail_forward_2535316,52分钟前,2018-10-16 20:43:17
4,山东理工大学外宣科工作人员10月16日告诉澎湃新闻，该校副教授杨明刚校内遛狗时，与2名女生发生争执并掌掴2人，事后杨明刚被公安机关处以5日行政拘留。,澎湃新闻,山东理工大学副教授遛狗与两女生起冲突殴打对方，被行拘5日,https://www.thepaper.cn/newsDetail_forward_2534967,16分钟前,2018-10-16 20:43:17
5,10月15日，湖南耒阳。市委宣传部通报，城区客运管理处令公交公司辞退司机谢某。12日，因一老太行动迟缓未及时出示老人证，司机谢某扔弃老人随身物品并要求其下车。,澎湃新闻,老太行动迟缓，物品遭公交司机强扔车外,https://www.thepaper.cn/newsDetail_forward_2534045,23分钟前,2018-10-16 20:43:17
6,当地时间10月16日，俄罗斯“联盟号”宇航员奥夫奇宁在采访中还原逃生过程。11日，联盟号发射出现故障，两名宇航员安全返回。奥夫奇宁称期待下一次的飞行任务。,澎湃新闻,联盟号宇航员还原逃生过程：下次还会飞,https://www.thepaper.cn/newsDetail_forward_2535430,24分钟前,2018-10-16 20:43:17
7,在荷兰击败卫冕冠军美国队后，中国女排提前锁定一个4强席位。因此，本场与荷兰的末轮之战无关乎出线，而是决定两支队伍谁将以小组第一的身份晋级。,澎湃新闻,老中青三代齐发力！中国女排逆转荷兰，半决赛将战意大利,https://www.thepaper.cn/newsDetail_forward_2532946,27分钟前,2018-10-16 20:43:18
8,成立仪式活动还设立了外场志愿便民服务，围绕“消费维权进社区、食药安全科普校园行、清理家庭小药箱、食品快检公众开放日”等16个不同类别的项目，为社区居民提供服务。,澎湃新闻,倒计时20天｜上海市市场监管系统志愿服务联盟成立,https://www.thepaper.cn/newsDetail_forward_2535295,28分钟前,2018-10-16 20:43:18
9,10月10日，中国互联网金融协会在天津举办P2P网络借贷会员机构自查自纠工作座谈会，指导和督促会员机构持续扎实推进自律检查自查自纠阶段相关工作。,澎湃新闻,中国互金协会就自查自纠工作座谈：当前工作总体进展平稳有序,https://www.thepaper.cn/newsDetail_forward_2535338,28分钟前,2018-10-16 20:43:18
