,brief,classes_name,header,news_url,pubtime
0,网上购物足不出户都可以完成，比起外出到实体商店购买本应更快更方便，不过对于身体有残障的人士来说，就算以手机进行网购亦并非易事。eBay 最近正在开发一个开源项目 HeadGaze，目的是要让肢体伤残人士都可以使用手机网上购物，跟健全人士一样。 HeadGaze 利用 iPhone X 的头部追踪功能，让,人工智能,EBay开发iPhone头部追踪功能，残障人士购物更简便,http://www.aihot.net/other/finance/11695.html,2018-09-12 21:57:09
1,随着 Apple 新 iPhone 发布会迫在眉睫，市场纷纷传出有关新电话的各种传言。而美国一间手机设计公司 TechConfigurations 则反其道而行，推出一条 Galaxy Note 10 的渲染影片。当中，展示了一部内部规格极为强大的次世代 Samsung 旗舰手机。 在影片中， Galaxy Note 10 采用 5G 行动网络，,人工智能,Galaxy Note 10用弹出式自拍镜？设计师制作概念影片,http://www.aihot.net/iot/11694.html,2018-09-12 21:57:09
2,Apple 将会在香港时间 9 月 13 日凌晨 1 时举行发表会，介绍今年最新产品。根据预测新产品将会有新一代 iPhone XS、iPhone XS Max 加大版新机、iPhone XC 大众化版新机，还有最新一代大画面化 Apple Watch，甚至全新 MacBook Air 都有可能推出。 iPhone XS、iPhone XS Max、iPhone XC,人工智能,IPhone XS、iPhone XS Max、iPhone XC苹果发布会前最终预测总结,http://www.aihot.net/iot/11693.html,2018-09-12 21:57:09
3,Apple 发布会将会在美国时间 9 月 12 日早上举行，著名 Apple 产品分析师郭明錤昨日就发表了他最新的预测，表示新的 6.1 吋 iPhone 将会叫作「iPhone Xr」，而 iPad Pro 将会改用 USB-C，廉价版 MacBook 会配备 Touch ID 指纹识别，至于 Apple Watch Series 4 则会首度加入心电图功能。 郭,人工智能,郭明錤预言iPad Pro改用USB-C平价MacBook拥有Touch ID,http://www.aihot.net/iot/11692.html,2018-09-12 21:57:09
4,马斯克（Elon Musk）旗下的 The Boring Company 着手于加州挖掘隧道，而这间公司在挖掘期间也发挥创意，示范如何使用 Xbox 手掣去操控旗下巨型挖掘机器。 其实早在去年 4 月，The Boring Company 已经开始着手在位于加州霍桑 SpaceX 总部位置挖掘沟渠，以及已经得到批准于同年 7 月暑假时于,人工智能,用Xbox手掣操作挖掘隧道？马斯克The Boring Company新搞作,http://www.aihot.net/hardware/11691.html,2018-09-12 21:57:09
5,早前有分析师表示，当 iPhone 会专注于 3D 面容辨识技术，Android 手机品牌则会以屏幕指纹辨识作为区隔，原因之一是现时 Android 厂商使用的面容辨识技术不及 Apple 的安全和先进。不过未来或许会有所改变，MediaTek 早前宣布推出 Active Stereo with Structured Light 参考设计，可以对应,人工智能,MediaTek推出廉价版3D面部识别技术,http://www.aihot.net/application/11690.html,2018-09-12 21:57:09
6,较早前已经不断有传言流出关于即将推出的 iPhone XS、iPhone XS Plus 和 iPhone XC 的大概资料，而外媒9to5Mac 收到消息指，有中国微博用户传出中移动内部简报关于 3 部新 iPhone 硬件，内部售价以及上市日期的谍照。 根据微博帐户「盖乐世周维」发表的照片中，可看到 3 款机型均会于美,人工智能,IPhone XS、iPhone XS Plus、iPhone XC再爆详细规格及售价，中移动内部简报洩漏,http://www.aihot.net/iot/11689.html,2018-09-12 21:57:09
7,Switch 推出了一段时间，任天堂提供的周边服务也变得越来越完善。其中一个实用的功能就是云端储存，不过任天堂方面确认，并不是所有游戏都会支持云端储存功能，以免影响游戏体验。 云端储存功能主要是用来确保玩家的游戏进度，不会因为 Switch 主机损坏或者需要更换主机而受影响。不过最近,人工智能,任天堂确认部分游戏将不支持Switch云端储存功能,http://www.aihot.net/other/cloud/11688.html,2018-09-12 21:57:09
8,人工智能是否应该用于杀人武器上，一直是个相当大的争议，早前在科技公司之中，就曾经引发过员工的抗议。不过如果在政府看来，这样的发展就自然不过。最近美国就计划开发这样的技术，将斥资 20 亿美元。 这个计划将会在 5 年内投入 20 亿美元开发供武器系统使用的人工智能技术，是这方面至今,人工智能,白宫计划斥资20亿美元开发人工智能兵器,http://www.aihot.net/robot/11687.html,2018-09-12 21:57:09
9,台湾手机品牌 HTC 过去数年的业绩欠佳，亏损严重之馀，市场佔有率亦每况愈下。尽管 HTC 推出了不少口碑不俗的手机，但消费者似乎对 HTC 手机已经失去兴趣。之前有传 HTC 打算全面退出智能手机市场，不过似乎他们还未打算放弃，还正在开发旗舰级的 5G 手机。 外国传媒报导指，HTC 正在开发使,人工智能,HTC正研发旗舰级5G智能手机,http://www.aihot.net/iot/11686.html,2018-09-12 21:57:09
10,微软在日前公布，提供付费方案延长企业用户 Windows 7 系统的安全性更新与支持。这个最新方案令 Windows 7 的支援期限由 2020 年 1 月 14 日，延展至 2023 年 1 月，但只适用于某些企业版本的 Windows 7 系统。 现时安装 Windows 7 的企业电脑仍佔据市场比较大的百分比，不少企业要为数,人工智能,Windows 7安全更新支援延至2023年，适用于企业客户,http://www.aihot.net/application/11685.html,2018-09-12 21:57:09
11,Pocophone F1 是小米在今年8月上市的旗下最新中阶机。在这部利用了高通 Snapdragon 845 处理器晶片的中阶机，其他部件难免将货就价，当中后置摄影机只有 1200 万 + 500 万像素双镜头。有外媒指小米高层利用了数月前发售的 Mix2S 试机相片，当成 Poco F1 试机相片刊登，引起公众混乱。 Po,人工智能,小米高层疑用旧相当新手机试相，MIX 2S冒充POCO F1？,http://www.aihot.net/iot/11684.html,2018-09-12 21:57:09
