,brief,classes_name,header,news_url,pubtime
0,▲ Alexa 被媒体评价为「无处不在」。 要说智能语音助手，可能大家最熟悉的还是 Siri ，你有没有这样的经历，当有时候问 Siri 一个比较复杂的问题，会得到这样的回答：「你说什么？我好像不太明白」。Siri 这两年来的表现好像不太尽如人意，《》先前报导， Siri 团队最初的三位联合创始人，都已经,人工智能,语音助手Alexa推出问题检索新功能,http://www.aihot.net/other/smarthome/11358.html,2018-08-08 20:55:49
1,目前AI在企业端的应用，多为协助真人对商业决策的判断力。除了Appier提供AI企业营销解决方案，AnyMind Group则靠「matching（匹配）」，跨足HR及KOL领域，让企业靠AI找到「对的人」。 即便全球关注AI（人工智能）的浪潮已经持续好长一段时间，时至2018年，目前AI在企业中的应用，仍多扮演协助的角色。,人工智能,AI当面试官、媒合网红，AnyMind Group靠数据为企业找到「对的人」,http://www.aihot.net/application/11357.html,2018-08-08 20:55:49
2,Google重返中国市场的消息，在中国社会掀起一阵讨论。百度CEO李彦宏就在微信朋友圈中发表了一篇文章，表示现在「全球都在 Copy from China」，就算今天Google决定重返中国，百度也绝对有信心打赢这场仗。 「我们非常有信心再 PK 一次，再赢一次。」上周Google传出打算推出一款符合中国言论,人工智能,Google想撼动中国市场容易吗？百度CEO李彦宏一句话自信爆表,http://www.aihot.net/application/11356.html,2018-08-08 20:55:49
3,操作系统老旧是台湾科技厂普遍的问题，解决之道讲起来很容易，但执行起来其实都有难度。 最近台积电的病毒事件，引发很多人的关心与臆测。对于企业来说，资安事件信息揭露在公众下，会有暴露自身信息系统架构而导致提供外界攻击的线索。因此，留下许多疑惑也不令人意外。 就这次事件中，MS-01,人工智能,还在用Windows XP？从台积电病毒事件看台厂普遍的资安问题,http://www.aihot.net/other/security/11355.html,2018-08-08 20:55:50
4,共享单车在中国非常火热，各大城市都有很多单车供应，亦出现不少管理问题。有中国共享单车服务供货商于是向外闯，于海外拓展服务，来自北京的 Ofo 之前就进军美国市场。其中一个 Ofo 的市场就是达拉斯市，但最后却搞出大头佛。 达拉斯市政府上个月向所有营运共享单车公司征收新费用，包括 80,人工智能,中国共享单车公司，撤出美国遗下大量单车垃圾,http://www.aihot.net/selfdriving/11354.html,2018-08-08 20:55:50
5,"由 2009 年起，欧盟就一直推动手机和电子装置生产商，使用单一的充电器和接头，原意是减少当地每年高达 51,000 吨电子垃圾。当时多间生产商同意在欧盟销售智能产品，统一使用 MicroUSB 接口，并停止使用独有的线材或连接头，及后协议在 2013 和 2014 年再签，并在 2018 年加入使用 USB Type-C。",人工智能,欧盟推动充电方式统一化Apple、华为、OnePlus同受影响,http://www.aihot.net/hardware/11353.html,2018-08-08 20:55:50
6,40 岁前三度因非法入侵计算机系统而入狱，然而他从不为了什么而使坏，他只是打从心底觉得这事情极之有趣。他入侵不为作恶，只想捣蛋；他入侵亦不为名利，只因享受探秘。只要在计算机之前，Kevin 就会成为巨人。以下是他的非法入侵计算机系统的传奇事件簿： 非法入侵传奇事件簿： 1. 就读小学时,人工智能,世界头号黑客Kevin Mitnick传奇事件簿，黑客眼中的区块链科技,http://www.aihot.net/other/finance/11352.html,2018-08-08 20:55:50
7,▲日本 TSUTAYA 推 Pizza 自动贩卖机。 自动贩卖机什么都卖，什么都不奇怪。近日， 日本 TSUTAYA 相准夜猫食客商机，首于广岛分店设置「Pizza 自动贩卖机」。提供 2 款地道意大利风味披萨，只要 3 分钟就能热呼呼出炉。 标榜「地道意大利风味」的 Pizza 自动贩卖机，于 7 月底在 TSUTAYA,人工智能,日本TSUTAYA推Pizza自动贩卖机，3分钟出炉,http://www.aihot.net/hardware/11351.html,2018-08-08 20:55:50
8,▲荷兰蒂尔堡市议会（ Tilburg ）测试以手机 APP 帮助长者过马路。 深夜于红灯下久候感觉很不智能，但又不能够闯红灯违反交通规则！在荷兰蒂尔堡市（Tilburg）应用了一款 APP ，利用传感器以及智能型手机，就能够使道路运用，依照不同的用路人类型，灵活变化灯号！让弱势用路人，能够有更安全的生活环境！,人工智能,红绿灯不智能？来看荷兰经验，允许老人家能够「闯」进交通号志,http://www.aihot.net/hardware/11350.html,2018-08-08 20:55:50
9,▲日本工程师推出介于胡闹与实用之间的搞怪脸部识别 Chrome 扩充「Face Style」。 如果看见公司的会议记录人员，打字过程中脸部表情很丰富，别太急着替他挂号，他很可能是在使用 Chrome 新推出的扩充功能「Face Style」；这款由日本工程师 Ken Kawamoto 开发的脸部识别系统，允许用户用「,人工智能,Google趣味扩充，用表情帮你更换字型设定,http://www.aihot.net/application/11349.html,2018-08-08 20:55:50
10,▲细数苹果的五大「罪状」 苹果公司于 8 月 3 日 成功突破市值 1 兆美元，成为美国史上第一家达到破兆市值的公司，但是身为这样高市值的公司，苹果的作为真的有符合大众的期待吗？ 近日，有外媒记者就对于苹果展开控诉（?），认为苹果的丰功伟业，与它给客户们的一些产品细节根本不相衬，并且罗列了,人工智能,细数苹果的五大「罪状」：连条充电线都做不好，怎么对得起自己的破兆市值？,http://www.aihot.net/iot/11348.html,2018-08-08 20:55:50
11,东京奥运将开史上首例，大规模导入日本电气（NEC）人脸识别系统识别身分，NEC表示，身分识别过程比起传统人工判读，可以快上约2.5倍的时间。 虽然东京奥运还有两年才要登场，大大小小的赛事规划已如火如荼进行，这类国际大规模的赛事，维安自然是核心重点之一，东京奥运将开史上首例，导入大规模人脸识,人工智能,享0.3秒刷脸入场！东京奥运开先例采用人脸识别系统,http://www.aihot.net/application/11347.html,2018-08-08 20:55:50
