,brief,header,pub_time,url
0,知情人士透露，中国共享单车公司ofo正准备退出韩国市场，将重心转向国内。该公司进入韩国尚不到一年。,传ofo计划退出韩国市场，当地大部分员工已停职,20:50,http://m.tmtpost.com/nictation/3405780.html
1,百世集团今日发布了2018年第二季度财报。财报显示，Q2季度百世集团营收为67.323亿元，同比增长38.6％，未达Q1时的71-72亿元营收预期。,百世集团2018年第二季度财报，收入同比增长38.6％，未达预期,20:42,http://m.tmtpost.com/nictation/3405767.html
2,中方为维护自身正当权益和多边贸易体制，决定对160亿美元自美进口产品加征25%的关税，并与美方同步实施。这是针对美方关税增加的必要的反制措施。,中方将对原产于美国约160亿美元进口商品加征关税,20:28,http://m.tmtpost.com/nictation/3405719.html
3,在数字化进程中，云非常关键。两年前胡厚崑在华为全联接大会上提到一个观点：站在云端看世界。在他看来，云计算的发展已经从1.0阶段进入2.0阶段。,华为轮值董事长胡厚崑：数字化进程中，云非常关键,20:14,http://m.tmtpost.com/nictation/3405702.html
4,嘉楠耘智今日正式发布全球首个7nm量产芯片，赶在了竞争对手比特大陆前面。,进度赶超比特大陆，嘉楠耘智今日发布7nm量产芯片,19:52,http://m.tmtpost.com/nictation/3405677.html
5,37家上海市互联网金融行业协会网贷会员单位联合发表自律声明，保证不失联不跑路。,保证不跑路不失联，上海互金协会37家网贷联合发表自律声明,19:40,http://m.tmtpost.com/nictation/3405662.html
6,迪士尼CEO罗伯特-艾格称，即将推出的流媒体服务不会与Netflix和亚马逊直接竞争，相反它会专注于迪士尼、皮克斯和漫威品牌的原创节目。,迪士尼称它的流媒体服务不与Netflix和亚马逊直接竞争,19:37,http://m.tmtpost.com/nictation/3405658.html
7,汽车之发布了截至2018年6月30日未经审计的2018年第二季度财报，净营收为18.69亿元人民币（2.82亿美元），高于18.00亿元人民币（2.72亿美元）的指引上限,汽车之家二季度净营收18.7亿元，超出公司指引上限,19:24,http://m.tmtpost.com/nictation/3405645.html
8,"美的集团发布公告称，截止2018年8月7日，公司累计回购股份数量为27,018,587股，占公司截止2018年7月30日总股本的0.4071%。",美的集团称，截止2018年8月7日，已累计回购约12.5亿元股票,18:51,http://m.tmtpost.com/nictation/3405591.html
9,兑吧与国美零售控股公司、便利蜂两家实体企业举行了合作签约仪式，助其用户运营管理。,兑吧与国美、便利蜂签约合作，构建用户运营体系,18:49,http://m.tmtpost.com/nictation/3405588.html
