,brief,header,pub_time,url
10,武汉市物联网“平安智慧小区”试点工作正加速推进，预计年内将有100个小区完成改造。同时，武汉市还将新增50万个公共安全视频监控，通过城市“天眼”监控网和小区物联网，织密扫黑除恶、打击犯罪的“天罗地网”。（新华社）,武汉年内将打造100个物联网“平安智慧小区”,2018-09-04 17:58,http://www.xinhuanet.com/local/2018-09/04/c_1123379100.htm
11,因未对入网食品经营者进行实名登记和许可证审查，美团网日前再次遭到宁波市海曙区市场监督管理局的行政处罚，被罚20万元。 这是今年以来该局对美团网开出的第二张罚单。1月，因为有营业执照而没有食品经营许可证，美团平台线下实体店在宁波慈溪市被查，因其宁波分公司的注册地在海曙区，案件移交海曙区市监局，美团被罚款16万元。 （澎湃）,美团在浙被市监顶格罚款：未实名登记食品经营者、审查许可证,2018-09-04 17:55,https://www.thepaper.cn/newsDetail_forward_2408690
12,在2018中国听力语言论坛上，一项支持助听器同智能手机蓝牙直连的新技术亮相。通过蓝牙与苹果iOS或安卓系统智能手机直接配对连接，使用者还可以通过手机来无线调控助听器，进行设定聆听模式等操作。研究发现，带有蓝牙直连技术的助听器可以帮助听力损失患者在远距离的噪声环境下有效改善言语理解力，提高言语交流能力。（新华社）,助听器新技术让听障人士享受智能化便利,2018-09-04 17:48,http://www.gd.xinhuanet.com/newscenter/2018-09/04/c_1123378768.htm
13,36氪讯，9月4日由华人文化集团公司和红杉资本中国基金联合设立的中国健腾体育产业基金宣布投资爱奇艺体育。其中华人文化与红杉资本联合成立的中国健腾体育产业基金出资3亿元，姚明参与成立的曜为资本出资0.5亿元。投资完成之后，中国健腾体育产业基金将和IDG资本等投资机构一起成为爱奇艺体育的创始投资人，也标志着爱奇艺体育顺利完成A轮融资。,华人文化、红杉中国联合设立的中国健腾体育产业基金宣布投资爱奇艺体育,2018-09-04 17:38,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/135328&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C9%E6%9C%884%E6%97%A5%E7%94%B1%E5%8D%8E%E4%BA%BA%E6%96%87%E5%8C%96%E9%9B%86%E5%9B%A2%E5%85%AC%E5%8F%B8%E5%92%8C%E7%BA%A2%E6%9D%89%E8%B5%84%E6%9C%AC%E4%B8%AD%E5%9B%BD%E5%9F%BA%E9%87%91%E8%81%94%E5%90%88%E8%AE%BE%E7%AB%8B%E7%9A%84%E4%B8%AD%E5%9B%BD%E5%81%A5%E8%85%BE%E4%BD%93%E8%82%B2%E4%BA%A7%E4%B8%9A%E5%9F%BA%E9%87%91%E5%AE%A3%E5%B8%83%E6%8A%95%E8%B5%84%E7%88%B1%E5%A5%87%E8%89%BA%E4%BD%93%E8%82%B2%E3%80%82%E5%85%B6%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%96%87%E5%8C%96%E4%B8%8E%E7%BA%A2%E6%9D%89%E8%B5%84%E6%9C%AC%E8%81%94%E5%90%88%E6%88%90%E7%AB%8B%E7%9A%84%E4%B8%AD%E5%9B%BD%E5%81%A5%E8%85%BE%E4%BD%93%E8%82%B2%E4%BA%A7%E4%B8%9A%E5%9F%BA%E9%87%91%E5%87%BA%E8%B5%843%E4%BA%BF%E5%85%83%EF%BC%8C%E5%A7%9A%E6%98%8E%E5%8F%82%E4%B8%8E%E6%88%90%E7%AB%8B%E7%9A%84%E6%9B%9C%E4%B8%BA%E8%B5%84%E6%9C%AC%E5%87%BA%E8%B5%840.5%E4%BA%BF%E5%85%83%E3%80%82%E6%8A%95%E8%B5%84%E5%AE%8C%E6%88%90%E4%B9%8B%E5%90%8E%EF%BC%8C%E4%B8%AD%E5%9B%BD%E5%81%A5%E8%85%BE%E4%BD%93%E8%82%B2%E4%BA%A7%E4%B8%9A%E5%9F%BA%E9%87%91%E5%B0%86%E5%92%8CIDG%E8%B5%84%E6%9C%AC%E7%AD%89%E6%8A%95%E8%B5%84%E6%9C%BA%E6%9E%84%E4%B8%80%E8%B5%B7%E6%88%90%E4%B8%BA%E7%88%B1%E5%A5%87%E8%89%BA%E4%BD%93%E8%82%B2%E7%9A%84%E5%88%9B%E5%A7%8B%E6%8A%95%E8%B5%84%E4%BA%BA%EF%BC%8C%E4%B9%9F%E6%A0%87%E5%BF%97%E7%9D%80%E7%88%B1%E5%A5%87%E8%89%BA%E4%BD%93%E8%82%B2%E9%A1%BA%E5%88%A9%E5%AE%8C%E6%88%90A%E8%BD%AE%E8%9E%8D%E8%B5%84%E3%80%82
14,新华社评论文章称，沉迷网络游戏危害巨大，全社会都应行动起来，为青少年建立起“防护网”“保护墙”。家庭和学校应努力为他们营造丰富多彩的生活氛围，加强教育引导；监管部门需进一步从内容、形式到游戏种类等各方面强化游戏监管，加大整治力度；对游戏运营公司来说，社会责任不是可有可无给“脸上贴金”的表面文章，而应成为关系企业存亡的根本所在。事关民族未来，绝不能放任游戏企业靠诱导青少年成瘾来猎取财富。,新华时评：不能让农村青少年成网游成瘾“重灾区”,2018-09-04 17:29,http://www.xinhuanet.com/politics/2018-09/04/c_1123378957.htm
15,36氪讯，据商务部消息，8月30日，美国Autel Robotics公司依据《美国1930年关税法》第337节规定向美国际贸易委员会(ITC)提出申请，指控深圳市大疆创新科技有限公司及其关联公司对美出口、在美进口或在美销售的无人机及其组件侵犯其专利权，请求ITC发起337调查并发布有限排除令和禁止令。,美国企业对大疆无人机及其组件提起337调查申请,2018-09-04 17:20,http://trb.mofcom.gov.cn/article/cx/cp/bz/201809/20180902782934.shtml
16,在9月4日召开的2018 ISC互联网安全大会上，360集团董事长兼CEO周鸿祎在会后的采访中谈到，对于用户隐私泄露事件，需要提前作出预警，一旦等到数据泄露之后，再去处理善后其实是没有意义的。“我们研究过所有安全事件，最后归根到底再天大的事件都是从攻击一个很小的终端开始。”周鸿祎说。（新京报）,周鸿祎谈信息泄露：事后处理善后没有意义,2018-09-04 17:10,http://www.bjnews.com.cn/invest/2018/09/04/503056.html
17,36氪讯，9月4日，永辉与腾讯首次向外界展示了其共同布局的到家业务新模式——永辉生活卫星仓。永辉生活卫星仓目前率先在福州落地进行探索和运营。用户通过永辉生活APP、小程序下单，由永辉生活卫星仓履单，为周边3公里用户提供品质生鲜、全球好货，最快30分钟配送到家，以满足用户新鲜、便捷的生活购物需求。,腾讯与永辉合作推出到家业务新模式——永辉生活卫星仓,2018-09-04 17:07,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/135324&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C9%E6%9C%884%E6%97%A5%EF%BC%8C%E6%B0%B8%E8%BE%89%E4%B8%8E%E8%85%BE%E8%AE%AF%E9%A6%96%E6%AC%A1%E5%90%91%E5%A4%96%E7%95%8C%E5%B1%95%E7%A4%BA%E4%BA%86%E5%85%B6%E5%85%B1%E5%90%8C%E5%B8%83%E5%B1%80%E7%9A%84%E5%88%B0%E5%AE%B6%E4%B8%9A%E5%8A%A1%E6%96%B0%E6%A8%A1%E5%BC%8F%E2%80%94%E2%80%94%E6%B0%B8%E8%BE%89%E7%94%9F%E6%B4%BB%E5%8D%AB%E6%98%9F%E4%BB%93%E3%80%82%E6%B0%B8%E8%BE%89%E7%94%9F%E6%B4%BB%E5%8D%AB%E6%98%9F%E4%BB%93%E7%9B%AE%E5%89%8D%E7%8E%87%E5%85%88%E5%9C%A8%E7%A6%8F%E5%B7%9E%E8%90%BD%E5%9C%B0%E8%BF%9B%E8%A1%8C%E6%8E%A2%E7%B4%A2%E5%92%8C%E8%BF%90%E8%90%A5%E3%80%82%E7%94%A8%E6%88%B7%E9%80%9A%E8%BF%87%E6%B0%B8%E8%BE%89%E7%94%9F%E6%B4%BBAPP%E3%80%81%E5%B0%8F%E7%A8%8B%E5%BA%8F%E4%B8%8B%E5%8D%95%EF%BC%8C%E7%94%B1%E6%B0%B8%E8%BE%89%E7%94%9F%E6%B4%BB%E5%8D%AB%E6%98%9F%E4%BB%93%E5%B1%A5%E5%8D%95%EF%BC%8C%E4%B8%BA%E5%91%A8%E8%BE%B93%E5%85%AC%E9%87%8C%E7%94%A8%E6%88%B7%E6%8F%90%E4%BE%9B%E5%93%81%E8%B4%A8%E7%94%9F%E9%B2%9C%E3%80%81%E5%85%A8%E7%90%83%E5%A5%BD%E8%B4%A7%EF%BC%8C%E6%9C%80%E5%BF%AB30%E5%88%86%E9%92%9F%E9%85%8D%E9%80%81%E5%88%B0%E5%AE%B6%EF%BC%8C%E4%BB%A5%E6%BB%A1%E8%B6%B3%E7%94%A8%E6%88%B7%E6%96%B0%E9%B2%9C%E3%80%81%E4%BE%BF%E6%8D%B7%E7%9A%84%E7%94%9F%E6%B4%BB%E8%B4%AD%E7%89%A9%E9%9C%80%E6%B1%82%E3%80%82
18,36氪讯，总部位于印度班加罗尔省的互联网金融公司SlicePay宣布完成A轮融资，本轮融资由中国领先的互联网金融公司凡普金科领投。本轮融资完成后，公司将大力拓展其业务，力争快速覆盖印度全境，并将针对大学生和白领推出类似MasterCard信用卡服务的产品。,印度互联网金融公司SlicePay宣布完成A轮融资,2018-09-04 17:04,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=http://36kr.com/newsflashes/135323&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C%E6%80%BB%E9%83%A8%E4%BD%8D%E4%BA%8E%E5%8D%B0%E5%BA%A6%E7%8F%AD%E5%8A%A0%E7%BD%97%E5%B0%94%E7%9C%81%E7%9A%84%E4%BA%92%E8%81%94%E7%BD%91%E9%87%91%E8%9E%8D%E5%85%AC%E5%8F%B8SlicePay%E5%AE%A3%E5%B8%83%E5%AE%8C%E6%88%90A%E8%BD%AE%E8%9E%8D%E8%B5%84%EF%BC%8C%E6%9C%AC%E8%BD%AE%E8%9E%8D%E8%B5%84%E7%94%B1%E4%B8%AD%E5%9B%BD%E9%A2%86%E5%85%88%E7%9A%84%E4%BA%92%E8%81%94%E7%BD%91%E9%87%91%E8%9E%8D%E5%85%AC%E5%8F%B8%E5%87%A1%E6%99%AE%E9%87%91%E7%A7%91%E9%A2%86%E6%8A%95%E3%80%82%E6%9C%AC%E8%BD%AE%E8%9E%8D%E8%B5%84%E5%AE%8C%E6%88%90%E5%90%8E%EF%BC%8C%E5%85%AC%E5%8F%B8%E5%B0%86%E5%A4%A7%E5%8A%9B%E6%8B%93%E5%B1%95%E5%85%B6%E4%B8%9A%E5%8A%A1%EF%BC%8C%E5%8A%9B%E4%BA%89%E5%BF%AB%E9%80%9F%E8%A6%86%E7%9B%96%E5%8D%B0%E5%BA%A6%E5%85%A8%E5%A2%83%EF%BC%8C%E5%B9%B6%E5%B0%86%E9%92%88%E5%AF%B9%E5%A4%A7%E5%AD%A6%E7%94%9F%E5%92%8C%E7%99%BD%E9%A2%86%E6%8E%A8%E5%87%BA%E7%B1%BB%E4%BC%BCMasterCard%E4%BF%A1%E7%94%A8%E5%8D%A1%E6%9C%8D%E5%8A%A1%E7%9A%84%E4%BA%A7%E5%93%81%E3%80%82
19,通用汽车旗下的电动车将获得超快速充电的能力。通用眼下正在开发一种400千瓦超快速充电系统。该系统可帮助通用汽车未来的电动车在10分钟不到的时间内补充足够的电能，以支持长达290公里的续航。通用汽车正与台达电子美国公司开展一场为期3年、总投资为700万美元的合作项目，共同开发上述充电系统。（界面）,充电10分钟续航290公里，通用汽车将推出400千瓦“超快充系统”,2018-09-04 16:59,https://www.jiemian.com/article/2442573.html
