,brief,classes_name,header,news_url,pubtime,savetime
16,快播创始人王欣的妻子在其个人微博发布消息称，快播选择破产，是希望能通过破产程序，把之前欠合作伙伴的钱还上。,澎湃新闻,快播创始人王欣妻子：快播选择破产是希望能把钱还上,https://www.thepaper.cn/newsDetail_forward_2409606,38分钟前,2018-09-04 20:04:59
17,素质课程难以开齐，原本是乡村小学的劣势，但通过一台电脑、一根网线，互+计划为村小们带来了最匮乏的音乐、美术、科学、手工、外教英语、财商等课程。,澎湃新闻,村小引入线上课程获新生：招生数猛增，还有学生从城里转来,https://www.thepaper.cn/newsDetail_forward_2408052,41分钟前,2018-09-04 20:04:59
18,2018年秋分将是首个中国农民丰收节。贵州黔东南的从江加榜梯田换上盛装。由于海拔不同，种植的水稻品种不一，梯田颜色由浅变深，形态各异，组成了一幅精美的秋韵图景。,澎湃新闻,航拍加榜梯田：一幅精美的秋韵图景,https://www.thepaper.cn/newsDetail_forward_2409467,42分钟前,2018-09-04 20:04:59
19,8月31日，湖南益阳。G536线安化县经开区鱼胶桥地段发生山体滑坡，民警雨中执守12小时处置险情。经历12个小时的疲惫，民警依然坚守岗位，称“我还要疏堵保畅”。,澎湃新闻,民警处置险情12小时，继续维护交通,https://www.thepaper.cn/newsDetail_forward_2409582,47分钟前,2018-09-04 20:05:00
20,近日，吉林延吉。70岁的鲁景发穿着自制的30多厘米高，16斤重木头鞋每天登帽儿山，已经坚持约10年，山路近3公里，有1876个台阶，老人爬着很轻松。,澎湃新闻,每天锻炼，七旬老人穿16斤木鞋登山,https://www.thepaper.cn/newsDetail_forward_2408551,49分钟前,2018-09-04 20:05:00
21,9月3日江苏南京。14岁胡耀元是南京理工大学2018级硕士研究生新生。3岁识一千多字，小学毕业后自学本科自考科目，从广西大学毕业。网友点评，“别让我妈认识他”。,澎湃新闻,14岁少年自学考上硕士，母亲：无捷径,https://www.thepaper.cn/newsDetail_forward_2409507,49分钟前,2018-09-04 20:05:00
22,浩泽集团创始人肖述日前在接受澎湃新闻记者专访时表示，虽然对于大众来说还很陌生的浩泽，其实已经渗入人们生活的方方面面。,澎湃新闻,创E代｜对话浩泽集团创始人肖述：机会往往出自最危险的时候,https://www.thepaper.cn/newsDetail_forward_2409583,51分钟前,2018-09-04 20:05:00
23,陶某（男）骑摩托车跟随步行的王某（女）行至都龙镇东街下段时，陶某骑车将王某撞倒，用随身携带的尖刀杀死王某。之后，陶某自杀倒在现场。,澎湃新闻,云南马关通报：男子骑摩托撞倒一女子并将其杀害，自杀未遂,https://www.thepaper.cn/newsDetail_forward_2409603,51分钟前,2018-09-04 20:05:01
24,截至目前，进口博览会周边200多项综合整治项目已经开工95%，总体进度达到90%。11月5日开幕时，虹桥商务区86平方公里范围内将会出现几十个小型“口袋公园”。,澎湃新闻,中纪委：孙政才以中国最年轻政治人物自居，对中央阳奉阴违,https://www.thepaper.cn/newsDetail_forward_2409564,59分钟前,2018-09-04 20:05:01
25,重庆市委原书记孙政才，台上信仰马列主义，私下里却极力诋毁轻渎；口头上坚定“四个意识”，但私下以“中国最年轻的政治人物”自居，对党中央阳奉阴违、另搞一套。,澎湃新闻,暖闻｜湖南怀化一花甲老人信守承诺，养猪替子还债百万元,https://www.thepaper.cn/newsDetail_forward_2409446,1小时前,2018-09-04 20:05:01
26,今年67岁的老金是辰溪县锦滨镇紫金山村村民，在儿子创业失败、欠债达300万元时，金继虎坚守诚信，在督促儿子还债的同时，养猪挣钱帮儿子还债100万元。,澎湃新闻,小米集团可能主导猎豹移动私有化，未来或收购整合,https://www.thepaper.cn/newsDetail_forward_2409602,1小时前,2018-09-04 20:05:01
27,猎豹移动私有化的主导方有可能为同属“雷军系”旗下的小米集团，通过收购整合猎豹移动（CMCM）成为一家真正的互联网企业。,澎湃新闻,农业农村部：寿光蔬菜损失31万吨，对北京蔬菜供应影响不大,https://www.thepaper.cn/newsDetail_forward_2409600,1小时前,2018-09-04 20:05:01
28,据中国农业农村部网站消息，受台风“温比克”影响，8月份，山东东部普降大雨，寿光蔬菜大棚受淹面积达到14.34万亩，产量损失约为30.90万吨。,澎湃新闻,也门三年来首部国产电影讲述战乱生活，民众共鸣：代表了我们,https://www.thepaper.cn/newsDetail_forward_2409317,1小时前,2018-09-04 20:05:02
29,观众努尔在观影后接受路透社采访时表示：“我们经历了电影的每个阶段，所以我们觉得这部电影代表了我们，我们是其中的一部分。”,澎湃新闻,“一大会址”日记｜三名大学生参观有感：更珍惜当下生活环境,https://www.thepaper.cn/newsDetail_forward_2409351,1小时前,2018-09-04 20:05:02
30,上海海洋大学学生周嘉伟说：“小时候父母工作很忙，觉得有得吃、吃好点就可以了，现在工作稳定了，吃饱不成问题了，家里也算得上小康家庭，日子也越过越好。”,澎湃新闻,公公与儿媳合伙在杭州超市偷手机准备给婆婆用，两人均被拘留,https://www.thepaper.cn/newsDetail_forward_2409465,1小时前,2018-09-04 20:05:02
31,在超市购物时看到其他顾客放在一边的手机，杭州一对翁媳合伙将手机偷走。目前两人已被警方处罚行政拘留5天。,澎湃新闻,武汉被狗咬伤婴儿康复，伤口30多处经历开颅手术,https://www.thepaper.cn/newsDetail_forward_2409441,1小时前,2018-09-04 20:05:02
32,今年7月，武汉一名6个月大的婴儿被两条恶犬叼走，全身多处受伤，狗牙甚至咬穿了婴儿颅骨，经过近两个月的精心治疗，被狗咬伤的睿睿顺利康复了。,澎湃新闻,中国向战火纷飞中的也门，派去了一位新大使,https://www.thepaper.cn/newsDetail_forward_2408911,1小时前,2018-09-04 20:05:02
33,今年3月，中国驻也门大使馆发布消息，提醒中国公民近期暂勿前往也门。消息表示：目前也门战事持续，安全形势严峻，中国驻也门使领馆已暂时关闭。,澎湃新闻,9月22日，林郑月娥将主持广深港高铁香港段开通仪式,https://www.thepaper.cn/newsDetail_forward_2409477,1小时前,2018-09-04 20:05:02
34,香港特区政府宣布，自零时起《广深港高铁（一地两检）条例》开始实施，高铁西九龙站内的内地口岸区启用，以配合广深港高铁香港段于本月开通。,澎湃新闻,上海9月15日将进行防空警报试鸣并组织防空防灾演练,https://www.thepaper.cn/newsDetail_forward_2409554,1小时前,2018-09-04 20:05:03
35,上海市将于今年9月15日在全市范围内（除浦东、虹桥国际机场地区外）组织防空警报试鸣，并结合警报试鸣组织城镇居民进行防空防灾演练和人民防空集中宣传活动。,澎湃新闻,媒体调查：南京公租房被违规转租，原租金200元转手赚千元,https://www.thepaper.cn/newsDetail_forward_2409498,1小时前,2018-09-04 20:05:03
36,拿60平米房源计算，如果是低收入家庭以每平米3.2元的价格来组，每月也仅仅不到200元的租金，再对外出租，少说能盈利1000多元。,澎湃新闻,美国企业对大疆无人机及其组件提起337调查申请,https://www.thepaper.cn/newsDetail_forward_2409490,1小时前,2018-09-04 20:05:03
37,美国一公司向美国际贸易委员会(ITC)提出申请，指控深圳市大疆创新科技有限公司及其关联公司对美出口、在美进口或在美销售的无人机及其组件侵犯其专利权。,澎湃新闻,为拉生意向多名顾客发送淫秽视频，杭州成人用品店员工被刑拘,https://www.thepaper.cn/newsDetail_forward_2409445,1小时前,2018-09-04 20:05:03
38,为拉生意，杭州一家成人用品店29岁的女员工向多位顾客传播淫秽视频。目前该女子因涉嫌传播淫秽物品被警方刑事拘留。,澎湃新闻,审计署：提高政治站位，加强减税降费政策措施落实审计监督,https://www.thepaper.cn/newsDetail_forward_2409541,1小时前,2018-09-04 20:05:03
39,为进一步贯彻党中央国务院全面深化改革决策部署，持续推进“放管服”改革，8月31日，审计署印发《关于进一步加强减税降费政策措施落实情况审计监督的意见》。,澎湃新闻,广东严防非洲猪瘟，排查生猪逾5097万头次未见异常,https://www.thepaper.cn/newsDetail_forward_2409449,1小时前,2018-09-04 20:05:04
40,截至9月2日，全省共出动10.97万人次，排查场点14.35万个次，排查生猪5097.46万头次，均未发现异常。,澎湃新闻,成都18岁少年80天骑行逾4千公里，穿越欧亚大陆途经八国,https://www.thepaper.cn/newsDetail_forward_2405326,1小时前,2018-09-04 20:05:04
41,骑行车队最自豪的，不仅是成为了全球从欧洲骑行至中国最年轻的车队，而且也尽力用自己的眼睛发现这些国家，同时希望把他们真实的想法传达给世界。,澎湃新闻,标价上万元灯具使用欧标插头被下架，商家称出口转内销,https://www.thepaper.cn/newsDetail_forward_2408866,2小时前,2018-09-04 20:05:04
42,灯具属于列入强制性产品认证目录的产品，灯具及其使用的插头插座都需要经过强制性产品认证，圆形插销的插头不符合强制性标准，无法通过产品认证，安全性能无法保证。,澎湃新闻,格里兹曼无缘“世界足球先生”前三，我们为世界杯贬值叫屈,https://www.thepaper.cn/newsDetail_forward_2407597,2小时前,2018-09-04 20:05:04
43,随着俱乐部赛事的愈发密集、重要性地不断提升以及传播的高覆盖，在世界杯年，短短一个月的表现已经不足以帮助一个冠军队球员锁定世界足球先生甚至入围三甲。,澎湃新闻,CAR评论︱全面竞争还是全面对抗：中美关系的两种前景,https://www.thepaper.cn/newsDetail_forward_2409420,2小时前,2018-09-04 20:05:04
44,在未来五年左右的时间内，中美关系存在两种发展前景，一是双边关系持续紧张，战略竞争演变成对抗，二是双边关系竞争和摩擦上升，但两国关系仍能保持总体稳定。,澎湃新闻,巴西博物馆经费在减少，看同样面临资金危机的英国如何应对,https://www.thepaper.cn/newsDetail_forward_2355431,2小时前,2018-09-04 20:05:05
45,英国公共博物馆联合会（ECMN）的一份报告就显示：公共博物馆必须对其藏品政策进行改革，使之牢牢根植于社区，从而解决“当前的资金危机”。,澎湃新闻,江西广播电视台党委委员、副台长李建国被查,https://www.thepaper.cn/newsDetail_forward_2409497,2小时前,2018-09-04 20:05:05
46,据江西省纪委监委消息：江西广播电视台党委委员、副台长李建国涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。,澎湃新闻,河北雄安新区：污水排放标准将提高至Ⅲ类水质标准,https://www.thepaper.cn/newsDetail_forward_2409450,2小时前,2018-09-04 20:05:05
47,为改善流域水环境质量，河北出台大清河、子牙河、黑龙港及运东流域等三项水污染排放地方标准。,澎湃新闻,东方电气和上海电气联营体在埃及中标全球最大的清洁煤电项目,https://www.thepaper.cn/newsDetail_forward_2409448,2小时前,2018-09-04 20:05:05
48,9月2日，东方电气在京签署埃及汉纳维6×1100MW清洁煤燃烧项目总承包合同，标志着以东方电气和上海电气组成的联营体在全球最大的清洁煤电项目竞标中最终胜出。,澎湃新闻,4初中生宿舍围殴1同学，教体局：5人又与他人约架均被劝退,https://www.thepaper.cn/newsDetail_forward_2409069,2小时前,2018-09-04 20:05:05
49,澎湃新闻3日从淮阳县实验中学了解到，殴打事件发生后，五人又和好并与他人约架，均被处以劝退处分。学校处理结果是针对放学约架一事，并不是针对网上流传视频的宿舍围殴。,澎湃新闻,泰国普吉“凤凰号”打捞最新进展：安装气缸增加船体浮力,https://www.thepaper.cn/newsDetail_forward_2409430,2小时前,2018-09-04 20:05:05
50,泰国旅游与体育部普吉代表处收到普吉海事局通知，称打捞“凤凰号”的潜水员顺利设置了第一个充气气缸，准备通过充气增加船体浮力，将打捞工作变得更加简单。,澎湃新闻,人民日报：“00后”身上有着与以往年轻人不同的气质,https://www.thepaper.cn/newsDetail_forward_2409421,2小时前,2018-09-04 20:05:06
51,“00后”的身上，同样有着与以往年轻人不同的气质。让“00后”找到自己的定位，扣好人生的第一粒扣子，教育部门也应随事而制、因时而变。,澎湃新闻,快播创始人王欣成立人工智能公司，小鹏汽车创始人何小鹏入股,https://www.thepaper.cn/newsDetail_forward_2409297,2小时前,2018-09-04 20:05:06
52,工商信息显示，深圳市云歌人工智能技术有限公司在2018年2月26日成立，注册资本500万元，王欣持股91.5%，法定代表人为彭鹏。,澎湃新闻,全国“交通大学”将超10所，“同名不同类”怎么看,https://www.thepaper.cn/newsDetail_forward_2409411,2小时前,2018-09-04 20:05:06
53,百亿元创办一座新校广州交通大学。此前宣布新建或更名的“湖北交通大学”、“山东交通大学”，若3校的筹建工作最终获批，那么全国以“交通大学”为名的高校将超过10所。,澎湃新闻,中弘股份及其实控人、董事长被深交所公开谴责,https://www.thepaper.cn/newsDetail_forward_2409350,2小时前,2018-09-04 20:05:06
54,深交所对中弘控股股份有限公司予以公开谴责的处分；对中弘控股股份有限公司实际控制人王永红、董事长王继红、董事兼财务总监刘祖明予以公开谴责的处分,澎湃新闻,湖北省政协原副主席刘善桥一审被判12年，并处罚金二百万元,https://www.thepaper.cn/newsDetail_forward_2409470,2小时前,2018-09-04 20:05:06
55,湖北省政协原副主席刘善桥受贿案4日公开宣判，对被告人刘善桥以受贿罪判处有期徒刑十二年，并处罚金人民币二百万元；对刘善桥受贿所得财物及其孳息予以追缴，上缴国库。,澎湃新闻,媒体评“二倍速”追剧成常态：究竟是观众太忙还是剧太拖沓,https://www.thepaper.cn/newsDetail_forward_2409408,2小时前,2018-09-04 20:05:06
56,“不开倍速都不适应”“那是因为没有三倍四倍的播放”。不知从什么时候起，“倍速”播放变成了很多年轻人追剧的“标配”。,澎湃新闻,日本学生选手为何闪耀亚运？他们学会了中国的“封闭集训”,https://www.thepaper.cn/newsDetail_forward_2407596,2小时前,2018-09-04 20:05:07
57,在全力培养新人，备战东京奥运的过程中，日本不少运动队都学习了“中国模式”。比如游泳队，就采取了扩大了选材范围，增加集训时间等措施。,澎湃新闻,中央军委纪委政治工作局主任梁平已晋升少将军衔,https://www.thepaper.cn/newsDetail_forward_2409319,2小时前,2018-09-04 20:05:07
58,8月29日，中央军委纪委政治工作局主任梁平来永修调研基层风气监察工作，中央军委纪委政治工作局纪检处处长张辉随同。,澎湃新闻,香港大学生干事公开煽动“港独”，林郑月娥：依法处理,https://www.thepaper.cn/newsDetail_forward_2409405,2小时前,2018-09-04 20:05:07
59,香港特区行政长官林郑月娥今日出席行政会议前发表谈话，谴责近日有大学学生会会长，在开学礼发表“港独”言论。,澎湃新闻,视频|25年最强台风登陆日本，大阪机场被水淹,https://www.thepaper.cn/newsDetail_forward_2409399,2小时前,2018-09-04 20:05:07
60,9月4日，日本25年来遭遇的最强台风“飞燕”以时速216公里登陆西日本，大阪关西国际机场被淹，一艘油轮撞上了关西机场联络桥，关西地区多处屋顶掀飞。,澎湃新闻,罗纳尔多收购西甲巴拉多利德俱乐部51%股份，成最大股东,https://www.thepaper.cn/newsDetail_forward_2409318,3小时前,2018-09-04 20:05:07
61,9月3日，巴西传奇球星罗纳尔多在西班牙宣布，收购了西甲巴拉多利德俱乐部51%的股份，成为俱乐部最大股东。,澎湃新闻,朝鲜媒体批评美国阻拦北南关系发展：散发出凉意,https://www.thepaper.cn/newsDetail_forward_2409406,3小时前,2018-09-04 20:05:08
62,朝鲜《劳动新闻》4日发表署名文章，批评美国改变此前积极支持北南关系改善的态度，认为美国阻碍北南关系改善的做法是“自毁前程的愚蠢行径”。,澎湃新闻,榨菜、泡面公司业绩好说明消费降级？应理性科学地看待,https://www.thepaper.cn/newsDetail_forward_2408561,3小时前,2018-09-04 20:05:08
63,时下，有关“消费降级”的话题引发社会关注，一些生动描述“消费降级”的段子也在社会上广为流行。不少人还找出几个所谓“消费降级”的证据。,澎湃新闻,1元！长安汽车收购长安铃木50%股权将全资持有，铃木退出,https://www.thepaper.cn/newsDetail_forward_2409313,3小时前,2018-09-04 20:05:08
64,长安汽车称收购长安铃木股权符合长安汽车的战略诉求，目前为长安代工部分产品，剩余产能可作为重庆基地产能补充，而且有利于长安铃木员工及相关方稳定。,澎湃新闻,湖北一医院同科室9名医生收医药回扣，占销售总额的26%,https://www.thepaper.cn/newsDetail_forward_2409072,3小时前,2018-09-04 20:05:08
65,澎湃新闻注意到，京山县医院神经外科医生从药品销售人员处收取回扣并非仅此一例。一名叫李方敏的药企销售经理也向该科室9名医生支付了66736元的药品回扣。,澎湃新闻,朝韩将讨论第三次文金会日期，韩特使团捎文在寅书信给金正恩,https://www.thepaper.cn/newsDetail_forward_2408939,3小时前,2018-09-04 20:05:08
66,韩国青瓦台相关人士透露，当地时间5日8时（北京时间5日7时），韩国5人访朝特使团将从首尔启程前往朝鲜平壤。特使团此访的首要目的是敲定本月“文金会”的具体日期。,澎湃新闻,借互联网提升传统制造业，浙江出台工业互联网发展总框架,https://www.thepaper.cn/newsDetail_forward_2409179,3小时前,2018-09-04 20:05:09
67,身兼“制造业”与“互联网”大省双重身份的浙江将借助工业互联网，促进全省经济发展根基制造业的高质量发展。,澎湃新闻,蔡英文被曝“忠烈祠”祭奠当众吐口水，民众：“不爽就别来”,https://www.thepaper.cn/newsDetail_forward_2408924,3小时前,2018-09-04 20:05:09
68,在脸书粉丝页“业力引爆”上，网友在上述影片片段下发文称，“历史已经记下这一刻，2018年‘九三军人节秋祭’，蔡英文当众吐口水。”,澎湃新闻,国务院督查组：贵州金沙拉煤车司机被违规收取“超限治理费”,https://www.thepaper.cn/newsDetail_forward_2408468,3小时前,2018-09-04 20:05:09
69,国务院第二十四督查组核查发现，贵州省毕节市金沙县自2017年7月以来，以矿产品税费监控管理中心（县财政局所属事业单位）名义，通过煤矿收取“超限治理费”。,澎湃新闻,人民网评：霸座男成“大V”，网企不能罔顾责任,https://www.thepaper.cn/newsDetail_forward_2409320,3小时前,2018-09-04 20:05:09
70,高铁霸座男孙某居然成了网络“大V”，分别在新浪微博和今日头条以“高铁霸占座位事件当事人”“高铁‘座霸’事件当事人”的名头开账号，并被有关网站“加V”。,澎湃新闻,最强台风袭击日本：千吨油轮撞上大桥，关西机场跑道“看海”,https://www.thepaper.cn/newsDetail_forward_2409310,3小时前,2018-09-04 20:05:09
71,受强台风影响，一艘油轮撞上关西机场联络桥，船右舷遭严重损坏，联络桥也受损坏。另外，暴雨致关西机场跑道浸水，截至当地时间下午4点，关西机场已经全部关闭。,澎湃新闻,姚明主席的新问题：红蓝国家队合并，“化学反应”还存在吗,https://www.thepaper.cn/newsDetail_forward_2407595,3小时前,2018-09-04 20:05:10
72,在姚明看来，红、蓝两队接下来要面对整合应对大赛的挑战，合并后队员之间，队员和教练之间的磨合问题仍然存在。队伍内部能不能产生“化学反应”，仍是未知数。,澎湃新闻,阿根廷减少一半内阁成员：削减财政赤字、防止比索汇率走低,https://www.thepaper.cn/newsDetail_forward_2409324,3小时前,2018-09-04 20:05:10
73,为削减政府财政赤字、防止比索汇率继续走低，阿根廷总统马克里3日宣布，9个内阁部门将被合并或裁撤，内阁成员由22人减至11人。,澎湃新闻,彭丽媛出席中非艾滋病防控主题会议，并发表致辞,https://www.thepaper.cn/newsDetail_forward_2409323,3小时前,2018-09-04 20:05:10
74,彭丽媛表示，携手抗击艾滋病已经成为全球共识，中非在这一领域的合作卓有成效。中非合作论坛北京峰会为双方深化合作提供了新的历史机遇。,澎湃新闻,卫龙辣条抽检不合格为何自称合法合规？专家：标准应用不当,https://www.thepaper.cn/newsDetail_forward_2409314,3小时前,2018-09-04 20:05:10
75,湖北食药监发布的公告显示，多批次辣条食品不合格的原因是使用了规定不得添加的“山梨酸及其钾盐”和“脱氢乙酸及其钠盐”。,澎湃新闻,青海省商务厅原党组成员、省贸促会原会长王熙惠被双开,https://www.thepaper.cn/newsDetail_forward_2409147,3小时前,2018-09-04 20:05:10
76,日前，经青海省委批准，省纪委监委对省商务厅原党组成员、省贸促会原会长王熙惠严重违纪违法问题进行了纪律审查和监察调查。,澎湃新闻,河北怀来一交警在岗亭执勤时辱骂民众，警方称已对其停职,https://www.thepaper.cn/newsDetail_forward_2409199,3小时前,2018-09-04 20:05:11
77,2日中午，怀来县沙城镇一路段严重拥堵，交警直属中队立即抽调警力开展疏导工作。过程中，一辆白色越野车驾驶人不配合指挥，与交警发生语言冲突，警员刘琪辱骂驾驶人。,澎湃新闻,印度空军一架米格-27战斗机训练时坠毁，未造成人员伤亡,https://www.thepaper.cn/newsDetail_forward_2409183,3小时前,2018-09-04 20:05:11
78,一架隶属于印度空军的米格-27战斗机4日在印度拉贾斯坦邦进行例行训练时坠毁，没有造成人员伤亡。,澎湃新闻,物美集团创始人张文中宣布向母校南开大学捐款1亿元,https://www.thepaper.cn/newsDetail_forward_2409277,3小时前,2018-09-04 20:05:11
79,他介绍，此次捐赠的一亿元，一部分将用于南开大学八里台校区老图书馆修缮和校史馆建设，一部分设立基金，用于支持对优秀学生进行奖励，对贫困生给予帮助。,澎湃新闻,美又一家迪士尼乐园上调员工最低时薪，“铁公鸡”为何肯涨薪,https://www.thepaper.cn/newsDetail_forward_2408740,3小时前,2018-09-04 20:05:11
80,继加州迪士尼乐园涨薪后，经过一年的马拉松式谈判，美国另一家迪士尼乐园终于也为员工最低时薪“松绑”。,澎湃新闻,美团在浙被市监顶格罚款：未实名登记食品经营者、审查许可证,https://www.thepaper.cn/newsDetail_forward_2408690,3小时前,2018-09-04 20:05:11
81,因未对入网食品经营者进行实名登记和许可证审查，美团网日前再次遭到宁波市海曙区市场监督管理局的行政处罚，被罚20万元。,澎湃新闻,电信联通回应合并传闻：不了解相关情况，未接获任何通知,https://www.thepaper.cn/newsDetail_forward_2409269,3小时前,2018-09-04 20:05:12
82,针对外媒报道中国正在评估联通和电信合并的计划，中国电信回应称：公司不了解相关情况，且并未接获任何通知。中国联通也同样口吻回应称，公司不了解相关情况。,澎湃新闻,委内瑞拉总统带头买黄金，民众：买不起,https://www.thepaper.cn/newsDetail_forward_2409122,3小时前,2018-09-04 20:05:12
83,当地时间9月3日，委内瑞拉总统马杜罗带头投资新的黄金储蓄计划，他和妻子分别购得两块金锭。这是马杜罗为振兴经济而出台的新计划之一。但有民众表示，没人买得起黄金。,澎湃新闻,秦洪看盘｜指数重心的企稳，有利于A股市场后续行情的演绎,https://www.thepaper.cn/newsDetail_forward_2409184,3小时前,2018-09-04 20:05:12
84,虽然因为成交量仍然未能大幅放大，指数大力反抽的趋势可能难以迅速出现，但是，近期以来上证综指、创业板指数的K线走势已经显示A股市场正在磨底。,澎湃新闻,光明网：韩春雨事件，该反思的还有谁,https://www.thepaper.cn/newsDetail_forward_2409236,3小时前,2018-09-04 20:05:12
85,虽说韩春雨团队的调查和处理结果大体上回应了社会质疑。可能会有人觉得惋惜，但其实这没什么，相比少一个学术成果，丢掉了科学精神，才是一个社会难以承受的重大损失。,澎湃新闻,本届美网爆开赛以来最大冷门：费德勒出局无缘男单八强,https://www.thepaper.cn/newsDetail_forward_2409136,3小时前,2018-09-04 20:05:12
86,在3日进行的美网比赛中，世界排名第二的费德勒出人意料地被来自澳大利亚的非种子选手米尔曼淘汰，无缘男单八强。,澎湃新闻,柳州“马鞍山失联少女被害案”罪犯张喜占今日被执行死刑,https://www.thepaper.cn/newsDetail_forward_2409271,3小时前,2018-09-04 20:05:13
