,header,pub_time,url
0,区块链的成功率为零？他们凭什么用43个项目给区块链“判死刑”？,1543830451,https://www.8btc.com/article/322087
1,把基金交易网络转移到区块链上，这家公司准备做“第一批吃螃蟹的人”,1543828591,https://www.8btc.com/article/322060
2,【链周刊】第222期：中本聪账号再次更新，引发回归猜测；BM再受争议，被认为要离开EOS,1543827978,https://www.8btc.com/weekly/322035
3,喵懂区块链15期 | 拒做吃瓜群众，关于分叉的二三事儿,1543826918,https://www.8btc.com/video/322037
4,这几个因素被克服后将重返牛市？Barry Silbert表示正是它们导致了史上最大暴跌之一,1543825285,https://www.8btc.com/article/321966
5,美国知名财经评论员：比特币可能比人类更长存,1543824478,https://www.8btc.com/article/321995
6,专访Moontec CEO：拒绝ICO项目，北欧最大区块链峰会在哪些地方与众不同？,1543824416,https://www.8btc.com/article/321994
7,美国怀俄明州：不顾银行业反对，高票通过区块链银行法案,1543823208,https://www.8btc.com/article/321936
8,比特币钱包开发：通过助记词导入钱包与导出钱包助记,1543821614,https://www.8btc.com/article/321890
9,以太坊何时重回巅峰状态？Vitalik Buterin：等下一波技术浪潮到来,1543821368,https://www.8btc.com/article/321944
10,万向肖风：区块链助力隐私计算，理论已找到技术实现路径,1543820014,https://www.8btc.com/article/321799
11,新加坡金管局（MAS）发布最新首次代币发行指南,1543819426,https://www.8btc.com/article/321510
12,智能合约的真相：真的有必要去中心化吗？,1543817936,https://www.8btc.com/article/321826
13,对比数字货币价格走势和历史上五大资产泡沫，我们发现……,1543815129,https://www.8btc.com/article/321844
14,比特币矿业报告：80％中国矿工位于四川，全球范围可再生能源使用不低于77.6%,1543815007,https://www.8btc.com/article/321458
15,Joseph Lubin：以太坊价格表现不佳，但却拯救了多国经济,1543814597,https://www.8btc.com/article/321781
16,资产贬值上百万，小矿工变成了炮灰，挖矿集团化大势所趋？,1543807874,https://www.8btc.com/article/321765
17,报告：2018年比特币交易量超过2万亿美元，同比增长61%,1543807394,https://www.8btc.com/article/321729
18,巴比特专栏 | 关于区块链的系统思考与梳理,1543806420,https://www.8btc.com/article/321583
19,11月份成为比特币7年来最糟糕月份，比特币还要在底部持续6个月？,1543805331,https://www.8btc.com/article/321713
