,header,pub_time,url
0,跌破6300美元后，BTC链上交易活跃度增长27.41% ,2018-09-18 19:07,http://www.8btc.com/article/275940
1,巴比特创业+丨InVault许斌：将数字资产托管做到极致 ,2018-09-18 18:13,http://www.8btc.com/article/275942
2,马路上的“懦夫游戏”和比特币现金共识升级冲突 ,2018-09-18 17:43,http://www.8btc.com/article/275919
3,区块链技术：引发医疗保健行业新变化 ,2018-09-18 17:19,http://www.8btc.com/article/275899
4,Ripple xRapid或于下月上线，旨在提高跨境交易处理速度 ,2018-09-18 16:57,http://www.8btc.com/article/275706
5,香港首家离岸人民币稳定币将合规出场 ,2018-09-18 16:44,http://www.8btc.com/article/275880
6,深一度 | Bitfinex加入去中心化交易所大军，5年内中心化交易所将消失？ ,2018-09-18 16:39,http://www.8btc.com/article/275870
7,量子学派创始人罗金海：区块链和三体文明 ,2018-09-18 16:30,http://www.8btc.com/article/275661
8,数据、算力、算法，人工智能+区块链的三大机遇 ,2018-09-18 16:26,http://www.8btc.com/article/275585
9,成为圈内的“纽交所”，Coinbase将如何从梦想走进现实？ ,2018-09-18 16:11,http://www.8btc.com/article/275832
10,美国：佐治亚州面向全州范围内大学提供区块链相关金融科技学位项目 ,2018-09-18 15:43,http://www.8btc.com/article/275712
11,Bancor的原理及智能合约实现 ,2018-09-18 14:58,http://www.8btc.com/article/275700
12,杭州互联网法院司法区块链正式上线 打通涉网审判“最后一公里” ,2018-09-18 14:11,http://www.8btc.com/article/275682
13,图灵奖得主Silvio Micali能否破解“区块链不可能三角” ,2018-09-18 13:56,http://www.8btc.com/video/275616
14,翻了吴忌寒近5千条社交动态，我们发现了这些 ,2018-09-18 13:42,http://www.8btc.com/article/275510
15,细数马耳他的前世今生，数字货币的土壤是这样？ ,2018-09-18 13:37,http://www.8btc.com/article/275554
16,区块链领导干部读本解读系列之序言篇——区块链技术带来的价值 ,2018-09-18 13:34,http://www.8btc.com/article/275430
17,业界一片冷清，为何名企精英们却放弃高薪职位入局区块链 ,2018-09-18 13:32,http://www.8btc.com/article/275443
18,关于区块链投资，查理芒格说的对吗？ ,2018-09-18 13:29,http://www.8btc.com/article/275609
19,开发跨链协议，以太坊应用Bancor将向EOS扩展 ,2018-09-18 12:40,http://www.8btc.com/article/275594
