,brief,classes_name,header,news_url,pubtime
19,这的确是一场盛宴或狂欢。去年，一波以比特币为首的加密货币的大涨大跌，让美国几大主要的芯片制造商股价疯涨。然而，随着加密货币盛宴的逐渐消退，美国芯片股也因此不再受投资者青睐，只留下一地狼藉。 美东时间周四，昔日美股明星芯片股英伟达发布令人失望的2018年第三财季财报，报告期内，英,人工智能,市值一夜蒸发230亿美元，加密货币凉了这家公司最倒,http://www.aihot.net/other/finance/12468.html,2018-11-21 21:04:10
20,新华社长沙11月17日电（记者谭畅）根据往年双11后网购类诈骗案件发案数、损失金额急速增长的问题，湖南省反电诈中心日前发出预警，提醒警惕双11后冒充网购客服类、网络刷单类、冒充快递客服退款类常见骗局。 据警方预警信息，冒充网络购物客服类诈骗的常见手法是，实施诈骗的客服以网购商品,人工智能,退货、返利、丢件？ 警惕“双11”后三类常见骗局,http://www.aihot.net/other/security/12467.html,2018-11-21 21:04:10
21,据中国台湾电子时报网站日前引述行业消息人士称，2018年三季度，三星电子在中国只交付了60万部手机，今年全年，三星电子在华手机销量预计将只有300万部。之前的机构报告称，三星电子在中国智能手机市场的份额已经跌到了的2%。 中国智能手机市场已经形成了四加一主导的格局，分别是华为、小米,人工智能,三星Q3在中国只卖出60万部手机，中国市场份额跌至2,http://www.aihot.net/iot/12466.html,2018-11-21 21:04:10
22,11月17日消息，在2018年未来科学大奖颁奖典礼暨F?科学峰会上，美国工程院院士、未来科学大奖科学委员会委员鲍哲南在柔性电子器件的未来研讨会上表示，需要有新的材料出现，才能让电子器械更加适应人类的变化，变成更加强壮的人类。 最近我们从人类皮肤受到灵感，其实人的皮肤就是很好的材料，,人工智能,鲍哲南院士：未来智能机可能消失，但功能或融入皮肤,http://www.aihot.net/robot/12465.html,2018-11-21 21:04:10
23,▲黛安&middot;格林（Diane Greene） 11月17日日消息，据国外媒体报道，当地时间周五谷歌表示，谷歌云（Google Cloud）首席执行官黛安&middot;格林（Diane Greene）即将离任，其继任者是甲骨文前总裁托马斯&middot;库里安（Thomas Kurian）。 据悉，三年前谷歌收购了格林创办的公司后，其成为谷歌云的负,人工智能,谷歌云总裁格林将离任，或因运营成效不大,http://www.aihot.net/other/cloud/12464.html,2018-11-21 21:04:10
24,11月17日消息，据VentureBeat报道，美国国家癌症研究所(NCI)的数据显示，美国约有1/9男性会患上前列腺癌，目前被诊断出患有前列腺癌的患者超过290万人。从治疗的角度来看，这些诊断往往是有问题的，因为前列腺癌通常是非侵袭性的，因此很难确定是否有必要接受治疗或进行哪些治疗。 但在人工智能,人工智能,谷歌AI可对前列腺癌进行病理诊断，准确率达70%,http://www.aihot.net/other/medicine/12463.html,2018-11-21 21:04:10
25,11月17日消息，在2018年未来科学大奖颁奖典礼暨F?科学峰会上，哈佛大学讲席教授、美国艺术与科学学院院士、美国工程院院士、美国国家发明家科学院院士、美国科学院院士George M.Whitesides在柔性电子器件的未来研讨会上谈到，总会有人问我软体机器人会不会代替人的工作？其实它代替的是人,人工智能,哈佛教授Whitesides：相比硬材料，柔性机器人好在哪,http://www.aihot.net/robot/12462.html,2018-11-21 21:04:10
26,为何NVIDIA业绩大涨之后股价还会暴跌？这个事说到底还是跟矿卡有关，虽然大家都知道Q2季度时矿卡已经凉了，但是矿卡的负面影响可谓银魂不散，一直影响到现在，完全解决可能要到明年2月份。 昨天NVIDIA发布了2019财年Q3季度财报，尽管31.8亿美元的营收、12.3亿美元的净利润同比增长了21%、47%,人工智能,NVIDIA股价暴跌19%，市值跌破千亿美元：矿卡影响阴魂,http://www.aihot.net/hardware/12461.html,2018-11-21 21:04:10
27,【市场监管总局：正在对滴滴优步合并案进行反垄断调查】国家市场监管总局反垄断局局长吴振国15日在国新办表示，市场监管总局正在运用《反垄断法》对滴滴优步合并案进行反垄断调查，全面分析评估该交易案对市场竞争和行业发展的影响，以及对损害消费者利益的垄断行为。 2016年8月1日，滴滴,人工智能,市场监管总局：正对滴滴优步合并案进行反垄断调查,http://www.aihot.net/selfdriving/12460.html,2018-11-21 21:04:10
28,商务部新闻发言人高峰11月15日表示，根据商务大数据的监测，今年双11期间全国网络零售交易额超过3000亿元，同比增长约27%，再创历史新高。 在当天举行的商务部例行发布会上，高峰还表示，今年双11我国网络零售市场主要呈现了几个特点。一是国际化程度进一步提高。从11月1日到11日，中国跨境电,人工智能,商务部：双11网络零售交易额超3000亿，创历史新高,http://www.aihot.net/other/finance/12459.html,2018-11-21 21:04:10
29,代表比特大陆的加州 Perkins Coie LLP 律师事务所于2018年 11 月 7 日向西雅图华盛顿西区法院提起诉讼，控告黑客 John Doe （尚无法确认身份和住址）非法侵入比特大陆的币安账户，通过一系列非法交易将收益转回黑客的 Bittrex 账户，对比特大陆造成了至少 550 万美元的损失。 代表比特大陆,人工智能,惊天盗窃案！涉及比特大陆、币安、Bittrex、MANA,http://www.aihot.net/other/security/12458.html,2018-11-21 21:04:10
