,brief,header,pub_time,url
0,基于非美国通用会计准则，归属猎豹移动股东的净利润为人民币2.112亿元(约合3190万美元)，同比增长123.7%。财报公布后，猎豹移动盘前大涨12%。,猎豹移动第二季度净利润同比增123.7%，盘前大涨近12%,20:06,http://www.tmtpost.com/nictation/3428058.html
1,在恒大的促成下，贾跃亭投资的美国电动汽车初创企业FF在广州设立了中国运营总部，但法拉第官网声明称“FF目前没有任何将全球总部搬离加州的计划。”,FF称目前没有计划将全球总部搬离加州，未来半年将新招千人,19:55,http://www.tmtpost.com/nictation/3428046.html
2,腾讯华东总部将落地徐汇滨江，进一步整合优化腾讯区域产业布局，实现资源集聚发展。,李强应勇会见马化腾，腾讯华东总部落地上海,19:46,http://www.tmtpost.com/nictation/3428035.html
3,研究公司Dell’Oro发布的数据显示，寻求扩大移动网络设备市场份额的三星电子，在第二季首次超过了中国的中兴通讯。,研究公司称，三星电子在移动网络设备市场份额超中兴,19:34,http://www.tmtpost.com/nictation/3428017.html
4,华米科技今日发布了截至6月30日的2018财年第二季度财报，营收为人民币7.601亿元(约合1.149亿美元)，同比增长54.8%。,华米第二季度净利润1530万美元，同比增长57.8%,19:25,http://www.tmtpost.com/nictation/3428007.html
5,摩根大通把特斯拉目标价从308美元下调至195美元。此前，摩根大通在其研报中称，特斯拉私有化进展似乎远不及此前预期。,摩根大通把特斯拉目标价从308美元下调至195美元,19:21,http://www.tmtpost.com/nictation/3428002.html
6,8月18日，编程猫正式公布最新系列教学产品可转化python语言的编程工具——海龟编辑器、游戏化python学习平台——代码竞技场以及面向课标的python教学教材。,编程猫发布最新可转化python语言的编程工具,19:08,http://www.tmtpost.com/nictation/3427984.html
7,2018年上半年，全国规模以上电池制造企业累计主营业务收入2995.0亿元，同比增长21.9%，实现利润总额111.1亿元，同比减少17.9%。,工信部：上半年电池制造行业利润同比减少17.9%,18:47,http://www.tmtpost.com/nictation/3427958.html
8,苹果公司联合创始人史蒂夫·沃兹尼亚克(Steve Wozniak)近日在接受采访时称，他很快将首次参与一个区块链项目。,苹果联合创始人沃兹尼亚克将首次涉足区块链,18:45,http://www.tmtpost.com/nictation/3427955.html
9,浙商银行“链融2018年度第一期企业应收账款资产支持票据”（下称“浙商链融”）成功发行。,浙商银行发行国内首单区块链应收款ABN,18:38,http://www.tmtpost.com/nictation/3427943.html
10,由虚拟现实产业联盟、国科创新创业投资有限公司共同举办的第二届中国虚拟现实创新创业大赛启动新闻发布会20日在北京举行。,第二届中国虚拟现实创新创业大赛启动,18:12,http://www.tmtpost.com/nictation/3427916.html
11,六部门联合下发新通知，要求继续清理违规直播，未提供备案手续或业务许可材料的直播平台若两个月内不补齐资料将被停止服务。,中国扫黄打非网：六部门部署加强网络直播基础管理,18:01,http://www.tmtpost.com/nictation/3427901.html
12,威马汽车EX5将于九月底开始交付，不搭载谷神电池。,威马汽车快闪店现身北京，将推行新零售体系,18:00,http://www.tmtpost.com/nictation/3427897.html
13,北京7-11便利店门店里的大部分商品都会在美团外卖平台上线。其中，对于便利店内销售较好的热餐、好炖等产品，顾客可在下单时提出加热要求。,挖掘线上增量，北京7-11全店接入美团外卖,17:51,http://www.tmtpost.com/nictation/3427881.html
14,国内存储主力供应商——深圳市芯天下技术有限公司(简称芯天下)宣布完成B轮2.6亿融资，由红杉资本中国基金领投。,芯天下再获B轮2.6亿融资，下一步重点布局物联网领域,17:39,http://www.tmtpost.com/nictation/3427841.html
15,阿里健康公布，间接全资附属阿里健康(中国)收购贵州一树连锁药业约14.54%股权，代价为4.218亿元人民币。,阿里健康购贵州一树连锁药业25%股权,17:33,http://www.tmtpost.com/nictation/3427829.html
16,天地汇、维龙拟签署了全面战略合作协议，联合设50亿物流产业基金，并成立合资公司。,天地汇、维龙拟联合设50亿物流产业基金,17:21,http://www.tmtpost.com/nictation/3427814.html
17,2018年全球信息安全产品和服务支出将超过1140亿美元，比去年增长12.4%。另外，2019年市场规模将增长8.7%，达到1240亿美元。,Gartner报告称，2018年全球信息安全支出将超1140亿美元,17:13,http://www.tmtpost.com/nictation/3427797.html
18,美国科技巨头计划加大游说努力，抵制印度苛刻的数据本地化要求，理由是这些要求将会破坏他们在印度的增长规划。,美国科技巨头计划抵制印度要求数据本地化的计划,17:10,http://www.tmtpost.com/nictation/3427787.html
19,Aadhaar发行机构UIDAI（印度唯一身份标识管理局）终于宣布从9月15日开始分阶段推出人脸识别功能作为额外的身份验证模式，首先从运营商开始。,印度UIDAI宣布，9月15日起运营商将增加人脸识别身份验证,16:55,http://www.tmtpost.com/nictation/3427759.html
