,brief,header,pub_time,url
0,流媒体视频服务提供商Netflix今日宣布，公司首席财务官（CFO）大卫·威尔斯计划在帮助公司选定接班人之后辞职。,Netflix CFO宣布辞职 未来将专注于慈善事业,21:38,http://www.tmtpost.com/nictation/3414915.html
1,据路透社北京时间8月13日报道，星期一，苹果代工合作伙伴富士康发布净利润出人意料地低的第二季度财报，净利润5.67亿美元，同比下降2%。,富士康第二季度净利润5.67亿美元，同比下降2%,21:36,http://www.tmtpost.com/nictation/3414912.html
2,《怪物猎人：世界》WeGame版今早宣布因遭大量举报而下架，有传言称系网易游戏举报。对此，丁磊在社交媒体上表示，举报非网易游戏所谓，大量“黑公关”借此发挥。,丁磊谈《怪物猎人》下架，称与网易无关，遭黑公关,21:01,http://www.tmtpost.com/nictation/3414870.html
3,8月13日，北京联通正式发布了“5G NEXT”计划，北京市首批5G站点同步正式启动，这标志着5G移动通信网络开始在北京搭建，首都正迈进5G时代。,北京联通首批5G基站启动，将在北京新机场等五重点区域应用,20:58,http://www.tmtpost.com/nictation/3414867.html
4,投资研究机构New Street Research今日发布报告称，特斯拉董事会很可能拒绝公司CEO埃隆·马斯克的私有化计划。,报告称马斯克的私有化计划或被董事会拒绝,20:20,http://www.tmtpost.com/nictation/3414803.html
5,8月13日晚间消息，据彭博社消息，阅文集团将以不超过155亿元人民币的价格收购新丽传媒。,阅文集团将以不超155亿元的价格收购新丽传媒,20:19,http://www.tmtpost.com/nictation/3414801.html
6,比特大陆今日向新浪科技表示，对公司已完成5.6亿美元融资，或9月向港交所递交招股书的消息不予置评。,比特大陆回应获5.6亿美元融资，称不予置评,19:06,http://www.tmtpost.com/nictation/3414710.html
7,淘宝心选和稀奇艺术联手推出了第一季“我的私人美术馆”系列IP艺术生活品，这次合作主要带来4款主题商品，涵盖四件套、毛巾、抱枕和拖鞋。,淘宝心选联合稀奇艺术跨界营销，推IP艺术生活品,18:26,http://www.tmtpost.com/nictation/3414648.html
8,上海临港松江科技城与小米集团13日签署合作协议，小米集团将与上海松江区政府、临港集团三方联手，在临港松江科技城打造10万平方米的小米生态链产业园。,小米携手临港集团打造小米生态链产业园,18:08,http://www.tmtpost.com/nictation/3414623.html
9,8月13日，在美国刚刚结束的安全峰会BlackHat USA（黑帽大会）和DefCon上，蚂蚁金服光年实验室研发的漏洞检测工具再次成功入选。,蚂蚁金服的漏洞检测工具再次入选黑帽大会“军械库”,18:08,http://www.tmtpost.com/nictation/3414622.html
10,英媒称，英国警告说，中国主导下一代超高速移动宽带技术可能会使英国容易受到“中国间谍”的攻击。,英情报机构渲染中国5G威胁，称或被间谍利用攻击英国,18:06,http://www.tmtpost.com/nictation/3414619.html
11,8月13日消息，锤子科技宣布将于8月20日在北京凯迪拉克中心举办夏季新品发布会，正式发布新机坚果Pro 2S。现在该机已在京东商城开启预约。,锤子坚果Pro 2S开启预约，8月20日发布,17:50,http://www.tmtpost.com/nictation/3414588.html
12,AI+视频云平台“智影”获头头是道基金数千万投资，打造人工智能短视频中央厨房。,AI+视频云平台“智影”获数千万融资，由头头是道基金投资,17:43,http://www.tmtpost.com/nictation/3414580.html
13,M-Lab近期发布了全球宽带网速排名榜。榜单收集了从去年6月到今年5月29日12个月时间内的网速数据，其中新加坡第一，中国大陆排名第141。,2018年全球网速排名公布，新加坡第一，中国大陆排名第141,17:32,http://www.tmtpost.com/nictation/3414564.html
14,天猫宣布，2018下半年将首发60万款新品数码家电，包含苹果、三星、华为、小米等品牌的重磅新品。目前，近2万个数码家电品牌已在天猫开设旗舰店，日均发布新品超3000款。,天猫宣布，下半年将首发60万款数码家电新品,16:26,http://www.tmtpost.com/nictation/3414458.html
15,MGH的科研团队开发了一种让水和类似溶液“深度过度冷却（deep supercooling）”的冷藏方法，让液体能够在通常的凝固点以下也能够继续以液态保存，没有冰晶冻结。,过冷技术革新，让液体在凝固点下以液态冷藏,16:01,http://www.tmtpost.com/nictation/3414416.html
16,唐德影视称，截至2018年8月10日，公司股东范冰冰、赵薇持有公司股份数量分别为645万股和585万股，其在公司首次公开发行股票并上市前持有的公司股份未进行减持。,唐德影视称赵薇范冰冰未减持公司股份,15:56,http://www.tmtpost.com/nictation/3414408.html
17,百洋医药集团发布“一城三店”计划，通过门店面积、门店位置、客流情况、周边医疗资源、门店诊所资质等标准，打造出一批营收规模达到10亿级的智慧药店。,百洋医药集团发布“一城三店”计划，将打造一批营收规模达10亿级的智慧药店,15:54,http://www.tmtpost.com/nictation/3414405.html
18,Spotify日前正在澳大利亚测试一项名为“Active Media”的新功能，以让非会员用户也能够享受免费跳过视频或者音频广告，希望通过这种方法来找到用户的广告偏好。,Spotify将让非会员也能“跳过广告”，提高广告转化率,15:46,http://www.tmtpost.com/nictation/3414392.html
19,依据《工业和信息化部重点实验室管理暂行办法》，工信部组织开展了2018年工信部重点实验室认定工作。,工信部公布2018年重点实验室名单，研究领域覆盖区块链等,15:40,http://www.tmtpost.com/nictation/3414383.html
20,近日有外媒曝光称，苹果官方发布声明，表示正在探索更先进的机器学习模型识别，过滤垃圾信息。,苹果官方或将设置人工智能程序拦截垃圾信息,15:20,http://www.tmtpost.com/nictation/3414353.html
21,英伟达为其Holodeck平台增加了新工具，专门用于工程、建筑和施工。新工具将在加拿大温哥华的SIGGRAPH大会上向与会者展示。,英伟达推出新VR工具，可用于工程设计,14:50,http://www.tmtpost.com/nictation/3414310.html
22,摩拜单车提高了押在西班牙市场上的赌注，在首都马德里闹市区投放500辆单车，并且与若干城市的市政部门进行了气氛良好的商谈。,摩拜加码押注西班牙市场，马德里闹市区已投放500辆,14:41,http://www.tmtpost.com/nictation/3414293.html
23,携程方面表示，由于出现土耳其里拉下跌造成的汇率差价，携程已关闭了里拉支付。,土耳其汇率暴跌，携程关闭里拉支付,14:38,http://www.tmtpost.com/nictation/3414286.html
24,2018年8月10日，2018（首届）中国上网产业博览会在京召开招商启动仪式，并公布上博会部分筹备情况及细节，启动招商招展工作。,寻求转型与融合，首届上网产业博览会招商仪式在京召开,14:33,http://www.tmtpost.com/nictation/3414270.html
25,锤子科技工业设计副总裁李剑叶确认已从锤子科技离职。据悉，他已入职阿里巴巴达摩院人工智能实验室。,锤子科技工业设计副总裁李剑叶离职，已入职阿里,14:29,http://www.tmtpost.com/nictation/3414271.html
26,由于销量大跌且劳动力成本上升，三星电子公司正考虑暂停中国其中一个智能手机工厂的运营。报道称，三星今年可能会停止天津三星通信技术有限公司的手机生产。,传三星电子正考虑暂停在中国的手机制造厂运营,14:02,http://www.tmtpost.com/nictation/3414232.html
27,网易与VR游戏公司Survios合资成立子公司影核互娱，主营业务为VR游戏研发、发行、线下体验店等，是网易对VR游戏资源的一次整合。,网易和Survios合资成立影核互娱，主营VR游戏研发发行,13:57,http://www.tmtpost.com/nictation/3414226.html
28,思博伦将与华威大学制造工程学院合作研究传感器融合，利用WiFi和GPS传感器融合的增强型保证定位模拟器（ELWAG）项目将开展更好的测试，以确保定位精确度。,混合WiFi和GNSS可能改进智能车辆定位系统,13:52,http://www.tmtpost.com/nictation/3414216.html
29,出行平台运营商时空电动已获滴滴出行战略投资。投资主体为滴滴旗下子公司小桔车服。小桔车服上周刚刚发布独立品牌。,时空电动获滴滴旗下小桔车服投资,13:22,http://www.tmtpost.com/nictation/3414180.html
30,美国研究人员新近开发出一种人工智能模型，能够为胶质母细胞瘤患者设计出最小剂量给药方案，在缩小肿瘤的同时减少药物带来的毒副作用，改进患者生活质量。,人工智能模型有望改进恶性脑瘤治疗,13:12,http://www.tmtpost.com/nictation/3414166.html
31,一位著名Mac系统黑客刚刚开发了一种新攻击手段：可以在电脑提出是否允许程序获取数据时自动点击“允许”按钮，从而帮助黑客展开更加深入的攻击和渗透。,macOS被曝新漏洞，黑客可直接绕开系统安全警告,13:09,http://www.tmtpost.com/nictation/3414161.html
32,英特尔将于10月份推出第九代处理器。英特尔首款10nm处理器Cannon Lake已经推迟到2019年，而今年的更新将基于现有14nm工艺改进。,据称英特尔第九代酷睿处理器10月1日推出,12:53,http://www.tmtpost.com/nictation/3414139.html
