,brief,header,pub_time,url
0,因金融机构对配资业务的审核更为谨慎，融资成本和融资条件已超过了承受能力，格力地产终止第三期员工持股计划，此次员工持股计划的资管计划尚未成立。,格力地产：因融资成本过高，终止第三期员工持股计划,18:56,http://www.tmtpost.com/nictation/3445178.html
1,途牛旅游网今天发布了2018财年第二季度未审计财报，归属于途牛普通股股东的净亏损为7960万元(约合1200万美元)，上年同期为净亏损2.706亿元，同比收窄,途牛网第二季度净亏损7960万元，同比收窄,18:49,http://www.tmtpost.com/nictation/3445169.html
2,在美国，预计今年全美消费者将购买约8.21亿加仑的苏打水。曾经主打可乐等产品的可口可乐和百事可乐等美国饮料业巨头，顺应消费趋势，纷纷转战市场。,美国苏打水销量飙升，饮料业巨头纷纷转战市场,18:34,http://www.tmtpost.com/nictation/3445152.html
3,"联想控股股份有限公司今日发布截至2018年6月30日止6个月之未经审计简明综合中期业绩。报告期内，联想控股实现收入人民币1,565.49亿元，同比上升10%。",联想控股2018年上半年净利润28.30亿元，同比增5%,18:27,http://www.tmtpost.com/nictation/3445143.html
4,《子弹短信用户协议》有条款称: 快如科技将尽可能保障安全，但是不能完全避免安全信息泄漏的风险，所以我们无法做出任何确定性的保证或承诺。,子弹短信“任性”的隐私保护条款引发了争议,17:30,http://www.tmtpost.com/nictation/3445021.html
5,昆仑万维公告，董事会同意并提请股东大会批准全资子公司Grindr Inc.或其上市主体首次公开发行股份并在境外证券交易所上市。,昆仑万维董事会批准全球最大同性社交平台Grindr Inc.境外上市,17:13,http://www.tmtpost.com/nictation/3444982.html
6,菜鸟推出了AI报关员，报关员只需对照商品，查看AI提供的报关归类详情、点击确认，仅仅在5秒内便能完成一次报关归类流程。AI报关员通过商品图像、产品信息进行预归类报关。,菜鸟打造AI报关员，提升商品处理效率,16:52,http://www.tmtpost.com/nictation/3444950.html
7,8月29日，重阳健康数据技术（深圳）有限责任公司正式发布“私人医生”品牌和其新品私人医生H1健康管理设备。产品价格为2980元，8月29日开始可在京东商城预约。,售价2980元，私人医生H1手机发布,16:44,http://www.tmtpost.com/nictation/3444940.html
8,今日，京东集团下属全平台云计算综合服务提供商京东云宣布，日前已与莫纳什大学就区块链签署战略合作协议。双方将在隐私保护、区块链数据分析和人才培训等领域展开深入的合作。,京东云和莫纳什大学战略合作，发力区块链底层技术研发应用,16:38,http://www.tmtpost.com/nictation/3444930.html
9,上汽今年深入推进创新战略，不仅注重产销规模“大起来”，更注重自主创新“强起来”和业务转型“新起来”。网约车便是上汽拟开拓的创新业务。,上汽拟进军网约车市场，将在十月左右对外宣布,16:29,http://www.tmtpost.com/nictation/3444915.html
10,百度与神州优车达成战略合作，双方将基于百度Apollo平台在智能网联、自动驾驶领域展开深度合作。根据协议，神州优车将基于Apollo平台，搭建自有车载OS。,百度与神州优车战略合作，探索自动驾驶车队商业化运营,16:26,http://www.tmtpost.com/nictation/3444909.html
11,浪潮集团董事长孙丕恕表示，正在推动浪潮云IPO进程。如果浪潮云IPO上市的话，将成为浪潮集团旗下浪潮信息、浪潮软件、浪潮国际和华光光电之外的第五家上市公司。,浪潮集团董事长孙丕恕：浪潮云要尽快IPO,16:20,http://www.tmtpost.com/nictation/3444898.html
