,brief,header,pub_time,url
0,钛媒体10月9日消息，自2018年11月1日上线的新版本客户端起，微博暂停对不满14周岁的未成年人开放注册功能。,微博：下月起暂停对不满14周岁未成年人开放注册,20:03,http://m.tmtpost.com/nictation/3521542.html
1,钛媒体10月9日消息，中国证监会将进一步发挥资本市场作用，积极推进交易所国际化，鼓励更多有实力的企业通过跨境并购等方式“走出去”。,证监会国际部：鼓励更多有实力企业通过跨境并购等方式走出去,19:50,http://m.tmtpost.com/nictation/3521526.html
2,钛媒体北京时间10月9日下午消息，英国亿万富翁理查德·布兰森（Richard Branson）：维珍银河数周内将入太空，太空旅行票价大约在25万美元。,维珍银河数周内将入太空，太空旅行票价为25万美元,19:40,http://m.tmtpost.com/nictation/3521512.html
3,钛媒体10月9日消息，金科地产集团（000656.SZ）公告称，公司近日得知天津聚金将所持有的371200000股股票质押给了光大兴陇信托有限公司进行融资。,融创将所持金科股份质押融资，累计已质押15.46%股权,19:20,http://m.tmtpost.com/nictation/3521459.html
4,10月9日消息，携程正式宣布成立丽呈酒店集团，此为携程自有酒店品牌，通过将全国一二线城市的高星级酒店结成“同盟”，借助携程集团的大数据分析与服务等，助力酒店进行市场竞争。,携程发布自有酒店品牌，发力高端酒店业务,19:10,http://m.tmtpost.com/nictation/3521381.html
5,钛媒体10月9日消息，针对“滴滴在8月份曾提出以20亿美金的估值收购ofo”的消息，滴滴称其从未有过收购ofo的意向，也承诺未来将继续支持其独立发展。,滴滴回应：从未有过收购ofo的意向,18:53,http://m.tmtpost.com/nictation/3521425.html
6,钛媒体10月9日消息，美国媒体报道，福特汽车公司正准备全球大幅裁员，主要动因是这家汽车制造商因为美国政府关税政策而蒙受大约10亿美元利润损失。,因美国政府关税政策损失10亿美元利润，福特或裁员超两万人,18:49,http://m.tmtpost.com/nictation/3521420.html
7,钛媒体10月9日消息，略大参考于10月8日从接近ofo核心人士处获得的一份投资意向书，并坐实了“滴滴在8月份曾提出以20亿美金的估值收购ofo”的市场传言。,滴滴收购ofo意向书曝光,18:41,http://m.tmtpost.com/nictation/3521406.html
8,钛媒体10月9日下午消息，彭博社报道，据知情人士透露，戴姆勒公司正在与其最大的投资方合作，欲在中国市场上开展共享乘车服务，与行业领先的滴滴出行在其本土市场上展开正面较量。,戴姆勒将携手吉利在中国成立网约车公司,18:19,http://m.tmtpost.com/nictation/3521371.html
9,钛媒体10月9日消息，腾讯今日收跌1.7%，报293.8港元，截止目前腾讯市值已经跌破2.8万亿港元，腾讯股价连跌8个交易日，腾讯市值已经跌出全球十大公司。,腾讯股价跌破300港币，连跌8日市值跌出全球前十,18:06,http://m.tmtpost.com/nictation/3521354.html
10,钛媒体10月9日消息，百度于2013年建的网络文学业务，曾被打包估值10亿元，如今变身后估值45亿元，年利润达1亿元，获北京文投投资。,百度文学变身后估值45亿，获北文投投资,17:59,http://m.tmtpost.com/nictation/3521346.html
11,钛媒体10月9日消息，华为今天宣布了Mate 20X。知名报料人Roland Quandt分享了Mate 20和Mate 20 Pro更多的细节区分。,华为Mate 20/Pro差异细节曝光：Pro无3.5耳机孔、可5倍光变,17:33,http://m.tmtpost.com/nictation/3521305.html
12,钛媒体10月9日消息，Google公司将在未来10个月内关闭Google+的消费者版本，该决定是在披露了之前未公开的安全漏洞后发布的。,谷歌将在未来10个月内永久关闭Google+的消费者版本,17:22,http://m.tmtpost.com/nictation/3521278.html
