,brief,classes_name,header,news_url,pubtime,savetime
0,习近平新时代中国特色社会主义思想源于孜孜不倦的实践和探索，体现的是历史的眼光、缜密的思维、深刻的洞察和博大的胸襟。,澎湃新闻,人民日报连推13篇重磅文章，给我们哪些启示？,https://www.thepaper.cn/newsDetail_forward_2511378,3小时前,2018-10-09 20:06:59
1,经党中央批准，十九届中央第二轮巡视将对26个地方、单位党组织开展脱贫攻坚专项巡视。,澎湃新闻,中央首次就脱贫攻坚进行专项巡视，涉26个地方和单位党组织,https://www.thepaper.cn/newsDetail_forward_2511596,2小时前,2018-10-09 20:06:59
2,一觉醒来，自己普普通通的手机号码却莫名被归为“靓号”还有了最低消费限制？原本承载着吉祥美好寓意和好听好记功能的手机“靓号”，却被弄成了一套复杂的“生意经”。,澎湃新闻,用户使用多年的普通手机号突然成靓号，还被收“最低消费”,https://www.thepaper.cn/newsDetail_forward_2511156,2小时前,2018-10-09 20:06:59
3,@微博管理员 10月9日消息，自2018年11月1日上线的新版本客户端起，微博暂停对不满14周岁的未成年人开放注册功能。,澎湃新闻,微博公告：下月起暂停对不满14周岁的未成年人开放注册功能,https://www.thepaper.cn/newsDetail_forward_2512501,32分钟前,2018-10-09 20:06:59
4,截至去年年底，全国超级稻累计推广应用面积达13.5亿亩，合计增收稻谷600亿公斤，带动全国水稻生产稳定发展。,澎湃新闻,我国超级稻推广应用面积达13.5亿亩，占水稻种植三成,https://www.thepaper.cn/newsDetail_forward_2512317,9分钟前,2018-10-09 20:06:59
5,10月8日，深圳市私募基金协会发布《深圳市福田区支持私募基金行业发展若干措施项目申请指南（2018年）》，备受关注的落户支持、人才住房支持均暂缓执行。,澎湃新闻,深圳福田区推支持私募基金政策，其中暂缓执行落户、住房支持,https://www.thepaper.cn/newsDetail_forward_2512194,12分钟前,2018-10-09 20:06:59
6,10月3日浙江衢州。一86岁老太在路边摔倒，3位00后少年边拍视频留证据，边扶起老太。8日，一少年接受采访时称，老太第一时间和家属说系自己摔倒，让他们觉得很暖。,澎湃新闻,老人摔倒，3个00后少年边扶边拍视频,https://www.thepaper.cn/newsDetail_forward_2512454,15分钟前,2018-10-09 20:06:59
7,中日防务部门8日在北京举行了司局级磋商。围绕中国军方与日本自卫队旨在避免偶发性冲突的相互通报机制“海空联络机制”，双方再次确认尽快开设“热线”的重要性。,澎湃新闻,中日防务部门就“海空联络机制”磋商，“热线”尚未开设,https://www.thepaper.cn/newsDetail_forward_2512075,26分钟前,2018-10-09 20:06:59
8,副兵团职离休干部、原铁道兵后勤部政治委员程荣耀同志，因病医治无效，于２０１８年９月２２日在北京逝世，享年１０１岁。,澎湃新闻,101岁开国大校、原铁道兵后勤部政治委员程荣耀逝世,https://www.thepaper.cn/newsDetail_forward_2512008,29分钟前,2018-10-09 20:06:59
9,近日，由漳州市人民检察院提起公诉的福建省广电集团原总经理谢晶思（正厅级）犯受贿罪、滥用职权罪、对非国家工作人员行贿罪案，9月13日在漳州市中级人民法院一审判决。,澎湃新闻,福建广电集团原总经理谢晶思一审获刑7年罚20万,https://www.thepaper.cn/newsDetail_forward_2512420,31分钟前,2018-10-09 20:06:59
10,9月28日，河北邯郸，一小学生用妈妈的手机给同学讲题，母亲马女士说，孩子正读五年级，每周给同学讲题能有三四次，他说自己不怕被别人超过，独乐乐不如众乐乐。,澎湃新闻,小学生直播给同学讲题：独乐不如众乐,https://www.thepaper.cn/newsDetail_forward_2511379,34分钟前,2018-10-09 20:06:59
11,10月9日，美国太空探索技术公司（SpaceX）的首位私人“绕月旅客”、日本富豪前泽友作（Yusaku Maezawa），在日本东京举行新闻发布会。,澎湃新闻,首次私人绕月旅行会否有去无回？前泽友作：马斯克值得信任,https://www.thepaper.cn/newsDetail_forward_2512334,34分钟前,2018-10-09 20:07:00
12,本月2日，沙特知名记者与土耳其未婚妻结婚一事进入沙特驻伊斯坦布尔总领馆后消失。土耳其外交部9日发表书面声明称沙特同意土耳其对其驻伊斯坦布尔总领馆的大楼进行搜查。,澎湃新闻,沙特记者领馆失踪，土耳其将搜查沙特驻伊斯坦布尔总领馆,https://www.thepaper.cn/newsDetail_forward_2512264,35分钟前,2018-10-09 20:07:00
13,最新一期出版的《中国纪检监察》杂志刊文提到，党的十八大以来至今年8月，广东立案查处的720名厅级干部中，时任一把手或曾任一把手的有356人，占比49.4%。,澎湃新闻,已有720名厅官落马的广东，又拿下了一名59岁市委副书记,https://www.thepaper.cn/newsDetail_forward_2511832,36分钟前,2018-10-09 20:07:00
14,比起服务，奢侈品牌的傲慢在其产品上体现得更多、更直接。近几年在中国曝出的奢侈品质量问题日渐增多，投诉量不断攀升。,澎湃新闻,奢侈品牌被指中国市场耍大牌，中国质量报：摒弃傲慢才能长远,https://www.thepaper.cn/newsDetail_forward_2512254,36分钟前,2018-10-09 20:07:00
15,2017年，我国科技经费投入力度加大，研究与试验发展（R&D）经费投入增速加快，国家财政科技支出平稳增长，研究与试验发展（R&D）经费投入强度稳步提高。,澎湃新闻,去年粤江鲁京浙沪6省市R&D经费投入超千亿,https://www.thepaper.cn/newsDetail_forward_2512185,38分钟前,2018-10-09 20:07:00
16,近日，泉州市人民检察院经审查，决定以受贿罪对泉州市发展和改革委员会原党组成员、副主任（兼）、调研员黄朝阳（正处级）决定逮捕。,澎湃新闻,福建泉州市检察院对市发改委原副主任黄朝阳决定逮捕,https://www.thepaper.cn/newsDetail_forward_2512421,39分钟前,2018-10-09 20:07:00
17,针对吴秀波出演的影视作品《赵氏孤儿案》、《大军师司马懿》所引发的新闻报道，深交所9日向当代东方下发关注函，说明相关事项。,澎湃新闻,深交所追问当代东方：吴秀波两部作品卷入的纠纷是否属实,https://www.thepaper.cn/newsDetail_forward_2512294,39分钟前,2018-10-09 20:07:00
18,科学技术部副部长、国家外国专家局局长张建国观看演出并为82岁的本·史蒂文森先生颁发了“改革开放40周年最具影响力外国专家”奖牌。,澎湃新闻,这名芭蕾编导大师获改革开放40周年最具影响力外国专家奖,https://www.thepaper.cn/newsDetail_forward_2511966,41分钟前,2018-10-09 20:07:00
19,美国东部时间10月8日，海通国际证券集团有限公司正式开展在美国市场的做市业务，成为纳斯达克交易所首家中资背景做市商。海通国际是海通证券股份有限公司的子公司。,澎湃新闻,海通国际成纳斯达克首家中资做市商，中概股是其主要做市标的,https://www.thepaper.cn/newsDetail_forward_2512173,42分钟前,2018-10-09 20:07:00
20,村民报案称紫溪乡学校老师罗某涉嫌猥亵儿童。接警后，民警抓获嫌疑人罗某，目前，犯罪嫌疑人罗某因涉嫌猥亵儿童已被刑事拘留，现案件正在进一步侦办中。,澎湃新闻,四川万源警方深夜通报：一名24岁老师涉猥亵儿童，已被刑拘,https://www.thepaper.cn/newsDetail_forward_2511852,43分钟前,2018-10-09 20:07:00
21,截至2017年底，我国高铁通车运营里程已达2.5万公里；到2020年，高铁要达3万公里左右，覆盖80%以上的大城市。,澎湃新闻,高铁线网规划是如何出炉的？,https://www.thepaper.cn/newsDetail_forward_2512142,44分钟前,2018-10-09 20:07:00
22,上海市长应勇在会见加拿大多伦多交易所集团首席执行官埃克莱斯顿一行时表示，将积极借鉴国际金融市场发展经验，推动上海国际金融中心建设取得更大突破。,澎湃新闻,应勇会见多伦多交易所CEO：鼓励两类企业与资本市场结合,https://www.thepaper.cn/newsDetail_forward_2511698,45分钟前,2018-10-09 20:07:01
23,谈起为何会来到一大会址纪念馆，毛华栋说，昨天在电视上看到了一大会址纪念馆，觉得应该来，所以才有了今天“说走就走”的一大会址纪念馆行。,澎湃新闻,马上评｜一张证抢两张票？12306的BUG不应让乘客买单,https://www.thepaper.cn/newsDetail_forward_2512219,49分钟前,2018-10-09 20:07:01
24,在乘客对重复购票提出退款时，12306也应当在核实情况后，依规酌情办理，力争让乘客损失降到最低，而不是一拒了之，让购票者白白蒙受经济损失。,澎湃新闻,巴基斯坦负担不起贷款重新考虑中巴经济走廊？中方回应,https://www.thepaper.cn/newsDetail_forward_2511992,55分钟前,2018-10-09 20:07:01
25,针对“巴方将重新考虑中巴经济走廊”的报道，中国外交部回应称，最近巴基斯坦政府继续对外表明支持中巴经济走廊建设，从长远看是有利于促进巴方自身发展的。,澎湃新闻,被证监会罚没近18亿的高勇等7人严重失信，被限乘火车民航,https://www.thepaper.cn/newsDetail_forward_2511229,56分钟前,2018-10-09 20:07:01
26,10月8日，信用中国公示了第五批限制乘坐火车、飞机的严重失信人名单。其中，证监会提供7人，包括北京护城河投资发展中心合伙人高勇等。,澎湃新闻,不要钱的贩卖机、吃餐厨垃圾的净化器……上海这个展览上都有,https://www.thepaper.cn/newsDetail_forward_2511273,59分钟前,2018-10-09 20:07:01
27,不久以后，你也许就可以在上海的地铁站看到一款自动贩卖机，无论是零食，还是水、急救包，只需扫码就可领用，无需任何费用。,澎湃新闻,辽宁海警成功破获重大非法捕捞水产品案，案值达600余万,https://www.thepaper.cn/newsDetail_forward_2512025,1小时前,2018-10-09 20:07:01
28,10月8日，辽宁海警第一支队正式向大连市甘井子区检察院提请，对9名涉嫌非法捕捞水产品的犯罪嫌疑人批准逮捕。9月6日，该支队破获一起涉嫌非法捕捞水产品案。,澎湃新闻,夫妻备孕十年，试管得女查出先天心脏病,https://www.thepaper.cn/newsDetail_forward_2511718,1小时前,2018-10-09 20:07:01
29,近日，广西南宁。何女士与丈夫备孕十年，经历两次人工授精失败后，8月以试管婴儿方式喜获女儿。9月中旬，女儿被诊断患先天心脏病，并伴有重症肺炎。,澎湃新闻,啃和嚼有何区别？杭州小学老师老家地里挖甘蔗带进课堂当教具,https://www.thepaper.cn/newsDetail_forward_2511816,1小时前,2018-10-09 20:07:01
30,今年国庆，她回杭州萧山区的老家，在准备语文课的科普类童话《在牛肚子里旅行》时想到，“齿”、“嚼”等生字可以通过吃甘蔗来让孩子直观地了解。,澎湃新闻,中办发文规范督查检查考核：对县乡村考核事项减少50%以上,https://www.thepaper.cn/newsDetail_forward_2512036,1小时前,2018-10-09 20:07:01
31,为更好推动党的十九大精神和党中央决策部署贯彻落实，进一步改进工作作风，坚决克服形式主义、官僚主义，近日，中办印发了《关于统筹规范督查检查考核工作的通知》。,澎湃新闻,女子骑摩托尬舞，路人哼唱“飞的更高”,https://www.thepaper.cn/newsDetail_forward_2511230,1小时前,2018-10-09 20:07:01
32,10月6日云南德宏。一女子多次站立，双手脱把骑摩托。路人边拍视频边唱“飞的更高”。警方告诉澎湃新闻，7日将女子抓获，被找到时女子携带冰毒，尿检阳性。案件办理中。,澎湃新闻,践踏纪律的代价：多个省份通报厅官因“打高尔夫球”落马消息,https://www.thepaper.cn/newsDetail_forward_2511607,1小时前,2018-10-09 20:07:01
33,近期官方披露的腐败案件中，有不少官员为了自己一点“小爱好”付出了沉重代价。这些绊倒不少官员的“小爱好”其中之一正是打高尔夫球。,澎湃新闻,融创将所持金科股份质押融资，累计已质押15.46%股权,https://www.thepaper.cn/newsDetail_forward_2512189,1小时前,2018-10-09 20:07:01
34,截至目前，融创旗下的三家公司累计质押所持有的金科股份825560001股，占所持股份的56.97%，占金科总股本的15.46%。,澎湃新闻,患眼疾开按摩店，他十年内几乎不出店门，一家三口至今无合照,https://www.thepaper.cn/newsDetail_forward_2511668,1小时前,2018-10-09 20:07:01
35,刘艳杰因为眼疾导致视神经萎缩，只能模糊地看到影子，外出全靠他人带领。在他开按摩店的十年间，他陪伴妻女出门游玩的机会少之又少，甚至连一张一家三口的合影也很难找到。,澎湃新闻,新华社起底客服电话：打不通、无人理、反应问题却被忽悠购物,https://www.thepaper.cn/newsDetail_forward_2511917,1小时前,2018-10-09 20:07:02
36,“新华视点”记者调查发现，作为售后服务重要环节，一些企业的客服电话不但没有实现与消费者有效沟通，反成为引爆矛盾的导火索。,澎湃新闻,长寿的噩梦：老有所终在何方？,https://www.thepaper.cn/newsDetail_forward_2510189,1小时前,2018-10-09 20:07:02
37,“人总有一死，那还不如早点死死干净。我根本不想要什么长命百岁。”,澎湃新闻,塞族亲俄领导人跻身波黑主席团，胜选后第一时间表示想见普京,https://www.thepaper.cn/newsDetail_forward_2511701,1小时前,2018-10-09 20:07:02
38,跻身波黑三人主席团的波黑塞族共和国总统多迪克以其亲俄和反北约的立场而闻名，他在胜选后表示，希望能在今年年底前与俄罗斯总统普京举行会晤。,澎湃新闻,八达岭长城保洁员劝阻扔垃圾，反遭数名游客围殴辱骂,https://www.thepaper.cn/newsDetail_forward_2511840,1小时前,2018-10-09 20:07:02
39,国庆黄金周，八达岭长城上环卫工人劝阻不文明游客反被打？10月8日，一段名为“八达岭长城保洁大爷劝阻游客扔垃圾被围殴”的视频在网上流传，引发网友热议。,澎湃新闻,搜狐起诉百度网盘和今日头条侵权，索赔1000万,https://www.thepaper.cn/newsDetail_forward_2511863,1小时前,2018-10-09 20:07:02
40,搜狐9日在官方微博发布声明称，百度网盘和今日头条网站中存在大量搜狐视频网络剧《我在大理寺当宠物》侵权盗版内容，起诉索赔1000万元。,澎湃新闻,滴滴称从无收购ofo意向：支持独立发展，不会用一票否决权,https://www.thepaper.cn/newsDetail_forward_2512193,1小时前,2018-10-09 20:07:02
41,滴滴从未有过收购ofo的意向，也承诺未来将继续支持其独立发展。从ofo2016年C轮至最近的E轮融资中，滴滴每轮均有参与，累计共投资3.5亿美元。,澎湃新闻,霉霉挺对手，特朗普：对她歌好感减25%,https://www.thepaper.cn/newsDetail_forward_2511867,1小时前,2018-10-09 20:07:02
42,当地时间10月8日，美国华盛顿，特朗普回应歌手泰勒·斯威夫特（霉霉）支持民主党的声明，称对她的歌喜爱度减少25%。7日，霉霉发声明反对共和党议员玛莎·布莱克本。,澎湃新闻,安徽一辅警玩枪走火致民警中弹身亡，被判三缓三,https://www.thepaper.cn/newsDetail_forward_2511822,1小时前,2018-10-09 20:07:02
43,今年3月，合肥一名辅警许某拿民警完某的77式手枪模仿验枪动作，不料枪支走火致完某身亡。近日，法院对该案一审判决，许某犯过失致人死亡罪，被判有期徒刑三年缓刑三年。,澎湃新闻,湖南凤凰发生禽流感疫情：扑杀家禽1029只，疫情已控制,https://www.thepaper.cn/newsDetail_forward_2511998,1小时前,2018-10-09 20:07:02
44,农业农村部新闻办公室10月9日发布，湖南省凤凰县发生一起家禽H5N6亚型高致病性禽流感疫情。目前，该起疫情已得到有效控制。,澎湃新闻,三部门明确今年6月30日前光伏项目的相关电价政策,https://www.thepaper.cn/newsDetail_forward_2511993,1小时前,2018-10-09 20:07:02
45,今年5月31日（含）之前已备案、开工建设，且在今年6月30日（含）之前并网投运的合法合规的户用自然人分布式光伏发电项目，标杆上网电价和度电补贴标准保持不变。,澎湃新闻,深兰AI芯片研究院落地常州，将三年实现专用AI芯片量产,https://www.thepaper.cn/newsDetail_forward_2511894,1小时前,2018-10-09 20:07:02
46,9月29日，深兰人工智能芯片研究院举行开业仪式。深兰科技将在人工智能神经网络视觉芯片、神经网络通讯芯片和神经网络语音芯片等领域布局。,澎湃新闻,国家级新区新一轮规划即将落地：逾10个新区仍在积极申报,https://www.thepaper.cn/newsDetail_forward_2509964,1小时前,2018-10-09 20:07:02
47,合肥滨湖新区、武汉长江新区、沈阳沈抚新区、郑州郑东新区、曹妃甸新区等逾10个新区仍在积极申报。专家认为，未来国家级新区将进入提质扩面阶段。,澎湃新闻,上师大回应收到“慰安妇”纪录电影《二十二》制作方千万捐款,https://www.thepaper.cn/newsDetail_forward_2512003,1小时前,2018-10-09 20:07:03
48,今天（10月9日）下午，上师大方面在答本报记者询问时称，已经收到捐款870多万元，其余款项有的已在今年寒假时用于资助幸存者。,澎湃新闻,国办：2020年京津冀及周边打造成全国运输结构调整示范区,https://www.thepaper.cn/newsDetail_forward_2511542,1小时前,2018-10-09 20:07:03
49,近日，国务院办公厅印发了《推进运输结构调整三年行动计划（2018－2020年）》。以推进大宗货物运输“公转铁、公转水”为主攻方向。,澎湃新闻,特写｜从诺天王到银角大王，NBA的江湖里只剩“老司机”,https://www.thepaper.cn/newsDetail_forward_2509654,1小时前,2018-10-09 20:07:03
50,诺维茨基是如今这个NBA联盟里最特别的存在，他不加修饰、简单纯粹，却能牢牢抓住千万球迷的心。在科比、邓肯、吉诺比利这些伟大球员离开后，他依旧坚持站在球场上……,澎湃新闻,市场监管总局抽检554批次食品，其中3批次不合格,https://www.thepaper.cn/newsDetail_forward_2511534,1小时前,2018-10-09 20:07:03
51,市场监督管理总局组织抽检饼干、婴幼儿配方食品和食用农产品等3类食品554批次样品。其中抽样检验项目合格样品551批次、不合格样品3批次。,澎湃新闻,对于学术不端现象，这名“两弹一星”的核心人物有话要说,https://www.thepaper.cn/newsDetail_forward_2511656,1小时前,2018-10-09 20:07:03
52,杜祥琬在节目中表示：“（院士）增选当中也有一些不端的行为，去跑关系，甚至于用一些不正当的手段，去拉选票等。包括一些部门、单位和个人。”,澎湃新闻,外交部：中方无意通过货币竞争性贬值刺激出口,https://www.thepaper.cn/newsDetail_forward_2511928,1小时前,2018-10-09 20:07:03
