,brief,classes_name,header,news_url,pubtime
0,抑郁症现在已经成为城市病，后果可大可小，不过表面上可以很正常，旁人难以察觉。如果有好的方法侦测疾病，可以救回不少人命。 麻省理工大学的研究人员早前就利用了人工智能技术，开发出可以透过日常谈话和书写方式，判断对方是否患有抑郁症的技术。透过这个新技术，就无需让对方回答指定问题，,人工智能,MIT开发人工智能，从说话方式侦测抑郁症,http://www.aihot.net/application/11619.html,2018-09-02 19:30:57
1,▲Google 旗下顶尖黑客 Ian Beer，近期贴出一则推文，希望苹果将他这多年来找出的漏洞，换做奖金捐给慈善单位。 Google 旗下顶尖黑客 Ian Beer，在推特上贴出他多年来找出的 iOS 漏洞，更向苹果 CEO 提姆．库克要求，「能否帮我把找的漏洞换奖金，捐给慈善团体呢？」叫阵意味十足。 Hi @tim_coo,人工智能,Google顶尖黑客叫阵苹果 CEO！「替你抓这么多漏洞，能否帮我换奖金呢？」,http://www.aihot.net/other/security/11618.html,2018-09-02 19:30:57
2,有许多 Instagram 用户最近发现，自己的账号被注销，但尝试登入时，却发现自己的账号遭到窜改，想要重新设定密码时，系统竟显示将密码更新的信件，传到一个结尾是「.ru 」的信箱，据传有上百名使用者账号疑似遭遇到俄罗斯黑客入侵，不仅是重设密码失效，甚至遇到2阶段验证被关闭的情况，完全失去账号,人工智能,俄罗斯黑客攻击 Instagram，入侵账号窜改密码、连2阶段验证也遭关闭失灵,http://www.aihot.net/other/security/11617.html,2018-09-02 19:30:57
3,▲日本即将推出 VR 按摩店，让顾客能接受虚拟美少女专业的马杀鸡服务。 日本知名同人商店虎之穴，近日宣布年内将在秋叶原开设 VR按摩店，让顾客在接受专业按摩师服务时，却能于虚拟世界中，看见 2 次元美少女替自己马杀鸡，还能听到她娇美可爱的声音。 皆さんはじめまして！とらのあなプロ,人工智能,日本VR按摩店年内开张！让大叔按摩师化身2次元美少女，享受天堂般马杀鸡服务,http://www.aihot.net/other/vrar/2018-09-01/11616.html,2018-09-02 19:30:57
4,从发表曲面屏幕电竞笔电Predator X21开始，宏基在电竞界玩上了瘾，在5月预告推出双Xeon处理器电竞主机后，这次柏林IFA展中，竟然把游戏中心的电竞座舱搬到玩家家中，要求桌机与周边主题，巧妙避开了血流成河的笔电战场。 ▲宏基自建云事业群总经理施宣辉称电竞座舱是「梦幻逸品」， 施振荣：酷,人工智能,宏基IFA发表地表最张狂电竞椅Predator Thronos，避开血流成河的笔电战场,http://www.aihot.net/hardware/11615.html,2018-09-02 19:30:57
5,曾名列台积电全球前五大客户，稳坐全球最大比特币矿机商比特大陆传出将在今年年底于港交所上市，并且可能将在8月30日先递交招股通知书。 首先，这里的挖矿指的是比特币而非以太币。 从矿机的角度来看，要有好的挖矿收益要如何选购矿机？一般而言，单位算力功耗（＄/GHs：若算力相同，那功耗越小，,人工智能,IPO在即，比特大陆为何赢过NVIDIA成为矿工最爱？,http://www.aihot.net/hardware/11614.html,2018-09-02 19:30:57
6,小米对于小米生态链公司，是成功的绝大助力，也是掌握生死大权的隐患。小米生态2.0已悄悄成型，这些要「独立」，纷纷上市，在华米、云米后，第三家又会是谁？ ▲云米科技以智能物联网家店为主打，在线下也设有实体体验店。 有「前辈」借镜，其中经营,人工智能,小米生态链公司自立门户能行吗？继华米后，做净水器的云米也赴美申请IPO,http://www.aihot.net/other/smarthome/11613.html,2018-09-02 19:30:58
7,继推出数字资产交易所BITBOX后，LINE再宣布推出数字代币「LINK」。而相对于ICO，LINE表示LINK将会发展成LINE生态系奖励系统。 ▲LINE数字代币LINK使用示意图 虽然目前dApp还没推出，但LINE预告，将来LINK可用的服务类别包括有音乐、影音、,人工智能,LINE发币了，这才终于将既有优势与区块链产业连结,http://www.aihot.net/other/finance/11612.html,2018-09-02 19:30:58
8,著名音响品牌 Harman Kardon 日前发表了全新的智能音箱 Citation 500，它的建议零售价高达 549 英镑，比起 Google 自家大型智能音箱 Google Home Max 贵了 250 英镑，成为了现时支持 Google Assistant 的智能音箱中最昂贵的一款。 Harman Kardon Citation 500 走简约设计路线，其包裹音,人工智能,Harman Kardon贵价智能音箱，支持Google Assistant不支持 Bixby,http://www.aihot.net/iot/11611.html,2018-09-02 19:30:58
9,在日前揭幕的 IFA 2018，Lenovo 发表了第二款内置 高通 Snapdragon 处理器的笔电产品，今年 7 月于北美市场发售的 Miix 630 使用 Snapdradon 835 处理器，搭配 Snapdragon X20 Modem，提供全天候 4G 联机功能，而刚刚发表的 Yoga C630 WOS 则采用 Snapdragon 850，是市场上首部采用此处理器的,人工智能,联想Yoga C630 WOS发布，首部采用Snapdragon 850联机笔电,http://www.aihot.net/iot/11610.html,2018-09-02 19:30:58
10,"据外媒 《Bleeping Computer 》报道，有黑客在中国暗网出售超过 1.3 亿人的个人数据，以换取 8 个 Bitcoin。现时不少黑客在暗网的交易，都以虚拟货币方式进行。 据中国媒体《新京报网》报道，受害者全是中国大型连锁酒店&mdash;华住酒店集团的顾客。该集团在中国 382 个城市拥有超过 3,8",人工智能,黑客售中国酒店客户数据，1.3亿人数据卖8比特币,http://www.aihot.net/other/security/11609.html,2018-09-02 19:30:58
11,比特中国占去全球七成的比特币矿机市场，并且曾名列台积电前五大客户，同时在短短的五年间就成为中国第二大半导体厂商。除了矿机，还握有全球前两大矿池。因此IPO一事相当受关注，不过，今年比特币价格走跌，整个密码货币处于熊市状态，现在外界更关注的是比特中国能否如期IPO，或IPO的比特中国将,人工智能,曾名列台积电前五大客户，矿机商比特中国IPO的三大挑战,http://www.aihot.net/hardware/11608.html,2018-09-02 19:30:58
