,brief,header,pub_time,url
0,10月20日，盛斗士大会再次盛大天地举行。会上，领英中国区总裁称，盛大的离职创业者共创立了287家企业，其中88%获得过融资，融资金额总共达281.9亿元。,2018盛斗士大会：盛大离职的创业者们收获佳绩,16:55,http://www.tmtpost.com/nictation/3543404.html
1,中科曙光公司作为我国高性能计算领军企业，这家公司成功研制出我国首款液冷八路服务器，该服务器具有绿色降噪、性能卓越、稳定可靠、可便捷部署运维等优点。,中科曙光研制出我国首款液冷八路服务器,16:23,http://www.tmtpost.com/nictation/3543370.html
2,华为智能光伏业务总裁许映童首次表示：为应对提前到来的光伏平价上网，华为将推出“AI加持，1500V智能光伏新技术应用模式”。,华为宣布将AI技术首次引入光伏领域,16:20,http://www.tmtpost.com/nictation/3543364.html
3,今日，世界智能网联汽车大会闭幕式上，北京经信发布白皮书，明确了到2022年，北京市智能网联汽车及关联产业规模达到1000亿元。,经信委：北京2022年智能网联汽车及关联产业规模要达1000亿元,16:16,http://www.tmtpost.com/nictation/3543355.html
4,熊猫直播副总裁庄明浩表示，目前尚未有一家机构确定投资，找融资较为困难。熊猫直播准备开始VIE架构搭建工作，内部人士说，该公司从搭建VIE架构并走到上市至少还需9个月。,王思聪旗下熊猫直播融资未果，欲搭建VIE架构上市,15:47,http://www.tmtpost.com/nictation/3543320.html
5,魅族确定于10月25日举行发布会，推出号称“国民拍照手机”魅族Note8。今天下午，魅族科技官微发布致歉公告，表示线下发布会取消，改为线上发布。,官方致歉：魅族Note 8改为线上发布,15:40,http://www.tmtpost.com/nictation/3543309.html
6,今日，在第七届中国国际版权博览会期间，阿里巴巴集团与京版十五社反盗版联盟就图书版权保护计划签约，双方将根据法律法规，使用平台技术与出版社数据，对线上盗版图书销售进行防控。,阿里推图书版权保护计划，共解图书盗版难题,15:10,http://www.tmtpost.com/nictation/3543268.html
7,上个月，小米笔记本15.6英寸白色版发布，售价4599元，小米笔记本官方微博宣布，这款笔记本将于明天（10月22日）全平台首发。,4599元，小米笔记本15.6英寸白色版明天首发,15:07,http://www.tmtpost.com/nictation/3543262.html
8,车和家CEO李想今日发微博表示，理想制造ONE的增程系统解决了传统增程电动车90%的严重问题。,理想智造ONE对于增程电动系统实现了重大技术突破,15:05,http://www.tmtpost.com/nictation/3543251.html
9,建有北京正负电子对撞机、大亚湾反应堆中微子实验、中国散裂中子源等众多大科学装置的中国科学院高能物理研究所，正规划建设环形正负电子对撞机等一批大科学装置。,中科院高能所规划建设环形正负电子对撞机等一批大科学装置,14:44,http://www.tmtpost.com/nictation/3543229.html
10,"近日，九号电动滑板车运动版正式上架小米有品，售价2799元。相比1799元标准版，运动版电机功率从500W提升到700W,时速从20km/h提升到25km/h。",九号电动滑板车运动版发布：功率、速度提升,14:01,http://www.tmtpost.com/nictation/3543181.html
11,今日，第七届中国国际版权博览会正式闭幕。在会上，针对近日现代快报诉赢今日头条、法院判决字节跳动公司赔偿现代快报一案，国家版权局回应称：该案对网络转载是好判例。,现代快报诉赢今日头条，国家版权局回应：是好判例,13:55,http://www.tmtpost.com/nictation/3543175.html
12,俄罗斯外交部21日就美国总统特朗普表示美国将退出《中导条约》发表评论说，美国此举是为了追求单极世界。,俄外交部：美国退出《中导条约》意在追求单极世界,13:50,http://www.tmtpost.com/nictation/3543168.html
13,特斯拉从公司网站的订单页面中撤回了长期宣传的“全自动驾驶”选项。马斯克表示，这个选项会让客户产生混淆，无法保证驾驶员处于中心位置。,特斯拉官网撤下“全自动驾驶”选项,13:47,http://www.tmtpost.com/nictation/3543164.html
14,迷你仓属于顺丰即刻达业务，目前只能在公众号上进行下单和实时查看库存。该公众号的运营主体为顺丰医药供应链管理（北京）有限公司，目前也仅在北京测试上线。,顺丰在北京试点迷你仓业务，目前仅对大客户开放,13:20,http://www.tmtpost.com/nictation/3543133.html
15,据香港媒体报道，香港地产大亨、帝国集团主席、新鸿基地产前主席郭炳湘昨日（20日）病逝，终年68岁。,香港富豪郭炳湘病逝，妻子发公告证其安详离世,13:12,http://www.tmtpost.com/nictation/3543123.html
