,brief,header,pub_time,url
0,区块链创业公司Axoni刚刚完成了3200万美元的B轮融资。此轮融资由由高盛和Nyca Partners领投。,高盛和摩根大通等多个金融机构投资区块链初创企业Axoni,19:41,http://www.tmtpost.com/nictation/3418685.html
1,迅雷发布2018年Q2未经审计的公司财报。财报显示，迅雷报告期内的总营收为6580万美元，同比增幅70.7%，连续第10个季度实现增长。,迅雷发布Q2财报，总营收6580万美元，同比增幅70.7%,19:34,http://www.tmtpost.com/nictation/3418676.html
2,国内领先的CMOS图像传感器（CIS）供应商SmartSens近日宣布获得由联想创投等机构投资的数千万美元融资。此轮融资后，SmartSens将在CIS产品研发、业务拓展,CMOS图像传感器供应商SmartSens完成数千万美元融资,19:14,http://www.tmtpost.com/nictation/3418599.html
3,中国联通8月15日晚间披露半年报，公司2018年上半年实现营业收入1491.05亿元，同比增长7.9%；净利润25.83亿元，同比增长231.8%。每股收益0.08元。,中国联通上半年净利25.83亿元，同比增长232%,18:53,http://www.tmtpost.com/nictation/3418575.html
4,腾讯财报显示二季度净利润意外同比下滑，受此影响，恒指期货短线跳水，一度跌1%下破27000点。腾讯大股东Naspers大跌10%，创2008年以来最大单日跌幅。,受腾讯财报不及预期影响，Naspers大跌10%，恒指期货短线跳水,18:39,http://www.tmtpost.com/nictation/3418554.html
5,Owl这款由前苹果公司和DropCAM公司高管组成的团队创建的创企已经获得了由Canvas Ventures领投的价值1000万美元的A轮融资。,凭借新型汽车双向仪表盘摄影机，Owl获1000万美元A轮融资,18:32,http://www.tmtpost.com/nictation/3418546.html
6,第二季度，腾讯实现收入736.75亿元人民币，同比增长30%；净利润（权益持有人应占盈利）178.67亿元人民币，同比减少2%，环比减少23%。,腾讯发布上半年财报，净利润412亿元人民币,18:18,http://www.tmtpost.com/nictation/3418522.html
7,国家发改委新闻发言人丛亮今日在回应“美国对在中国生产的机器人加征关税是否影响到机器人生产”时表示，机器人生产增速近期回落跟加征关税的关系还不是很明显，可能是短期行为。,发改委称，美加征关税与近期机器人生产增速回落关系尚不明显,18:04,http://www.tmtpost.com/nictation/3418511.html
8,亚马逊周二表示将于10月在哥伦比亚开设第一家客户服务中心，并将雇用600名员工，旨在预防和解决各种问题。,亚马逊将在哥伦比亚开设600人的客服中心,17:55,http://www.tmtpost.com/nictation/3418495.html
9,俄罗斯邮政新闻处向俄罗斯卫星通讯社表示，俄罗斯今年上半年收到的国际邮包中的84%来自中国。,俄罗斯上半年所收国际邮包超八成来自中国,17:40,http://www.tmtpost.com/nictation/3418473.html
10,Tinder的创始人、现任高管和早期员工向该约会应用的所有者IAC及其子公司Match Group提起诉讼，要求其赔偿至少20亿美元的罚款。,Tinder创始人起诉IAC及Match Group，索赔20亿美元,17:37,http://www.tmtpost.com/nictation/3418469.html
11,小米官方宣布截止7月底，小爱同学月活跃设备超过3000万，今年7月小爱同学唤醒超过10亿次，累计唤醒已超过50亿次，已成为国内最活跃的人工智能语音交互平台。,小爱同学月活跃设备超3000万，成最忙人工智能语音助理,17:20,http://www.tmtpost.com/nictation/3418429.html
12,IEE为蚂蚁金服颁发了IEEE-SA高级会员证书，将参与区块链等领域标准制定。,蚂蚁金服成为IEEE标准协会高级会员，将参与区块链等标准制定,17:14,http://www.tmtpost.com/nictation/3418417.html
13,阅文集团（00772.HK）周三大跌5.4%，收盘报52.6港元，已低于发行价。,阅文集团跌破发行价，较上市高位几乎折半,16:57,http://www.tmtpost.com/nictation/3418395.html
14,通讯巨头Line通过其最近成立的子公司Unblock Ventures推出了一个代币风险基金，其承诺资本为1000万美元。,日本通讯巨头Line推出代币风险基金,16:42,http://www.tmtpost.com/nictation/3418367.html
15,彭博社报道，据知情人士透露，全球最大加密货币挖矿芯片制造商比特币大陆正计划在香港进行首次公开募股，募资规模最高达30亿美元。,比特币大陆最早9月赴港上市，拟融资30亿美元,16:30,http://www.tmtpost.com/nictation/3418347.html
16,京东宣布与意大利知名奢侈品牌菲拉格慕Salvatore Ferragamo展开合作。菲拉格慕Salvatore Ferragamo正式入驻京东并开设京东自营官方旗舰店,全球知名奢侈品品牌菲拉格慕牵手京东，开设京东自营官方旗舰店,16:08,http://www.tmtpost.com/nictation/3418318.html
17,2018年3-6月中国餐饮业并购市场逐渐回暖，共完成11起并购事件，并购金额达615.83亿元。其中，阿里巴巴联合蚂蚁金服以95亿美元全资收购饿了么，成上半年最大案例。,中国食品与餐饮行业第二季度并购回暖，金额超615亿元,16:00,http://www.tmtpost.com/nictation/3418307.html
18,支付宝宣布在经过经验积累和技术升级之后，刷脸支付已经具备了商业化的能力，在未来一年内将向各种商业场景普及自助收银+刷脸支付的解决方案。,支付宝刷脸支付开始商业化，应用场景将进一步普及,15:55,http://www.tmtpost.com/nictation/3418299.html
19,有知情人士透露，今年晚些时候，威瑞森将在4个城市推出超快5G服务，这将使苹果和谷歌将成为其首批视频供应商。,传Verizon即将与苹果、谷歌达成5G TV协议,15:46,http://www.tmtpost.com/nictation/3418284.html
20,富国银行将英伟达评级从弱于大盘上调两档至跑赢大盘，目标价从140美元上调至315美元。,发布图灵芯片后，富国银行讲英伟达评级上调两档,15:39,http://www.tmtpost.com/nictation/3418273.html
21,早前，腾讯在“00后生活形态研究”发现00后一代最关注的两个职业方向是创业者和科学家，超过6成港澳学生非常关心科技在日常生活中的应用，近6成的青年人愿意动手进行科技实践。,第二届粤港澳湾区青年营毕业，中学生最关注创业者和科学家,15:16,http://www.tmtpost.com/nictation/3418205.html
22,特斯拉两大股东最新披露的文件显示在二季度他们出售了大约20%的特斯拉股票。,特斯拉两大股东二季度减持逾20%,15:14,http://www.tmtpost.com/nictation/3418200.html
23,Carbyne公司开发了一个新的紧急呼叫平台，帮助供应商准确定位呼叫者的精确位置，同时使其他服务得到改善，目前，该公司已完成1500万美元B轮融资。,准确定位呼叫者位置，Carbyne获1500万美元B轮融资,14:59,http://www.tmtpost.com/nictation/3418174.html
24,8月15日中午消息，三星今天宣布推出Exynos Modem 5100基带。,三星发布Exynos 5100 5G基带：全网通、极速6Gbps,14:50,http://www.tmtpost.com/nictation/3418160.html
25,受到熊市影响，比特大陆2018年Q2业绩遭遇大失血——矿机暴跌90%，比特币现金大跌40%。这让这家公司的上市估值遭到质疑，即将实施的香港上市计划也面临更大的不确定性。,比特大陆Q2未公开业绩：矿机暴跌90%,14:44,http://www.tmtpost.com/nictation/3418149.html
26,近期，亚马逊发布了用于开发车内讯息娱乐系统的Alexa SDK，此举预示亚马逊将正式进军车载娱乐领域。,亚马逊发布AlexaSDK ，支持Android和QNX操作系统,14:31,http://www.tmtpost.com/nictation/3418132.html
27,智能手机厂商美图今日推送了MEIOS4.3.4手机系统，此前美图T9手机上的全身美型视频模式终于迎来了正式版。,美图推送MEIOS4.3.4系统：全身美型视频模式来了,14:20,http://www.tmtpost.com/nictation/3418111.html
28,8月15日消息，据美国证券委员会（SEC）官方网站消息，SEC对Tomahawk Exploration有限责任公司及其创始人发布了永久性禁令。,美国SEC发布针对代币发行欺诈公司的永久禁令,14:06,http://www.tmtpost.com/nictation/3418087.html
29,据外媒报道，近日，号称世界上第一个不可破解的虚拟加密钱包BitFi遭到了黑客攻击。,号称不可破解的虚拟加密钱包BitFi遭黑客攻击,13:59,http://www.tmtpost.com/nictation/3418076.html
30,近日，一项由中国科学家主导研发的宫颈癌快速筛查技术——careHPV检测，成功获世界卫生组织资格认证，这意味着它将能够进入国际市场，惠及全球更多贫困地区的妇女。,中国宫颈癌筛查技术获世卫组织认证：定价预计40左右,13:39,http://www.tmtpost.com/nictation/3418054.html
31,日前，一年一度的欧洲影音协会（EISA）国际大奖公布，华为P20 Pro获得“2018-2019年度EISA智能手机”大奖。,华为P20 Pro获年度EISA智能手机奖项,13:24,http://www.tmtpost.com/nictation/3418038.html
32,今天，探月工程嫦娥四号任务月球车全球征名活动启动仪式在北京举行，首次公布了我国嫦娥四号任务着陆器、月球车外观设计构型。,嫦娥四号着陆器和月球车首次公开亮相,13:15,http://www.tmtpost.com/nictation/3418028.html
33,8月15日午间消息，乐视网（300104.SZ）发布风险提示公告称，自己与Faraday Future无股权关系或任何合作关系。,乐视网表示，与Faraday Future无股权或合作关系,12:49,http://www.tmtpost.com/nictation/3417991.html
34,今天，微软公布了两款全新主题配色的Xbox One 新无线手柄，分别为“幻影黑”和“灰蓝”特别版，两款手柄均已在微软商城开启预购。,微软公布XboxOne两款新主题配色无线手柄,12:28,http://www.tmtpost.com/nictation/3417965.html
35,8月15日上午消息，今日有消息称原阿里影业副总裁、阿里“公关三杰”杨磊已于近期获得公司认同，提前退休。,原阿里影业副总裁杨磊提前退休，已获组织批准,12:16,http://www.tmtpost.com/nictation/3417951.html
36,8月15日，据锤子科技官方公众号消息，坚果Pro 2S今天开启线下预售，只要预定就赠价值99元的“足迹”系列保护套。,锤子坚果Pro 2S开启线下预售,12:01,http://www.tmtpost.com/nictation/3417931.html
37,8月15日，美拍正式宣布签约张艺兴为“美拍首位代言人”，张艺兴将在美拍分享他的“独门秘籍”，并向用户分享在音乐与舞蹈方面的知识和经验。这也是美拍第一次与明星签约代言。,张艺兴成为美拍首位代言人,11:52,http://www.tmtpost.com/nictation/3417918.html
38,"8月15日消息，创新工场董事长兼首席执行官李开复近日在TED（technology, entertainment, design）发表AI和人类将来会如何共处的主题演讲。",李开复TED演讲表示，人工智能将产生巨大财富,11:44,http://www.tmtpost.com/nictation/3417906.html
39,今日获悉，机器视觉技术公司扩博智能Clobotics宣布完成1100万美元A++轮融资，由南天盈富泰克资本、网宿科技领投。,机器视觉技术公司Clobotics完成1100万美元A++轮融资,11:38,http://www.tmtpost.com/nictation/3417894.html
40,据《华尔街日报》北京时间8月15日报道，微软公司正采取措施重新调整数字语音助手“小娜”(Cortana)的发展策略。,微软调整数字语音助手“小娜”(Cortana)发展策略,11:15,http://www.tmtpost.com/nictation/3417859.html
41,中文版产品提供中文网站、IOS和安卓端应用。Canva还同视觉中国和汉仪字库达成战略合作伙伴关系，为中国用户提供海量可商用版权图片和中文字体。,澳洲在线设计独角兽Canva正式推出中文版产品，曾获红杉资本投资,11:14,http://www.tmtpost.com/nictation/3417857.html
42,昨日，以太币暴跌20%，最低触到257美元，创今年来历史新低。相较于今年最高点1295美元，以太币价格缩水逾八成。,以太币价格一日大跌20%创年内新低，较峰值缩水八成,11:09,http://www.tmtpost.com/nictation/3417849.html
