,header,pub_time,url
0,币价大跌，恐慌情绪蔓延，是矿工要关机了？还是洗,1542715085,https://www.8btc.com/article/313955
1,寒冬中，致区块链创业,1542710680,https://www.8btc.com/article/313685
2,币圈面面观：比特币跌破4500美元，此刻的你,1542708471,https://www.8btc.com/article/313920
3,比特币持续暴跌，矿机的关,1542707937,https://www.8btc.com/article/313885
4,微软发布Azure区块链,1542707134,https://www.8btc.com/article/313881
5,如何打造合法合规的STO项目：商业闭环及前期战,1542705067,https://www.8btc.com/article/313213
6,从“SEC关于数字资产证券声明” 看美国数字资产监管：拥抱创新,1542703541,https://www.8btc.com/article/313739
7,比特币算力和挖矿难度创2018年新低，稳定币再次成为投资者,1542702168,https://www.8btc.com/article/313802
8,德勤区块链主管：监管者的严厉打击是好事，但过度炒作严,1542701864,https://www.8btc.com/article/313144
9,BCH分叉之争，CSW输,1542701157,https://www.8btc.com/article/313793
10,消除理性的无知与理性的胡闹，论PoW的伟,1542699493,https://www.8btc.com/article/313682
11,美国联邦选举委员会意见稿：用挖矿来参与大选,1542696622,https://www.8btc.com/article/313710
12,BSV要坚持不下去了？“算力之战”已让矿工损失数百,1542695190,https://www.8btc.com/article/313658
13,巴比特专栏 | 杨望：区块链在资产证券,1542695001,https://www.8btc.com/article/313630
14,EOS又被锤了，BitMEX研究院称其共识算法无法运行，建议其重,1542692966,https://www.8btc.com/article/313681
15,工商银行：采用区块链技术成功发放首笔数字信,1542691628,https://www.8btc.com/article/313673
16,学术向丨自私挖矿攻击可行性与相,1542690405,https://www.8btc.com/article/313595
17,加拿大、新加坡和英国三国央行联合探索央行数字货币，以解决跨,1542689762,https://www.8btc.com/article/312695
18,技术直击BCH硬分叉：采用“钱包分离法”杜绝重,1542683790,https://www.8btc.com/article/313286
19,比原链开发者大会 | 段新星：创造多样资产与,1542682863,https://www.8btc.com/article/313183
