,brief,classes_name,header,news_url,pubtime
12,当游戏商 Epic Games 宣布跳过 Google Play 商店，直接推出游戏《Fortnite》的 Android 版，当时很多信息保安专家都担心，鼓励玩家和不了解信息安全的用户自行下载和安装软件，会引发安全问题。结果专家们的担忧果然不假，未有在 Google Play 上架的《Fortnite》Installer 存在漏洞，黑客有机,人工智能,《Fortnite》Android Installer有漏洞，黑客可藉此,http://www.aihot.net/other/security/11566.html,2018-08-30 19:31:11
13,Sony 去年在日本重新推出 Aibo 品牌，并且发表了全新的电子狗。日前 Sony 宣布将会把 Aibo 带到日本以外的市场，首个推出新版 Aibo 电子狗的将会是美国，由 9 月起就会正式发售，而且随「狗」附送 3 年的 Sony 人工智能云端服务计划，还有 Aibo 适用的玩具配件。 和真正的宠物狗不同，Aibo,人工智能,Sony机器狗Aibo国际版售价曝光,http://www.aihot.net/robot/11565.html,2018-08-30 19:31:11
14,Surface Go 作为 Microsoft 最新的 Surface 系列产品，采用 Intel Pentium Gold x86 处理器，因此可以支持所有传统 Windows 软件，不过原来在计划初期，Microsoft 是打算在 Surface Go 上采用 ARM 处理器。 据消息透露，Microsoft 在开发这个入门级平板计算机产品时，最初是打算采用 ARM 处,人工智能,Microsoft原先打算让Surface Go采用ARM处理器但,http://www.aihot.net/iot/11564.html,2018-08-30 19:31:11
15,AR 增强实境技术让用家在实际环境之中加入虚拟元素，目前已经有不少的应用方式。不过这样的技术如果被滥用，也可能出现严重的后果。美国一个少年就因为在校园拍摄 AR 打丧尸的视频后分享到社交网站，涉嫌恐吓被捕。 美国印第安纳州的 18 岁少年分享的短片中，其实是 AR 游戏 The Walking,人工智能,美国学生分享校园拍摄AR打丧尸视频被捕,http://www.aihot.net/other/vrar/2018-08-27/11563.html,2018-08-30 19:31:11
16,目前科技界最热门的话题肯定是 5G 网络的普及化，在基建准备就绪之后，就要看装置是否支持新标准，其中最多人关注的就是手机会何时支持 5G 技术。中国厂商 Oppo 最近就表示，他们将会是首家量产 5G 手机的厂商。 Oppo 在上海发布了最新的 R17 手机，在发布会上，Oppo 理副总裁沈义人表示，他们,人工智能,Oppo：我们将会是首家量产5G手机的厂商,http://www.aihot.net/iot/11562.html,2018-08-30 19:31:11
17,日本 LAWSON 便利店从 4 月开始在日本 3 间便利店试验手机自助付款方式，顾客取起货品后，可通过手机 App 扫描货品然后马上以电子支付方式结账，藉以减轻店员工作负担。他们会从 9 月起把试验计划扩大至 100 间便利店。 ▲顾客在 LAWSON 便利店扫描商品并进行实时电子支付 日本 LAWSON,人工智能,手机自助付款被偷窃情况少，日本便利店扩大试验计,http://www.aihot.net/other/finance/11561.html,2018-08-30 19:31:11
18,中国温州市日前发生了一宗和叫车软件有关的悲剧，当地公安证实在 8 月 24 日，一名女乘客被滴滴出行的司机先奸后杀。该手机叫车软件公司发声明对事件深表遗憾，同时亦承认他们的安全措施出现严重问题，因为今次惨剧原本可以避免。 在事发前一天，另一名女乘客曾经向滴滴出行投诉，表示该名司,人工智能,女乘客遭司机奸杀，揭滴滴出行严重漏洞,http://www.aihot.net/selfdriving/11560.html,2018-08-30 19:31:12
19,全球电讯营运商 T-Mobile 日前公开承认，其公司网络曾一度遭到黑客袭击，该公司在发现后已迅速封锁网络。根据 T-Mobile 发言人公布的数据，约 3％ 用户的信息受到黑客短时间袭击的影响而外泄。如果以 T-Mobile 7700 万用户人数计算，大约有 200-250 万用户数据被盗。 T-Mobile 承认该公司,人工智能,T-Mobile 200万用户数据外泄，疑被国际黑客入侵,http://www.aihot.net/other/security/11559.html,2018-08-30 19:31:12
20,三星日前发表了全新低阶手机 Galaxy J2 Core，这是该韩国品牌首部使用 Android Go 系统的手机。Google 希望借着对硬件要求不高的 Android Go 吸纳更多用户，尤其是来自新兴市场，首次使用智能手机的用户，而 三星 亦安排 Galaxy J2 Core 在印度和马来西亚率先上市。 Galaxy J2 Core 预载,人工智能,Galaxy J2 Core发表三星推出首部Android Go手机,http://www.aihot.net/iot/11558.html,2018-08-30 19:31:12
21,NVIDIA 创办人暨CEO黄仁勋于SIGGRAPH年度大会上让图灵架构（Turning）正式亮相，同时宣布推出全球第一款采用Quadro RTX 光线追踪的GPU。 NVIDIA 创办人暨CEO黄仁勋于SIGGRAPH年度大会上让图灵架构（Turning）正式亮相，同时也宣布推出全球第一款采用Quadro RTX 光线追踪的GPU。 2006年 CUDA,人工智能,GPU霸主NVIDIA，要用新绘图芯片颠覆好莱坞电影工业,http://www.aihot.net/hardware/11557.html,2018-08-30 19:31:12
22,芯片大厂Intel 10纳米制程数度延迟，让对手AMD有机会超前，外界开始忧心Intel领先地位不保，不过可别忘了Intel在其他领域的强项。 在八月初美国的Data-centric Innovation Summit大会上，Intel再度乐观响应10纳米技术难产问题，稳定投资人的信心。「进入AI时代，客户的需求是多元性的，没办法,人工智能,面对10纳米技术难产，Intel主打CPU、内存与软件统,http://www.aihot.net/hardware/11556.html,2018-08-30 19:31:12
23,阿里巴巴对台湾电商布局转趋积极，除了把淘宝大学带到台湾开课，也计划进一步强化用户接口、金流、物流等在台湾的在地化营运。 ▲阿里巴巴集团首席营销长董本洪表示，如果可以做到让大家觉得不在淘宝开店是很可惜的一件事，才可以说淘宝真正来到台湾。 「如果大家都觉得不在淘宝开店很,人工智能,开淘宝大学、补强在地化，阿里巴巴台湾电商布局转,http://www.aihot.net/other/finance/11555.html,2018-08-30 19:31:12
24,Galaxy Note 9 是 三星 旗下首部使用 Bixby 2.0 的手机，不过推出之后有人发现在 Note 9 上并没有停用 Bixby 按键的选项，为不希望使用 Bixby 的用家带来一点不便。 三星 Galaxy 系列手机之前都有专属的 Bixby 按键，方便用家可以随时使用这个智能语音助手。如果不希望使用这个功能的,人工智能,三星Galaxy Note 9无法停用Bixby按键,http://www.aihot.net/iot/11554.html,2018-08-30 19:31:12
25,在手机上玩游戏除了在屏幕上直接操作，也可以连接手掣来玩。虽然 Android 系统一直都支持蓝牙手掣，不过对于 Xbox One 的手掣并未有足够支持。在最新的 Android Pie 上，才终于正式支持 Xbox One 手掣。 Microsoft 在两年前为 Xbox One 手掣加入蓝牙连接功能，不过虽然如此，在连接 Androi,人工智能,Android Pie正式支持Xbox One手掣,http://www.aihot.net/application/11553.html,2018-08-30 19:31:12
26,SIGGRAPH 2018年会登场，NVIDIA、AMD、Intel等芯片大厂都积极与会，展示图形运算实力，Intel的最新行动处理器Whiskey Lake预计9月登场，但严重供货不足，恐干扰品牌笔电圣诞节旺季布局。 ▲SIGGRAPH2018登场，NVIDIA跟StarVR是前两大参展科技业者。 AMD、NVIDIA工作站显卡推出 也由于SIGGR,人工智能,AMD、NVIDIA抢发新芯片，Intel新一代处理器供货严,http://www.aihot.net/hardware/11552.html,2018-08-30 19:31:12
27,叫车服务Uber请来美国国家安全局前任总法律顾问，担任企业信任与安全长，企图为Uber建立一套新的安全准则，夺回消费者的信任。 ▲美国国家安全局前任总法律顾问Matt Olsen，接下Uber企业信任与安全长一职。 新任的企业安全长Matt Olsen，加入Uber前，经营,人工智能,两路线维护企业安全，Uber聘美国国安局前法律顾问,http://www.aihot.net/other/security/11551.html,2018-08-30 19:31:12
28,▲这个机器人「SEER」可同步追踪人脸表情　挑眉、不安情绪全都能作。 在温哥华举行的 SIGGRAPH 2018 计算机图形技术大会上，出现一款名为「SEER」的模拟情绪表达机器人，他可以和人类进行同步的表情，甚至眼神接触，相当栩栩如生。 根据《TechCrunch》报导，SEER 一共有两种模式可以进行,人工智能,机器人可同步追踪人脸表情,http://www.aihot.net/robot/11550.html,2018-08-30 19:31:12
29,美国海关及边境保卫局在当地时间 8 月 23 日，在华盛顿杜勒斯国际机场透过人脸识别关卡逮捕了非法入境者。事发时只距离该机场安装相关系统 3 日。 ▲华盛顿杜勒斯国际机场美国航空柜位前等候的乘客 根据《华盛顿时报》报道，美国华盛顿杜勒斯国际机场（Washington Dulles Internationa,人工智能,美国机场人脸识别入境关卡，启用3日即捉到疑犯,http://www.aihot.net/application/11549.html,2018-08-30 19:31:12
