,brief,header,pub_time,url
0,今日，有媒体发布消息称，阿里钉钉CEO陈航在重庆DING峰会上表示“滴滴、今日头条、快手等顶级互联网公司在上班时间不允许使用微信”，还指出腾讯上班时间同样严禁使用微信。,传腾讯上班时间严禁用微信，张军：没听说过,19:15,http://m.tmtpost.com/nictation/3447133.html
1,随着投资者纷纷押注这些股票将会下跌，由数家著名公司组成的美国大型科技股组合FAANG的空头头寸在过去一年激增了超过40%。,投资者大力做空大型科技股，阿里巴巴190亿美元股票被卖空,19:12,http://m.tmtpost.com/nictation/3447127.html
2,8月30日报道，市场研究公司App Annie的数据显示，在因顺风车乘客遇害事件遭到全国声讨后，打车应用滴滴出行的的下载量出现大幅下滑。,App Annie称滴滴中国iOS下载量排名从第9跌至61位,19:10,http://m.tmtpost.com/nictation/3447121.html
3,8月30日晚间消息，国外媒体今日发表文章称，不仅仅是滴滴出行，国外打车服务提供商Uber和Lyft在保护乘客免受司机侵害方面做得也远远不够。,外媒称Uber和Lyft在保护乘客方面比滴滴还要糟糕,19:08,http://m.tmtpost.com/nictation/3447117.html
4,在第七届国际自然语言处理与中文计算会议（以下简称NLPCC）中，网易有道AI团队以召回率第一、综合评价指标第一的绝对优势，首战告捷。,在NLPCC中文语法错误修正比赛中，网易有道斩获冠军,18:54,http://m.tmtpost.com/nictation/3447099.html
5,格力电器董事长、总裁董明珠在证券时报“高管面对面”活动中表示，别人说，格力做手机失败了。我说手机如果失败了，我的利润为什么还在增长呢？,董明珠：格力手机没公开卖过，怎么能定成功与失败？,18:33,http://m.tmtpost.com/nictation/3447074.html
6,vivo在今天的通告中强调，他们已经初步完成了面向商用的5G智能手机软硬件开发，并且在尺寸和外观上也已达到了可商用级别。,vivo宣布初步完成商用5G手机开发，要全球率先推出,18:31,http://m.tmtpost.com/nictation/3447071.html
7,8月30日下午消息，据《印度商业线报》报道，小米或许将在不久后进入印度蓬勃发展的数字支付市场。,印媒称小米将在印度推出移动支付服务,18:16,http://m.tmtpost.com/nictation/3447051.html
8,昆山8·27砍人事件仍在发酵，今日上午，新京报记者从微信公众号“天安兄弟”处获得回应，昆山砍人“反伤”事件中的死者刘某某并非天安社成员。,快手称已封禁“天安社”60余个相关账号，因内容违规,18:13,http://m.tmtpost.com/nictation/3447045.html
9,8月30日下午消息，近日，国外媒体“中国频道”联合创始人Matthew Brennan在Twitter曝出子弹短信含有“色情”和违禁内容。,外国媒体人曝“子弹短信”充斥大量色情违禁内容,18:06,http://m.tmtpost.com/nictation/3447034.html
10,北京时间8月30日下午消息，据美国《华尔街日报》援引知情人士消息称，日本软银决定不向中国电动汽车创企蔚来进行投资。,传软银退出蔚来IPO认购，原计划投资2亿美元,18:04,http://m.tmtpost.com/nictation/3447030.html
11,8月30日，浪潮集团在成都对外称重点投入AI，发布基于OpenStack的 AI云平台。,浪潮发布AI云平台，支持大规模机器学习,18:03,http://m.tmtpost.com/nictation/3447027.html
12,8月30日消息 SE在今天发表声明，称已经和腾讯达成了战略合作，未来SE将会和腾讯共同开发3A级大作。,SE宣布和腾讯达成战略合作，将共同开发3A大作,17:47,http://m.tmtpost.com/nictation/3447007.html
13,据国外媒体报道，包括苹果、亚马逊在内的五大科技股在周三有四家公司的股价上涨，仅社交媒体巨头Facebook的股价未上涨，电商巨头亚马逊的市值则已逼近1万亿美元。,美国五大科技股仅Facebook股价周三未上涨,17:46,http://m.tmtpost.com/nictation/3447006.html
14,研究公司Newzoo的数据显示，到2018年，全球电子竞技行业的价值将达到9.06亿美元，高于去年的6.05亿美元。,研究称2018年全球电子竞技行业的价值将达到9.06亿美元,17:42,http://m.tmtpost.com/nictation/3447000.html
15,子弹短信郝浠杰表示“我们现在并不去关心和考虑微信的情况，也没有打算和微信抗衡。”,子弹短信郝浠杰：没打算和微信抗衡,17:18,http://m.tmtpost.com/nictation/3446931.html
16,近日，由麦当劳中国主办、中国宋庆龄基金会公益支持的第五届“为爱麦跑” 在北京园博园发令起跑。五年来，已有约16万名跑者参与，爱心跑里程累计达45万公里左右。,麦当劳联合中国宋庆龄基金举办“为爱麦跑”公益活动,17:15,http://m.tmtpost.com/nictation/3446924.html
17,作为首次在国内举办的无人机行业技术应用展会，本次大疆行业创新大会吸引了来自全球各地450多名无人机行业集成商、开发者与政企代表。,大疆在上海金山区成立慧飞SDK中心，目前全球有近10万无人机开发者,16:55,http://m.tmtpost.com/nictation/3446892.html
18,8月30日，美团外卖青山计划1周年暨青山合作伙伴计划发布会召开。美团外卖将携手更多合作伙伴，从环保理念倡导、环保路径研究、科学闭环探索、环保公益推动外卖行业环保化进程。,废弃餐盒做单车挡泥板，美团外卖“青山计划”发力环保外卖,16:43,http://m.tmtpost.com/nictation/3446873.html
19,企业微信 2.5.0 版本正式上线，首次开放了一组硬件接入接口及三个硬件 SDK，第三方应用市场上线“智慧硬件设备”板块及“小程序”类目。,企业微信上线2.5.0版本，开放硬件接口及三个硬件SDK,16:30,http://m.tmtpost.com/nictation/3446844.html
20,据北京市海淀法院官方微博，因魅族一款名为“魅族路由器极速版”的产品在接入互联网播放搜狐网站及App中的视频内容时，可完全屏蔽搜狐视频播放前的广告及其他网页广告。,搜狐起诉魅族屏蔽其广告，要求停售相关产品赔偿210万,16:28,http://m.tmtpost.com/nictation/3446841.html
21,北京时间8月30日报道，市场研究公司TrendForce今天发布最新报告称，三星电子将在第三季度保住全球第一大智能机制造商的地位，但是市场份额将跌破20%。,三星Q3智能机份额将跌破20%，华为扩大对苹果优势,16:24,http://m.tmtpost.com/nictation/3446834.html
22,格力电器董事长、总裁董明珠在证券时报“高管面对面”活动中表示，未来格力可能会有几个主业，空调、智能装备和机器人。,董明珠：未来格力可能会有几个主业，不能马上赚大钱也要干,16:20,http://m.tmtpost.com/nictation/3446828.html
23,美国总统唐纳德·特朗普继续炮轰搜索引擎巨头谷歌，称奥巴马在任时谷歌在首页宣传其国情咨文演讲，却没有同样宣传自己的演讲。谷歌否认了这一说法。,特朗普再批谷歌有偏见：为何在首页推奥巴马的演讲，不推我的,15:44,http://m.tmtpost.com/nictation/3446788.html
24,据印度新德里电视台8月29日报道，小米8月29日宣布，过去六个多月中，已有50多万台小米电视在印度售出，这是小米印度公司取得的关键性里程碑。,小米印度达成关键性里程碑，半年内售出50万台电视,15:42,http://m.tmtpost.com/nictation/3446785.html
25,国际半导体产业协会（SEMI）中国区总裁居龙（Lung Chu）周四接受CNBC采访时表示，尽管中国已经对存储芯片行业加倍下注，但中国企业仍将继续在全球竞争中落后。,专家称中国需“很长时间”才能到存储芯片领先水平,15:41,http://m.tmtpost.com/nictation/3446780.html
26,近期，不少创投机构被一件事搞得焦头烂额——旗下基金接到税务部门通知，需要补交过去多年的所得税，数额高的可达数亿元。,创投基金税负暴增七成，部分基金被通知补交数亿所得税,15:13,http://m.tmtpost.com/nictation/3446727.html
27,数据显示，报告期内，国美零售实现收入347.06亿元，同比下滑8.84%，归属母公司净亏损人民币4.57亿元，相比较下去年同期为盈利1.22亿元。,国美零售2018年上半年净亏损4.57亿，同比转亏,15:07,http://m.tmtpost.com/nictation/3446719.html
28,8月30日消息，今日神州信息公布了2018年度中期业绩报告，据数据显示，上半年里神州信息营业收入为41.61亿元，同比增长12.93%。,神州信息2018上半年净利润2.50亿元，同比大增172.54%,15:05,http://m.tmtpost.com/nictation/3446715.html
29,北京时间8月30日下午消息，据美国娱乐杂志《综艺》（Variety）网站报道，流媒体视频网站Netflix将在其平台上播放中国电视剧《天盛长歌》。,Netflix又看中国产“IP剧”，9月14日播《天盛长歌》,15:03,http://m.tmtpost.com/nictation/3446707.html
30,近日，全球信息技术研究机构Gartner发布了《2018年新兴科技技术成熟度曲线报告》，其指出了35项不容错过的技术，并由此揭示出五大将模糊人机之间界限的新兴科技趋势。,Gartner报告称这五大新兴科技趋势将模糊人机界限,14:53,http://m.tmtpost.com/nictation/3446692.html
31,调查显示，近半用户希望在2019财年（10月1日开始）升级换代，这意味着iPhone的总销量最终可能高于预期。,风投调查显示近半iPhone用户计划一年内升级手机,14:49,http://m.tmtpost.com/nictation/3446688.html
32,当地时间8月29日，特斯拉（Tesla）更新了其汽车功能，增加了一个“PIN to Drive”功能选项，以及改进了汽车密钥的加密技术。,特斯拉推出PIN to Drive新功能，防止汽车被盗,14:47,http://m.tmtpost.com/nictation/3446684.html
33,8月30日，有媒体发现支付宝(中国)信息技术有限公司法人发生变更，由马云变更为叶郁青。现在最新消息，蚂蚁金服辟谣称，该公司并非支付宝运营实体。,蚂蚁金服回应支付宝法人变更，支付宝运营主体不是该公司,13:46,http://m.tmtpost.com/nictation/3446595.html
34,中国最大打车公司滴滴出行在乘客遇害事件发生后暂停了顺风车业务，很可能面临更为严格的监管，这将会导致司机数量减少，乘客等待时间延长。,路透称滴滴面临监管压力增大，国内对手迎来机会,13:43,http://m.tmtpost.com/nictation/3446590.html
35,8月30日，YY直播、斗鱼直播、映客直播、花椒直播等主流直播平台，针对网约车司机在乘客不知情情况下直播的事件进行了回应。,斗鱼、YY等直播平台回应网约车直播事件：涉及第三方须告知,13:04,http://m.tmtpost.com/nictation/3446533.html
36,8月30日消息，据路透社报道，Grab将在未来三年内通过新成立的创新业务，向印尼初创企业投资2.5亿美元。与此同时，这家网约车公司正积极采取措施，以巩固其在印尼的地位。,Grab将向印尼创企投资2.5亿美元，对抗竞争者Go-Jek,12:27,http://m.tmtpost.com/nictation/3446494.html
37,今日，Sonos 宣布推出全新Sonos Amp多功能智能功放，它是一款功能强大、用途多样的家庭音频中枢，可为传统有线音响提供几乎任何来源的声音。,Sonos 推出全新多功能智能功放 Sonos Amp,12:15,http://m.tmtpost.com/nictation/3446480.html
38,记者8月30日从河南郑州红十字水上义务救援队委托律师处获悉，救援队起诉滴滴出行要求兑现百万元悬赏金一案，已被郑州开发区人民法院正式受理。,空姐遇害案救援队起诉滴滴讨百万赏金，法院正式受理,12:09,http://m.tmtpost.com/nictation/3446471.html
39,昨日，暴风集团发布半年报。报告期内，实现营业收入7.9亿元，同比下降4.21%，归属于上市公司股东的净亏损1.06亿元，上年同期净利润为1572万元。,暴风集团上半年净亏损过亿，预测经营业绩违规,12:05,http://m.tmtpost.com/nictation/3446466.html
40,昨日，暴风集团发布半年报。报告期内，实现营业收入7.9亿元，同比下降4.21%，归属于上市公司股东的净亏损1.06亿元，上年同期净利润为1572万元。,暴风集团上半年净亏损过亿，预测经营业绩违规,12:05,http://m.tmtpost.com/nictation/3446466.html
41,成都市交委、市公安局轨道公交分局对滴滴平台公司和22家注册网约车平台公司进行了两次约谈，要求网约车平台公司举一反三，查找安全隐患漏洞，积极整改，切实履行安全生产主体责任。,成都市交委市公安局联合约谈网约车平台公司,12:02,http://m.tmtpost.com/nictation/3446458.html
42,据外媒最新消息，马斯克旗下超级高铁隧道项目和实施公司最近也受到了外界质疑，比如利用兄弟公司的员工代表市民表示对项目的支持，另外隧道交通项目的运能也遭到了一些市民的批评。,马斯克城市隧道“超级高铁”引质疑，运能杯水车薪,11:29,http://m.tmtpost.com/nictation/3446407.html
43,据外媒报道，当地时间8月29日下午，美国总统特朗普再次指责了谷歌、Facebook和Twitter模棱两可的审查制度可能存在违法行为。,特朗普将自己社交账号突然大量掉粉归咎于谷歌、Facebook和Twitter,11:26,http://m.tmtpost.com/nictation/3446402.html
44,今日乐视网发布了2018年上半年财务报告，数据显示，报告期内乐视网营业收入为10亿元，同比下降82%。,乐视网2018上半年财报，营收同比下降82%,10:57,http://m.tmtpost.com/nictation/3446361.html
45,8月30日消息，英国亿万富翁、无袋真空吸尘器的发明者詹姆斯戴森周四概述了建设新电动汽车测试设施的计划，并投资1.16亿英镑（1.5亿美元）开发一款将于2020年上市的电动,戴森投资2.6亿美元开发电动车，计划2020年上市,10:55,http://m.tmtpost.com/nictation/3446357.html
46,国家企业信用信息公示系统显示，2018年8月29日，支付宝（中国）信息技术有限公司法人发生变更，由马云变更为叶郁青。,支付宝法人变更，叶郁青替代马云,10:37,http://m.tmtpost.com/nictation/3446323.html
47,由中央网信办违法和不良信息举报中心主办、新华网承办的中国互联网联合辟谣平台在北京正式上线。,打击网络谣言，中国互联网联合辟谣平台正式上线,10:24,http://m.tmtpost.com/nictation/3446303.html
48,目前，熊猫直播接连被爆料资金链断裂、创始人王思聪撤资、接受腾讯虎牙联合投资等，尽管这些种种爆料都被熊猫官方出面辟谣，但也从侧面反映出熊猫直播日子不好过这个事实。,熊猫直播被爆资金链断裂，陷接盘困局或30亿“卖身”,10:21,http://m.tmtpost.com/nictation/3446299.html
49,30日，记者从威马汽车方面了解到，威马汽车公布了近日发生自燃车辆的更多细节，包括该事故车辆的身份与用途、具体经过哪些测试、发生火情的原因以及如何确保此类问题不再发生等。,威马再次澄清自燃事件，称因员工强行通电导致,09:56,http://m.tmtpost.com/nictation/3446269.html
50,北京时间8月30日早间消息，Twitter周三证实，该公司最近测试了一项功能，可以针对应该“取消关注”哪些帐号，向用户提供建议。,Twitter测试取关推荐功能，长久不互动将推荐取关,09:52,http://m.tmtpost.com/nictation/3446263.html
51,英特尔近日发布第八代智能英特尔 酷睿 处理器家族的新成员 —— U系列（原代号为Whiskey Lake）和Y系列（原代号为Amber Lake）。,英特尔发布八代酷睿新成员U系列和Y系列,09:25,http://m.tmtpost.com/nictation/3446219.html
52,知情消息人士对路透表示，韩国现代汽车计划将其在中国制造的汽车运往东南亚销售，因中国销量大跌，已使得现代汽车在中国当地的大多数产能闲置。,传现代汽车将把中国制造汽车销往东南亚，因销量不佳,09:15,http://m.tmtpost.com/nictation/3446205.html
