,brief,header,pub_time,url
0,亚马逊已将其杂货配送服务从Whole Foods商店扩展到美国更多城市。这项送货服务目前已在48个城市推出，亚马逊表示，将继续扩张计划。,亚马逊将Whole Foods杂货配送服务扩展到美国更多城市,20:39,http://m.tmtpost.com/nictation/3498529.html
1,加盟制上市公司，即中通、圆通、申通、韵达、百世将全部于10月1日调整派费。,加盟制上市快递公司将全部于10月1日上调派费,19:56,http://m.tmtpost.com/nictation/3498481.html
2,“保险科技第一股”——众安在线（6060.HK）今日宣布其旗下子公司众安国际与日本财产保险公司（“SOMPO”）签署合作协议，众安将为SOMPO输出保险科技解决方案。,众安在线出海日本，软银是幕后推手,19:35,http://m.tmtpost.com/nictation/3498448.html
3,网易AI商业化高级营销总监曾波表示，网易AI目前已开启全面商业化。,曾波：网易AI已开启全面商业化,18:43,http://m.tmtpost.com/nictation/3498386.html
4,互联网家装平台艾佳生活于日前宣布获得10亿元B轮融资，本轮由天图资本投资，投后估值超10亿美金。本轮融资将主要用于 IT 技术研发、高级人才招募和用户体验提升。,互联网家装平台艾佳生活获天图资本10亿元B轮投资,18:40,http://m.tmtpost.com/nictation/3498382.html
5,微博将在9月27日对“博主拉黑禁评”策略进行升级，当某一账号被博主删除评论并拉黑后，该账号将在“全站范围”内被禁用评论功能3天。,微博上线新功能，被博主“删除评论并拉黑”将全站禁评三天,18:31,http://m.tmtpost.com/nictation/3498370.html
6,作为中国移动“四轮驱动”战略的重要推动力，“智慧政企”截止2018年上半年，服务的政企客户超过670万家，集团通信和信息化收入同比增长21.2%，市场份额超38%。,中国移动智慧政企服务客户超670万家，市场份额超38％,18:02,http://m.tmtpost.com/nictation/3498334.html
7,智慧办公品牌蓝凌软件今日宣布获得来自阿里巴巴钉钉的数亿元战略投资，双方将联手共建钉钉企业服务大生态，推动中国企业智慧管理和高效办公落地。,钉钉数亿元战略投资智慧办公企业蓝凌软件,17:56,http://m.tmtpost.com/nictation/3498324.html
8,针对自媒体发布“网传因游戏业下滑，网易杭州研究院已经开始裁员”的消息，网易招聘发布微博否认此事，并表示“网易各事业部正大规模招聘中”。,网易否认因游戏业下滑裁员，并称正大规模招聘中,17:41,http://m.tmtpost.com/nictation/3498273.html
9,摩根大通正在与美国网约车公司Lyft洽谈，有意成为其IPO的主承销商。据知情人士透露，此前摩根大通的竞争对手高盛集团和摩根士丹利决定转向Lyft的最大竞争对手Uber。,摩根大通有意成为Lyft IPO的主承销商,17:29,http://m.tmtpost.com/nictation/3498257.html
10,日本金融巨头SBI集团（原SoftBank Investment）联合光华基金发起了20亿元的亚太科技基金。该基金将专注于新金融、新科技、新消费领域的投资孵化。,日本软银联合光华基金发起亚太科技基金,17:16,http://m.tmtpost.com/nictation/3498241.html
11,近日，中兴通讯联合中国联通网络技术研究院在南京完成5G IPRAN承载技术试验室测试，验证了5G承载系列关键功能，为5G承载商用部署做好了技术准备。,中兴通讯联合中国联通网研院完成5G承载关键功能验证,16:48,http://m.tmtpost.com/nictation/3498206.html
12,顺丰已于近期任命全国珊担任顺丰商业CEO，全面负责商业事业群顺丰优选日常管理、战略规划、业务运营等全部事务。据统计，这是顺丰优选上线6年多以来第7次易帅。,6年7度换帅，顺丰优选又迎来新CEO,16:28,http://m.tmtpost.com/nictation/3498168.html
13,近日有消息称，滴滴收购ofo遭到阿里系阻挠。对此，有媒体向阿里巴巴方面求证，官方予以否认。,传滴滴收购ofo遭阿里系阻挠，阿里官方予以否认,16:22,http://m.tmtpost.com/nictation/3498158.html
14,美国加州本周将举行听证会，讨论为每辆纯电动汽车提供的补贴从目前的2500美元增加至4500美元。,美国加州继续加码电动汽车，欲将每辆车补贴增至4500美元,15:58,http://m.tmtpost.com/nictation/3498117.html
15,滴滴安全整治工作仍在持续推进中，新一阶段的安全运营保障及安全功能全面升级。,滴滴安全升级，安全频道上线10天浏览量超1000万人次,15:32,http://m.tmtpost.com/nictation/3498068.html
16,微信香港钱包将于2018年10月开始向香港用户开放内地移动支付服务，首批上线相关服务商包括12306、滴滴打车、美团外卖、大众点评。,腾讯10月份向香港用户开放内地移动支付服务,15:21,http://m.tmtpost.com/nictation/3498055.html
17,杨元庆在今日的采访中对此传闻予以否认，称“纯属谣言”。,传联想欲出售摩托罗拉业务，杨元庆：纯属谣言,15:11,http://m.tmtpost.com/nictation/3498035.html
18,目前，中国移动宽带用户规模全球第一，其中4G用户总数已达11.3亿户。,工信部：4G用户达11.3亿，下一步将加快5G部署,14:58,http://m.tmtpost.com/nictation/3498013.html
19,今日，“@网易招聘”发微博辟谣称：“粉碎谣言，为了招人加班到深夜的小姐姐们看见会被气死吧。”,网易杭研院被传裁员，网易招聘官微辟谣称：各大事业部大规模招聘中,14:57,http://m.tmtpost.com/nictation/3498012.html
20,“相加·创无限”2018京东云合作伙伴大会在京召开。,京东云物联网产业联盟正式成立,14:22,http://m.tmtpost.com/nictation/3497960.html
21,这意味着全国各类物流场站内的百万个摄像头，将监控回溯设施，升级为智能感知设备，实现对场站的智能管理。,菜鸟上线视频云监控系统,14:18,http://m.tmtpost.com/nictation/3497954.html
22,9月26日消息，海底捞今日香港上市，海底捞创始人张勇表示，他的目标是将海底捞开遍全球。,海底捞创始人张勇：将海底捞开遍全球,14:13,http://m.tmtpost.com/nictation/3497946.html
23,9月26日消息，盒马海南首店将于9月28日开业。,盒马海南首店9月28日开业,14:09,http://m.tmtpost.com/nictation/3497940.html
24,钛媒体9月26日消息，杭州，中国智慧办公领先品牌深圳市蓝凌软件有限公司在杭州召开发布会，宣布获得来自阿里巴巴钉钉的数亿元战略投资。,蓝凌获得阿里巴巴钉钉数亿元战略投资,14:02,http://m.tmtpost.com/nictation/3497928.html
25,9月26日，vivo召开屏幕指纹技术沟通会，公布了屏幕指纹技术最新进展。,最快0.35s解锁，vivo发布第四代光电屏幕指纹技术,13:59,http://m.tmtpost.com/nictation/3497924.html
26,他表示：“对于华为而言，麒麟不是一项业务，而是一种产品或技术，可以作为我们与竞争对手智能手机品牌的竞争优势。”,华为高管：拒绝开放麒麟芯片是正确的决策,13:11,http://m.tmtpost.com/nictation/3497844.html
27,对于控诉状，苹果发言人回应Ars表示，高通又一次在没有证据的情况下“乱开炮”。,被诉窃取基带机密输送英特尔，苹果回应高通：没证据乱喷,12:51,http://m.tmtpost.com/nictation/3497821.html
28,9月26日消息，阿里影业旗下宣发平台灯塔宣布推出2.0升级新版本，将从产品、数据、服务多维度全面升级。,阿里影业升级宣发平台灯塔至2.0,12:47,http://m.tmtpost.com/nictation/3497816.html
29,9月26日消息，百度区块链实验室首次发布白皮书——《百度区块链白皮书V1.0》。,百度发布区块链白皮书，已落地信息溯源等六大应用,12:36,http://m.tmtpost.com/nictation/3497800.html
30,杨元庆认为，联想具备这人工智能三大要素，拥有全球最广泛的终端产品组合，全球领先的数据中心，以及行业大数据和算法。,杨元庆：联想是少数有数据、计算力和算法三要素企业,12:33,http://m.tmtpost.com/nictation/3497796.html
31,李开复认为，美国科技界对中国AI的现状有几个普遍的误解，比如：他们常将海量数据的优势，归因为中国人多。,李开复称美国对中国AI存在普遍误解,12:27,http://m.tmtpost.com/nictation/3497696.html
32,9月26日消息，近日，腾讯公司与乌鲁木齐市政府签订战略合作协议，共建亚欧大数据中心。,腾讯公司与乌鲁木齐市政府签订战略合作协议,12:23,http://m.tmtpost.com/nictation/3497783.html
33,据悉，戴森已经在英国注册了新商标“Digital Motor”，而这一商标很可能是为其新车型上市做准备。,家电企业戴森拟投入20亿英镑跨界造车,12:11,http://m.tmtpost.com/nictation/3497768.html
34,中兴通讯25日发布公告披露向南京溪软企业合伙企业(以下简称“南京溪软”)转让所持控股子公司股份进展。,中兴通讯披露转让子公司进展，阿里巴巴将分期付款,11:45,http://m.tmtpost.com/nictation/3497736.html
35,因认为小米公司不守其“与雷总聚餐”的承诺，“米粉”杨先生以合同纠纷为由将小米科技有限责任公司诉至法院，要求该公司继续履行承诺，赔偿公证费及律师费共计24000元。,米粉因小米不守“与雷总聚餐”承诺，起诉赔偿2.4万元,11:34,http://m.tmtpost.com/nictation/3497720.html
36,9月26日上午消息，在今日的联想科技创新大会上，联想宣布将与NetApp在中国筹建一家合资公司联想凌拓。,联想与NetApp成立合资公司联想凌拓，明年投入运营,11:31,http://m.tmtpost.com/nictation/3497714.html
37,9月26日消息，凌动智行发布公告称，公司获China AI Capital Limited(简称China AI Capital)入股一事将延期完成。,凌动智行发公告称China AI Capital入股计划延期,11:10,http://m.tmtpost.com/nictation/3497671.html
38,今日，360金融旗下“360小微贷”宣布正式上线。,360金融今日上线360小微贷,10:47,http://m.tmtpost.com/nictation/3497629.html
39,9月26日上午消息，美团点评（03690.HK）今日盘中股价小幅下跌，跌破发行价69港元。,美团点评盘中股价小幅下跌，跌破发行价69港元,10:28,http://m.tmtpost.com/nictation/3497589.html
40,北京医院25日宣布，北京医院互联网医院率先建成，成为《互联网医院管理办法（试行）》以及互联网诊疗、远程医疗等管理办法出台后，北京地区首个三甲医院互联网医院。,北京医院互联网医院“开诊”,10:25,http://m.tmtpost.com/nictation/3497580.html
41,前特斯拉员工何塞·莫兰（Jose Moran）在法庭上表示，特斯拉CEO马斯克试图阻止工人建立工会。,马斯克被前员工指控：阻止特斯拉工人组建工会,10:09,http://m.tmtpost.com/nictation/3497559.html
42,9月26日消息，近日，顺丰联手“搬运帮”APP在北京地区上线“顺丰打车”频道，主打大件快递、同城货运、同城配送等业务，以进一步挖掘城市同城货运市场。,顺丰联手“搬运帮”APP在北京地区上线“顺丰打车”频道,10:02,http://m.tmtpost.com/nictation/3497544.html
43,9月26日消息，海底捞盘初报19.5港元，涨9.44%，市值达1032亿港元。,海底捞盘初大涨，市值超千亿港元,10:00,http://m.tmtpost.com/nictation/3497536.html
44,9月26日消息，海底捞今天将正式登陆香港资本市场。据辉立交易数据，其暗盘市场在9月24日已开始交易，并涨了不少。,海底捞今日香港上市，9月24日的暗盘交易已涨8.2%,09:37,http://m.tmtpost.com/nictation/3497494.html
45,在刚刚过去的2018年中秋档（9月22日至9月24日），内地电影市场报收票房5.29亿，剔除电商服务费后，分账票房4.92亿，创下近四年中秋档票房新低。,“中秋档”分账票房4.92亿，创近四年新低,09:27,http://m.tmtpost.com/nictation/3497480.html
46,谷歌的书面证词并没有明确指出先前发生的具体错误是什么，但是公司一直以来都因隐私问题而饱受抨击。,谷歌高管在美国会低头：谷歌在隐私问题上犯过错误,09:22,http://m.tmtpost.com/nictation/3497471.html
