,brief,header,pub_time,url
0,36氪获悉，酷客多在成立2周年之际正式推出“百强品牌牵手计划”，借助酷客多技术能力，免费为百强品牌提供一套小程序产品，借助酷客多上亿流量资源，为百强品牌提供足够丰富的曝光机会。,酷客多推出“百强品牌牵手计划”，免费提供小程序产品,2018-09-26 20:47,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/138203&title=36%E6%B0%AA%E8%8E%B7%E6%82%89%EF%BC%8C%E9%85%B7%E5%AE%A2%E5%A4%9A%E5%9C%A8%E6%88%90%E7%AB%8B2%E5%91%A8%E5%B9%B4%E4%B9%8B%E9%99%85%E6%AD%A3%E5%BC%8F%E6%8E%A8%E5%87%BA%E2%80%9C%E7%99%BE%E5%BC%BA%E5%93%81%E7%89%8C%E7%89%B5%E6%89%8B%E8%AE%A1%E5%88%92%E2%80%9D%EF%BC%8C%E5%80%9F%E5%8A%A9%E9%85%B7%E5%AE%A2%E5%A4%9A%E6%8A%80%E6%9C%AF%E8%83%BD%E5%8A%9B%EF%BC%8C%E5%85%8D%E8%B4%B9%E4%B8%BA%E7%99%BE%E5%BC%BA%E5%93%81%E7%89%8C%E6%8F%90%E4%BE%9B%E4%B8%80%E5%A5%97%E5%B0%8F%E7%A8%8B%E5%BA%8F%E4%BA%A7%E5%93%81%EF%BC%8C%E5%80%9F%E5%8A%A9%E9%85%B7%E5%AE%A2%E5%A4%9A%E4%B8%8A%E4%BA%BF%E6%B5%81%E9%87%8F%E8%B5%84%E6%BA%90%EF%BC%8C%E4%B8%BA%E7%99%BE%E5%BC%BA%E5%93%81%E7%89%8C%E6%8F%90%E4%BE%9B%E8%B6%B3%E5%A4%9F%E4%B8%B0%E5%AF%8C%E7%9A%84%E6%9B%9D%E5%85%89%E6%9C%BA%E4%BC%9A%E3%80%82
1,36氪获悉，近日，易健科技对外宣布获得嘉诺资本战略投资，目前，易健科技已成功研发并上线了面向健身行业的“易健SaaS健身管理系统”、员工端“易健”APP、会员端“36.5℃” APP（原懂健身）等产品。,易健科技再获新一轮战略投资,2018-09-26 20:46,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/138202&title=36%E6%B0%AA%E8%8E%B7%E6%82%89%EF%BC%8C%E8%BF%91%E6%97%A5%EF%BC%8C%E6%98%93%E5%81%A5%E7%A7%91%E6%8A%80%E5%AF%B9%E5%A4%96%E5%AE%A3%E5%B8%83%E8%8E%B7%E5%BE%97%E5%98%89%E8%AF%BA%E8%B5%84%E6%9C%AC%E6%88%98%E7%95%A5%E6%8A%95%E8%B5%84%EF%BC%8C%E7%9B%AE%E5%89%8D%EF%BC%8C%E6%98%93%E5%81%A5%E7%A7%91%E6%8A%80%E5%B7%B2%E6%88%90%E5%8A%9F%E7%A0%94%E5%8F%91%E5%B9%B6%E4%B8%8A%E7%BA%BF%E4%BA%86%E9%9D%A2%E5%90%91%E5%81%A5%E8%BA%AB%E8%A1%8C%E4%B8%9A%E7%9A%84%E2%80%9C%E6%98%93%E5%81%A5SaaS%E5%81%A5%E8%BA%AB%E7%AE%A1%E7%90%86%E7%B3%BB%E7%BB%9F%E2%80%9D%E3%80%81%E5%91%98%E5%B7%A5%E7%AB%AF%E2%80%9C%E6%98%93%E5%81%A5%E2%80%9DAPP%E3%80%81%E4%BC%9A%E5%91%98%E7%AB%AF%E2%80%9C36.5%E2%84%83%E2%80%9D%20APP%EF%BC%88%E5%8E%9F%E6%87%82%E5%81%A5%E8%BA%AB%EF%BC%89%E7%AD%89%E4%BA%A7%E5%93%81%E3%80%82
2,36氪讯，9月26日，2018医疗科技世界论坛（MTWF2018）在上海闵行宝龙艾美酒店正式举办。本次论坛由中国高科技产业化研究会产学研合作协调部联合动脉网、蛋壳研究院主办，主题为“无穷大INFINITY”。,2018医疗科技世界论坛开幕,2018-09-26 20:44,http://share.baidu.com/s?type=text&searchPic=1&sign=on&to=tsina&key=595885820&url=https://36kr.com/newsflashes/138201&title=36%E6%B0%AA%E8%AE%AF%EF%BC%8C9%E6%9C%8826%E6%97%A5%EF%BC%8C2018%E5%8C%BB%E7%96%97%E7%A7%91%E6%8A%80%E4%B8%96%E7%95%8C%E8%AE%BA%E5%9D%9B%EF%BC%88MTWF2018%EF%BC%89%E5%9C%A8%E4%B8%8A%E6%B5%B7%E9%97%B5%E8%A1%8C%E5%AE%9D%E9%BE%99%E8%89%BE%E7%BE%8E%E9%85%92%E5%BA%97%E6%AD%A3%E5%BC%8F%E4%B8%BE%E5%8A%9E%E3%80%82%E6%9C%AC%E6%AC%A1%E8%AE%BA%E5%9D%9B%E7%94%B1%E4%B8%AD%E5%9B%BD%E9%AB%98%E7%A7%91%E6%8A%80%E4%BA%A7%E4%B8%9A%E5%8C%96%E7%A0%94%E7%A9%B6%E4%BC%9A%E4%BA%A7%E5%AD%A6%E7%A0%94%E5%90%88%E4%BD%9C%E5%8D%8F%E8%B0%83%E9%83%A8%E8%81%94%E5%90%88%E5%8A%A8%E8%84%89%E7%BD%91%E3%80%81%E8%9B%8B%E5%A3%B3%E7%A0%94%E7%A9%B6%E9%99%A2%E4%B8%BB%E5%8A%9E%EF%BC%8C%E4%B8%BB%E9%A2%98%E4%B8%BA%E2%80%9C%E6%97%A0%E7%A9%B7%E5%A4%A7INFINITY%E2%80%9D%E3%80%82
3,36氪讯，乐视网今日公告称：经向控股股东及天津嘉睿邮件问询，控股股东秘书、天津嘉睿邮件回复目前均不存在增持公司股票及投融资、资产整合等化解公司债务危机的方案或计划。公司同时提示多个风险，包括实际控制人变更的风险、公司股票被暂停上市的风险、部分关联方应收款项回收风险等。,乐视网：控股股东及天津嘉睿均不存在化解公司债务危机的方案或计划,2018-09-26 20:40,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cc61c231-f618-48b0-9471-05cca8f085b3
4,中国检验检疫学会、中国检验检测创新联合体26日在北京举行首届质量链发展大会，正式发布全程质量支撑体系（QBBSS质量链）。该体系旨在将产品质量数据全程可视化，消费者“扫一扫”即可对商品质量进行一键追溯。截至目前，茅台、格力、美的、青岛啤酒等国内千余家企业已加盟质量链。（新华社）,茅台、格力等千余家企业加盟“质量链”，将实现产品质量数据全程可视化,2018-09-26 20:37,http://www.xinhuanet.com//2018-09/26/c_1123487477.htm
5,36氪讯，乐视网今日公告称，就所持公司13652 万股进行解质押，贾跃亭邮件回复称，“….目前该部分股票为冻结可售状态，显示为未质押股份但民生信托仍享有质权，处置所得金额优先偿还民生信托的相关债务。”,贾跃亭回复乐视网：股票解除质押是为配合司法处置相关操作,2018-09-26 20:22,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6ab7205f-39e4-42ae-8bfd-4ba5ddcd8c61
6,36氪讯，乐视网今日发布公告称：公司大股东贾跃亭所持公司的616万股于9月21日进行解质押，占公司总股本的0.15%，为国泰君安通过司法可售冻结二级市场集中竞价交易方式拟处置的部分股份。截至9月25日，贾跃亭持有公司10.23亿股，占总股本的25.63%，其中8.77亿股已质押，占公司总股本的21.98%。,乐视网：贾跃亭所持616万股于9月21日进行解质押,2018-09-26 20:09,http://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6ab7205f-39e4-42ae-8bfd-4ba5ddcd8c61
7,亚马逊已将其杂货配送服务从Whole Foods商店扩展到美国更多城市。这项服务现在可在密尔沃基，奥马哈，底特律，杰克逊维尔，麦迪逊，奥兰多，圣路易斯，安娜堡，坦帕和塔尔萨以及纽约市和西雅图附近的更多地区使用。这项送货服务目前已在48个城市推出，亚马逊表示，将继续扩张计划。（新浪）,亚马逊将Whole Foods杂货配送服务扩展到美国更多城市,2018-09-26 20:03,https://finance.sina.com.cn/stock/usstock/c/2018-09-26/doc-ifxeuwwr8501902.shtml
8,关于在美国卷入的性侵案，刘强东的律师方面坚称其无罪。刘强东的刑辩律师Jill Brisbois表示，警方展开了调查，检察官正在对案件进行评估，这些事实都不能说明案件会被提起公诉，这只是流程。在这个全套的流程中，针对指控刘先生都是被假设无罪的。我们认为检察官不会起诉，因为他们会发现指控与证据有出入。（澎湃）,刘强东美国律师：认为检察官不会起诉，因为指控与证据有出入,2018-09-26 20:01,https://www.thepaper.cn/newsDetail_forward_2475782
9,中通、圆通、申通、韵达、百世将全部于10月1日调整派费。其中，韵达、圆通、申通也向各网点发布“调整到达上海地区快件派费”通知，将各网点到达上海地区的快件派费上调0.5元/票。百世方面未透露具体调整方案，称调整派费是为保障旺季派件服务质量，提高用户满意度。基础派费的上调是企业发展的常态工作，是企业内部调整，和快递价格并无直接关系。（新京报）,三通一达百世五家上市快递公司将全部于10月1日上调派费,2018-09-26 19:50,http://www.bjnews.com.cn/finance/2018/09/26/507852.html
