,header,pub_time,url
0,俄媒：迪拜将展出全球最贵鞋子 价值1700万美元,9-26 20:26,http://www.chinanews.com/gj/2018/09-26/8636900.shtml
1,第73届联大一般性辩论四大看点,9-26 19:58,http://www.chinanews.com/gj/2018/09-26/8636868.shtml
2,伦敦警方寻找失窃小猫近两月 终将其归还主人,9-26 19:43,http://www.chinanews.com/gj/2018/09-26/8636857.shtml
3,美贸易代表：美加北美自贸协定谈判尚存关键分歧,9-26 19:27,http://www.chinanews.com/gj/2018/09-26/8636848.shtml
4,两位美国州长称美国贸易政策损害本州经济,9-26 18:39,http://www.chinanews.com/gj/2018/09-26/8636818.shtml
5,沙特麦加－麦地那高铁开通仪式在吉达举行,9-26 18:19,http://www.chinanews.com/gj/2018/09-26/8636808.shtml
6,灯光调暗、无噪音 荷兰小城超市提倡在静默中购物,9-26 17:50,http://www.chinanews.com/gj/2018/09-26/8636791.shtml
7,为大选让路 今年巴西夏令时推迟至11月份开始,9-26 16:58,http://www.chinanews.com/gj/2018/09-26/8636749.shtml
8,印度新德里北部一栋建筑倒塌 至少造成5人死亡,9-26 16:55,http://www.chinanews.com/gj/2018/09-26/8636739.shtml
9,干杯！美国总统特朗普的红酒杯里，装的是无糖可乐,9-26 16:51,http://www.chinanews.com/gj/2018/09-26/8636733.shtml
10,德国学者：“美国梦”在智利更容易实现,9-26 16:51,http://www.chinanews.com/gj/2018/09-26/8636729.shtml
11,参与度高 巴西年轻人对政治更感兴趣,9-26 16:45,http://www.chinanews.com/gj/2018/09-26/8636723.shtml
12,巴西大选将于10月7日投票 波尔索纳罗民调仍领先,9-26 16:38,http://www.chinanews.com/gj/2018/09-26/8636714.shtml
13,法财长：欧盟本身的未来比商议与英未来关系更重要,9-26 16:20,http://www.chinanews.com/gj/2018/09-26/8636692.shtml
14,“重走古丝路　奏响大合唱”特别活动走进荷兰,9-26 15:35,http://www.chinanews.com/gj/2018/09-26/8636625.shtml
15,塞内加尔成为2022年青年奥林匹克运动会东道主,9-26 15:32,http://www.chinanews.com/gj/2018/09-26/8636622.shtml
16,法国巴黎市郊发生爆炸事故 致6名军人受伤,9-26 15:16,http://www.chinanews.com/gj/2018/09-26/8636603.shtml
17,欧盟四国达成一致 分摊“宝瓶号”船上58名无证移民,9-26 14:51,http://www.chinanews.com/gj/2018/09-26/8636571.shtml
18,鸽子粪成灾！纽约交通部门任命专人欲强力清除,9-26 14:44,http://www.chinanews.com/gj/2018/09-26/8636556.shtml
19,毒杀406只老鹰 澳大利亚一农夫被判入狱14天,9-26 14:30,http://www.chinanews.com/gj/2018/09-26/8636536.shtml
20,爱尔兰最古老手抄经卷之一将借给大英图书馆展览,9-26 14:05,http://www.chinanews.com/gj/2018/09-26/8636503.shtml
21,应对人工智能技术高需求 微软将加强在法国相关培训,9-26 13:56,http://www.chinanews.com/gj/2018/09-26/8636487.shtml
22,阿根廷烤肉锦标赛10万人参与 丘布特厨师终获冠军,9-26 13:55,http://www.chinanews.com/gj/2018/09-26/8636483.shtml
23,开城工业园韩企计划申请访朝 期待园区年内开工,9-26 13:52,http://www.chinanews.com/gj/2018/09-26/8636480.shtml
24,美贸易代表威胁抛开加拿大推进北美自贸协定谈判,9-26 13:49,http://www.chinanews.com/gj/2018/09-26/8636478.shtml
25,“美国吃亏”就是一笔亏心账,9-26 13:46,http://www.chinanews.com/gj/2018/09-26/8636475.shtml
26,美参院司法委员会拟28日就卡瓦诺的提名进行表决,9-26 13:38,http://www.chinanews.com/gj/2018/09-26/8636468.shtml
27,葡萄牙军事警察总长涉嫌卷入军火库失窃案被捕,9-26 13:30,http://www.chinanews.com/gj/2018/09-26/8636462.shtml
28,越南为陈大光举行国葬 26日27日全国禁娱,9-26 13:25,http://www.chinanews.com/gj/2018/09-26/8636454.shtml
29,“失联”3个多月的“机遇”号火星车找到了,9-26 13:19,http://www.chinanews.com/gj/2018/09-26/8636449.shtml
30,世贸组织总干事警告贸易战威胁全球经济,9-26 12:23,http://www.chinanews.com/gj/2018/09-26/8636430.shtml
31,美国说欧盟绕过美对伊朗制裁“令人无法接受”,9-26 12:16,http://www.chinanews.com/gj/2018/09-26/8636427.shtml
32,韩国塑料袋工厂失火 造成一名中国人丧生,9-26 12:10,http://www.chinanews.com/gj/2018/09-26/8636426.shtml
33,特朗普联大演讲称反对全球主义,9-26 11:11,http://www.chinanews.com/gj/2018/09-26/8636305.shtml
34,意大利国家安全法修正案被指“反移民”,9-26 10:50,http://www.chinanews.com/gj/2018/09-26/8636319.shtml
35,美国一女警回家走错门“误杀”邻居,9-26 10:45,http://www.chinanews.com/gj/2018/09-26/8636317.shtml
36,3D打印枪支发明人交保释金后获释 已从公司辞职,9-26 10:44,http://www.chinanews.com/gj/2018/09-26/8636316.shtml
37,美国扬言部署更多间谍对付中俄 在美留学生须警惕,9-26 10:36,http://www.chinanews.com/gj/2018/09-26/8636303.shtml
38,朝鲜外务相抵达纽约 会否与美国务卿会面引关注,9-26 10:24,http://www.chinanews.com/gj/2018/09-26/8636289.shtml
39,美贸易代表：加拿大未就达成北美自贸协定做出让步,9-26 10:12,http://www.chinanews.com/gj/2018/09-26/8636274.shtml
40,北美自贸协定谈判期限将至 美代表：加拿大未让步,9-26 10:07,http://www.chinanews.com/gj/2018/09-26/8636267.shtml
41,斐济附近海域发生5.7级地震 震源深度577.8公里,9-26 09:59,http://www.chinanews.com/gj/2018/09-26/8636254.shtml
