,brief,classes_name,header,news_url,pubtime,savetime
23,该片以改革开放是坚持和发展中国特色社会主义的必由之路为主题，全景式回顾改革开放40年历程，以风云激荡的感人故事，铺陈出一部国家民族砥砺奋进的壮丽史诗。,澎湃新闻,八集大型政论专题片《必由之路》│第二集：关键抉择,https://www.thepaper.cn/newsDetail_forward_2735764,1小时前,2018-12-13 19:42:28
24,三方将于2019年3月1日在俄罗斯召开的国际大体联执委会会议上正式签署成都2021世界大运会举办合同。,澎湃新闻,韩国在日韩争议岛屿近海演习，日抗议称“无法接受”,https://www.thepaper.cn/newsDetail_forward_2735888,1小时前,2018-12-13 19:42:28
25,12月13日至14日，韩国海军在日韩有争议的岛屿独岛（日本称“竹岛”）近海进行防御演习，规模与往年相近。对此，日本政府抗议称“无法接受”。,澎湃新闻,福州一村支书被指遭村民枪击，嫌犯在逃,https://www.thepaper.cn/newsDetail_forward_2736469,1小时前,2018-12-13 19:42:28
26,12日上午8时许，福州仓山区螺洲镇杜园村发生一起枪击事件，一名村民持枪将村支书打伤逃走。目前，警方目前已介入调查，特警13日下午还在现场调查 。,澎湃新闻,深观察｜12岁少年弑母：“让政府管”父亲就可以做局外人？,https://www.thepaper.cn/newsDetail_forward_2736284,1小时前,2018-12-13 19:42:28
27,吴某康没了母亲，但父亲在，爷爷奶奶在，他们最应当承担起抚养、教育吴某康的责任，而不是一股脑地将孩子委托给当地政府、学校。,澎湃新闻,政策见效，上海小微贷款在11月结束连续7个月下降趋势,https://www.thepaper.cn/newsDetail_forward_2736018,1小时前,2018-12-13 19:42:28
28,11月上海投向境内小型和微型企业本外币贷款增加96.2亿元，环比多增242.91亿元，结束了小微企业贷款连续7个月下降趋势。,澎湃新闻,乐视网遭德邦证券体奥动力讨债：现金流紧张引发大量债务违约,https://www.thepaper.cn/newsDetail_forward_2736256,1小时前,2018-12-13 19:42:28
29,乐视网坦言，公司现任董事会、管理层面对诸多历史问题无法得到有效、及时解决，同时面临因现金流极度紧张引发大量债务违约。,澎湃新闻,被故宫口红刷屏了！但我们要问，为什么没有口绿、口蓝？,https://www.thepaper.cn/newsDetail_forward_2736086,1小时前,2018-12-13 19:42:28
30,最近，故宫博物院推出最新文创产品“故宫口红”，不少女性网友直呼想买。被红色刷屏的我们，也难免想问，为什么是口红？,澎湃新闻,提高困难农户收入水平和生活质量，沪推进新一轮农村综合帮扶,https://www.thepaper.cn/newsDetail_forward_2736300,1小时前,2018-12-13 19:42:28
31,上海市委副书记、市长应勇指出，进一步增强“造血”能力，让郊区农村群众共享改革发展成果，使上海的乡村成为国际化大都市的亮点和美丽上海的底色。,澎湃新闻,马上评｜公职人员执法车内坐视凶案还拍视频，不只是冷漠,https://www.thepaper.cn/newsDetail_forward_2736333,1小时前,2018-12-13 19:42:28
32,在民众生命财产受到威胁时，对公职人员理应提出比普通人更高的道德伦理要求。如果证实该男子当时没有报警，拍摄视频也只为消遣娱乐，受到问责处理也在情理之中。,澎湃新闻,中国华融召开主业发展研讨会：发挥AMC金融救助的核心功能,https://www.thepaper.cn/newsDetail_forward_2736287,1小时前,2018-12-13 19:42:28
33,12月7日，中国华融召开主业发展研讨会，邀请内外部专家分别就宏观经济形势、AMC主业发展的方向和模式进行了讲解和探讨。,澎湃新闻,张家界反腐剑指离任退休干部：市人大常委会两名原副主任被查,https://www.thepaper.cn/newsDetail_forward_2735780,1小时前,2018-12-13 19:42:29
34,12月13日下午，三湘风纪网发布消息称，邓大渊涉嫌严重违纪违法，目前正接受湖南省纪委省监委纪律审查和监察调查。,澎湃新闻,亚洲首富女儿出嫁，希拉里大跳印度舞,https://www.thepaper.cn/newsDetail_forward_2735952,1小时前,2018-12-13 19:42:29
35,12月12日，印度孟买，亚洲首富安巴尼女儿出嫁，美国前国务卿希拉里和克里都出席了婚礼，两人还在婚前派对大秀舞技。,澎湃新闻,民间救援队诉温州谎报“孩子失联”母亲：公开道歉、索赔1元,https://www.thepaper.cn/newsDetail_forward_2735689,1小时前,2018-12-13 19:42:29
36,温州谎报“孩子失联”假警的母亲被一支民间救援队起诉，被要求公开道歉、索赔1元。12月13日下午，该民间救援队已向乐清市法院递交诉状。,澎湃新闻,楼管大叔照顾考研学生未按时锁门被开除？西安一高校：不属实,https://www.thepaper.cn/newsDetail_forward_2735288,1小时前,2018-12-13 19:42:29
37,西安电子科技大学13日在该校新闻网发表声明称，经认真核实并确认，关于该门禁管理员要被开除的说法并不属实。同时，C楼自习室延长至每晚12点关闭。,澎湃新闻,八个科室医生合力抢救一孕妇，剖腹产与心外科手术同天进行,https://www.thepaper.cn/newsDetail_forward_2734432,1小时前,2018-12-13 19:42:29
38,在北京安贞医院，一名病危的孕妇需要同时进行剖腹产和主动脉夹层手术，这是世界上十分罕见的病例，手术难度极高。,澎湃新闻,视频丨男子收费站野蛮闯杆并发视频炫耀，北京警方：已刑拘,https://www.thepaper.cn/newsDetail_forward_2735979,1小时前,2018-12-13 19:42:29
39,近日，一段男子驾车在马驹桥东收费站恶意闯卡逃费的视频引发热议。13日，平安北京官方通报称，涉事男子满某因涉嫌寻衅滋事罪已被通州警方刑事拘留。,澎湃新闻,今日头条、网易号等封禁124436个侵权自媒体账号,https://www.thepaper.cn/newsDetail_forward_2736189,1小时前,2018-12-13 19:42:29
40,按照国家版权局的要求，13家网络服务商认真开展自查整改，取得一定成效。截至目前，13家网络服务商已签约的各类版权合作单位累计超过4300余家。,澎湃新闻,诚信建设万里行｜重庆反诈中心今年已返还被骗资金5269万,https://www.thepaper.cn/newsDetail_forward_2735762,1小时前,2018-12-13 19:42:29
41,截至目前，重庆反诈中心今年共止付资金1.71亿元，冻结资金4.56亿元。“冒充公检法”“伪基站”类诈骗案件同比分别下降30.8%、52.2%。,澎湃新闻,商务部：中方欢迎美方来华开展磋商，也对赴美沟通持开放态度,https://www.thepaper.cn/newsDetail_forward_2736095,1小时前,2018-12-13 19:42:29
42,高峰表示，12月11日，刘鹤副总理应约与美方通话，双方就下一步经贸磋商工作的时间表和路线图交换了意见。,澎湃新闻,中共中央召开党外人士座谈会，就经济形势听取意见建议,https://www.thepaper.cn/newsDetail_forward_2736088,2小时前,2018-12-13 19:42:29
43,12月11日，中共中央在中南海召开党外人士座谈会，就今年经济形势和明年经济工作听取各民主党派中央、全国工商联负责人和无党派人士代表的意见和建议。,澎湃新闻,吉林华桥外国语学院更名为吉林外国语大学，为民办院校,https://www.thepaper.cn/newsDetail_forward_2736050,2小时前,2018-12-13 19:42:29
44,12月13日，吉林华桥外院官网发布《致全校师生的一封信》，信中内容提到教育部批准该校更名为“吉林外国语大学”的文件正式下发。,澎湃新闻,香港市民在日本领馆前举国旗示威，焚烧战犯照片,https://www.thepaper.cn/newsDetail_forward_2736019,2小时前,2018-12-13 19:42:29
45,有团体负责人表示，期望通过游行提醒众人毋忘南京大屠杀及警惕日本军国主义复活。他表示，目前，日本驻港总领事馆没有派人接信，游行人士只有将声明贴在交易广场门外。,澎湃新闻,四川眉山市委宣传部原部长付庆一被双开：贪欲膨胀，作风糜烂,https://www.thepaper.cn/newsDetail_forward_2735984,2小时前,2018-12-13 19:42:30
46,据四川省纪委监委消息：日前，经四川省委批准，省纪委监委对眉山市委原常委、宣传部原部长付庆一严重违纪违法问题进行了立案审查调查。,澎湃新闻,高三学生称学校强卖校服：我都有3套了,https://www.thepaper.cn/newsDetail_forward_2736067,2小时前,2018-12-13 19:42:30
47,12月12日，河南汝州。一高三学生称学校要求学生买校服，之前已买过3套，且明年6月份毕业，新校服做好是明年3月份，太浪费资源，该校老师称此举是为统一学生着装。,澎湃新闻,商务部：通过对话协商妥善化解矛盾与分歧,https://www.thepaper.cn/newsDetail_forward_2735985,2小时前,2018-12-13 19:42:30
48,高峰表示，今年以来，我国面临的贸易摩擦形势复杂严峻。1-11月，我国产品共遭遇来自28个国家和地区发起的101起贸易救济调查，涉案金额总计324亿美元。,澎湃新闻,深圳一滴滴司机劫杀女乘客被判死刑，受害者单身住高档小区,https://www.thepaper.cn/newsDetail_forward_2736051,2小时前,2018-12-13 19:42:30
49,12月11日下午，深圳市中级人民法院依法对被告人潘土金抢劫案进行了一审公开宣判，以抢劫罪判处被告人潘土金死刑，剥夺政治权利终身，并处没收个人全部财产。,澎湃新闻,苹果将在美国德克萨斯投资10亿美元建新园区，容纳五千员工,https://www.thepaper.cn/newsDetail_forward_2736020,2小时前,2018-12-13 19:42:30
50,12月13日，苹果公司宣布将在美国德克萨斯奥斯汀投资10亿美元建立新园区，新园区将容纳5000名员工。,澎湃新闻,新华社：破解民企融资难从根本上说要靠改革,https://www.thepaper.cn/newsDetail_forward_2736057,2小时前,2018-12-13 19:42:30
51,支持民企发展不只要救一时之急，更要立足民营经济发展规律，进一步深化各项改革，加快建立长效机制，从根本上解决民企融资难题。,澎湃新闻,融资9000万质押登记仅需1天，“商标贷”获辽宁民企青睐,https://www.thepaper.cn/newsDetail_forward_2736044,2小时前,2018-12-13 19:42:30
52,2016年7月在沈阳设立商标质权登记受理点，截至目前已办理商标质押登记业务29笔，质押商标428件，累计质押贷款金额15.93亿元。,澎湃新闻,“黄马甲”运动背后，法国面临怎样的人口问题？,https://www.thepaper.cn/newsDetail_forward_2735779,2小时前,2018-12-13 19:42:30
53,法国的经济和社会离不开国际移民的贡献，但是种族主义的阴霾始终伴随，成为法国的政治问题。今天想来跟大家聊聊背后的人口学原因，了解阶层冲突之外法国社会另外复杂的一面,澎湃新闻,教育部：截至12月12日校外培训机构整改完成率达90%,https://www.thepaper.cn/newsDetail_forward_2736037,2小时前,2018-12-13 19:42:30
54,教育部基础教育司司长吕玉刚介绍，截至12月12日，全国共摸排40万所校外培训机构，发现存在问题的机构27.3万所，现已整改24.8万所，整改完成率达到90%。,澎湃新闻,中纪委机关报刊文谈《博论》：为官者，窥见从政之道,https://www.thepaper.cn/newsDetail_forward_2735228,2小时前,2018-12-13 19:42:30
55,这份自如，源自“几十年专注评论一件事”；这份执着，源自新闻人的天职和担当；这份热忱，源自一颗矢志不渝的拳拳赤子之心。,澎湃新闻,宁夏多家药店被通报，部分药店公然售卖劣药,https://www.thepaper.cn/newsDetail_forward_2735951,2小时前,2018-12-13 19:42:30
56,今年前11月，全区共计办理药品医疗器械违法案件239件，同比增长13.81%；货值金额448.91万元，同比增长1.35倍；收缴罚没款共计150.22万元。,澎湃新闻,河南新乡职业技术学院回应“宿管风波”：存在管理简单化问题,https://www.thepaper.cn/newsDetail_forward_2735947,2小时前,2018-12-13 19:42:30
57,新乡职业技术学院还称，近期该院加了大学生宿舍文明环境的整治力度，但在实际工作中，部分院系存在管理方式简单化的问题。,澎湃新闻,37岁开始学唱歌的歌手：最大的梦想是办一场演唱会,https://www.thepaper.cn/newsDetail_forward_2729934,2小时前,2018-12-13 19:42:31
58,今年48岁的周鼎棋，没有结婚，只身一人在深圳。他说，现在最大的梦想，是办一场自己的演唱会，在自己的家乡办一场演唱会。,澎湃新闻,年终快递：法新社2018年度最佳图片精选,https://www.thepaper.cn/newsDetail_forward_2734183,2小时前,2018-12-13 19:42:31
59,2018即将过去，近日法新社公布了2018年度最佳图片。这些震撼人心的照片展现了过去一年的时局变幻，诉说着这个时代的爱与痛。让我们跟随法新社摄影师的镜头，一起回,澎湃新闻,王健林在延安投120亿建红色主题万达城：献礼建党100年,https://www.thepaper.cn/newsDetail_forward_2736036,2小时前,2018-12-13 19:42:31
60,12月13日，延安市政府与大连万达集团在北京签约，万达将在延安市建一个红色主题文化旅游项目——延安万达城。,澎湃新闻,浙江宁波一特大涉黑案21名被告人终审获刑，主犯被处死刑,https://www.thepaper.cn/newsDetail_forward_2735642,2小时前,2018-12-13 19:42:31
61,浙江宁波一个特大涉黑组织的21名被告人被判刑，其中主犯徐栋杰因组织、领导黑社会性质组织罪，故意杀人罪等被处死刑，立即执行，剥夺政治权利终身，没收个人全部财产。,澎湃新闻,浙江男子横穿马路低头玩手机，被撞身亡,https://www.thepaper.cn/newsDetail_forward_2735893,2小时前,2018-12-13 19:42:31
62,陈某多次站定在马路中间，几步一停留，埋头看手机，直至被驶来的面包车撞倒，陈某的视线一直没有离开过手机……,澎湃新闻,出租车挑客 “黑摩的”盘踞，浙大一院门口交通乱象何解？,https://www.thepaper.cn/newsDetail_forward_2735745,2小时前,2018-12-13 19:42:31
63,近日有杭州网友爆料：许多出租车停在浙医一院附近长时间不走，一些乘客上前询问，司机都以目的地太近为由拒载，声称只到火车站和机场。,澎湃新闻,男孩出门扔垃圾失踪，38天后遗体被发现,https://www.thepaper.cn/newsDetail_forward_2736011,2小时前,2018-12-13 19:42:31
64,12月12日，河北沧州。10岁男孩李某宇失踪38天后，其遗体在一处洼地被找到。警方通报称，案件正侦办；征集线索。11月4日，男孩独自下楼扔垃圾后消失，家人报警。,澎湃新闻,俄电视台乌龙：真人成“高科技机器人”,https://www.thepaper.cn/newsDetail_forward_2735909,2小时前,2018-12-13 19:42:31
65,当地时间12月11日，俄罗斯24电视台报道了一则“乌龙新闻”。该电视台错把一个穿着机器人服装的表演的人当成了“高科技机器人”，结果却被网友戳穿。,澎湃新闻,云南80后白发书记李忠凯已通过公示，为县政协副主席候选人,https://www.thepaper.cn/newsDetail_forward_2735946,2小时前,2018-12-13 19:42:31
66,“白发照片”走红之后，李忠凯告诉澎湃新闻，照片是11月13日去县城照相馆拍的。事实上，他根本没留意过自己头发什么时候白的。,澎湃新闻,【社论】以史为鉴，吾辈当自强,https://www.thepaper.cn/newsDetail_forward_2735217,2小时前,2018-12-13 19:42:31
67,灯光终会全部变暗，提醒我们以更有力的措施留存记忆，更提醒我们善待每一位幸存者。举行国家公祭仪式，本就具有多重含义，比如慎终追远，再比如思念往者、善待健在者。,澎湃新闻,广西三江县一身体有缺陷的婴儿疑遭遗弃，警方立案调查,https://www.thepaper.cn/newsDetail_forward_2735656,2小时前,2018-12-13 19:42:31
68,针对“婴儿疑被遗弃在居民楼楼梯口”一事，12月12日，三江县公安局工作人员表示，婴儿身体存在缺陷，正在治疗中，没有生命危险。目前，警方已立案调查。,澎湃新闻,穆勒“功夫弹腿”飞踹对手后脑，红牌背后是他的两年抗争,https://www.thepaper.cn/newsDetail_forward_2735412,2小时前,2018-12-13 19:42:31
69,拜仁重建过程中，穆勒会最理想的支点。而他要从“关键球员”转变成球队“领袖”，这张红牌可以让他调整心态，冷静下来，更好去承担责任和义务，带领队友们前进。,澎湃新闻,发改委主管媒体：企业债对贯彻房产调控政策没变，放松是误读,https://www.thepaper.cn/newsDetail_forward_2735835,2小时前,2018-12-13 19:42:32
70,按照中央关于房地产长效机制建设的精神，目前国家发改委企业债券只支持棚改、保障性住房、租赁住房等有限领域的项目，不支持商业地产项目。,澎湃新闻,广东：三级医院及可预约挂号的二级医院22时到6时不得放号,https://www.thepaper.cn/newsDetail_forward_2734110,2小时前,2018-12-13 19:42:32
71,日前卫健委发了紧急通知，要求所有三级医院，包括已上线预约挂号服务的二级医院，将放号时间调回到老百姓方便的时间，晚上22时至第二天早上凌晨6时不提供放号。,澎湃新闻,改革开放后的中国为什么能在13个经济体中表现得最为抢眼？,https://www.thepaper.cn/newsDetail_forward_2735920,2小时前,2018-12-13 19:42:32
72,改革开放40年以来，中国七亿多人口按国际贫困线标准脱贫，对过去40年世界减贫事业的贡献率超过70%。改革开放至今，中国是世界上唯一没有出现金融经济危机的国家。,澎湃新闻,白菜一分钱一斤，大妈连续数天排队抢购,https://www.thepaper.cn/newsDetail_forward_2735727,2小时前,2018-12-13 19:42:32
73,12月11日，山东德州一商场举办促销活动，只要排队领号结账，就能以一分钱一斤的价格抢购大白菜。附近的大爷大妈在超市里大排长龙，本应已经结束的活动多持续了数天。,澎湃新闻,这一次，清华呈现的是张伯驹潘素伉俪的书画手稿等,https://www.thepaper.cn/newsDetail_forward_2731608,2小时前,2018-12-13 19:42:32
74,12月13日，“高山仰止——张伯驹、潘素伉俪艺术文献展”在清华艺博开幕，呈现了张伯驹与潘素伉俪的书画作品，张伯驹的书信、文稿及友朋翰墨。,澎湃新闻,利用pos机替人“养卡”，十堰一家3人因非法经营罪获刑,https://www.thepaper.cn/newsDetail_forward_2735647,2小时前,2018-12-13 19:42:32
75,如果在持卡人到期无法还款的情况下，先行帮助持卡人还款，之后再通过从pos机刷卡的方式，将信用卡内的钱非法套现，并按一定比例收取手续费。,澎湃新闻,外交部：中国入世17年获中肯评价，但个别国家对此视而不见,https://www.thepaper.cn/newsDetail_forward_2735949,2小时前,2018-12-13 19:42:32
76,外交部发言人陆慷回应称，当前，多边贸易体制站在了新的关键当口，面临单边主义和保护主义的严重冲击。中方将坚持走多边主义道路，支持世贸组织进行必要改革。,澎湃新闻,南京大屠杀死难者国家公祭日，万名社会各界人士参加公祭仪式,https://www.thepaper.cn/newsDetail_forward_2735919,2小时前,2018-12-13 19:42:32
77,今天（12月13日）上午，南京大屠杀死难者公祭仪式，在侵华日军南京大屠杀遇难同胞纪念馆举行。,澎湃新闻,《男朋友》：请了宋慧乔+朴宝剑，却只演了个风光片？,https://www.thepaper.cn/newsDetail_forward_2732299,2小时前,2018-12-13 19:42:32
78,宋慧乔和朴宝剑许久未出山，本该是值得期待的搭档。可惜，从《男朋友》前几集的互动来看，火花不多。单独看男女主的个人cut，你会以为误入了一部古巴风景片。,澎湃新闻,《绿毛怪格林奇》：一部有圣诞恐惧症的圣诞片,https://www.thepaper.cn/newsDetail_forward_2715667,2小时前,2018-12-13 19:42:32
79,作为一部合家欢的电影，《绿毛怪格林奇》是合格的，也暗含了很多美国文化。细细来看，处处都体现好莱坞对美国精神的解读。,澎湃新闻,国家发改委：采煤沉陷区转型任务艰巨，要集中力量破瓶颈,https://www.thepaper.cn/newsDetail_forward_2735935,2小时前,2018-12-13 19:42:32
80,12月12日至13日，国家发展改革委在江苏省徐州市贾汪区组织召开全国资源枯竭城市转型发展暨采煤沉陷区综合治理经验交流现场会。,澎湃新闻,铭记是最好的告慰，更是奋进的动力,https://www.thepaper.cn/newsDetail_forward_2735789,2小时前,2018-12-13 19:42:32
81,12月13日，在凄厉的警报声中，我们迎来了第五个南京大屠杀死难者国家公祭日。今年，更有重庆、沈阳等地加入了国家公祭的行列，共同缅怀南京大屠杀的无辜死难者。,澎湃新闻,武汉豆瓣书店经营11年后将关闭：货源不足、读者大量减少,https://www.thepaper.cn/newsDetail_forward_2735848,2小时前,2018-12-13 19:42:33
82,两家豆瓣书店都是以出售出版社库存书为主。据茉莉所述，现在他们能从出版社库存里选到的好书越来越少，因为包括中国图书网在内的电商已经基本买断了库存书。,澎湃新闻,国象女神来了，这不是你熟悉的居文君,https://www.thepaper.cn/newsDetail_forward_2735368,2小时前,2018-12-13 19:42:33
83,居文君成为了国际象棋历史上第三位既在淘汰赛制夺冠，又在对抗赛赛制夺冠的棋后。但27岁的她依旧平静如水，沉稳而内敛，坚定而有力。,澎湃新闻,香港举行公祭悼念南京大屠杀死难者，林郑月娥出席,https://www.thepaper.cn/newsDetail_forward_2735808,2小时前,2018-12-13 19:42:33
84,13日早，香港特区政府在海防博物馆举行公祭仪式，悼念南京大屠杀的死难者。行政长官林郑月娥和多名政府官员出席。,澎湃新闻,宁夏：利用干细胞移植治疗一例下肢瘫痪，7个月前完成手术,https://www.thepaper.cn/newsDetail_forward_2735878,2小时前,2018-12-13 19:42:33
85,专家团队经过6个多小时的手术协助，为1名“颈椎骨折、颈髓损伤并双下肢完全瘫痪”患者，实施了 “神经胶原支架联合自体骨髓干细胞移植”手术。,澎湃新闻,刘淑青辞任乐视网总经理：留任董事长，财务总监张巍接棒,https://www.thepaper.cn/newsDetail_forward_2735927,2小时前,2018-12-13 19:42:33
86,12月13日，乐视网（300104）发布公告称，公司董事会于近日收到总经理刘淑青、副总经理袁斌、董事李宇浩的辞职报告。,澎湃新闻,回顾中国金曲40年，这一台盛典有我们最熟悉的歌声,https://www.thepaper.cn/newsDetail_forward_2735529,2小时前,2018-12-13 19:42:33
87,盛典集结了40年来承载时代记忆的金曲，不同代际的艺术家和流行歌手也汇聚一堂，用经典作品唤起观众心中最真挚的情感。,澎湃新闻,国家外汇局旗下投资平台再添新成员，5亿元成立中汇储投资,https://www.thepaper.cn/newsDetail_forward_2735717,2小时前,2018-12-13 19:42:33
88,由梧桐树投资平台100%持股的中汇储投资有限责任公司12月5日在北京注册成立，而梧桐树投资平台则由国家外汇管理局100%持股。,澎湃新闻,杭州ofo被指欠费连夜搬走，新址难寻,https://www.thepaper.cn/newsDetail_forward_2735663,2小时前,2018-12-13 19:42:33
