,header,pub_time,url
0,支持科技型企业融资，天津推出“科技立项贷”,4小时前,https://news.pedaily.cn/201812/438794.shtml
1,传欧尚中国零售业务将全部交由大润发，欧尚称退出中国是谣言,5小时前,https://news.pedaily.cn/201812/438792.shtml
2,国务院再出创投企业优惠政策，明确明年起5年内创投个人合伙人税负只减不增,7小时前,https://pe.pedaily.cn/201812/438790.shtml
3,拓展ACG内容，B站宣布收购网易漫画,8小时前,https://news.pedaily.cn/201812/438789.shtml
4,拼多多12·12消费“强对流”：九小时超去年GMV，助农行动上线微信钱包,8小时前,https://news.pedaily.cn/201812/438788.shtml
5,腾讯音乐上市首日市值约229亿美元，年内腾讯系IPO已达14家,9小时前,https://pe.pedaily.cn/201812/438780.shtml
6,社交应用平台“恋爱圈”获熊猫资本、珪璋创投近千万天使轮投资,9小时前,https://pe.pedaily.cn/201812/438779.shtml
7,海豚供应链与花旗、汇丰等多家中外资银行合作，获数千万美金授信融资,1天前,https://pe.pedaily.cn/201812/438757.shtml
8,少儿编程持续火热，“BrickCode 贝壳编程”获 500 万元天使轮融资,1天前,https://pe.pedaily.cn/201812/438749.shtml
9,AR显示技术公司WaveOptics 完成C1轮2600万美元融资，戈壁创投持续加注,1天前,https://pe.pedaily.cn/201812/438744.shtml
10,翰德集团与华平投资达成战略合作，助力中国不良资产行业发展,1天前,https://pe.pedaily.cn/201812/438743.shtml
11,瑞幸咖啡完成2亿美元B轮融资，投后估值22亿美元,1天前,https://pe.pedaily.cn/201812/438732.shtml
12,锤子科技子公司法人变更， 罗永浩变为温洪喜,1天前,https://news.pedaily.cn/201812/438724.shtml
13,长江国弘顺利完成“国弘纪元基金”募集及设立,2天前,https://pe.pedaily.cn/201812/438710.shtml
14,"每日一淘完成1.3亿美元融资,元生资本、DCM领投,SIG联合投资",2天前,https://pe.pedaily.cn/201812/438702.shtml
15,竹间智能B轮3000万美元融资，打造业内领先的对话机器人及多模态情感计算平台,2天前,https://pe.pedaily.cn/201812/438699.shtml
16,微信封杀百度好看视频，百度：腾讯应该兼顾好裁判员和运动员双重角色,2天前,https://news.pedaily.cn/201812/438695.shtml
17,陶冶户外获4000万元Pre-B 轮融资，途牛战略领投,2018-12-10 17:35,https://pe.pedaily.cn/201812/438681.shtml
18,康沣生物获比邻星创投等机构数千万人民币投资,2018-12-10 15:25,https://pe.pedaily.cn/201812/438675.shtml
19,凯联医疗获斯道资本5000万元投资，专注慢病管理,2018-12-10 15:02,https://pe.pedaily.cn/201812/438672.shtml
