,header,pub_time,url
0,美国国土安全部盯上门罗币，想追踪其交易动向,1543916715,https://www.8btc.com/article/322785
1,时机尚未成熟，当前证券通证行业不需要标准化,1543914997,https://www.8btc.com/article/322726
2,深一度 | 市值超过10亿刀的加密货币只有10个了，我们为什么仍未放弃？,1543914635,https://www.8btc.com/article/322732
3,为什么说与SDR类似的稳定币代表未来方向？,1543911908,https://www.8btc.com/article/322696
4,韩国新任财长：韩国财政部将对加密货币和首次代币发行进行征税,1543910242,https://www.8btc.com/article/322267
5,矩阵元助力Asiacrypt 2018 关注密码学前沿研究,1543910005,https://www.8btc.com/article/322508
6,巴比特专栏 | 当我和市长谈区块链的时候，我谈些什么,1543908940,https://www.8btc.com/article/322626
7,G20决定监管加密货币，这将对市场产生哪些影响？,1543908713,https://www.8btc.com/article/322586
8,巴比特专栏 | 算力的增长有尽头吗？,1543907701,https://www.8btc.com/article/322220
9,如何打造合法合规的STO项目：ST的流通,1543907559,https://www.8btc.com/article/322579
10,怎样吸引没有信仰的用户使用区块链产品？,1543906261,https://www.8btc.com/article/322614
11,巴比特专栏 | 为何游戏公司对token情有独钟？,1543904439,https://www.8btc.com/article/322604
12,成立8年，比特币论坛r/Bitcoin用户突破100万人,1543903778,https://www.8btc.com/article/322573
13,巴比特专栏 | 杨望：区块链技术与供应链金融生态重塑,1543903258,https://www.8btc.com/article/319656
14,BM：EOSIO是我未来努力的基础平台，这段旅程才刚刚开始,1543898505,https://www.8btc.com/article/322537
15,被死亡328次背后：BTC曾3次走在崩溃边缘，每一次都王者归来,1543895071,https://www.8btc.com/article/322505
16,巴比特专栏 | 研报：区块链四层应用模型的构建与解析,1543894254,https://www.8btc.com/article/322431
17,矿工：比特币挖矿难度调整幅度达15%，该不该关机？,1543893560,https://www.8btc.com/article/322447
18,寒冬之中比价格更冷的是信心，但这都是我们咎由自取,1543893139,https://www.8btc.com/article/322463
19,精通EOS：EOS 智能合约入门,1543892668,https://www.8btc.com/article/322359
