,brief,classes_name,header,news_url,pubtime,savetime
0,这个农家乐是村民施成富的老宅，以前“雨天在屋里还要打把伞”，如今早已修葺一新。门前空地对着山谷，视野开阔。空地上搭着凉棚、挂着灯笼，十来张小桌前坐满游客。,澎湃新闻,总书记带领我们“精准脱贫”,https://www.thepaper.cn/newsDetail_forward_2502569,4小时前,2018-10-05 20:01:40
1,华春莹表示，我们敦促美方切实恪守一个中国原则和中美三个联合公报规定，慎重妥善处理涉台问题，与中方一道反对和遏制“台独”，维护中美关系大局和台海和平稳定。,澎湃新闻,外交部发言人就美领导人在涉台等问题上无端指责中国答记者问,https://www.thepaper.cn/newsDetail_forward_2502989,1小时前,2018-10-05 20:01:40
2,近来，美国总统、副总统轮番上阵，在不同场合声称中国试图干预美国选举，对中国内外政策进行无端指责。美方的奇谈怪论林林总总，归纳起来大概有这么几条。,澎湃新闻,并不高明的造谣术——评美国领导人诬蔑中国的种种奇谈怪论,https://www.thepaper.cn/newsDetail_forward_2502712,3小时前,2018-10-05 20:01:40
3,10月1日至4日，丽江古城共接待游客64.25万人。跟着镜头，在古城最高点--狮子山万古楼5楼俯瞰丽江全城吧。,澎湃新闻,美！在丽江古城最高点俯瞰全城,https://www.thepaper.cn/newsDetail_forward_2502929,2小时前,2018-10-05 20:01:40
4,中国代表团由中国男女篮球队组成，访朝期间，将与朝男女篮共同训练比赛，并赴基层进行友好交流比赛。,澎湃新闻,中国体育代表团将于10月8日赴朝鲜访问,https://www.thepaper.cn/newsDetail_forward_2503051,33分钟前,2018-10-05 20:01:40
5,国庆长假第五天，黄山黟县南屏村的人们在田间听起了音乐会。自2015年起几名大学生来到这里创业，三年来他们办起了农场也在田间地头办了稻田音乐会。（视频来自王丽萍女士）,澎湃新闻,黄山黟县南屏村，人们在田间听起音乐会,https://www.thepaper.cn/newsDetail_forward_2502988,39分钟前,2018-10-05 20:01:40
6,听说苏东坡游历过103个中国地级市，超过99.9%票圈，有没有被震撼，有没有感到羞愧？苏东坡作为旅游达人最优秀的地方就是每到一处都不忘记打卡……,澎湃新闻,旅游达人苏东坡的人口学思想：把人口从稠密处迁到稀少处,https://www.thepaper.cn/newsDetail_forward_2491980,48分钟前,2018-10-05 20:01:40
7,中国人为何如此偏爱江南，甚至延续千年之久，至今不衰？江南的崛起并非一时、一地之功，而是在一千余年间五大城市轮番发力，将江南逐步推向经济、文化上的巅峰。,澎湃新闻,中国人为什么偏爱江南,https://www.thepaper.cn/newsDetail_forward_2490811,48分钟前,2018-10-05 20:01:40
8,法院认定被告人李学华犯组织、领导黑社会性质组织罪、聚众冲击国家机关罪、诈骗罪、敲诈勒索罪，依法判处其有期徒刑25年，其他8名被告人分别被判处不等有期徒刑。,澎湃新闻,吉林四平一涉黑村书记一审被判有期徒刑25年，另有8人获刑,https://www.thepaper.cn/newsDetail_forward_2503011,48分钟前,2018-10-05 20:01:41
9,10月5日，洛阳白马寺。虽然已是秋季，荷花美景不在，荷塘却有另一番韵味。塘里，荷叶出众，长出两米高。三五成群的大、小乌龟悠哉游来游去，偶尔露头换气。,澎湃新闻,白马寺外荷叶高，塘里乌龟悠哉游,https://www.thepaper.cn/newsDetail_forward_2502948,1小时前,2018-10-05 20:01:41
