,brief,header,pub_time,url
0,10月5日消息，据台湾媒体报道，日前综艺节目被广电总局下达“限薪令”，节目常驻嘉宾一个季度的总片酬不得超过1000万人民币。赵薇、舒淇被曝因《中餐厅》退回4000万。,限薪令下达 ，《中餐厅》舒淇赵薇被曝退回4000万,16:54,http://m.tmtpost.com/nictation/3514260.html
1,10月5日消息，日前，全球最大品牌咨询公司Interbrand发布了2018年全球最佳品牌榜单TOP100。苹果、谷歌、亚马逊分列三强，华为位列第68位，连续5年上榜。,华为跻身全球最佳品牌榜第68位：连续第5年上榜,16:45,http://m.tmtpost.com/nictation/3514247.html
2,"10月5日消息，据报道，LG发布新款旗舰手机V40 ThinQ的同时，还带来了旗下最新款智能手表产品——LG Watch W7,保留了传统手表中的机械指针机构。",LG发布新款Watch W7智能手表：保留机械指针结构,16:32,http://m.tmtpost.com/nictation/3514231.html
3,10月5日消息，针对近期曝光的苹果公司曾于2015年在其网络服务器上发现了“恶意芯片”一事，联想集团午间发表回应称，电脑硬件制造商Super Micro并非联想供应商。,联想发表声明：Super Micro并非联想供应商,16:12,http://m.tmtpost.com/nictation/3514210.html
4,10月5日消息，今天安全创企Tanium又获融资2亿美元，其估值65亿美元。这笔资金离Tanium上一轮市值达50亿的1.75亿美元投资，才不到五个月。,安全创企Tanium再获2亿美元融资，估值65亿美元,15:44,http://m.tmtpost.com/nictation/3514047.html
5,10月5日消息，自2013年完成私有化退市后，戴尔时隔5年将再次冲击上市。戴尔科技集团的交易前权益价值为484亿美元，估值完全稀释后权益价值在611亿至701亿美元之间。,戴尔时隔5年再次申请纽交所上市，估值将达700亿美元,15:23,http://m.tmtpost.com/nictation/3514161.html
6,北京时间10月5日上午消息，特斯拉首次发布季度车辆安全报告。该报告提及了Autopilot对降低事故发生率的作用，其它细节不详。,特斯拉发布首份季度安全报告，细节语焉不详,14:57,http://m.tmtpost.com/nictation/3514130.html
7,10月5日消息，曾经不得不通过阅读完整的无用数据来进行参数区分的Wi-Fi路由器，，将采用数字版本号来帮助客户了解自己所购买的设备是否是最新版本。,"WiFi联盟想简化编号，用数字代替""802.11ac""的表达",14:44,http://m.tmtpost.com/nictation/3514112.html
8,10月5日消息，今天9:30港股开盘后，联想集团（00992.HK）股价一路下滑，一度跌破22%，其后震荡拉升，缩小跌幅，截至午间休盘跌17.62%。,联想集团早盘大跌17%，两个半小时126亿港元蒸发,14:25,http://m.tmtpost.com/nictation/3514088.html
9,10月5日消息，有多个业内人士日前爆料称，美菜网近期获近10亿人民币融资，投资方或为其早期投资方顺为资本。,布局农村互联网，美菜网获顺为资本10亿人民币融资,13:45,http://m.tmtpost.com/nictation/3513991.html
10,10月5日消息，据外媒报道，大众旗下全新小型SUV T-Cross将于10月25日全球首发，并于11月初在巴西圣保罗国际车展上展出。,大众全新小型SUV T-Cross本月底全球首发,13:18,http://m.tmtpost.com/nictation/3514009.html
11,10月5日消息，今年十一期间，国内出游人次再创新高，10月1日-4日全国接待国内游客5.02亿人次，同比增长8.80%；实现国内旅游收入4169亿元，同比增长8.12%。,十一假期前四天全国接待国内游客5.02亿人次，收入4169亿元,13:07,http://m.tmtpost.com/nictation/3513997.html
12,10月5日消息，近日，暴雪娱乐公司联合创始人Mike Morhaime宣布正式退位，而《魔兽世界》制作总监J. Allen Brack已接任成为暴雪娱乐公司总裁。,暴雪老大哥Mike Morhaime退位，原魔兽世界制作总监出任新总裁,12:46,http://m.tmtpost.com/nictation/3513974.html
13,"北京时间10月5日上午消息，苹果正使用新的专有软件来修复MacBook Pro和iMac Pro。没有专有软件,将无法修复Macbook Pro。",苹果使用专有软件，禁用第三方修理的MacBook,12:05,http://m.tmtpost.com/nictation/3513931.html
14,10月5日消息，周四公布的一份文件显示，特朗普政府正在计划修改安全法规，阻止没有配备方向盘、踏板、后视镜等设备的无人驾驶汽车上路。,美国要修改法律，阻碍无人驾驶汽车上路,11:40,http://m.tmtpost.com/nictation/3513777.html
15,10月5日消息，专攻影像的 Nokia 7.1 今日发布首款PureDisplay HDR 增强显示手机。,诺基亚发布Nokia 7.1新机，PureDisplay HDR技术提升画质,11:20,http://m.tmtpost.com/nictation/3513872.html
16,10月5日消息，三星第三季度的财报已经公布，由于内存等业务营收持续攀升，其营业利润同比增长20.44%，而营收同比增长4.75%。,三星第三季度营收创新高：内存贡献利润依旧给力,10:48,http://m.tmtpost.com/nictation/3513839.html
17,"10月5日消息，谷歌已敲定于10月9日召开新品发布会,推出第三代Pixel系列手机。

发布会前夕，美国电信运营商Verizon宣布停止Pixel 2 XL的零售业务。","Verizon已停售Pixel 2 XL ,为新款做准备",10:33,http://m.tmtpost.com/nictation/3513820.html
18,10月5日消息，继今年7月1日我国研制成功16辆长编组“复兴号”列车之后，时隔不久，“复兴号”又添新成员。其车身长439.8米，可乘1283人，将于2019年投入运营。,17辆超长版复兴号现身北京：明年正式在京沪运营,10:08,http://m.tmtpost.com/nictation/3513786.html
19,"10月5日消息，波音公司表示空中出租车的时代将近。

首席执行官丹尼斯·米伦伯格（Dennis Muilenburg）表示空中出租车的原型将在明年起飞。",波音CEO：空中的士原型明年上天，5年内初步投入使用,09:48,http://m.tmtpost.com/nictation/3513733.html
20,10月5日消息，菲律宾PLDT公司10月4日晚间宣布，中国互联网巨头腾讯和私募股权公司KKR将获得该公司旗下金融科技公司Voyager Innovations的少数股权。,腾讯、KKR投资菲律宾金融科技公司Voyager,09:27,http://m.tmtpost.com/nictation/3513739.html
21,10月5日消息，根据摩根大通的分析，自2月鲍威尔上任美联储主席以来，他的发言多次导致市场下挫，令股市整体市值蒸发1.5万亿美元。,鲍威尔演讲的“代价”：美股市值蒸发1.5万亿美元,09:11,http://m.tmtpost.com/nictation/3513721.html
22,易趣（eBay Inc）当地时间周三指控称，亚马逊员工一直在利用易趣平台的内部消息系统试图说服卖家转向亚马逊的平台。,eBay指控亚马逊一直在非法挖走其平台卖家商户,17:37,http://m.tmtpost.com/nictation/3512601.html
23,一个国际研究团队日前在美国《科学》杂志上发表论文说，他们发明了一种微型“量子透镜”，能够高效控制和检测光束中的量子信息，助力量子计算机与通信网络间的信息传输。,“量子透镜”有望助力量子信息传输,16:41,http://m.tmtpost.com/nictation/3512598.html
24,目前对于中国籍旅客携带行李物品入境，海关依照相关标准进行验放，境外获取物品总值在5000元人民币以内（含5000元）的予以免税放行。,网传上海浦东机场检查代购，海关：个人携带入境物品政策无变动,15:55,http://m.tmtpost.com/nictation/3512542.html
25,总部位于美国波士顿的Rethink Robotics今天宣布倒闭。Rethink是协作机器人Baxter和Sawyer的制造商。,累计融资近1.5亿美元的Rethink Robotics宣布倒闭,15:42,http://m.tmtpost.com/nictation/3512524.html
26,亚马逊首席执行官（CEO）杰夫·贝佐斯（Jeff Bezos）希望打造低成本的太空基础设施，帮助下一代人成为太空企业家。,贝佐斯欲打造低成本太空基础设施,14:58,http://m.tmtpost.com/nictation/3512480.html
27,本田和通用汽车达成协议，共同开发无人驾驶汽车。本田将向通用汽车的无人驾驶汽车公司Cruise注资27.5亿美元。,本田27.5亿美元投资通用汽车无人驾驶公司，成Waymo最大对手,14:29,http://m.tmtpost.com/nictation/3512448.html
