,brief,classes_name,header,news_url,pubtime,savetime
10,在历经三年多的修缮扩建后重获新生的杨浦区图书馆新馆将于国庆开门迎客。新馆阅览坐席共692个，馆内最多能同时容纳800位读者。,澎湃新闻,杨浦图书馆新馆将试开放，“大上海计划”时期老建筑重获新生,https://www.thepaper.cn/newsDetail_forward_2485464,29分钟前,2018-09-28 21:25:21
11,裁判文书网公布了一起80后女投资经理唐洁涉及老鼠仓的案件，此案发生于9年前的2009年，同案还涉及其当时的同事张成灏。,澎湃新闻,80后投资经理唐洁老鼠仓旧案：交易6821万元被判三缓四,https://www.thepaper.cn/newsDetail_forward_2485194,33分钟前,2018-09-28 21:25:21
12,公告称，相关事项的公开挂牌和竞争性谈判已经完成，引进的战略投资者已确定为万科企业股份有限公司（000002.SZ，02202.HK）增资价格为29亿元人民币,澎湃新闻,万科29亿增资入股深圳梅林关旧改项目，将获30%股权,https://www.thepaper.cn/newsDetail_forward_2485332,45分钟前,2018-09-28 21:25:21
13,国家外汇局预计，下半年中国国际收支将延续基本平衡格局，经常账户差额继续处于合理区间，跨境资本流动保持总体稳定。,澎湃新闻,国家外汇局：以旅行逆差为主的服务贸易逆差增幅放缓,https://www.thepaper.cn/newsDetail_forward_2485159,45分钟前,2018-09-28 21:25:21
14,全省、各地市共发现涉嫌非法社会组织219家，分批曝光148家，查处178家（取缔9家、劝散87家、自行解散41家、联合查处12家、引导登记29家）。,澎湃新闻,广东公布“中国餐消联合会”等125家涉嫌非法社会组织,https://www.thepaper.cn/newsDetail_forward_2485470,46分钟前,2018-09-28 21:25:21
15,要加快确立奶农规模化养殖在奶业发展中的基础性地位，积极发展奶牛家庭牧场，培育壮大奶农合作社，支持有条件的奶农和合作社发展乳制品加工流通。,澎湃新闻,胡春华：发展以奶农为主体的生产经营体系，加快奶业转型升级,https://www.thepaper.cn/newsDetail_forward_2485497,47分钟前,2018-09-28 21:25:21
16,王志富曾因被纪委通报“进行嫖娼活动”而引发关注。而其被纪检谈话后，找关系欲逃避中纪委纪律审查反被骗52万元的往事也被披露。,澎湃新闻,辽宁厅官被纪检谈话后花钱找关系被骗52万，因受贿获刑8年,https://www.thepaper.cn/newsDetail_forward_2480908,49分钟前,2018-09-28 21:25:21
17,服务认证是基于顾客感知、关注组织质量管理和服务特性满足程度的新型认证制度。我国2004年开始开展绿色市场认证、体育服务认证、信息安全服务资质认证等服务认证工作。,澎湃新闻,市场监管总局：我国服务认证从无到有，已有认证人员两千余人,https://www.thepaper.cn/newsDetail_forward_2485463,49分钟前,2018-09-28 21:25:21
18,今年将围绕人工智能、5G、网络安全等热点设置19场分论坛，并增设议题回顾5年来的大会成就，还将在景区内逐步实现无人驾驶观光车、VR/AR应用等技术应用演示。,澎湃新闻,第五届世界互联网大会11月7日开幕，乌镇宴会中心将启用,https://www.thepaper.cn/newsDetail_forward_2485038,51分钟前,2018-09-28 21:25:21
19,世博片区的另一重要特色是央企集中程度高，目前，已有中国核电、中国宝武、中国商飞等24家央企入驻世博，共注册50家不同类型的公司。,澎湃新闻,上海自贸区5周年｜世博地区举办大型文化活动已占上海近五成,https://www.thepaper.cn/newsDetail_forward_2485398,53分钟前,2018-09-28 21:25:21
20,胜利、自信心、下一场胜利，更多自信……如此循环如同一场奇幻之旅，26岁的王蔷还远远不想停下来。她愿意挑起重担，去做那条“后李娜时代”中国女网再次走向成功的引线。,澎湃新闻,特写｜美女王蔷的“奇幻之旅”：网球不靠脸，但她有实力,https://www.thepaper.cn/newsDetail_forward_2482399,55分钟前,2018-09-28 21:25:21
21,国庆长假将至，滴滴平台将迎来新的一轮出行需求高峰。为满足国庆长假期间的安全出行需求，已成立长假应急保障工作指挥部，由程维任总指挥、柳青任副总指挥。,澎湃新闻,滴滴：已成立长假应急指挥部，程维任总指挥、柳青任副总指挥,https://www.thepaper.cn/newsDetail_forward_2485452,55分钟前,2018-09-28 21:25:22
22,开幕式上展示演出的方言剧及情景剧，均由社区工作者和社区居民自编自导自演。它们通过对真实生活的还原和升华，再现了街道居民努力推进“家门口”服务建设的火热场景。,澎湃新闻,马上评｜小学装修疑云：真没问题，空气检测为何不出示？,https://www.thepaper.cn/newsDetail_forward_2485185,1小时前,2018-09-28 21:25:22
23,如果仅仅因为害怕家长维权、上级问责，便不敢公布真实的检测报告，既有失师道的本分，也是对自身健康的不负责任。,澎湃新闻,“海上有戏”，在朱屺瞻艺术馆看戏曲人物画名家作品,https://www.thepaper.cn/newsDetail_forward_2482505,1小时前,2018-09-28 21:25:22
24,百年来，中国戏曲人物画薪火相传至今。9月28日，《海上有戏——戏曲人物画名家邀请展》在朱屺瞻艺术馆开幕，呈现了43位中国著名戏曲人物画艺术家的125幅作品。,澎湃新闻,邓小平的三个“不再犹豫”保住了北京正负电子对撞机,https://www.thepaper.cn/newsDetail_forward_2484892,1小时前,2018-09-28 21:25:22
25,“这项工程已进行到这个程度，不宜中断，我赞成加以批准，不再犹豫。”1981年12月22日，邓小平在一份“紧急报告”上作出以上批示。,澎湃新闻,新华社两位记者联袂操刀，长篇报告文学《种子 钟扬》出版,https://www.thepaper.cn/newsDetail_forward_2485344,1小时前,2018-09-28 21:25:22
26,新华社两位记者陈芳、陈聪联袂操刀撰写的《种子 钟扬》一书今年9月由北京联合出版公司出版。该书以报告文学的形式讲述了新时代知识分子典型钟扬的奋斗人生。,澎湃新闻,韩国人酒驾，交警：在中国要遵守中国法,https://www.thepaper.cn/newsDetail_forward_2484840,1小时前,2018-09-28 21:25:22
27,9月24日，河北沧州。一名韩国籍司机有酒驾嫌疑被交警查获。沟通得知该司机事发前一晚喝了酒以为可以开车。经测其为酒驾，交警依法处罚，并告知：在中国须遵守中国法律。,澎湃新闻,李强：破解超大城市公共安全和管理难题必须提升“三个能力”,https://www.thepaper.cn/newsDetail_forward_2485360,1小时前,2018-09-28 21:25:22
28,上午，李强和市领导陈寅、诸葛宇杰、龚道安来到黄浦区半淞园路街道，察看社区精细化治理和住宅小区智能安防建设情况。,澎湃新闻,这家互联网领军企业要在上海干这些大事，今日签订合作协议,https://www.thepaper.cn/newsDetail_forward_2485378,1小时前,2018-09-28 21:25:22
29,上海市政府与网易公司今天（9月28日）在沪签署战略合作框架协议。市委书记李强，市委副书记、市长应勇会见了网易公司董事局主席兼首席执行官丁磊一行。,澎湃新闻,湖南龙骧集团董事长在办公室内死亡，警方已排除他杀可能,https://www.thepaper.cn/newsDetail_forward_2485269,1小时前,2018-09-28 21:25:22
30,长沙公安部门接龙骧集团报警，称其董事长许某在办公室内死亡。经警方现场勘验和调查走访，许某的死亡时间为当日15时左右，已排除他杀可能。,澎湃新闻,合肥万科泊寓公寓陷甲醛超标疑云：租客称入住后身体种种不适,https://www.thepaper.cn/newsDetail_forward_2485322,1小时前,2018-09-28 21:25:22
31,虽然泊寓公寓管理方出示了一份房屋甲醛合格的检测报告，但自行检测的结果和身体的种种不适症状，让租客们依旧无法信服。,澎湃新闻,“一大会址”日记｜苏区干部的草鞋什么样？这个展览上有,https://www.thepaper.cn/newsDetail_forward_2485250,1小时前,2018-09-28 21:25:22
32,走进展区后，有几位老人视力不好，就凑上前阅读周恩来、邓小平等人苏区时期的事迹。他们看到苏区干部使用过的米袋、草鞋、马灯、旧式电话等生活和工作用品，又频频感慨。,澎湃新闻,昂山素季被取消加拿大“荣誉公民”称号,https://www.thepaper.cn/newsDetail_forward_2483202,1小时前,2018-09-28 21:25:23
33,加拿大众议院“一致同意”，鉴于罗兴亚难民危机，取消缅甸国务资政、诺贝尔奖获得主昂山素季的加拿大“荣誉公民”称号。这是一年来，昂山素季被剥夺的第八个荣誉或奖项。,澎湃新闻,芜湖宣判跨省污染长江案：主犯获刑五至六年，公司罚一千万,https://www.thepaper.cn/newsDetail_forward_2485270,1小时前,2018-09-28 21:25:23
34,安徽省芜湖市镜湖区人民法院28日上午对“10·12”跨省污染长江案公开宣判。一审判处被告单位宝勋公司犯污染环境罪，判处罚金人民币一千万元。,澎湃新闻,湖南隆回通报一起KTV“零包贩毒案”：抓获代客购毒服务员,https://www.thepaper.cn/newsDetail_forward_2479121,1小时前,2018-09-28 21:25:23
35,隆回县县委宣传部于27日凌晨回应澎湃新闻称，9月26日21时许，隆回警方出动120余名警力，对县城恒丰大酒店KTV进行清查。,澎湃新闻,河南今年将改扩建、新建900所寄宿制学校，消除超大班额,https://www.thepaper.cn/newsDetail_forward_2485102,1小时前,2018-09-28 21:25:23
36,2018年河南将改扩建、新建900所寄宿制学校，年底基本消除66人以上超大班额，并将着力提升乡村教师工作生活待遇。,澎湃新闻,海南省农信社原党委书记吴伟雄被开除党籍、取消退休待遇,https://www.thepaper.cn/newsDetail_forward_2485113,1小时前,2018-09-28 21:25:23
37,吴伟雄身为党员领导干部，丧失理想信念，对党不忠诚，世界观、人生观、价值观扭曲，私欲膨胀，为了退休后过上奢靡生活，挖空心思规避法律法规，为所欲为。,澎湃新闻,杭州警方巡查发现：百平米出租房内住着十几位试管婴儿准妈妈,https://www.thepaper.cn/newsDetail_forward_2485114,1小时前,2018-09-28 21:25:23
38,杭州警方在巡查中发现某小区一套百来平米的住宅被人擅自经营成了“旅馆”，里面住着十几位试管婴儿准妈妈。,澎湃新闻,中南林科大保安大叔管着8个考研群：爱给学生“打鸡血”,https://www.thepaper.cn/newsDetail_forward_2485184,1小时前,2018-09-28 21:25:23
39,在中南林业科技大学，一名63岁的保安大叔，“抢”着老师的饭碗。他叫姚新民，从2007年至今，他帮助的考研学生根本数不清，现在QQ里还管理着8个考研群。,澎湃新闻,国防杂志：军事力量的价值不仅在于“胜战”，还在于“止战”,https://www.thepaper.cn/newsDetail_forward_2484861,1小时前,2018-09-28 21:25:23
40,在国家生存智慧中，强调忘战必危的忧患，砥砺以战止战的刀锋，二者不可或缺。军事力量的价值不仅在于“决战”“胜战”，还在于“慑战”“止战”。,澎湃新闻,贵州黎平通报“女子小区电梯内遭猥亵”：已刑拘24岁嫌疑人,https://www.thepaper.cn/newsDetail_forward_2484982,1小时前,2018-09-28 21:25:23
41,9月26日晚，经缜密侦查，成功将犯罪嫌疑人王某（男，24岁）抓获归案。经审讯，王某对其猥亵妇女违法犯罪事实供认不讳。,澎湃新闻,女子欲从4楼窗台跳下，危急时刻消防员用水枪将她冲回屋内,https://www.thepaper.cn/newsDetail_forward_2484950,1小时前,2018-09-28 21:25:23
42,温州一女子坐上4楼窗台上欲跳下轻生，一名消防员手持钢叉从隔壁窗户爬出将其推回室内，她又上窗台想跳，危急时刻楼下的消防员用水枪将其冲回屋内。,澎湃新闻,证监会核准中国人民保险集团股份有限公司的首发申请,https://www.thepaper.cn/newsDetail_forward_2485345,1小时前,2018-09-28 21:25:23
43,9月28日，证监会按法定程序核准了中国人民保险集团股份有限公司的首发申请。上述企业及其承销商将与交易所协商确定发行日程，并刊登招股文件。,澎湃新闻,定了！蓝色起源成新“火神”发动机供应商,https://www.thepaper.cn/newsDetail_forward_2485245,1小时前,2018-09-28 21:25:24
44,当地时间9月27日，美国军方主要火箭供应商ULA宣布，蓝色起源BE-4将成为下一代火箭火神半人马的主发动机，贝佐斯的航空业务得到进一步扩张。,澎湃新闻,俄罗斯游客滑翔伞出意外，先触电再坠地,https://www.thepaper.cn/newsDetail_forward_2484730,1小时前,2018-09-28 21:25:24
45,当地时间9月22日，两名俄罗斯游客在黑海沿岸的沙滩玩滑翔伞时不慎被岸边的电线绊住，两人触电后坠在了海滩上，身受重伤。据悉，这或与当地滑翔伞项目疏于管理有关。,澎湃新闻,“谜语”沟通逃避巡查，杭州警方捣毁一涉黄KTV抓获43人,https://www.thepaper.cn/newsDetail_forward_2484585,2小时前,2018-09-28 21:25:24
46,杭州警方捣毁一涉黄KTV，这家看似普通的KTV内，为了隐蔽涉黄违法犯罪行为，卖淫团伙成员与客人用“谜语”交流，借此逃避警方的巡查。,澎湃新闻,沉睡百年的经远舰是怎么被发现的,https://www.thepaper.cn/newsDetail_forward_2485138,2小时前,2018-09-28 21:25:24
47,近日，辽宁大连庄河海域发现甲午海战沉舰—经远舰。本次调查始于2018年7月13日。9月15日发现了“經遠”舰名，确证沉舰为“经远舰”。目前考古第一阶段结束。,澎湃新闻,漯河原常务副市长杨国志已被起诉，行贿其90万的商人获缓刑,https://www.thepaper.cn/newsDetail_forward_2484046,2小时前,2018-09-28 21:25:24
48,杨国志已被有关司法机关起诉，向其行贿90万元的商人姜军义则因犯单位行贿、行贿两罪，被河南省偃师市人民法院判处有期徒刑二年零六个月，缓刑三年。,澎湃新闻,杭州新控烟条例：娱乐餐饮等室内公共场所一定期限内限制吸烟,https://www.thepaper.cn/newsDetail_forward_2484328,2小时前,2018-09-28 21:25:24
49,《杭州市公共场所控制吸烟条例》拟于明年1月1日起施行，其中规定，娱乐、经营性住宿和餐饮等室内公共场所，在一定期限内为限制吸烟场所。,澎湃新闻,外汇局：二季度证券投资净流入610亿美元，创季度历史新高,https://www.thepaper.cn/newsDetail_forward_2485100,2小时前,2018-09-28 21:25:24
50,证券投资净流入610亿美元，创季度历史新高。其中，对外证券投资净流出43亿美元，来华证券投资净流入652亿美元。,澎湃新闻,军博举办新征藏品成果展，陈毅元帅家属捐赠珍贵文物,https://www.thepaper.cn/newsDetail_forward_2485079,2小时前,2018-09-28 21:25:24
51,中国人民革命军事博物馆新征藏品成果展开幕式暨陈毅元帅家属捐赠文物仪式28日举行，开国将帅后代、东北抗联后代等近百名藏品捐赠人代表现场见证。,澎湃新闻,两游客在马来西亚宗教场所跳热舞，被列入旅游“黑名单”,https://www.thepaper.cn/newsDetail_forward_2484937,2小时前,2018-09-28 21:25:24
52,日前，文化和旅游部公布一批旅游不文明行为记录，三名游客被列入“黑名单”。其中，河北游客王某、张某在马来西亚水上清真寺的矮墙上跳热舞，有损中国游客的文明形象。,澎湃新闻,国金证券上海公司原投资总监老鼠仓交易1.8亿元被判三缓五,https://www.thepaper.cn/newsDetail_forward_2484968,2小时前,2018-09-28 21:25:24
53,上海市第二中级人民法院判决吴强犯利用未公开信息交易罪，判处有期徒刑三年，缓刑五年，并处罚金775万元；违法所得的一切财物予以追缴。,澎湃新闻,中国宝武吴淞地块告别钢铁加速转型：一天内成立两家合资公司,https://www.thepaper.cn/newsDetail_forward_2485069,2小时前,2018-09-28 21:25:24
54,80年前，位于上海吴淞口上海不锈地块的上钢一厂拔地而起，开启了上海近代工业化进程。40年前，也是在吴淞口，宝钢打下了开工建设的第一根桩。,澎湃新闻,安徽工商再谈“靓号变相额外收费”：运营商不愿从根本上纠正,https://www.thepaper.cn/newsDetail_forward_2483203,2小时前,2018-09-28 21:25:24
55,安徽反垄断与反不正当竞争执法局一位负责人透露，三大运营商对“办理靓号业务附加不合理条件”问题，仍强调这一做法的合理性，声称准备降低条件，而不愿意从根本上纠正。,澎湃新闻,长三角启动异地就医门诊费用直接结算，8个统筹地区先行试点,https://www.thepaper.cn/newsDetail_forward_2484723,2小时前,2018-09-28 21:25:25
56,江苏省南通市、盐城市、徐州市，浙江省嘉兴市、宁波市、省本级，安徽省滁州市、马鞍山市等8个统筹地区率先成为长三角地区异地就医门诊费用直接结算首批试点。,澎湃新闻,印尼中苏拉威西省发生7.7级地震，当局已发布海啸预警,https://www.thepaper.cn/newsDetail_forward_2485019,2小时前,2018-09-28 21:25:25
57,印度尼西亚气象、气候和地球物理局说，印尼中苏拉威西省28日下午发生7.7级地震，当局已发布海啸预警。,澎湃新闻,6月末境外机构在中国国债市场占比达7.28%，创历史新高,https://www.thepaper.cn/newsDetail_forward_2484557,2小时前,2018-09-28 21:25:25
58,得益于境外机构持续增持境内人民币债券，中国外债规模自去年一季度开始连续6个季度增加，截至2018年6月末，中国全口径（含本外币）外债余额为18705亿美元。,澎湃新闻,荷兰逮捕7名涉嫌策划恐袭者，核心人物曾因意图加入IS被捕,https://www.thepaper.cn/newsDetail_forward_2482745,2小时前,2018-09-28 21:25:25
59,荷兰警方27日逮捕了7名年龄介于21岁至34岁的男子，他们涉嫌企图利用爆炸背心和AK-47步枪在公共活动期间发动“重大恐怖攻击”。,澎湃新闻,上海多部门联合约谈寄递、外卖企业，强化电动自行车安全管理,https://www.thepaper.cn/newsDetail_forward_2484960,2小时前,2018-09-28 21:25:25
60,近日，市安全监管局、公安局、邮政管理局、消防总队、交警总队等部门联合召开集中督导约谈会。召集在沪主要寄递、外卖企业，就电动自行车安全管理工作进行集中督导约谈。,澎湃新闻,证监会公布信批违法五宗案：对龙宝参茸给予警告，罚款40万,https://www.thepaper.cn/newsDetail_forward_2483813,2小时前,2018-09-28 21:25:25
61,证监会将不断加强监管执法力度，依法对各种类型的信息披露违法行为予以严厉打击，督促信息披露义务人遵法守规。,澎湃新闻,吉林干部作风大整顿：省管班子、领导干部共查摆问题万余个,https://www.thepaper.cn/newsDetail_forward_2484169,2小时前,2018-09-28 21:25:25
62,目前，吉林省管班子和省管领导干部共查摆出突出问题12532个，具体表象14240个，其中见人见事的问题602个。,澎湃新闻,暖闻｜高速路上漂亮女孩不顾劝阻跳下车一路狂奔连救3人,https://www.thepaper.cn/newsDetail_forward_2484765,3小时前,2018-09-28 21:25:25
63,“在我母亲看来，我就是她的一切，甚至要比她的生命更重要。”但杨琳也表示，在那种情况下，即便真的发生更大的突发状况，她也别无选择。,澎湃新闻,10个景区只对外国游客免费？江西旅发委：这是假新闻,https://www.thepaper.cn/newsDetail_forward_2484305,3小时前,2018-09-28 21:25:25
64,真实的情况是：9月1日至12月31日(法定节假日除外)，省外游客凭有效身份证件及落地南昌昌北国际机场一周内的机票(登机牌)，都可享受景区(大)门票五折优惠。,澎湃新闻,预计一个半月售罄，上海新大米上市每斤8元到15元不等,https://www.thepaper.cn/newsDetail_forward_2484810,3小时前,2018-09-28 21:25:25
65,价格上，2018年按照等级不同，上海大米分为8元/斤（无公害）、12元/斤（绿色）、15元/斤（有机）。集中销售期为9月28日至10月31日。,澎湃新闻,湖南新化通报“村民家疑遭枪击”：洞孔系弹弓弹射钢珠所致,https://www.thepaper.cn/newsDetail_forward_2484494,3小时前,2018-09-28 21:25:25
66,自2018年7月至9月21日，该二人弹射了彭某华的窗户多次，其最后一次用弹弓射击彭铁华家的窗户是2018年9月21日19时许。,澎湃新闻,艺协主席倒吹葫芦丝被指滥竽充数，回应：为舞台效果没纠正,https://www.thepaper.cn/newsDetail_forward_2484596,3小时前,2018-09-28 21:25:25
67,近日，黑龙江齐齐哈尔中秋晚会上，一女演员因倒吹葫芦丝还拒绝纠正，被讥讽为现实版滥竽充数。当事人：发现错误后为保证舞台效果而未改正。,澎湃新闻,石家庄网警通报“学校官微恶搞烈士”：已传唤涉事学生调查,https://www.thepaper.cn/newsDetail_forward_2484571,3小时前,2018-09-28 21:25:25
68,9月28日，@石家庄网警巡查执法 对“学校官微恶搞烈士”一事发布通报，称已传唤涉事学生，对其违法行为，警方将在进一步调查核实后按照相关法律规定严肃处理。,澎湃新闻,三沙卫视节目信号正式覆盖北上广闽，新增覆盖人口超过八千万,https://www.thepaper.cn/newsDetail_forward_2484491,3小时前,2018-09-28 21:25:26
69,“三沙卫视节目信号覆盖北京上海广东福建启动仪式”在海口举行。自此，三沙卫视节目信号正式覆盖北京、上海、广东、福建，新增覆盖人口超过8000万。,澎湃新闻,山西一男子撞倒78岁老人致其骨折，同伴扔下2元后离开,https://www.thepaper.cn/newsDetail_forward_2484346,3小时前,2018-09-28 21:25:26
70,9月27日晚，有网友发帖称在山西临汾建设路上，其近80岁的奶奶被刚从某餐饮店出来的一位穿西装的男子撞倒，该男子一行3人随即离开现场，并未搀扶老人。,澎湃新闻,上海科技馆从10月1日起降低门票价格，60元降至45元,https://www.thepaper.cn/newsDetail_forward_2484873,3小时前,2018-09-28 21:25:26
71,日前，上海浦东新区人民政府决定，自2018年10月1日起下调上海科技馆普通门票价格，由60元/人降至45元/人，下调幅度25%。,澎湃新闻,第三届敦煌文博会开幕，敦煌元素穿越千年惊艳世界,https://www.thepaper.cn/newsDetail_forward_2483883,3小时前,2018-09-28 21:25:26
72,金秋九月，古丝绸之路重镇敦煌又一次四方宾朋云集。9月27-28日，第三届丝绸之路（敦煌）国际文化博览会在此召开。,澎湃新闻,“海上市民诗歌馆”开馆，关注市民诗人和诗歌普及,https://www.thepaper.cn/newsDetail_forward_2483561,3小时前,2018-09-28 21:25:26
73,9月27日上午，位于上海教育报刊总社一楼的“海上市民诗歌馆”开馆，上海爱诗人多了一处属于自己的交流场所。,澎湃新闻,《太阳与太阳穴》首演，一场孟京辉与布莱希特的超时空对话,https://www.thepaper.cn/newsDetail_forward_2484206,3小时前,2018-09-28 21:25:26
74,孟京辉借“太阳和太阳穴”，关于公众和私人、集体和个人、精神和肉体的这一对看似关联又充满矛盾和对抗的词语来囊括一部非常强大的剧情。,澎湃新闻,上海音乐学院“十一”要办打击乐节和爵士音乐节,https://www.thepaper.cn/newsDetail_forward_2484147,3小时前,2018-09-28 21:25:26
75,上海音乐学院的音乐节种类繁多，“十一”期间，整座校园将走进打击乐节和爵士音乐节的狂欢。其间大部分活动都将通过直播方式与网友互动。,澎湃新闻,银行理财新规落地：公募理财产品可通过公募基金间接进入股市,https://www.thepaper.cn/newsDetail_forward_2484830,3小时前,2018-09-28 21:25:26
76,《办法》继续允许私募理财产品直接投资股票；在理财业务仍由银行内设部门开展的情况下，允许公募理财产品通过投资各类公募基金间接进入股市。,澎湃新闻,芜湖市重点工程建设管理局原局长贾晖被“双开”,https://www.thepaper.cn/newsDetail_forward_2484540,3小时前,2018-09-28 21:25:26
77,经查，贾晖违反中央八项规定精神，接受管理服务对象安排的旅游活动；违反国家法律法规规定，利用职务便利，为他人谋取利益，非法收受他人财物，数额巨大，涉嫌受贿犯罪。,澎湃新闻,皖北煤电集团原党委书记、董事长葛家德接受审查调查,https://www.thepaper.cn/newsDetail_forward_2484479,3小时前,2018-09-28 21:25:26
78,据安徽纪检监察网消息，皖北煤电集团有限公司原党委书记、董事长葛家德涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。,澎湃新闻,20秒！蓝箭液氧甲烷火箭推力室点火试车,https://www.thepaper.cn/newsDetail_forward_2484689,3小时前,2018-09-28 21:25:26
79,9月27日，浙江湖州，民营火箭公司蓝箭自主研发的“天鹊”发动机短喷管推力室成功完成20秒点火试车，尾部喷出的火焰长约15米，其是国内首台80吨液氧甲烷发动机。,澎湃新闻,英国锁定第三名投毒嫌犯：还是俄特工,https://www.thepaper.cn/newsDetail_forward_2484660,3小时前,2018-09-28 21:25:26
80,9月28日，《每日电讯》报道称英国已锁定投毒案第三名嫌犯同为俄罗斯特工，俄否认这一说法。26日，英国调查网站查出其中一嫌犯背景为俄军人，与普京陈述其是平民相悖。,澎湃新闻,富力出资3496万元，二度接手海航旗下资产,https://www.thepaper.cn/newsDetail_forward_2481181,3小时前,2018-09-28 21:25:27
81,海航基础的孙公司海航地产集团拟与海南富力房地产签订《股权转让协议》，出售其所持有的海南航孝房地产开发有限公司70%的股权，转让价款约3496.04万元。,澎湃新闻,得到S-300后，叙利亚真能终结以空军在叙的行动自由吗？,https://www.thepaper.cn/newsDetail_forward_2482707,3小时前,2018-09-28 21:25:27
82,2005年，北约就通过斯洛伐克装备的S-300PUM对这款武器有所了解。此前，以色列已经在电子战体系的配合下，直接摧毁过叙利亚的“铠甲”-S1以及其他防空系统。,澎湃新闻,暗夜里的自杀热线：你不曾想到，救命电话那头是个盲人,https://www.thepaper.cn/newsDetail_forward_2455728,3小时前,2018-09-28 21:25:27
83,李勇生，全国唯一一位盲人自杀接线员。10岁因一场意外双目失明后，他经常听收音机和心理访谈了解世界。一次偶然打进节目电话的机会，让他开始了心理咨询师的职业生涯。,澎湃新闻,新几内亚航空一航班降落时意外坠入泻湖，致2名中国公民重伤,https://www.thepaper.cn/newsDetail_forward_2484719,3小时前,2018-09-28 21:25:27
84,当地时间9月28日上午8时50分左右，新几内亚航空航班PX073在密克丘克州机场降落时意外坠入潟湖。机上共有4名中国公民，其中2人受重伤。,澎湃新闻,环球｜新几内亚航空客机湖上迫降后沉没，机上47人全部获救,https://www.thepaper.cn/newsDetail_forward_2483745,3小时前,2018-09-28 21:25:27
85,当地时间9月28日，新几内亚航空公司一架波音737-800客机在太平洋岛国密克罗尼西亚降落时偏离机场跑道，坠入潟湖里，机上47名乘客与机组人员全部被救出。,澎湃新闻,马上评｜倒吹葫芦丝只为“舞台效果”，令南郭先生汗颜,https://www.thepaper.cn/newsDetail_forward_2484603,3小时前,2018-09-28 21:25:27
