,brief,header,pub_time,url
0,赵杰辉认为，数字化转型追求的不是传统IT提供的流程的自动化，追求的是实时在线数据的集成，从而实现业务指数级的增长。,2018中国IT价值峰会 | 阿里云企业业务事业部总经理赵杰辉：云原生的数字化转型架构,19:22,http://www.tmtpost.com/nictation/3412793.html
1,据Engadget报道，特斯拉最近聘请了前沃尔沃设计师伊恩·凯特尔（Ian Kettle），他曾领导当年的沃尔沃XC40外观设计工作。,前沃尔沃设计师凯特尔加入特斯拉,18:28,http://www.tmtpost.com/nictation/3412744.html
2,基金主要聚焦教育产业及延伸的泛教育文化领域，主要投资于早期成长期的项目，天使阶段不会涉及。基金预计投资企业不超过30家，主力项目单笔投资金额为2000万-1亿人民币之间。,新东方教育文化产业基金成立，15亿元聚焦教育和泛教育文化领域,17:27,http://www.tmtpost.com/nictation/3412678.html
3,阿里巴巴以恶意差评师的行为误导消费者，破坏了电子商务营商环境为由将江西的邱某某告上法院，索赔1元钱，并要求在淘宝网主页向广大商家致歉。目前，江苏海门法院已正式受理此案。,恶意差评师被告上法庭，阿里巴巴索赔1元钱,15:52,http://www.tmtpost.com/nictation/3412565.html
4,据外媒TMZ于8月9日的报道，《财富》500强公司博通的联合创始人Henry Nicholas三世因涉嫌贩卖毒品，在“赌城”拉斯维加斯被警方逮捕。,博通联合创始人涉嫌贩毒被捕，此前已因毒品而遭起诉,13:59,http://www.tmtpost.com/nictation/3412441.html
5,据外媒最新消息，苹果最近已经开始处理有关“降速门”丑闻诉讼，并要求法庭撤销原告的诉讼。,苹果要求法庭撤销消费者“降速门”集体诉讼,11:06,http://www.tmtpost.com/nictation/3412253.html
6,据外媒报道，今年早些时候，微软收购了VR社交平台公司Altspace VR。本周，该公司在微软的支持下发布了一套新的工具，它可以让人们在VR中创建共享空间变得容易。,微软Altspace VR推新工具，能创建可共享VR空间,10:11,http://www.tmtpost.com/nictation/3412190.html
7,印度数字支付公司PhonePe宣布获得了一笔45.2亿卢比（约合6600万美元）的新一轮融资，投资方为本土知名电商Flipkart。,印度数字支付公司PhonePe获6600万美元融资,09:19,http://www.tmtpost.com/nictation/3412109.html
8,OPPO Find X超级闪充版上架京东商城并开启预约，售价5999元。该机和标准版的区别在于前者支持SuperVOOC超级闪充。,"OPPO Find X超级闪充版京东开启预约,售价5999元",09:17,http://www.tmtpost.com/nictation/3412106.html
9,陈虎认为，未来财务会被IT所颠覆，未来内部操作类岗位会大幅度的压缩。这个是传统白领职业的一次革命。,2018中国IT价值峰会 | 中兴新云总裁陈虎：不确定时代下的企业应用架构,08:36,http://www.tmtpost.com/nictation/3412062.html
